Method:,New method (2020)
5693.80000001195,68,53,0.8427,-1.007,-1.747,    60,-0.006634,0
5693.85000001195,68,54,0.8416,-1.013,-1.754,    60,-0.006634,0
5693.90000001195,69,54,0.8406,-1.018,-1.761,    60,-0.006634,0
5693.95000001195,69,54,0.8395,-1.024,-1.768,    60,-0.006634,0
5694.00000001195,67,52,0.8383, -1.03,-1.775,    60,-0.006634,0
5694.05000001195,65,51,0.8372,-1.035,-1.781,    60,-0.006634,0
5694.10000001195,68,53, 0.836,-1.041,-1.789,    60,-0.006634,0
5694.15000001195,71,54,0.8347,-1.046,-1.797,    60,-0.006634,0
5694.20000001195,68,54,0.8334,-1.052,-1.803,    60,-0.006634,0
5694.25000001195,68,54,0.8321,-1.058, -1.81,    60,-0.006634,0
5694.30000001195,67,52,0.8307,-1.063,-1.817,    60,-0.006634,0
5694.35000001195,65,52,0.8293,-1.068,-1.823,    60,-0.006634,0
5694.40000001195,67,51,0.8279,-1.074, -1.83,    60,-0.006634,0
5694.45000001195,66,53,0.8265,-1.079,-1.837,    60,-0.006634,0
5694.50000001195,65,54, 0.825,-1.085,-1.842,    60,-0.006634,0
5694.55000001195,68,53,0.8234, -1.09,-1.849,    60,-0.006634,0
5694.60000001195,70,53,0.8218,-1.096,-1.857,    60,-0.006634,0
5694.65000001195,67,52,0.8202,-1.101,-1.864,    60,-0.006634,0
5694.70000001195,65,54,0.8186,-1.106,-1.869,    60,-0.006634,0
5694.75000001195,68,54,0.8169,-1.112,-1.876,    60,-0.006634,0
5694.80000001195,68,53,0.8151,-1.117,-1.883,    60,-0.006634,0
5694.85000001195,65,53,0.8134,-1.123,-1.889,    60,-0.006634,0
5694.90000001195,66,53,0.8116,-1.128,-1.895,    60,-0.006634,0
5694.95000001195,65,52,0.8099,-1.133,-1.901,    60,-0.006634,0
5695.00000001195,66,51,0.8081,-1.138,-1.908,    60,-0.006634,0
5695.05000001195,64,52,0.8062,-1.144,-1.914,    60,-0.006634,0
5695.10000001195,66,53,0.8043,-1.149, -1.92,    60,-0.006634,0
5695.15000001195,68,55,0.8023,-1.154,-1.926,    60,-0.006634,0
5695.20000001195,67,54,0.8003, -1.16,-1.932,    60,-0.006634,0
5695.25000001195,67,53,0.7983,-1.165,-1.939,    60,-0.006634,0
5695.30000001195,67,54,0.7963, -1.17,-1.945,    60,-0.006634,0
5695.35000001195,64,53,0.7942,-1.175, -1.95,    60,-0.006634,0
5695.40000001195,66,51,0.7922, -1.18,-1.957,    60,-0.006634,0
5695.45000001195,66,53,  0.79,-1.186,-1.963,    60,-0.006634,0
5695.50000001195,65,54,0.7879,-1.191,-1.968,    60,-0.006634,0
5695.55000001195,65,52,0.7857,-1.196,-1.974,    60,-0.006634,0
5695.60000001195,65,53,0.7835,-1.201, -1.98,    60,-0.006634,0
5695.65000001195,69,53,0.7812,-1.206,-1.988,    60,-0.006634,0
5695.70000001196,69,54,0.7788,-1.212,-1.995,    60,-0.006634,0
5695.75000001196,68,54,0.7765,-1.217,-2.001,    60,-0.006634,0
5695.80000001196,70,54, 0.774,-1.222,-2.009,    60,-0.006634,0
5695.85000001196,69,55,0.7715,-1.227,-2.015,    60,-0.006634,0
5695.90000001196,67,51,0.7691,-1.232,-2.023,    60,-0.006634,0
5695.95000001196,67,51,0.7666,-1.237,-2.031,    60,-0.006634,0
5696.00000001196,69,52,0.7641,-1.243,-2.039,    60,-0.006634,0
5696.05000001196,68,52,0.7615,-1.248,-2.046,    60,-0.006634,0
5696.10000001196,68,52,0.7589,-1.253,-2.054,    60,-0.006634,0
5696.15000001196,68,54,0.7562,-1.258, -2.06,    60,-0.006634,0
5696.20000001196,69,55,0.7534,-1.263,-2.067,    60,-0.006634,0
5696.25000001196,71,54,0.7506,-1.268,-2.075,    60,-0.006634,0
5696.30000001196,67,53,0.7479,-1.273,-2.081,    60,-0.006634,0
5696.35000001196,66,52,0.7451,-1.278,-2.088,    60,-0.006634,0
5696.40000001196,65,52,0.7424,-1.283,-2.094,    60,-0.006634,0
5696.45000001196,66,51,0.7396,-1.287,-2.101,    60,-0.006634,0
5696.50000001196,67,54,0.7367,-1.292,-2.107,    60,-0.006634,0
5696.55000001196,67,55,0.7337,-1.297,-2.113,    60,-0.006634,0
5696.60000001196,66,53,0.7308,-1.302,-2.119,    60,-0.006634,0
5696.65000001196,67,53,0.7279,-1.307,-2.126,    60,-0.006634,0
5696.70000001196,68,52,0.7249,-1.312,-2.133,    60,-0.006634,0
5696.75000001196,67,55,0.7218,-1.317,-2.139,    60,-0.006634,0
5696.80000001196,65,53,0.7188,-1.321,-2.145,    60,-0.006634,0
5696.85000001196,66,52,0.7157,-1.326,-2.151,    60,-0.006634,0
5696.90000001196,69,54,0.7125,-1.331,-2.158,    60,-0.006634,0
5696.95000001196,69,54,0.7093,-1.336,-2.165,    60,-0.006634,0
5697.00000001196,68,52,0.7061, -1.34,-2.173,    60,-0.006634,0
5697.05000001196,65,52, 0.703,-1.345,-2.179,    60,-0.006634,0
5697.10000001196,64,51,0.6999,-1.349,-2.185,    60,-0.006634,0
5697.15000001196,65,52,0.6967,-1.354,-2.191,    60,-0.006634,0
5697.20000001196,63,52,0.6935,-1.358,-2.197,    60,-0.006634,0
5697.25000001196,68,53,0.6901,-1.363,-2.204,    60,-0.006634,0
5697.30000001196,68,54,0.6867,-1.367, -2.21,    60,-0.006634,0
5697.35000001196,67,53,0.6833,-1.372,-2.217,    60,-0.006634,0
5697.40000001196,66,56,0.6798,-1.377,-2.222,    60,-0.006634,0
5697.45000001196,68,54,0.6763,-1.381,-2.228,    60,-0.006634,0
5697.50000001196,67,54,0.6728,-1.386,-2.234,    60,-0.006634,0
5697.55000001196,63,52,0.6695, -1.39, -2.24,    60,-0.006634,0
5697.60000001196,63,52,0.6661,-1.394,-2.245,    60,-0.006634,0
5697.65000001196,65,51,0.6627,-1.398,-2.251,    60,-0.006634,0
5697.70000001196,67,52,0.6591,-1.403,-2.258,    60,-0.006634,0
5697.75000001196,70,55,0.6554,-1.407,-2.265,    60,-0.006634,0
5697.80000001196,69,55,0.6516,-1.412,-2.272,    60,-0.006634,0
5697.85000001196,67,52, 0.648,-1.416,-2.279,    60,-0.006634,0
5697.90000001196,68,53,0.6442, -1.42,-2.286,    60,-0.006634,0
5697.95000001196,67,51,0.6406,-1.425,-2.294,    60,-0.006634,0
5698.00000001196,67,53,0.6368,-1.429,  -2.3,    60,-0.006634,0
5698.05000001196,70,55,0.6329,-1.433,-2.307,    60,-0.006634,0
5698.10000001196,71,56,0.6288,-1.438,-2.315,    60,-0.006634,0
5698.15000001196,69,52, 0.625,-1.442,-2.323,    60,-0.006634,0
5698.20000001196,65,51,0.6212,-1.446,-2.329,    60,-0.006634,0
5698.25000001196,67,54,0.6173, -1.45,-2.335,    60,-0.006634,0
5698.30000001196,70,55,0.6132,-1.454,-2.342,    60,-0.006634,0
5698.35000001196,71,55, 0.609,-1.458, -2.35,    60,-0.006634,0
5698.40000001196,68,53, 0.605,-1.462,-2.357,    60,-0.006634,0
5698.45000001197,67,53, 0.601,-1.466,-2.364,    60,-0.006634,0
5698.50000001197,65,52, 0.597, -1.47, -2.37,    60,-0.006634,0
5698.55000001197,64,51,0.5931,-1.474,-2.376,    60,-0.006634,0
5698.60000001197,65,51,0.5892,-1.478,-2.382,    60,-0.006634,0
5698.65000001197,66,53,0.5851,-1.482,-2.389,    60,-0.006634,0
5698.70000001197,69,52,0.5809,-1.486,-2.397,    60,-0.006634,0
5698.75000001197,71,54,0.5765, -1.49,-2.405,    60,-0.006634,0
5698.80000001197,68,53,0.5723,-1.493,-2.412,    60,-0.006634,0
5698.85000001197,67,54, 0.568,-1.497,-2.418,    60,-0.006634,0
5698.90000001197,67,54,0.5637,-1.501,-2.424,    60,-0.006634,0
5698.95000001197,67,52,0.5595,-1.505,-2.431,    60,-0.006634,0
5699.00000001197,67,51,0.5553,-1.508,-2.439,    60,-0.006634,0
5699.05000001197,68,54,0.5509,-1.512,-2.445,    60,-0.006634,0
5699.10000001197,68,54,0.5464,-1.516,-2.452,    60,-0.006634,0
5699.15000001197,65,52,0.5422,-1.519,-2.458,    60,-0.006634,0
5699.20000001197,65,51,0.5379,-1.523,-2.465,    60,-0.006634,0
5699.25000001197,65,54,0.5335,-1.526, -2.47,    60,-0.006634,0
5699.30000001197,65,53,0.5292,-1.529,-2.475,    60,-0.006634,0
5699.35000001197,66,52,0.5248,-1.533,-2.482,    60,-0.006634,0
5699.40000001197,67,55,0.5202,-1.536,-2.488,    60,-0.006634,0
5699.45000001197,68,55,0.5156, -1.54,-2.494,    60,-0.006634,0
5699.50000001197,65,54,0.5111,-1.543,-2.499,    60,-0.006634,0
5699.55000001197,65,52,0.5067,-1.547,-2.505,    60,-0.006634,0
5699.60000001197,65,51,0.5023, -1.55,-2.512,    60,-0.006634,0
5699.65000001197,64,53,0.4978,-1.553,-2.517,    60,-0.006634,0
5699.70000001197,64,52,0.4934,-1.556,-2.523,    45,-0.004975,0
5699.75000001197,60,45,0.4893,-1.559, -2.53,    45,-0.004975,0
5699.80000001197,53,31,0.4861,-1.561, -2.54,    45,-0.004975,0
5699.85000001197,46,38,0.4828,-1.564,-2.544,    45,-0.004975,0
5699.90000001197,41,40,0.4796,-1.566,-2.544,    45,-0.004975,0
5699.95000001197,50,40,0.4761,-1.568,-2.549,    45,-0.004975,0
5700.00000001197,53,43,0.4723,-1.571,-2.554,    45,-0.004975,0
5700.05000001197,56,42,0.4685,-1.573, -2.56,    45,-0.004975,0
5700.10000001197,51,42,0.4648,-1.576,-2.565,    45,-0.004975,0
5700.15000001197,49,37,0.4614,-1.578, -2.57,    45,-0.004975,0
5700.20000001197,48,37, 0.458, -1.58,-2.575,    45,-0.004975,0
5700.25000001197,50,40,0.4544,-1.582, -2.58,    45,-0.004975,0
5700.30000001197,55,43,0.4505,-1.585,-2.586,    45,-0.004975,0
5700.35000001197,53,42,0.4467,-1.587,-2.591,    45,-0.004975,0
5700.40000001197,52,40, 0.443,-1.589,-2.597,    45,-0.004975,0
5700.45000001197,50,39,0.4394,-1.591,-2.602,    45,-0.004975,0
5700.50000001197,49,37,0.4359,-1.594,-2.608,    45,-0.004975,0
5700.55000001197,48,39,0.4324,-1.596,-2.612,    45,-0.004975,0
5700.60000001197,53,41,0.4286,-1.598,-2.617,    45,-0.004975,0
5700.65000001197,53,42,0.4247,  -1.6,-2.623,    45,-0.004975,0
5700.70000001197,52,42,0.4208,-1.602,-2.627,    45,-0.004975,0
5700.75000001197,50,40,0.4171,-1.604,-2.632,    45,-0.004975,0
5700.80000001197,49,39,0.4135,-1.606,-2.637,    45,-0.004975,0
5700.85000001197,46,38,  0.41,-1.608,-2.641,    45,-0.004975,0
5700.90000001197,47,36,0.4066, -1.61,-2.646,    45,-0.004975,0
5700.95000001197,50,41,0.4028,-1.612, -2.65,    45,-0.004975,0
5701.00000001197,52,41,0.3989,-1.614,-2.655,    45,-0.004975,0
5701.05000001197,51,41,0.3951,-1.616, -2.66,    45,-0.004975,0
5701.10000001197,49,41,0.3913,-1.618,-2.664,    45,-0.004975,0
5701.15000001198,52,42,0.3874, -1.62,-2.668,    45,-0.004975,0
5701.20000001198,54,43,0.3833,-1.622,-2.674,    45,-0.004975,0
5701.25000001198,51,38,0.3795,-1.624, -2.68,    45,-0.004975,0
5701.30000001198,48,38,0.3759,-1.626,-2.684,    45,-0.004975,0
5701.35000001198,47,38,0.3723,-1.628,-2.689,    45,-0.004975,0
5701.40000001198,48,39,0.3686, -1.63,-2.693,    45,-0.004975,0
5701.45000001198,51,40,0.3647,-1.631,-2.698,    45,-0.004975,0
5701.50000001198,50,42,0.3608,-1.633,-2.702,    45,-0.004975,0
5701.55000001198,52,40,0.3569,-1.635,-2.708,    45,-0.004975,0
5701.60000001198,51,42,0.3529,-1.637,-2.712,    45,-0.004975,0
5701.65000001198,49,40,0.3491,-1.639,-2.716,    45,-0.004975,0
5701.70000001198,51,40,0.3451, -1.64,-2.721,    45,-0.004975,0
5701.75000001198,48,40,0.3414,-1.642,-2.725,    45,-0.004975,0
5701.80000001198,49,38,0.3376,-1.644, -2.73,    45,-0.004975,0
5701.85000001198,47,39,0.3339,-1.645,-2.734,    45,-0.004975,0
5701.90000001198,48,37,0.3302,-1.647,-2.739,    45,-0.004975,0
5701.95000001198,47,41,0.3264,-1.649,-2.742,    45,-0.004975,0
5702.00000001198,51,41,0.3224, -1.65,-2.747,    45,-0.004975,0
5702.05000001198,52,43,0.3182,-1.652,-2.751,    45,-0.004975,0
5702.10000001198,50,42,0.3142,-1.654,-2.755,    45,-0.004975,0
5702.15000001198,51,41,0.3102,-1.655,-2.759,    45,-0.004975,0
5702.20000001198,48,39,0.3064,-1.657,-2.764,    45,-0.004975,0
5702.25000001198,49,39,0.3025,-1.658,-2.768,    45,-0.004975,0
5702.30000001198,48,39,0.2987, -1.66,-2.773,    45,-0.004975,0
5702.35000001198,49,39,0.2948,-1.661,-2.777,    45,-0.004975,0
5702.40000001198,46,39,0.2911,-1.663,-2.781,    45,-0.004975,0
5702.45000001198,48,40,0.2872,-1.664,-2.784,    45,-0.004975,0
5702.50000001198,49,42,0.2831,-1.666,-2.788,    45,-0.004975,0
5702.55000001198,50,42,0.2791,-1.667,-2.792,    45,-0.004975,0
5702.60000001198,51,40, 0.275,-1.669,-2.797,    45,-0.004975,0
5702.65000001198,53,41,0.2709, -1.67,-2.802,    45,-0.004975,0
5702.70000001198,52,39,0.2668,-1.672,-2.808,    45,-0.004975,0
5702.75000001198,49,40,0.2628,-1.673,-2.813,    45,-0.004975,0
5702.80000001198,49,39,0.2589,-1.674,-2.817,    45,-0.004975,0
5702.85000001198,51,40,0.2548,-1.676,-2.823,    45,-0.004975,0
5702.90000001198,51,41,0.2507,-1.677,-2.827,    45,-0.004975,0
5702.95000001198,53,40,0.2465,-1.678,-2.833,    45,-0.004975,0
5703.00000001198,51,42,0.2423, -1.68,-2.838,    45,-0.004975,0
5703.05000001198,52,38,0.2383,-1.681,-2.844,    45,-0.004975,0
5703.10000001198,50,39,0.2343,-1.682, -2.85,    45,-0.004975,0
5703.15000001198,50,38,0.2303,-1.683,-2.855,    45,-0.004975,0
5703.20000001198,51,40,0.2262,-1.684, -2.86,    45,-0.004975,0
5703.25000001198,52,40, 0.222,-1.686,-2.866,    45,-0.004975,0
5703.30000001198,51,41,0.2178,-1.687,-2.871,    45,-0.004975,0
5703.35000001198,51,42,0.2136,-1.688,-2.875,    45,-0.004975,0
5703.40000001198,52,39,0.2094,-1.689,-2.881,    45,-0.004975,0
5703.45000001198,51,41,0.2052, -1.69,-2.886,    45,-0.004975,0
5703.50000001198,51,40,0.2011,-1.691,-2.891,    45,-0.004975,0
5703.55000001198,50,40, 0.197,-1.692,-2.896,    45,-0.004975,0
5703.60000001198,49,41,0.1929,-1.693,  -2.9,    45,-0.004975,0
5703.65000001198,51,39,0.1887,-1.694,-2.905,    45,-0.004975,0
5703.70000001198,48,40,0.1847,-1.695,-2.909,    45,-0.004975,0
5703.75000001198,49,39,0.1806,-1.696,-2.914,    45,-0.004975,0
5703.80000001198,49,38,0.1766,-1.697,-2.919,    45,-0.004975,0
5703.85000001198,50,40,0.1725,-1.698,-2.924,    45,-0.004975,0
5703.90000001199,50,41,0.1683,-1.699,-2.928,    45,-0.004975,0
5703.95000001199,52,42, 0.164,  -1.7,-2.933,    45,-0.004975,0
5704.00000001199,50,39,0.1599,-1.701,-2.938,    45,-0.004975,0
5704.05000001199,51,39,0.1557,-1.702,-2.943,    45,-0.004975,0
5704.10000001199,49,40,0.1516,-1.703,-2.948,    45,-0.004975,0
5704.15000001199,50,41,0.1474,-1.703,-2.952,    45,-0.004975,0
5704.20000001199,49,40,0.1432,-1.704,-2.956,    45,-0.004975,0
5704.25000001199,50,39,0.1391,-1.705,-2.961,    45,-0.004975,0
5704.30000001199,50,41,0.1349,-1.706,-2.966,    45,-0.004975,0
5704.35000001199,50,38,0.1308,-1.706,-2.971,    45,-0.004975,0
5704.40000001199,49,39,0.1267,-1.707,-2.976,    45,-0.004975,0
5704.45000001199,50,41,0.1225,-1.708, -2.98,    45,-0.004975,0
5704.50000001199,52,40,0.1182,-1.708,-2.986,    45,-0.004975,0
5704.55000001199,47,39,0.1142,-1.709, -2.99,    45,-0.004975,0
5704.60000001199,48,38,0.1102, -1.71,-2.994,    45,-0.004975,0
5704.65000001199,47,40,0.1061, -1.71,-2.998,    45,-0.004975,0
5704.70000001199,50,41,0.1019,-1.711,-3.002,    45,-0.004975,0
5704.75000001199,50,41,0.0976,-1.711,-3.006,    45,-0.004975,0
5704.80000001199,51,39,0.09339,-1.712,-3.012,    45,-0.004975,0
5704.85000001199,49,40,0.08923,-1.713,-3.016,    45,-0.004975,0
5704.90000001199,50,40,0.08502,-1.713,-3.021,    45,-0.004975,0
5704.95000001199,51,41,0.08071,-1.714,-3.026,    45,-0.004975,0
5705.00000001199,50,41,0.07644,-1.714, -3.03,    45,-0.004975,0
5705.05000001199,50,40,0.07222,-1.715,-3.034,    45,-0.004975,0
5705.10000001199,47,40,0.06814,-1.715,-3.038,    45,-0.004975,0
5705.15000001199,48,38,0.0641,-1.715,-3.042,    45,-0.004975,0
5705.20000001199,48,41,0.05992,-1.716,-3.046,    45,-0.004975,0
5705.25000001199,48,39,0.05584,-1.716, -3.05,    45,-0.004975,0
5705.30000001199,47,39,0.0518,-1.717,-3.054,    45,-0.004975,0
5705.35000001199,48,42,0.04757,-1.717,-3.057,    45,-0.004975,0
5705.40000001199,51,40,0.04329,-1.717,-3.062,    45,-0.004975,0
5705.45000001199,53,40,0.03891,-1.718,-3.068,    45,-0.004975,0
5705.50000001199,51,40,0.03463,-1.718,-3.073,    45,-0.004975,0
5705.55000001199,50,41,0.03035,-1.718,-3.077,    45,-0.004975,0
5705.60000001199,48,39,0.02625,-1.718,-3.082,    45,-0.004975,0
5705.65000001199,52,41,0.02187,-1.719,-3.087,    45,-0.004975,0
5705.70000001199,52,42,0.01744,-1.719,-3.092,    45,-0.004975,0
5705.75000001199,52,41,0.01306,-1.719,-3.097,    45,-0.004975,0
5705.80000001199,51,39,0.008816,-1.719,-3.102,    45,-0.004975,0
5705.85000001199,52,40,0.004478,-1.719,-3.108,    45,-0.004975,0
5705.90000001199,51,40,0.0001872, -1.72,-3.113,    45,-0.004975,0
5705.95000001199,50,39,-0.00401, -1.72,-3.118,    45,-0.004975,0
5706.00000001199,52,41,-0.008397, -1.72,-3.124,    45,-0.004975,0
5706.05000001199,52,40,-0.01274, -1.72,-3.129,    45,-0.004975,0
5706.10000001199,51,40,-0.01703, -1.72,-3.134,    45,-0.004975,0
5706.15000001199,49,39,-0.02118, -1.72,-3.139,    45,-0.004975,0
5706.20000001199,51,39,-0.02543, -1.72,-3.145,    45,-0.004975,0
5706.25000001199,52,40,-0.02977, -1.72,-3.151,     0,     0,1
5706.30000001199,28,19,-0.03198, -1.72,-3.155,     0,     0,1
5706.35000001199,5,0,-0.03222, -1.72,-3.157,     0,     0,1
5706.40000001199,0,0,-0.03222, -1.72,-3.157,     0,     0,1
5706.45000001199,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.50000001199,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.55000001199,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.60000001199,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.650000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.700000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.750000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.800000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.850000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.900000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5706.950000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.000000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.050000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.100000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.150000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.200000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.250000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.300000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.350000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.400000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.450000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.500000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.550000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.600000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.650000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.700000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.750000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.800000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.850000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.900000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5707.950000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.000000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.050000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.100000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
