Method:,New method (2020)
5708.150000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.200000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.250000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.300000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.350000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.400000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.450000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.500000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.550000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.600000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.650000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.700000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.750000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.800000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.850000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.900000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5708.950000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.000000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.050000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.100000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.150000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.200000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.250000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.300000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.350000012,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.40000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.45000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.50000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.55000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.60000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.65000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.70000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.75000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.80000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.85000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.90000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5709.95000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.00000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.05000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.10000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.15000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.20000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.25000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.30000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.35000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.40000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.45000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.50000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.55000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.60000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.65000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.70000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.75000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.80000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.85000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.90000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5710.95000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.00000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.05000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.10000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.15000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.20000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.25000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.30000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.35000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.40000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.45000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.50000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.55000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.60000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.65000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.70000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.75000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.80000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.85000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.90000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5711.95000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.00000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.05000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.10000001201,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.15000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.20000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.25000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.30000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.35000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.40000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.45000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.50000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.55000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.60000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.65000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.70000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.75000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.80000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.85000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.90000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5712.95000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.00000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.05000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.10000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.15000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.20000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.25000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.30000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.35000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.40000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.45000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.50000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.55000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.60000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.65000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.70000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.75000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.80000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.85000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.90000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5713.95000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.00000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.05000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.10000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.15000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.20000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.25000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.30000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.35000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.40000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.45000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.50000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.55000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.60000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.65000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.70000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.75000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.80000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.85000001202,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.90000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5714.95000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.00000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.05000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.10000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.15000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.20000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.25000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.30000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.35000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.40000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.45000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.50000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.55000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.60000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.65000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.70000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.75000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.80000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.85000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.90000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5715.95000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.00000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.05000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.10000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.15000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.20000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.25000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.30000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.35000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.40000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.45000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.50000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.55000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.60000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.65000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.70000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.75000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.80000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.85000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.90000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.95000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.00000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.05000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.10000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.15000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.20000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.25000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.30000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.35000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.40000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.45000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.50000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.55000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.60000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.65000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.70000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.75000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.80000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.85000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.90000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.95000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.00000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.05000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.10000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.15000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.20000001204,0,-1,-0.03217, -1.72,-3.158,     0,     0,0
5718.25000001204,0,-1,-0.03213, -1.72,-3.158,     0,     0,0
5718.30000001204,-2,0,-0.03203, -1.72,-3.157,     0,     0,0
5718.35000001204,-1,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.40000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.45000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.50000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.55000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.60000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.65000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.70000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.75000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.80000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.85000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.90000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.95000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.00000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.05000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.10000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.15000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.20000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.25000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.30000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.35000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.40000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.45000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.50000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.55000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.60000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.65000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.70000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.75000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.80000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.85000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.90000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.95000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.00000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.05000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.10000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.15000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.20000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.25000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.30000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.35000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.40000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.45000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.50000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.55000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.60000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.65000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.70000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.75000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.80000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.85000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.90000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.95000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.00000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.05000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.10000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.15000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.20000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.25000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.30000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.35000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.40000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.45000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.50000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.55000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.60000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.65000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.70000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.75000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.80000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.85000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.90000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.95000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.00000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.05000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.10000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.15000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.20000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.25000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.30000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.35000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.40000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.45000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.50000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.55000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.60000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.65000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.70000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.75000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.80000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.85000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.90000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.95000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.00000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.05000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.10000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
