2046.75,0,0
2046.8,0,0
2046.85,0,0
2046.9,1,0
2046.95,0,0
2047,1,0
2047.05,3,0
2047.1,3,0
2047.15,0,0
2047.2,0,0
2047.25,1,0
2047.3,0,0
2047.35,5,0
2047.4,23,0
2047.45,30,0
2047.5,28,0
2047.55,15,0
2047.6,5,0
2047.65,0,0
2047.7,4,0
2047.75,20,0
2047.8,34,0
2047.85,33,0
2047.9,19,0
2047.95,9,0
2048,13,0
2048.05,23,0
2048.1,29,0
2048.15,22,0
2048.2,15,3
2048.25,20,12
2048.3,24,7
2048.35,23,0
2048.4,19,0
2048.45,18,13
2048.5,24,7
2048.55,26,0
2048.6,23,8
2048.65,18,13
2048.7,22,1
2048.75,26,9
2048.8,26,8
2048.85,29,9
2048.9,29,9
2048.95,27,11
2049,26,10
2049.05,27,5
2049.1,26,19
2049.15,29,8
2049.2,26,10
2049.25,26,24
2049.3,30,8
2049.35,27,5
2049.4,25,22
2049.45,32,9
2049.5,32,14
2049.55,33,23
2049.6,31,7
2049.65,28,16
2049.7,30,22
2049.75,35,9
2049.8,34,15
2049.85,33,26
2049.9,36,13
2049.95,34,13
2050,31,26
2050.05,34,11
2050.1,36,19
2050.15,34,28
2050.2,38,12
2050.25,39,17
2050.3,32,30
2050.35,38,16
2050.4,38,19
2050.45,37,24
2050.5,42,24
2050.55,38,23
2050.6,37,23
2050.65,36,19
2050.7,33,23
2050.75,38,23
2050.8,37,22
2050.85,38,24
2050.9,39,21
2050.95,37,21
2051,38,22
2051.05,38,22
2051.1,37,21
2051.15,37,23
2051.2,36,22
2051.25,38,21
2051.3,39,26
2051.35,41,19
2051.4,35,22
2051.45,36,23
2051.5,39,22
2051.55,36,23
2051.6,35,20
2051.65,36,23
2051.7,34,22
2051.75,38,21
2051.8,41,24
2051.85,44,23
2051.9,43,19
2051.95,37,24
2052,37,22
2052.05,35,19
2052.1,38,24
2052.15,40,22
2052.2,39,24
2052.25,39,19
2052.3,37,24
2052.35,41,22
2052.4,40,20
2052.45,38,26
2052.5,41,19
2052.55,38,21
2052.6,34,25
2052.65,39,17
2052.7,37,23
2052.75,39,24
2052.8,39,22
2052.85,40,23
2052.9,40,21
2052.95,40,23
2053,38,19
2053.05,35,23
2053.1,37,22
2053.15,38,22
2053.2,42,24
2053.25,37,22
2053.3,37,20
2053.35,38,24
2053.4,38,21
2053.45,38,21
2053.5,36,22
2053.55,38,21
2053.6,41,25
2053.65,40,20
2053.7,35,21
2053.75,36,24
2053.8,40,20
2053.85,36,24
2053.9,37,22
2053.95,41,24
2054,38,19
2054.05,38,24
2054.1,37,22
2054.15,38,19
2054.2,39,25
2054.25,40,21
2054.3,38,21
2054.35,33,23
2054.4,36,21
2054.45,37,21
2054.5,37,23
2054.55,41,23
2054.6,37,23
2054.65,37,19
2054.7,38,24
2054.75,36,22
2054.8,38,22
2054.85,40,23
2054.9,38,22
2054.95,35,19
2055,33,23
2055.05,41,23
2055.1,42,24
2055.15,40,19
2055.2,33,23
2055.25,32,23
2055.3,36,20
2055.35,37,24
2055.4,36,23
2055.45,40,16
2055.5,39,24
2055.55,43,28
2055.6,42,17
2055.65,38,21
2055.7,34,30
2055.75,39,14
2055.8,40,20
2055.85,38,32
2055.9,42,15
2055.95,38,20
2056,35,30
2056.05,42,15
2056.1,42,22
2056.15,41,34
2056.2,38,17
2056.25,32,10
2056.3,31,29
2056.35,39,19
2056.4,42,25
2056.45,43,24
2056.5,42,19
2056.55,37,24
2056.6,35,21
2056.65,38,21
2056.7,39,21
2056.75,40,25
2056.8,39,19
2056.85,33,23
2056.9,38,21
2056.95,40,23
2057,42,23
2057.05,38,24
2057.1,34,17
2057.15,34,22
2057.2,39,24
2057.25,44,26
2057.3,41,20
2057.35,37,20
2057.4,32,24
2057.45,36,19
2057.5,36,23
2057.55,39,25
2057.6,42,20
2057.65,37,21
2057.7,36,22
2057.75,40,24
2057.8,41,22
2057.85,38,21
2057.9,34,22
2057.95,37,23
2058,40,21
2058.05,34,22
2058.1,39,20
2058.15,39,26
2058.2,41,19
2058.25,36,23
2058.3,33,22
2058.35,39,22
2058.4,38,23
2058.45,40,21
2058.5,38,22
2058.55,37,23
2058.6,38,21
2058.65,36,24
2058.7,38,19
2058.75,36,23
2058.8,39,23
2058.85,39,22
2058.9,33,20
2058.95,32,21
2059,38,24
2059.05,41,23
2059.1,39,22
2059.15,38,22
2059.2,39,21
2059.25,38,21
2059.3,39,22
2059.35,39,21
2059.4,37,22
2059.45,38,25
2059.5,41,19
2059.55,37,26
2059.6,40,23
2059.65,39,16
2059.7,38,25
2059.75,39,24
2059.8,39,18
2059.85,40,25
2059.9,38,22
2059.95,37,19
2060,36,25
2060.05,39,20
2060.1,38,25
2060.15,39,20
2060.2,40,21
2060.25,39,24
2060.3,42,23
2060.35,37,19
2060.4,34,24
2060.45,38,21
2060.5,37,22
2060.55,40,23
2060.6,39,22
2060.65,36,19
2060.7,36,23
2060.75,41,23
2060.8,41,23
2060.85,36,21
2060.9,33,21
2060.95,40,22
2061,40,24
2061.05,43,23
2061.1,36,18
2061.15,32,24
2061.2,37,21
2061.25,37,23
2061.3,42,24
2061.35,41,19
2061.4,35,23
2061.45,37,22
2061.5,40,22
2061.55,40,24
2061.6,38,20
2061.65,35,21
2061.7,35,22
2061.75,35,23
2061.8,39,23
2061.85,37,21
2061.9,36,21
2061.95,39,23
2062,38,22
2062.05,40,22
2062.1,37,23
2062.15,37,19
2062.2,35,25
2062.25,39,18
2062.3,38,24
2062.35,38,25
2062.4,40,20
2062.45,37,22
2062.5,35,24
2062.55,37,16
2062.6,32,24
2062.65,35,25
2062.7,38,18
2062.75,32,22
2062.8,38,23
2062.85,43,25
2062.9,46,21
2062.95,42,24
2063,37,20
2063.05,36,20
2063.1,35,24
2063.15,39,21
2063.2,40,24
2063.25,41,22
2063.3,38,20
2063.35,34,24
2063.4,39,20
2063.45,40,25
2063.5,43,21
2063.55,40,22
2063.6,37,23
2063.65,37,18
2063.7,37,25
2063.75,37,18
2063.8,36,23
2063.85,40,24
2063.9,42,23
2063.95,39,22
2064,40,21
2064.05,38,23
2064.1,38,21
2064.15,38,23
2064.2,36,18
2064.25,36,25
2064.3,38,21
2064.35,39,23
2064.4,40,24
2064.45,39,19
2064.5,38,23
2064.55,37,26
2064.6,41,16
2064.65,36,20
2064.7,33,27
2064.75,40,20
2064.8,39,24
2064.85,38,23
2064.9,37,17
2064.95,35,23
2065,40,25
2065.05,41,19
2065.1,40,24
2065.15,39,24
2065.2,39,18
2065.25,39,25
2065.3,35,20
2065.35,37,23
2065.4,34,24
2065.45,37,19
2065.5,35,23
2065.55,36,23
2065.6,39,21
2065.65,36,21
2065.7,38,23
2065.75,41,24
2065.8,40,19
2065.85,39,25
2065.9,37,20
2065.95,37,21
2066,36,25
2066.05,37,19
2066.1,39,24
2066.15,38,22
2066.2,39,21
2066.25,35,22
2066.3,34,21
2066.35,37,21
2066.4,36,24
2066.45,36,21
2066.5,39,22
2066.55,39,24
2066.6,43,23
2066.65,39,20
2066.7,37,22
2066.75,35,22
2066.8,36,22
2066.85,41,25
2066.9,42,20
2066.95,40,20
2067,37,30
2067.05,38,15
2067.1,39,18
2067.15,38,32
2067.2,43,16
2067.25,41,20
2067.3,34,31
2067.35,38,13
2067.4,39,20
2067.45,39,33
2067.5,40,17
2067.55,36,14
2067.6,36,31
2067.65,41,19
2067.7,43,20
2067.75,37,32
2067.8,35,14
2067.85,36,17
2067.9,35,31
2067.95,41,16
2068,39,19
2068.05,39,33
2068.1,40,14
2068.15,36,18
2068.2,34,31
2068.25,40,16
2068.3,40,22
2068.35,37,32
2068.4,40,14
2068.45,38,18
2068.5,31,31
2068.55,39,13
2068.6,38,19
2068.65,34,31
2068.7,39,13
2068.75,37,13
2068.8,30,26
2068.85,33,13
2068.9,36,18
2068.95,38,28
2069,36,17
2069.05,32,8
2069.1,29,19
2069.15,31,26
2069.2,40,18
2069.25,37,12
2069.3,31,28
2069.35,34,16
2069.4,36,13
2069.45,35,31
2069.5,39,17
2069.55,36,9
2069.6,30,25
2069.65,33,16
2069.7,34,21
2069.75,37,19
2069.8,36,21
2069.85,34,17
2069.9,35,20
2069.95,35,19
2070,35,18
2070.05,32,20
2070.1,30,18
2070.15,32,18
2070.2,35,20
2070.25,35,21
2070.3,37,18
2070.35,35,21
2070.4,38,17
2070.45,38,20
2070.5,33,19
2070.55,35,16
2070.6,34,22
2070.65,34,15
2070.7,35,22
2070.75,39,19
2070.8,37,19
2070.85,36,21
2070.9,34,16
2070.95,37,22
2071,39,19
2071.05,35,13
2071.1,33,22
2071.15,34,24
2071.2,36,12
2071.25,35,18
2071.3,35,30
2071.35,38,14
2071.4,35,14
2071.45,31,29
2071.5,38,14
2071.55,38,13
2071.6,34,29
2071.65,35,14
2071.7,35,13
2071.75,35,29
2071.8,36,12
2071.85,33,18
2071.9,32,28
2071.95,38,14
2072,35,12
2072.05,35,30
2072.1,36,15
2072.15,37,17
2072.2,34,27
2072.25,33,14
2072.3,35,15
2072.35,34,29
2072.4,39,13
2072.45,35,10
2072.5,29,29
2072.55,34,13
2072.6,35,15
2072.65,36,31
2072.7,42,16
2072.75,34,13
2072.8,31,26
2072.85,35,17
2072.9,38,16
2072.95,39,28
2073,34,14
2073.05,32,16
2073.1,29,24
2073.15,33,10
2073.2,33,18
2073.25,34,30
2073.3,37,14
2073.35,35,15
2073.4,34,30
2073.45,37,14
2073.5,38,18
2073.55,32,24
2073.6,33,14
2073.65,34,15
2073.7,31,27
2073.75,39,13
2073.8,37,15
2073.85,33,31
2073.9,37,11
2073.95,33,16
2074,31,30
2074.05,38,14
2074.1,32,14
2074.15,29,28
2074.2,36,13
2074.25,32,12
2074.3,33,28
2074.35,40,13
2074.4,39,19
2074.45,39,27
2074.5,36,16
2074.55,34,15
2074.6,32,24
2074.65,35,16
2074.7,35,20
2074.75,38,21
2074.8,38,15
2074.85,35,23
2074.9,35,15
2074.95,36,20
2075,37,22
2075.05,37,15
2075.1,35,20
2075.15,34,23
2075.2,37,12
2075.25,35,20
2075.3,34,27
2075.35,37,12
2075.4,33,17
2075.45,31,29
2075.5,40,13
2075.55,41,18
2075.6,36,29
2075.65,32,14
2075.7,28,5
2075.75,31,28
2075.8,38,16
2075.85,40,21
2075.9,38,26
2075.95,35,11
2076,32,14
2076.05,33,31
2076.1,38,16
2076.15,35,15
2076.2,32,30
2076.25,35,12
2076.3,36,17
2076.35,34,27
2076.4,38,12
2076.45,37,18
2076.5,34,29
2076.55,35,12
2076.6,30,10
2076.65,27,27
2076.7,39,14
2076.75,41,19
2076.8,39,32
2076.85,37,14
2076.9,32,11
2076.95,30,26
2077,34,13
2077.05,35,22
2077.1,37,21
2077.15,35,14
2077.2,31,23
2077.25,33,18
2077.3,31,19
2077.35,36,20
2077.4,37,17
2077.45,35,21
2077.5,36,17
2077.55,33,22
2077.6,37,15
2077.65,36,20
2077.7,35,24
2077.75,37,14
2077.8,33,19
2077.85,30,25
2077.9,38,10
2077.95,34,20
2078,34,29
2078.05,38,12
2078.1,30,18
2078.15,25,23
2078.2,34,12
2078.25,34,16
2078.3,34,29
2078.35,44,16
2078.4,41,17
2078.45,38,30
2078.5,34,13
2078.55,34,17
2078.6,34,25
2078.65,32,9
2078.7,31,18
2078.75,34,30
2078.8,40,14
2078.85,40,13
2078.9,33,30
2078.95,38,13
2079,40,17
2079.05,34,28
2079.1,38,11
2079.15,34,17
2079.2,30,30
2079.25,37,12
2079.3,37,16
2079.35,34,29
2079.4,38,13
2079.45,35,15
2079.5,35,28
2079.55,38,15
2079.6,36,9
2079.65,32,28
2079.7,36,17
2079.75,37,12
2079.8,35,30
2079.85,33,13
2079.9,35,18
2079.95,32,25
2080,36,9
2080.05,34,16
2080.1,33,30
2080.15,39,17
2080.2,34,14
2080.25,31,30
2080.3,37,18
2080.35,36,3
2080.4,32,24
2080.45,35,26
2080.5,40,16
2080.55,37,18
2080.6,32,27
2080.65,36,13
2080.7,37,18
2080.75,33,28
2080.8,38,12
2080.85,33,17
2080.9,32,29
2080.95,40,10
2081,34,18
2081.05,32,28
2081.1,35,12
2081.15,31,15
2081.2,33,29
2081.25,37,11
2081.3,35,16
2081.35,33,30
2081.4,36,12
2081.45,35,18
2081.5,33,28
2081.55,36,14
2081.6,34,10
2081.65,33,30
2081.7,35,12
2081.75,37,16
2081.8,32,29
2081.85,37,13
2081.9,36,17
2081.95,32,31
2082,38,13
2082.05,35,11
2082.1,28,30
2082.15,32,13
2082.2,35,16
2082.25,31,30
2082.3,38,14
2082.35,37,15
2082.4,33,29
2082.45,40,12
2082.5,40,15
2082.55,36,29
2082.6,33,11
2082.65,29,15
2082.7,32,28
2082.75,39,12
2082.8,37,18
2082.85,37,31
2082.9,38,13
2082.95,38,14
2083,33,28
2083.05,36,11
2083.1,38,18
2083.15,35,28
2083.2,36,11
2083.25,33,17
2083.3,32,30
2083.35,38,14
2083.4,35,12
2083.45,34,31
2083.5,41,14
2083.55,38,16
2083.6,34,29
2083.65,35,14
2083.7,32,10
2083.75,29,26
2083.8,37,17
2083.85,39,15
2083.9,37,29
2083.95,35,14
2084,34,15
2084.05,34,29
2084.1,37,16
2084.15,36,4
2084.2,30,27
2084.25,30,22
2084.3,37,15
2084.35,38,23
2084.4,38,18
2084.45,36,21
2084.5,34,17
2084.55,34,17
2084.6,33,22
2084.65,34,17
2084.7,37,22
2084.75,38,20
2084.8,37,14
2084.85,36,24
2084.9,33,19
2084.95,36,13
2085,34,24
2085.05,36,19
2085.1,32,15
2085.15,25,23
2085.2,33,15
2085.25,37,23
2085.3,36,20
2085.35,38,15
2085.4,35,23
2085.45,35,20
2085.5,36,11
2085.55,30,24
2085.6,35,20
2085.65,37,12
2085.7,34,24
2085.75,36,20
2085.8,34,18
2085.85,34,19
2085.9,38,21
2085.95,38,17
2086,34,20
2086.05,32,18
2086.1,28,18
2086.15,33,19
2086.2,37,21
2086.25,33,20
2086.3,35,16
2086.35,35,23
2086.4,39,16
2086.45,40,21
2086.5,36,24
2086.55,37,12
2086.6,32,14
2086.65,30,31
2086.7,40,11
2086.75,38,17
2086.8,35,31
2086.85,38,14
2086.9,33,13
2086.95,32,29
2087,36,12
2087.05,36,15
2087.1,38,29
2087.15,42,12
2087.2,35,17
2087.25,31,28
2087.3,36,8
2087.35,34,19
2087.4,34,27
2087.45,38,14
2087.5,37,18
2087.55,32,27
2087.6,31,9
2087.65,33,17
2087.7,37,32
2087.75,44,16
2087.8,36,15
2087.85,26,26
2087.9,29,11
2087.95,38,7
2088,38,34
2088.05,41,19
2088.1,38,14
2088.15,31,27
2088.2,31,15
2088.25,33,14
2088.3,38,27
2088.35,39,14
2088.4,40,18
2088.45,29,29
2088.5,32,10
2088.55,32,16
2088.6,33,29
2088.65,39,13
2088.7,39,18
2088.75,36,27
2088.8,36,12
2088.85,33,15
2088.9,31,26
2088.95,40,14
2089,35,20
2089.05,32,25
2089.1,35,13
2089.15,29,18
2089.2,33,26
2089.25,40,15
2089.3,34,12
2089.35,32,31
2089.4,35,12
2089.45,32,18
2089.5,34,26
2089.55,38,13
2089.6,37,17
2089.65,32,25
2089.7,30,11
2089.75,31,14
2089.8,30,25
2089.85,32,9
2089.9,32,13
2089.95,29,27
2090,34,9
2090.05,35,13
2090.1,28,26
2090.15,29,8
2090.2,29,13
2090.25,32,27
2090.3,34,12
2090.35,30,2
2090.4,30,24
2090.45,31,17
2090.5,39,9
2090.55,36,24
2090.6,33,16
2090.65,32,7
2090.7,28,25
2090.75,29,15
2090.8,35,7
2090.85,34,27
2090.9,34,14
2090.95,33,15
2091,31,24
2091.05,34,10
2091.1,35,12
2091.15,33,27
2091.2,35,11
2091.25,33,11
2091.3,28,24
2091.35,30,9
2091.4,33,14
2091.45,33,26
2091.5,38,12
2091.55,33,10
2091.6,24,24
2091.65,31,10
2091.7,36,8
2091.75,33,28
2091.8,37,12
2091.85,33,14
2091.9,27,25
2091.95,32,10
2092,31,12
2092.05,28,27
2092.1,35,11
2092.15,34,12
2092.2,31,24
2092.25,35,9
2092.3,33,10
2092.35,26,27
2092.4,34,8
2092.45,31,15
2092.5,30,26
2092.55,38,11
2092.6,33,11
2092.65,30,26
2092.7,34,9
2092.75,29,18
2092.8,30,20
2092.85,32,10
2092.9,29,17
2092.95,33,19
2093,37,11
2093.05,31,18
2093.1,32,22
2093.15,36,8
2093.2,31,16
2093.25,29,25
2093.3,34,7
2093.35,30,17
2093.4,31,24
2093.45,32,10
2093.5,27,11
2093.55,28,27
2093.6,35,7
2093.65,31,17
2093.7,32,24
2093.75,35,11
2093.8,31,12
2093.85,32,27
2093.9,32,13
2093.95,32,0
2094,28,20
2094.05,29,26
2094.1,34,15
2094.15,35,7
2094.2,32,25
2094.25,31,15
2094.3,34,9
2094.35,28,27
2094.4,31,12
2094.45,33,10
2094.5,27,28
2094.55,31,9
2094.6,33,12
2094.65,31,26
2094.7,32,9
2094.75,32,18
2094.8,33,21
2094.85,35,9
2094.9,35,11
2094.95,27,27
2095,33,9
2095.05,34,16
2095.1,32,28
2095.15,33,11
2095.2,31,8
2095.25,29,21
2095.3,33,19
2095.35,35,1
2095.4,31,24
2095.45,36,18
2095.5,38,11
2095.55,30,22
2095.6,34,12
2095.65,33,17
2095.7,29,22
2095.75,32,10
2095.8,32,15
2095.85,31,23
2095.9,34,8
2095.95,31,16
2096,29,28
2096.05,37,9
2096.1,35,12
2096.15,30,28
2096.2,33,10
2096.25,33,6
2096.3,29,28
2096.35,33,13
2096.4,32,9
2096.45,33,25
2096.5,33,17
2096.55,32,1
2096.6,30,22
2096.65,31,21
2096.7,33,11
2096.75,31,19
