2046.75,0,0
2096.8,33,16
2096.85,33,15
2096.9,32,21
2096.95,32,12
2097,30,13
2097.05,31,25
2097.1,36,11
2097.15,32,15
2097.2,28,25
2097.25,30,9
2097.3,32,12
2097.35,36,28
2097.4,36,16
2097.45,33,6
2097.5,28,12
2097.55,29,26
2097.6,37,10
2097.65,35,15
2097.7,29,27
2097.75,32,9
2097.8,29,12
2097.85,24,24
2097.9,31,7
2097.95,33,17
2098,32,26
2098.05,34,10
2098.1,34,13
2098.15,32,26
2098.2,35,12
2098.25,31,5
2098.3,23,26
2098.35,31,12
2098.4,36,10
2098.45,32,27
2098.5,35,15
2098.55,34,0
2098.6,27,18
2098.65,30,25
2098.7,37,14
2098.75,32,18
2098.8,30,20
2098.85,29,12
2098.9,25,12
2098.95,27,20
2099,35,14
2099.05,32,20
2099.1,33,14
2099.15,36,18
2099.2,33,19
2099.25,35,11
2099.3,30,15
2099.35,28,23
2099.4,35,5
2099.45,31,13
2099.5,30,28
2099.55,38,14
2099.6,37,11
2099.65,30,25
2099.7,30,15
2099.75,33,1
2099.8,30,20
2099.85,34,27
2099.9,40,18
2099.95,33,5
2100,27,21
2100.05,28,17
2100.1,33,9
2100.15,34,23
2100.2,34,19
2100.25,33,3
2100.3,28,24
2100.35,31,18
2100.4,38,12
2100.45,35,21
2100.5,32,21
2100.55,32,6
2100.6,29,15
2100.65,29,27
2100.7,36,11
2100.75,35,14
2100.8,28,24
2100.85,32,7
2100.9,33,9
2100.95,30,28
2101,38,11
2101.05,34,17
2101.1,29,19
2101.15,31,6
2101.2,28,21
2101.25,29,20
2101.3,35,8
2101.35,34,18
2101.4,35,25
2101.45,34,11
2101.5,28,9
2101.55,29,26
2101.6,34,9
2101.65,31,16
2101.7,33,27
2101.75,40,11
2101.8,29,15
2101.85,22,19
2101.9,32,5
2101.95,34,16
2102,36,27
2102.05,38,13
2102.1,28,9
2102.15,24,24
2102.2,32,8
2102.25,30,10
2102.3,32,30
2102.35,38,13
2102.4,32,13
2102.45,28,26
2102.5,33,9
2102.55,32,18
2102.6,33,21
2102.65,33,9
2102.7,28,9
2102.75,27,28
2102.8,36,12
2102.85,36,14
2102.9,33,25
2102.95,29,9
2103,27,12
2103.05,29,25
2103.1,34,9
2103.15,34,17
2103.2,32,24
2103.25,30,9
2103.3,26,8
2103.35,30,30
2103.4,35,13
2103.45,30,8
2103.5,31,25
2103.55,33,16
2103.6,36,6
2103.65,34,18
2103.7,31,26
2103.75,36,11
2103.8,33,10
2103.85,28,28
2103.9,31,12
2103.95,33,6
2104,31,25
2104.05,34,14
2104.1,36,11
2104.15,31,29
2104.2,35,11
2104.25,35,7
2104.3,31,27
2104.35,33,10
2104.4,32,10
2104.45,30,28
2104.5,34,9
2104.55,34,18
2104.6,30,21
2104.65,31,9
2104.7,32,14
2104.75,31,27
2104.8,39,11
2104.85,34,13
2104.9,30,25
2104.95,32,9
2105,30,10
2105.05,29,28
2105.1,31,12
2105.15,32,6
2105.2,32,27
2105.25,32,13
2105.3,33,9
2105.35,31,26
2105.4,35,14
2105.45,35,6
2105.5,28,27
2105.55,30,13
2105.6,31,9
2105.65,33,28
2105.7,37,15
2105.75,35,1
2105.8,28,22
2105.85,27,21
2105.9,31,11
2105.95,34,19
2106,34,21
2106.05,34,13
2106.1,33,12
2106.15,29,27
2106.2,33,10
2106.25,32,13
2106.3,32,27
2106.35,35,12
2106.4,31,7
2106.45,26,20
2106.5,29,20
2106.55,34,7
2106.6,32,19
2106.65,28,23
2106.7,34,5
2106.75,30,16
2106.8,30,29
2106.85,39,12
2106.9,34,12
2106.95,29,22
2107,29,15
2107.05,28,1
2107.1,29,24
2107.15,34,21
2107.2,35,9
2107.25,33,16
2107.3,32,30
2107.35,35,14
2107.4,33,2
2107.45,27,14
2107.5,25,26
2107.55,35,13
2107.6,34,16
2107.65,27,26
2107.7,30,6
2107.75,30,18
2107.8,28,20
2107.85,32,9
2107.9,33,18
2107.95,34,25
2108,41,9
2108.05,34,14
2108.1,27,23
2108.15,34,8
2108.2,32,12
2108.25,29,28
2108.3,36,11
2108.35,37,15
2108.4,32,22
2108.45,33,10
2108.5,29,11
2108.55,27,28
2108.6,39,10
2108.65,36,17
2108.7,33,20
2108.75,32,9
2108.8,28,13
2108.85,30,28
2108.9,37,12
2108.95,35,3
2109,30,25
2109.05,31,17
2109.1,31,6
2109.15,31,26
2109.2,36,14
2109.25,36,14
2109.3,32,27
2109.35,31,10
2109.4,30,13
2109.45,30,24
2109.5,36,9
2109.55,32,17
2109.6,29,21
2109.65,30,8
2109.7,28,10
2109.75,32,28
2109.8,38,12
2109.85,34,14
2109.9,29,24
2109.95,31,8
2110,31,14
2110.05,32,28
2110.1,37,12
2110.15,36,5
2110.2,28,24
2110.25,29,15
2110.3,31,8
2110.35,30,27
2110.4,31,13
2110.45,34,13
2110.5,35,28
2110.55,35,16
2110.6,36,0
2110.65,23,14
2110.7,22,25
2110.75,33,13
2110.8,35,3
2110.85,31,17
2110.9,30,23
2110.95,32,12
2111,26,0
2111.05,23,19
2111.1,30,22
2111.15,35,11
2111.2,31,13
2111.25,31,22
2111.3,32,9
2111.35,29,10
2111.4,28,27
2111.45,28,8
2111.5,29,11
2111.55,29,17
2111.6,29,13
2111.65,27,6
2111.7,29,22
2111.75,32,13
2111.8,30,4
2111.85,30,25
2111.9,33,14
2111.95,29,2
2112,28,18
2112.05,29,24
2112.1,31,11
2112.15,26,6
2112.2,28,24
2112.25,30,12
2112.3,26,0
2112.35,25,18
2112.4,33,26
2112.45,42,15
2112.5,40,5
2112.55,23,15
2112.6,23,21
2112.65,33,7
2112.7,31,9
2112.75,27,29
2112.8,33,13
2112.85,33,1
2112.9,26,17
2112.95,29,24
2113,36,10
2113.05,30,9
2113.1,30,24
2113.15,31,13
2113.2,32,-1
2113.25,29,15
2113.3,30,26
2113.35,35,13
2113.4,29,4
2113.45,26,25
2113.5,30,12
2113.55,29,3
2113.6,26,21
2113.65,31,18
2113.7,36,4
2113.75,36,20
2113.8,32,21
2113.85,32,8
2113.9,28,16
2113.95,26,17
2114,29,4
2114.05,29,17
2114.1,28,24
2114.15,29,10
2114.2,32,3
2114.25,29,25
2114.3,31,15
2114.35,35,-1
2114.4,28,17
2114.45,25,26
2114.5,33,10
2114.55,30,11
2114.6,25,24
2114.65,32,9
2114.7,34,9
2114.75,28,27
2114.8,31,11
2114.85,28,5
2114.9,22,15
2114.95,24,20
2115,28,8
2115.05,22,8
2115.1,17,23
2115.15,26,8
2115.2,26,17
2115.25,23,14
2115.3,18,10
2115.35,18,14
2115.4,23,12
2115.45,21,12
2115.5,18,10
2115.55,19,9
2115.6,20,14
2115.65,18,8
2115.7,13,10
2115.75,16,4
2115.8,16,14
2115.85,18,7
2115.9,19,4
2115.95,12,20
2116,13,5
2116.05,12,0
2116.1,10,10
2116.15,13,7
2116.2,18,3
2116.25,19,10
2116.3,18,13
2116.35,17,0
2116.4,12,9
2116.45,11,9
2116.5,14,2
2116.55,18,8
2116.6,19,12
2116.65,15,3
2116.7,9,4
2116.75,9,14
2116.8,17,3
2116.85,19,4
2116.9,16,17
2116.95,16,5
2117,13,0
2117.05,8,15
2117.1,14,4
2117.15,18,0
2117.2,20,13
2117.25,18,12
2117.3,14,0
2117.35,9,12
2117.4,11,4
2117.45,17,1
2117.5,21,14
2117.55,18,13
2117.6,14,3
2117.65,10,0
2117.7,7,6
2117.75,10,18
2117.8,24,1
2117.85,25,9
2117.9,17,10
2117.95,10,-2
2118,4,7
2118.05,1,14
2118.1,15,1
2118.15,28,4
2118.2,27,20
2118.25,20,9
2118.3,10,0
2118.35,6,0
2118.4,1,13
2118.45,11,4
2118.5,22,7
2118.55,27,13
2118.6,20,6
2118.65,7,0
2118.7,0,10
2118.75,9,4
2118.8,19,11
2118.85,30,7
2118.9,29,-1
2118.95,15,6
2119,8,21
2119.05,18,4
2119.1,19,0
2119.15,11,12
2119.2,8,7
2119.25,12,2
2119.3,13,11
2119.35,21,0
2119.4,22,8
2119.45,14,21
2119.5,14,4
2119.55,12,0
2119.6,11,9
2119.65,13,11
2119.7,20,1
2119.75,22,7
2119.8,18,15
2119.85,14,2
2119.9,8,0
2119.95,7,15
2120,21,4
2120.05,24,4
2120.1,17,17
2120.15,15,6
2120.2,9,0
2120.25,8,11
2120.3,19,4
2120.35,26,5
2120.4,18,19
2120.45,14,4
2120.5,11,4
2120.55,11,1
2120.6,18,6
2120.65,19,20
2120.7,22,4
2120.75,8,0
2120.8,4,9
2120.85,13,5
2120.9,22,-1
2120.95,19,11
2121,17,13
2121.05,18,1
2121.1,15,15
2121.15,15,4
2121.2,15,-2
2121.25,12,10
2121.3,15,16
2121.35,20,4
2121.4,11,2
2121.45,7,14
2121.5,18,5
2121.55,23,4
2121.6,14,12
2121.65,12,6
2121.7,15,0
2121.75,15,13
2121.8,18,11
2121.85,19,0
2121.9,9,12
2121.95,12,8
2122,19,0
2122.05,15,12
2122.1,14,10
2122.15,18,0
2122.2,13,12
2122.25,11,9
2122.3,16,0
2122.35,15,11
2122.4,16,10
2122.45,18,0
2122.5,14,10
2122.55,13,9
2122.6,15,0
2122.65,13,13
2122.7,15,8
2122.75,18,1
2122.8,18,11
2122.85,12,12
2122.9,13,1
2122.95,11,7
2123,14,9
2123.05,19,4
2123.1,20,5
2123.15,13,19
2123.2,14,3
2123.25,14,2
2123.3,10,14
2123.35,15,1
2123.4,21,3
2123.45,18,16
2123.5,14,7
2123.55,14,0
2123.6,11,13
2123.65,16,4
2123.7,19,1
2123.75,13,16
2123.8,15,6
2123.85,15,-1
2123.9,13,13
2123.95,13,8
2124,18,0
2124.05,16,13
2124.1,13,8
2124.15,13,0
2124.2,11,12
2124.25,15,8
2124.3,21,0
2124.35,18,13
2124.4,15,9
2124.45,15,0
2124.5,12,14
2124.55,13,8
2124.6,19,0
2124.65,15,13
2124.7,16,9
2124.75,17,-1
2124.8,13,12
2124.85,13,8
2124.9,16,0
2124.95,17,13
2125,18,9
2125.05,13,0
2125.1,9,11
2125.15,12,7
2125.2,20,3
2125.25,19,8
2125.3,14,14
2125.35,12,1
2125.4,10,8
2125.45,12,8
2125.5,13,5
2125.55,16,4
2125.6,18,18
2125.65,22,6
2125.7,15,3
2125.75,6,0
2125.8,6,6
2125.85,14,20
2125.9,27,6
2125.95,26,0
2126,6,9
2126.05,8,8
2126.1,15,2
2126.15,19,13
2126.2,25,5
2126.25,13,5
2126.3,5,12
2126.35,10,-2
2126.4,17,10
2126.45,20,14
2126.5,20,-2
2126.55,15,12
2126.6,13,10
2126.65,12,0
2126.7,10,5
2126.75,12,16
2126.8,24,-1
2126.85,21,12
2126.9,14,12
2126.95,10,-2
2127,8,11
2127.05,16,5
2127.1,17,8
2127.15,18,9
2127.2,14,1
2127.25,11,14
2127.3,16,5
2127.35,15,2
2127.4,14,14
2127.45,19,7
2127.5,18,0
2127.55,8,13
2127.6,9,8
2127.65,11,0
2127.7,14,13
2127.75,16,8
2127.8,20,0
2127.85,19,13
2127.9,14,11
2127.95,13,-2
2128,8,12
2128.05,11,4
2128.1,15,8
2128.15,22,9
2128.2,24,-2
2128.25,15,12
2128.3,12,11
2128.35,15,-2
2128.4,18,11
2128.45,19,15
2128.5,18,2
2128.55,9,10
2128.6,8,5
2128.65,13,0
2128.7,18,7
2128.75,20,23
2128.8,21,5
2128.85,13,-1
2128.9,1,10
2128.95,3,5
2129,14,4
2129.05,25,14
2129.1,31,7
2129.15,23,1
2129.2,8,8
2129.25,4,13
2129.3,13,0
2129.35,22,7
2129.4,21,14
2129.45,18,1
2129.5,10,9
2129.55,7,6
2129.6,16,6
2129.65,23,5
2129.7,24,16
2129.75,18,7
2129.8,8,4
2129.85,3,0
2129.9,9,5
2129.95,20,17
2130,31,4
2130.05,21,7
2130.1,3,5
2130.15,9,8
2130.2,16,5
2130.25,21,10
2130.3,19,3
2130.35,14,2
2130.4,12,14
2130.45,16,7
2130.5,18,-1
2130.55,14,11
2130.6,14,15
2130.65,18,3
2130.7,17,6
2130.75,13,12
2130.8,12,2
2130.85,16,9
2130.9,22,6
2130.95,15,0
2131,6,8
2131.05,13,16
2131.1,21,2
2131.15,19,12
2131.2,16,6
2131.25,12,-3
2131.3,12,11
2131.35,15,13
2131.4,17,-2
2131.45,15,12
2131.5,17,10
2131.55,16,-1
2131.6,9,9
2131.65,11,14
2131.7,20,-2
2131.75,17,10
2131.8,17,16
2131.85,17,0
2131.9,13,13
2131.95,14,4
2132,14,1
2132.05,13,8
2132.1,16,20
2132.15,22,4
2132.2,10,0
2132.25,4,9
2132.3,15,11
2132.35,24,1
2132.4,21,9
2132.45,10,14
2132.5,5,0
2132.55,14,7
2132.6,23,8
2132.65,22,3
2132.7,14,8
2132.75,9,15
2132.8,14,0
2132.85,16,8
2132.9,16,11
2132.95,17,2
2133,17,7
2133.05,16,12
2133.1,12,2
2133.15,10,7
2133.2,15,6
2133.25,19,0
2133.3,16,11
2133.35,15,16
2133.4,18,2
2133.45,14,7
2133.5,13,12
2133.55,17,2
2133.6,16,8
2133.65,15,11
2133.7,14,3
2133.75,15,5
2133.8,17,13
2133.85,14,5
2133.9,14,0
2133.95,14,11
2134,16,10
2134.05,20,0
2134.1,9,14
2134.15,11,7
2134.2,19,0
2134.25,19,12
2134.3,11,12
2134.35,11,-2
2134.4,15,12
2134.45,19,7
2134.5,15,0
2134.55,12,9
2134.6,14,16
2134.65,20,0
2134.7,14,6
2134.75,10,16
2134.8,13,0
2134.85,13,7
2134.9,16,11
2134.95,19,1
2135,16,12
2135.05,13,9
2135.1,13,0
2135.15,13,11
2135.2,14,9
2135.25,19,0
2135.3,19,12
2135.35,13,10
2135.4,13,0
2135.45,13,12
2135.5,15,6
2135.55,20,3
2135.6,16,11
2135.65,14,9
2135.7,11,1
2135.75,9,10
2135.8,18,2
2135.85,19,4
2135.9,17,22
2135.95,16,7
2136,11,0
2136.05,10,7
2136.1,12,12
2136.15,20,1
2136.2,23,8
2136.25,13,12
2136.3,7,2
2136.35,9,4
2136.4,11,13
2136.45,21,3
2136.5,22,5
2136.55,17,17
2136.6,16,5
2136.65,11,0
2136.7,11,12
2136.75,16,5
2136.8,21,1
2136.85,18,16
2136.9,12,9
2136.95,7,0
2137,1,8
2137.05,10,1
2137.1,15,12
2137.15,24,7
2137.2,25,-1
2137.25,15,10
2137.3,10,18
2137.35,13,2
2137.4,12,4
2137.45,18,13
2137.5,25,6
2137.55,21,0
2137.6,11,13
2137.65,4,8
2137.7,14,0
2137.75,20,12
2137.8,22,10
2137.85,19,0
2137.9,11,12
2137.95,11,9
2138,15,0
2138.05,15,12
2138.1,16,8
2138.15,13,0
2138.2,9,9
2138.25,13,11
2138.3,16,1
2138.35,15,12
2138.4,22,8
2138.45,23,3
2138.5,18,7
2138.55,12,15
2138.6,13,1
2138.65,12,6
2138.7,16,12
2138.75,21,2
2138.8,16,8
2138.85,10,12
2138.9,11,1
2138.95,13,7
2139,20,9
2139.05,23,5
2139.1,19,8
2139.15,11,13
2139.2,12,1
2139.25,16,8
2139.3,18,8
2139.35,20,5
2139.4,12,2
2139.45,5,13
2139.5,12,6
2139.55,19,1
2139.6,21,18
2139.65,20,10
2139.7,15,4
2139.75,10,-1
2139.8,12,9
2139.85,17,16
2139.9,20,2
2139.95,9,4
2140,9,12
2140.05,18,-1
2140.1,19,10
2140.15,17,14
2140.2,21,-2
2140.25,9,12
2140.3,11,7
2140.35,19,3
2140.4,18,2
2140.45,16,17
2140.5,17,11
2140.55,14,0
2140.6,10,7
2140.65,12,9
2140.7,15,0
2140.75,15,16
2140.8,17,5
2140.85,22,0
2140.9,8,13
2140.95,11,5
2141,21,1
2141.05,16,11
2141.1,16,14
2141.15,17,3
2141.2,10,8
2141.25,8,5
2141.3,17,0
2141.35,18,8
2141.4,19,21
2141.45,22,5
2141.5,5,0
2141.55,9,7
2141.6,16,13
2141.65,20,1
2141.7,17,9
2141.75,18,12
2141.8,14,1
2141.85,11,8
2141.9,15,10
2141.95,17,1
2142,16,11
2142.05,17,10
2142.1,18,1
2142.15,7,7
2142.2,8,7
2142.25,16,0
2142.3,18,14
2142.35,22,7
2142.4,16,0
2142.45,7,17
2142.5,15,5
2142.55,21,1
2142.6,16,19
2142.65,13,6
2142.7,13,0
2142.75,13,10
2142.8,16,7
2142.85,18,0
2142.9,16,16
2142.95,19,10
2143,15,1
2143.05,9,7
2143.1,12,10
2143.15,20,0
2143.2,18,15
2143.25,15,10
2143.3,14,0
2143.35,13,7
2143.4,15,11
2143.45,18,4
2143.5,13,2
2143.55,12,11
2143.6,17,5
2143.65,17,10
2143.7,17,6
2143.75,14,-1
2143.8,8,10
2143.85,14,13
2143.9,23,-1
2143.95,9,11
2144,8,10
2144.05,18,0
2144.1,18,7
2144.15,13,22
2144.2,21,4
2144.25,16,0
2144.3,3,11
2144.35,12,7
2144.4,23,1
2144.45,20,13
2144.5,16,11
2144.55,16,0
2144.6,12,7
2144.65,10,13
2144.7,17,0
2144.75,15,11
2144.8,15,9
2144.85,16,0
2144.9,16,12
2144.95,13,9
2145,12,0
2145.05,9,9
2145.1,14,11
2145.15,23,3
2145.2,22,8
2145.25,14,16
2145.3,8,2
2145.35,11,4
2145.4,16,5
2145.45,20,8
2145.5,20,14
2145.55,15,2
2145.6,10,6
2145.65,9,6
2145.7,12,5
2145.75,18,6
2145.8,23,19
2145.85,21,5
2145.9,6,0
2145.95,1,8
2146,6,3
2146.05,17,3
2146.1,26,18
2146.15,31,9
2146.2,11,1
2146.25,5,7
2146.3,8,8
2146.35,12,0
2146.4,14,13
2146.45,19,6
2146.5,23,0
2146.55,18,16
2146.6,14,11
2146.65,12,0
2146.7,8,13
2146.75,14,1
2146.8,22,6
2146.85,23,21
2146.9,19,7
2146.95,12,-1
2147,10,4
2147.05,14,13
2147.1,18,7
2147.15,17,-2
2147.2,11,13
2147.25,9,8
2147.3,16,0
2147.35,19,13
2147.4,23,10
2147.45,17,-1
2147.5,7,11
2147.55,10,8
2147.6,15,0
2147.65,16,11
2147.7,22,11
2147.75,22,0
2147.8,14,14
2147.85,10,9
2147.9,15,-1
2147.95,16,11
2148,15,10
2148.05,16,0
2148.1,12,9
2148.15,13,8
2148.2,14,3
2148.25,1,0
2148.3,0,0
2148.35,2,0
2148.4,0,0
2148.45,0,0
2148.5,0,0
2148.55,0,0
2148.6,0,0
