623.1,0,0
677.85,90,48
677.9,90,47
677.95,90,50
678,89,47
678.05,87,50
678.1,91,50
678.15,91,51
678.2,93,48
678.25,91,49
678.3,90,48
678.35,87,49
678.4,86,48
678.45,90,48
678.5,93,50
678.55,93,50
678.6,89,51
678.65,91,49
678.7,93,49
678.75,95,48
678.8,96,50
678.85,93,51
678.9,93,50
678.95,93,46
679,92,49
679.05,89,49
679.1,90,48
679.15,88,49
679.2,92,50
679.25,92,50
679.3,90,50
679.35,90,48
679.4,90,48
679.45,91,50
679.5,93,50
679.55,91,48
679.6,88,48
679.65,89,49
679.7,89,50
679.75,91,50
679.8,90,48
679.85,89,49
679.9,88,48
679.95,88,50
680,93,49
680.05,94,49
680.1,93,50
680.15,93,48
680.2,93,49
680.25,94,49
680.3,94,49
680.35,93,48
680.4,91,49
680.45,93,50
680.5,92,50
680.55,92,48
680.6,90,48
680.65,90,48
680.7,90,50
680.75,91,48
680.8,92,50
680.85,91,48
680.9,90,51
680.95,85,57
681,75,66
681.05,70,70
681.1,66,69
681.15,63,69
681.2,68,72
681.25,71,71
681.3,68,69
681.35,69,71
681.4,70,71
681.45,71,71
681.5,72,70
681.55,69,71
681.6,67,71
681.65,67,69
681.7,69,67
681.75,70,70
681.8,71,74
681.85,72,72
681.9,72,70
681.95,71,69
682,70,71
682.05,72,71
682.1,71,70
682.15,72,69
682.2,71,69
682.25,71,70
682.3,70,68
682.35,68,69
682.4,71,70
682.45,71,71
682.5,71,70
682.55,71,69
682.6,69,70
682.65,70,71
682.7,71,72
682.75,69,71
682.8,69,68
682.85,71,71
682.9,70,71
682.95,71,70
683,70,69
683.05,69,70
683.1,66,68
683.15,66,67
683.2,69,69
683.25,69,71
683.3,71,71
683.35,70,71
683.4,70,72
683.45,70,72
683.5,69,70
683.55,66,67
683.6,66,69
683.65,70,70
683.7,70,70
683.75,72,71
683.8,72,73
683.85,72,71
683.9,71,68
683.95,69,68
684,73,72
684.05,73,72
684.1,73,72
684.15,71,68
684.2,68,69
684.25,71,69
684.3,71,69
684.35,70,69
684.4,71,72
684.45,70,71
684.5,69,70
684.55,68,67
684.6,69,69
684.65,73,72
684.7,71,70
684.75,67,72
684.8,67,73
684.85,68,74
684.9,65,74
684.95,66,76
685,65,76
685.05,64,77
685.1,61,73
685.15,62,74
685.2,62,74
685.25,62,74
685.3,65,77
685.35,66,78
685.4,66,76
685.45,65,76
685.5,65,73
685.55,63,72
685.6,62,73
685.65,62,73
685.7,62,77
685.75,65,77
685.8,69,77
685.85,67,77
685.9,65,75
685.95,64,75
686,67,76
686.05,66,74
686.1,66,73
686.15,68,76
686.2,66,75
686.25,66,75
686.3,66,75
686.35,68,75
686.4,69,72
686.45,69,70
686.5,71,68
686.55,71,66
686.6,74,65
686.65,77,63
686.7,80,61
686.75,82,58
686.8,85,56
686.85,86,54
686.9,88,56
686.95,89,49
687,92,46
687.05,91,48
687.1,89,51
687.15,87,50
687.2,88,46
687.25,93,42
687.3,95,42
687.35,98,44
687.4,98,44
687.45,97,33
687.5,95,36
687.55,101,42
687.6,102,37
687.65,103,37
687.7,103,41
687.75,103,38
687.8,103,37
687.85,102,37
687.9,100,40
687.95,102,36
688,102,38
688.05,99,40
688.1,99,35
688.15,99,35
688.2,98,40
688.25,102,42
688.3,102,35
688.35,100,35
688.4,100,42
688.45,98,41
688.5,101,32
688.55,97,35
688.6,97,45
688.65,99,36
688.7,99,34
688.75,100,43
688.8,99,40
688.85,96,33
688.9,96,34
688.95,101,43
689,104,39
689.05,104,39
689.1,102,39
689.15,103,37
689.2,102,39
689.25,101,38
689.3,98,37
689.35,101,37
689.4,102,40
689.45,102,38
689.5,100,36
689.55,98,39
689.6,98,38
689.65,101,39
689.7,99,36
689.75,101,39
689.8,101,38
689.85,100,38
689.9,101,40
689.95,95,35
690,95,35
690.05,96,41
690.1,100,37
690.15,101,40
690.2,100,36
690.25,97,37
690.3,96,39
690.35,101,44
690.4,101,45
690.45,99,45
690.5,95,46
690.55,94,49
690.6,94,49
690.65,93,50
690.7,89,52
690.75,88,52
690.8,87,53
690.85,86,56
690.9,85,56
690.95,86,55
691,86,52
691.05,85,52
691.1,86,55
691.15,88,56
691.2,85,54
691.25,77,55
691.3,81,62
691.35,87,54
691.4,91,49
691.45,88,52
691.5,85,53
691.55,86,54
691.6,86,54
691.65,87,56
691.7,84,55
691.75,84,52
691.8,84,53
691.85,83,55
691.9,83,55
691.95,88,54
692,88,54
692.05,87,53
692.1,87,53
692.15,88,55
692.2,90,55
692.25,89,54
692.3,89,54
692.35,84,56
692.4,84,57
692.45,82,59
692.5,80,58
692.55,78,60
692.6,76,64
692.65,75,65
692.7,73,65
692.75,75,66
692.8,77,65
692.85,75,65
692.9,75,64
692.95,75,64
693,75,67
693.05,76,65
693.1,75,65
693.15,72,65
693.2,72,63
693.25,71,65
693.3,73,66
693.35,75,68
693.4,76,66
693.45,74,64
693.5,73,65
693.55,75,65
693.6,72,64
693.65,71,64
693.7,73,65
693.75,78,65
693.8,78,67
693.85,76,66
693.9,77,65
693.95,75,66
694,78,66
694.05,78,66
694.1,76,65
694.15,75,65
694.2,75,64
694.25,77,64
694.3,78,66
694.35,75,65
694.4,74,65
694.45,75,64
694.5,76,64
694.55,76,65
694.6,76,66
694.65,75,65
694.7,76,65
694.75,75,65
694.8,75,66
694.85,75,66
694.9,74,63
694.95,75,65
695,73,64
695.05,73,65
695.1,73,63
695.15,76,62
695.2,80,61
695.25,81,60
695.3,83,58
695.35,83,54
695.4,84,52
695.45,84,50
695.5,87,48
695.55,94,48
695.6,94,49
695.65,95,50
695.7,96,49
695.75,93,48
695.8,93,49
695.85,92,49
695.9,92,49
695.95,91,48
696,92,50
696.05,92,47
696.1,91,49
696.15,92,49
696.2,92,49
696.25,90,50
696.3,92,48
696.35,91,47
696.4,87,51
696.45,87,54
696.5,88,55
696.55,87,55
696.6,83,57
696.65,78,57
696.7,77,57
696.75,79,58
696.8,79,59
696.85,79,62
696.9,77,65
696.95,75,65
697,72,66
697.05,67,67
697.1,66,69
697.15,68,71
697.2,69,76
697.25,67,78
697.3,63,80
697.35,60,80
697.4,58,80
697.45,59,79
697.5,62,83
697.55,61,84
697.6,61,82
697.65,60,80
697.7,60,79
697.75,58,80
697.8,56,83
697.85,57,85
697.9,57,88
697.95,55,88
698,53,87
698.05,51,85
698.1,48,87
698.15,51,89
698.2,50,92
698.25,49,91
698.3,42,95
698.35,38,97
698.4,47,100
698.45,47,98
698.5,37,98
698.55,38,97
698.6,49,96
698.65,43,96
698.7,42,98
698.75,44,97
698.8,44,98
698.85,44,98
698.9,42,98
698.95,42,96
699,45,95
699.05,40,96
699.1,41,98
699.15,40,97
699.2,40,97
699.25,44,98
699.3,43,97
699.35,46,97
699.4,43,97
699.45,44,98
699.5,42,97
699.55,43,95
699.6,40,95
699.65,42,98
699.7,43,100
699.75,43,96
699.8,43,98
699.85,42,96
699.9,46,93
699.95,45,90
700,51,89
700.05,54,86
700.1,58,85
700.15,59,85
700.2,59,83
700.25,59,79
700.3,62,77
700.35,64,76
700.4,69,75
700.45,69,76
700.5,70,72
700.55,71,68
700.6,69,69
700.65,71,70
700.7,77,66
700.75,77,64
700.8,77,63
700.85,79,59
700.9,79,59
700.95,81,58
701,82,60
701.05,85,59
701.1,87,54
701.15,86,48
701.2,90,45
701.25,92,51
701.3,95,43
701.35,97,38
701.4,93,48
701.45,92,43
701.5,96,40
701.55,100,34
701.6,101,36
701.65,101,43
701.7,98,39
701.75,98,35
701.8,100,40
701.85,103,40
701.9,103,36
701.95,101,37
702,101,40
702.05,104,38
702.1,103,33
702.15,100,39
702.2,101,42
702.25,101,35
702.3,100,34
702.35,100,43
702.4,99,39
702.45,98,34
702.5,101,38
702.55,101,42
702.6,101,36
702.65,99,37
702.7,99,42
702.75,100,35
702.8,97,34
702.85,96,41
702.9,99,41
702.95,100,36
703,100,36
703.05,99,43
703.1,98,35
703.15,94,34
703.2,99,42
703.25,102,39
703.3,105,37
703.35,102,40
703.4,103,40
703.45,102,35
703.5,102,36
703.55,99,41
703.6,101,37
703.65,101,35
703.7,100,38
703.75,101,39
703.8,100,40
703.85,99,38
703.9,101,39
703.95,99,38
704,101,37
704.05,101,37
704.1,98,38
704.15,98,40
704.2,96,37
704.25,97,38
704.3,100,40
704.35,100,35
704.4,99,36
704.45,98,39
704.5,97,39
704.55,97,40
704.6,100,37
704.65,102,39
704.7,102,37
704.75,101,39
704.8,101,38
704.85,103,36
704.9,105,40
704.95,103,40
705,103,34
705.05,101,36
705.1,101,42
705.15,99,39
705.2,96,35
705.25,97,36
705.3,102,38
705.35,102,40
705.4,102,39
705.45,103,38
705.5,99,39
705.55,98,38
705.6,95,37
705.65,96,39
705.7,98,39
705.75,100,37
705.8,100,37
705.85,99,38
705.9,98,41
705.95,97,35
706,101,34
706.05,103,42
706.1,101,41
706.15,103,31
706.2,103,36
706.25,103,46
706.3,102,35
706.35,100,33
706.4,101,44
706.45,102,40
706.5,101,32
706.55,99,37
706.6,97,43
706.65,100,34
706.7,102,38
706.75,100,45
706.8,99,33
706.85,100,32
706.9,99,44
706.95,99,42
707,96,32
707.05,98,36
707.1,88,57
707.15,76,69
707.2,70,73
707.25,66,72
707.3,65,70
707.35,68,69
707.4,68,72
707.45,68,70
707.5,70,69
707.55,73,69
707.6,72,70
707.65,70,71
707.7,71,71
707.75,71,71
707.8,71,70
707.85,73,70
707.9,73,72
707.95,72,72
708,68,70
708.05,69,68
708.1,69,69
708.15,71,69
708.2,72,71
708.25,71,70
708.3,70,71
708.35,71,71
708.4,69,69
708.45,69,70
708.5,71,71
708.55,70,68
708.6,69,70
708.65,69,70
708.7,68,71
708.75,71,71
708.8,72,71
708.85,71,71
708.9,67,68
708.95,66,68
709,68,69
709.05,68,70
709.1,71,70
709.15,71,72
709.2,70,71
709.25,69,69
709.3,68,68
709.35,69,69
709.4,68,72
709.45,66,71
709.5,70,70
709.55,73,72
709.6,72,71
709.65,69,69
709.7,68,68
709.75,70,70
709.8,73,71
709.85,73,70
709.9,74,71
709.95,73,71
710,71,69
710.05,68,69
710.1,69,70
710.15,69,74
710.2,67,75
710.25,64,75
710.3,64,78
710.35,63,81
710.4,59,82
710.45,57,81
710.5,59,81
710.55,57,80
710.6,59,81
710.65,59,82
710.7,59,82
710.75,60,81
710.8,58,81
710.85,60,80
710.9,61,82
710.95,59,84
711,57,82
711.05,57,80
711.1,54,77
711.15,56,78
711.2,57,82
711.25,59,83
711.3,59,82
711.35,58,81
711.4,59,80
711.45,60,82
711.5,59,80
711.55,59,81
711.6,56,82
711.65,55,82
711.7,58,81
711.75,59,82
711.8,62,81
711.85,61,81
711.9,60,78
711.95,62,76
712,65,76
712.05,66,74
712.1,72,72
712.15,73,72
712.2,75,69
712.25,75,67
712.3,74,64
712.35,77,62
712.4,83,60
712.45,82,57
712.5,84,57
712.55,85,54
712.6,87,53
712.65,84,53
712.7,88,53
712.75,87,55
712.8,86,54
712.85,87,54
712.9,87,53
712.95,85,51
713,86,55
713.05,84,55
713.1,83,54
713.15,86,53
713.2,84,53
713.25,87,54
713.3,85,55
713.35,86,57
713.4,86,55
713.45,82,53
713.5,81,54
713.55,87,53
713.6,89,54
713.65,88,55
713.7,89,54
713.75,88,54
713.8,88,52
713.85,87,53
713.9,89,53
713.95,88,54
714,87,54
714.05,88,54
714.1,87,55
714.15,85,55
714.2,86,53
714.25,84,52
714.3,84,54
714.35,87,54
714.4,86,56
714.45,88,55
714.5,86,54
714.55,86,54
714.6,86,53
714.65,83,54
714.7,83,53
714.75,83,55
714.8,87,55
714.85,85,54
714.9,85,53
714.95,86,54
715,85,53
715.05,83,53
715.1,82,53
715.15,86,55
715.2,89,56
715.25,87,54
715.3,87,54
715.35,87,54
715.4,88,53
715.45,89,55
715.5,89,55
715.55,87,55
715.6,87,54
715.65,87,53
715.7,86,53
715.75,85,54
715.8,85,52
715.85,87,52
715.9,85,55
715.95,88,56
716,88,54
716.05,85,54
716.1,84,53
716.15,87,53
716.2,86,54
716.25,86,55
716.3,83,53
716.35,82,53
716.4,84,54
716.45,85,55
716.5,87,54
716.55,86,57
716.6,86,54
716.65,83,54
716.7,83,53
716.75,82,55
716.8,87,55
716.85,88,53
716.9,88,53
716.95,88,55
717,87,54
717.05,88,55
717.1,89,54
717.15,89,54
717.2,86,52
717.25,87,53
717.3,88,54
717.35,87,55
717.4,85,54
717.45,85,53
717.5,84,53
717.55,86,55
717.6,88,54
717.65,84,55
717.7,82,57
717.75,81,59
717.8,82,58
717.85,82,60
717.9,82,60
717.95,78,58
718,76,57
718.05,78,59
718.1,80,59
718.15,80,60
718.2,80,60
718.25,80,60
718.3,81,58
718.35,78,57
718.4,79,59
718.45,81,61
718.5,83,59
718.55,81,61
718.6,82,60
718.65,81,59
718.7,83,59
718.75,83,59
718.8,83,59
718.85,83,59
718.9,80,60
718.95,81,58
719,85,59
719.05,83,60
719.1,82,59
719.15,81,58
719.2,80,59
719.25,79,58
719.3,81,59
719.35,82,58
719.4,81,61
719.45,82,60
719.5,81,59
719.55,81,58
719.6,81,59
719.65,80,59
719.7,78,59
719.75,78,58
719.8,78,59
719.85,80,59
719.9,80,59
719.95,82,61
720,83,60
720.05,78,59
720.1,76,59
720.15,78,57
720.2,83,58
720.25,82,60
720.3,82,60
720.35,84,59
720.4,84,61
720.45,81,64
720.5,76,65
720.55,70,64
720.6,69,68
720.65,71,73
720.7,72,72
720.75,73,70
720.8,71,71
720.85,70,71
720.9,71,70
720.95,69,70
721,69,69
721.05,69,70
721.1,70,71
721.15,40,37
721.2,12,10
721.25,-1,-1
721.3,-1,-1
721.35,0,0
721.4,0,0
721.45,0,0
721.5,0,0
721.55,0,0
721.6,0,0
721.65,0,0
721.7,0,0
721.75,0,0
721.8,0,0
721.85,0,0
721.9,0,0
721.95,0,0
722,0,0
722.05,0,0
722.1,0,0
722.15,0,0
722.2,0,0
722.25,0,0
722.3,0,0
722.35,0,0
722.4,0,0
722.45,0,0
722.5,0,0
722.55,0,0
722.6,0,0
722.65,0,0
722.7,0,0
722.75,0,0
722.8,0,0
722.85,0,0
722.9,0,0
722.95,0,0
723,0,0
723.05,0,0
723.1,0,0
723.15,0,0
723.2,0,0
723.25,0,0
723.3,0,0
723.35,0,0
723.4,0,0
723.45,0,0
723.5,0,0
723.55,0,0
723.6,0,0
723.65,0,0
723.7,0,0
723.75,0,0
723.8,0,0
723.85,0,0
723.9,0,0
723.95,0,0
724,0,0
724.05,0,0
724.1,0,0
724.15,0,0
724.2,0,0
724.25,0,0
724.3,0,0
724.35,0,0
724.4,0,0
724.45,0,0
724.5,0,0
724.55,0,0
724.6,0,0
724.65,0,0
724.7,0,0
724.75,0,0
724.8,0,11
724.85,-1,5
724.9,-3,3
724.95,-1,0
725,-3,5
725.05,-11,17
725.1,-16,22
725.15,-16,20
725.2,-15,6
725.25,-15,11
725.3,-17,22
725.35,-16,23
725.4,-16,15
725.45,-16,9
725.5,-15,14
725.55,-16,20
725.6,-19,21
725.65,-22,21
725.7,-21,22
725.75,-22,22
725.8,-23,21
725.85,-24,24
725.9,-27,28
725.95,-27,30
726,-29,29
726.05,-28,25
726.1,-26,24
726.15,-30,27
726.2,-26,29
726.25,-26,30
726.3,-27,29
726.35,-29,26
726.4,-26,24
726.45,-23,25
726.5,-26,27
726.55,-28,29
726.6,-29,28
726.65,-26,29
726.7,-27,26
726.75,-28,25
726.8,-26,28
726.85,-28,28
726.9,-27,25
726.95,-26,27
727,-27,27
727.05,-26,26
727.1,-28,27
727.15,-30,28
727.2,-29,28
727.25,-24,26
727.3,-25,27
727.35,-25,27
727.4,-22,26
727.45,-22,25
727.5,-27,23
727.55,-29,27
727.6,-29,32
727.65,-28,31
727.7,-27,29
727.75,-22,25
727.8,-23,25
727.85,-29,26
727.9,-31,29
727.95,-29,28
728,-24,25
728.05,-27,26
728.1,-23,26
728.15,-21,27
728.2,-29,29
728.25,-27,29
728.3,-27,24
728.35,-27,25
728.4,-30,28
728.45,-31,28
728.5,-27,28
728.55,-31,29
728.6,-29,28
728.65,-25,24
728.7,-25,23
728.75,-29,27
728.8,-28,29
728.85,-27,28
728.9,-11,9
728.95,0,0
729,0,0
729.05,0,0
729.1,0,0
729.15,0,0
729.2,0,0
729.25,0,0
729.3,0,0
729.35,0,0
729.4,0,0
729.45,0,0
729.5,0,0
729.55,0,0
729.6,0,0
729.65,0,0
729.7,0,0
729.75,0,0
729.8,0,0
729.85,0,0
729.9,0,0
729.95,0,0
730,0,0
730.05,0,0
730.1,0,0
730.15,0,0
730.2,0,0
730.25,0,0
730.3,0,0
730.35,0,0
730.4,0,0
730.45,0,0
730.5,0,0
730.55,0,0
730.6,0,0
730.65,0,0
730.7,0,0
730.75,0,0
730.8,0,0
730.85,0,0
730.9,0,0
730.95,0,0
731,0,0
731.05,0,0
731.1,0,0
731.15,0,0
731.2,0,0
731.25,0,0
731.3,0,0
731.35,0,0
731.4,0,0
731.45,0,0
731.5,0,0
731.55,0,0
731.6,0,0
731.65,0,0
731.7,0,0
731.75,0,0
731.8,0,0
731.85,0,0
731.9,0,0
731.95,0,0
732,0,0
732.05,0,0
732.1,0,0
732.15,0,0
732.2,0,0
732.25,0,0
732.3,0,0
732.35,0,0
732.4,0,0
732.45,0,0
732.5,0,0
732.55,0,0
732.6,0,0
