Method:,Ivanjko et al. (2007)
2699.60000000106,60,60, 1.571,0.09533,0.05992,    60,     0,0
2699.65000000106,60,61, 1.577,0.09567,0.06039,    60,     0,0
2699.70000000106,60,59, 1.582,0.09601,0.05992,    60,     0,0
2699.75000000106,59,61, 1.588,0.09635,0.06086,    60,     0,0
2699.80000000106,59,61, 1.594,0.0967,0.0618,    60,     0,0
2699.85000000106,60,61, 1.599,0.09705,0.06227,    60,     0,0
2699.90000000106,62,62, 1.605,0.09742,0.06227,    45,     0,0
2699.95000000106,51,51,  1.61,0.09772,0.06227,    45,     0,0
2700.00000000106,38,41, 1.614,0.09795,0.06369,    45,     0,0
2700.05000000106,35,38, 1.617,0.09817,0.06511,    45,     0,0
2700.10000000106,39,41, 1.621,0.09842,0.06605,    45,     0,0
2700.15000000106,46,47, 1.625,0.09871,0.06652,    45,     0,0
2700.20000000106,51,52,  1.63,0.09904,0.06699,    45,     0,0
2700.25000000106,51,47, 1.635,0.09934,0.06511,    45,     0,0
2700.30000000106,45,44, 1.639,0.09961,0.06463,    45,     0,0
2700.35000000106,43,41, 1.643,0.09987,0.06369,    45,     0,0
2700.40000000106,42,44, 1.647,0.1001,0.06463,    45,     0,0
2700.45000000106,46,44, 1.651,0.1004,0.06369,    45,     0,0
2700.50000000106,46,46, 1.655,0.1007,0.06369,    45,     0,0
2700.55000000106,48,47,  1.66, 0.101,0.06322,    45,     0,0
2700.60000000106,47,47, 1.664,0.1012,0.06322,    45,     0,0
2700.65000000106,47,45, 1.669,0.1015,0.06227,    45,     0,0
2700.70000000106,46,45, 1.673,0.1018,0.0618,    45,     0,0
2700.75000000106,47,45, 1.677, 0.102,0.06086,    45,     0,0
2700.80000000106,44,43, 1.681,0.1023,0.06039,    45,     0,0
2700.85000000106,45,44, 1.686,0.1025,0.05992,    45,     0,0
2700.90000000106,45,45,  1.69,0.1028,0.05992,    45,     0,0
2700.95000000106,45,46, 1.694,0.1031,0.06039,    45,     0,0
2701.00000000106,45,46, 1.698,0.1033,0.06086,    45,     0,0
2701.05000000106,49,46, 1.703,0.1036,0.05944,    45,     0,0
2701.10000000106,46,45, 1.707,0.1038,0.05897,    45,     0,0
2701.15000000106,46,44, 1.711,0.1041,0.05803,    45,     0,0
2701.20000000106,44,44, 1.716,0.1043,0.05803,    45,     0,0
2701.25000000106,45,45,  1.72,0.1046,0.05803,    45,     0,0
2701.30000000106,45,46, 1.724,0.1048,0.0585,    45,     0,0
2701.35000000106,45,43, 1.728,0.1051,0.05756,    45,     0,0
2701.40000000106,43,43, 1.732,0.1053,0.05756,    45,     0,0
2701.45000000106,43,43, 1.736,0.1055,0.05756,    45,     0,0
2701.50000000106,45,45, 1.741,0.1058,0.05756,    45,     0,0
2701.55000000106,47,46, 1.745, 0.106,0.05709,    45,     0,0
2701.60000000106,46,46, 1.749,0.1063,0.05709,    45,     0,0
2701.65000000106,47,48, 1.754,0.1065,0.05756,    45,     0,0
2701.70000000106,43,44, 1.758,0.1068,0.05803,    45,     0,0
2701.75000000106,44,43, 1.762, 0.107,0.05756,    45,     0,0
2701.80000000106,44,43, 1.766,0.1072,0.05709,    45,     0,0
2701.85000000106,44,45,  1.77,0.1075,0.05756,    45,     0,0
2701.90000000106,46,46, 1.775,0.1077,0.05756,    45,     0,0
2701.95000000106,47,46, 1.779, 0.108,0.05709,    45,     0,0
2702.00000000106,47,46, 1.783,0.1082,0.05661,    45,     0,0
2702.05000000106,44,47, 1.788,0.1085,0.05803,    45,     0,0
2702.10000000106,46,43, 1.792,0.1087,0.05661,    45,     0,0
2702.15000000106,45,46, 1.796, 0.109,0.05709,    45,     0,0
2702.20000000106,45,45,   1.8,0.1092,0.05709,    45,     0,0
2702.25000000107,45,46, 1.805,0.1095,0.05756,    45,     0,0
2702.30000000107,43,43, 1.809,0.1097,0.05756,    45,     0,0
2702.35000000107,42,44, 1.813,0.1099,0.0585,    45,     0,0
2702.40000000107,45,45, 1.817,0.1102,0.0585,    45,     0,0
2702.45000000107,44,47, 1.821,0.1104,0.05992,    45,     0,0
2702.50000000107,45,47, 1.826,0.1107,0.06086,    45,     0,0
2702.55000000107,44,46,  1.83,0.1109,0.0618,    45,     0,0
2702.60000000107,46,44, 1.834,0.1112,0.06086,    45,     0,0
2702.65000000107,44,45, 1.838,0.1115,0.06133,    45,     0,0
2702.70000000107,44,43, 1.842,0.1117,0.06086,    45,     0,0
2702.75000000107,42,42, 1.846, 0.112,0.06086,    45,     0,0
2702.80000000107,45,45, 1.851,0.1122,0.06086,    45,     0,0
2702.85000000107,44,46, 1.855,0.1125,0.0618,    45,     0,0
2702.90000000107,47,47, 1.859,0.1127,0.0618,    45,     0,0
2702.95000000107,45,45, 1.863, 0.113,0.0618,    45,     0,0
2703.00000000107,45,45, 1.868,0.1133,0.0618,    45,     0,0
2703.05000000107,43,45, 1.872,0.1135,0.06275,    45,     0,0
2703.10000000107,43,44, 1.876,0.1138,0.06322,    45,     0,0
2703.15000000107,42,42,  1.88, 0.114,0.06322,    45,     0,0
2703.20000000107,43,46, 1.884,0.1143,0.06463,    45,     0,0
2703.25000000107,46,46, 1.888,0.1146,0.06463,    45,     0,0
2703.30000000107,48,48, 1.893,0.1149,0.06463,    45,     0,0
2703.35000000107,49,47, 1.897,0.1152,0.06369,    45,     0,0
2703.40000000107,46,46, 1.902,0.1154,0.06369,    45,     0,0
2703.45000000107,44,43, 1.906,0.1157,0.06322,    45,     0,0
2703.50000000107,44,45,  1.91, 0.116,0.06369,    45,     0,0
2703.55000000107,47,46, 1.914,0.1163,0.06322,    45,     0,0
2703.60000000107,46,46, 1.919,0.1165,0.06322,    45,     0,0
2703.65000000107,45,45, 1.923,0.1168,0.06322,    45,     0,0
2703.70000000107,43,45, 1.927,0.1171,0.06416,    45,     0,0
2703.75000000107,48,46, 1.932,0.1173,0.06322,    45,     0,0
2703.80000000107,46,46, 1.936,0.1176,0.06322,    45,     0,0
2703.85000000107,46,44,  1.94,0.1179,0.06227,    45,     0,0
2703.90000000107,45,44, 1.944,0.1181,0.0618,    45,     0,0
2703.95000000107,45,44, 1.949,0.1184,0.06133,    45,     0,0
2704.00000000107,47,44, 1.953,0.1187,0.05992,    45,     0,0
2704.05000000107,45,46, 1.957,0.1189,0.06039,    45,     0,0
2704.10000000107,45,45, 1.961,0.1192,0.06039,    45,     0,0
2704.15000000107,46,45, 1.966,0.1194,0.05992,    45,     0,0
2704.20000000107,47,45,  1.97,0.1197,0.05897,    45,     0,0
2704.25000000107,49,47, 1.974,  0.12,0.05803,    45,     0,0
2704.30000000107,44,44, 1.979,0.1202,0.05803,    45,     0,0
2704.35000000107,43,44, 1.983,0.1204,0.0585,    45,     0,0
2704.40000000107,43,43, 1.987,0.1207,0.0585,    45,     0,0
2704.45000000107,44,45, 1.991,0.1209,0.05897,    45,     0,0
2704.50000000107,45,44, 1.995,0.1212,0.0585,    45,     0,0
2704.55000000107,48,47,     2,0.1214,0.05803,    45,     0,0
2704.60000000107,46,44, 2.004,0.1217,0.05709,     0,     0,1
2704.65000000107,21,23, 2.006,0.1218,0.05803,     0,     0,1
2704.70000000107,2,3, 2.006,0.1218,0.0585,     0,     0,1
2704.75000000107,0,0, 2.006,0.1218,0.0585,     0,     0,1
2704.80000000107,0,0, 2.006,0.1218,0.0585,     0,     0,0
2704.85000000107,0,0, 2.006,0.1218,0.0585,     0,     0,0
2704.90000000107,0,0, 2.006,0.1218,0.0585,     0,     0,0
2704.95000000107,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.00000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.05000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.10000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.15000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.20000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.25000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.30000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.35000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.40000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.45000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.50000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.55000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.60000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.65000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.70000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.75000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.80000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.85000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.90000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2705.95000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.00000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.05000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.10000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.15000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.20000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.25000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.30000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.35000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.40000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.45000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.50000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.55000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.60000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.65000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.70000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.75000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.80000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.85000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.90000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2706.95000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.00000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.05000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.10000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.15000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.20000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.25000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.30000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.35000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.40000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.45000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.50000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.55000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.60000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.65000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.70000000108,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.75000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.80000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.85000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.90000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2707.95000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.00000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.05000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.10000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.15000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.20000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.25000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.30000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.35000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.40000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.45000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.50000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.55000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.60000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.65000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.70000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.75000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.80000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.85000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.90000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2708.95000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.00000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.05000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.10000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.15000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.20000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.25000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.30000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.35000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.40000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.45000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.50000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.55000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.60000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.65000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.70000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.75000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.80000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.85000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.90000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2709.95000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.00000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.05000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.10000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.15000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.20000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.25000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.30000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.35000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.40000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.45000000109,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.5000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.5500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.6000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.6500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.7000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.7500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.8000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.8500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.9000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2710.9500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.0000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.0500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.1000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.1500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.2000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.2500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.3000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.3500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.4000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.4500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.5000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.5500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.6000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.6500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.7000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.7500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.8000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.8500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.9000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2711.9500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.0000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.0500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.1000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.1500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.2000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.2500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.3000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.3500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.4000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.4500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.5000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.5500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.6000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.6500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.7000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.7500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.8000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.8500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.9000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2712.9500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.0000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.0500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.1000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.1500000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.2000000011,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.25000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.30000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.35000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.40000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.45000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.50000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.55000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.60000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.65000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.70000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.75000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.80000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.85000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.90000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2713.95000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.00000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.05000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.10000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.15000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.20000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.25000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.30000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.35000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.40000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.45000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.50000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.55000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.60000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.65000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.70000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.75000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.80000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
