Method:,Ivanjko et al. (2007)
2714.85000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.90000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2714.95000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.00000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.05000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.10000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.15000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.20000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.25000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.30000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.35000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.40000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.45000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.50000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.55000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.60000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.65000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.70000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.75000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.80000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.85000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.90000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2715.95000000111,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.00000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.05000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.10000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.15000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.20000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.25000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.30000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.35000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.40000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.45000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.50000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.55000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.60000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.65000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.70000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.75000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.80000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.85000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.90000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2716.95000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.00000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.05000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.10000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.15000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.20000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.25000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.30000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.35000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.40000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.45000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.50000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.55000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.60000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.65000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.70000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.75000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.80000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.85000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.90000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2717.95000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.00000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.05000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.10000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.15000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.20000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.25000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.30000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.35000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.40000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.45000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.50000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.55000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.60000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.65000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.70000000112,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.75000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.80000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.85000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.90000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2718.95000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.00000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.05000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.10000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.15000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.20000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.25000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.30000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.35000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.40000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.45000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.50000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.55000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.60000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.65000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.70000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.75000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.80000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.85000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.90000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2719.95000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.00000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.05000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.10000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.15000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.20000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.25000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.30000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.35000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.40000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.45000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.50000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.55000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.60000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.65000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.70000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.75000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.80000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.85000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.90000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2720.95000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.00000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.05000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.10000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.15000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.20000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.25000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.30000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.35000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.40000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.45000000113,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.50000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.55000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.60000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.65000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.70000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.75000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.80000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.85000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.90000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2721.95000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.00000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.05000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.10000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.15000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.20000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.25000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.30000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.35000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.40000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.45000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.50000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.55000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.60000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.65000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.70000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.75000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.80000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.85000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.90000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2722.95000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.00000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.05000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.10000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.15000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.20000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.25000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.30000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.35000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.40000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.45000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.50000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.55000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.60000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.65000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.70000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.75000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.80000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.85000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.90000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2723.95000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.00000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.05000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.10000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.15000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.20000000114,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.25000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.30000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.35000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.40000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.45000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.50000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.55000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.60000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.65000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.70000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.75000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.80000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.85000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.90000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2724.95000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.00000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.05000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.10000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.15000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.20000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.25000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.30000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.35000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.40000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.45000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.50000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.55000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.60000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.65000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.70000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.75000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.80000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.85000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.90000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2725.95000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.00000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.05000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.10000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.15000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.20000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.25000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.30000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.35000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.40000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.45000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.50000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.55000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.60000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.65000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.70000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.75000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.80000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.85000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.90000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2726.95000000115,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.00000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.05000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.10000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.15000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.20000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.25000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.30000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.35000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.40000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.45000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.50000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.55000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.60000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.65000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.70000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.75000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.80000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.85000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.90000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2727.95000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.00000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.05000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.10000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.15000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.20000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.25000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.30000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.35000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.40000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.45000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.50000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.55000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.60000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.65000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.70000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.75000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.80000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.85000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.90000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2728.95000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2729.00000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2729.05000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2729.10000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
2729.15000000116,0,0, 2.006,0.1218,0.0585,     0,     0,0
++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++
Run:,2
2729.20000000116,0,0,     0,     0,     0,     0, -0.05,0
2729.25000000116,22,0,0.001038,-5.386E-6,-0.01038,     0, -0.05,0
2729.30000000116,32,-14,0.001887,-0.00002341,-0.03208,     0, -0.05,0
2729.35000000116,46,-29,0.002688,-0.00006332,-0.06746,     0, -0.05,0
2729.40000000116,61,-48,0.003299,-0.0001204,-0.1189,     0, -0.05,0
2729.45000000116,65,-61,0.003485,-0.0001483,-0.1783,     0, -0.05,0
2729.50000000116,60,-64,0.003301,-0.0001094,-0.2368,     0, -0.05,0
2729.55000000116,55,-59,0.003118,-0.00006024,-0.2906,     0, -0.05,0
2729.60000000116,51,-53,0.003029,-0.00003099,-0.3397,     0, -0.05,0
2729.65000000116,48,-51,0.002896,0.00001927,-0.3864,     0, -0.05,0
2729.70000000116,51,-50,0.00294,4.565E-7,-0.434,     0, -0.05,0
2729.75000000117,51,-51,0.00294,4.565E-7,-0.4822,     0, -0.05,0
2729.80000000117,55,-54,0.002981,-0.00002249,-0.5336,     0, -0.05,0
2729.85000000117,54,-56,0.002901,0.0000276,-0.5855,     0, -0.05,0
2729.90000000117,54,-56,0.002824,0.00008176,-0.6374,     0, -0.05,0
2729.95000000117,51,-53,0.002749,0.0001398,-0.6864,     0, -0.05,0
2730.00000000117,50,-53,0.002642,0.0002321,-0.735,     0, -0.05,0
