Method:,Ivanjko et al. (2007)
2730.05000000117,49,-52,0.002539,0.0003295,-0.7827,     0, -0.05,0
2730.10000000117,52,-53,0.002507,0.0003636,-0.8322,     0, -0.05,0
2730.15000000117,54,-52,0.002568,0.0002922,-0.8822,     0, -0.05,0
2730.20000000117,56,-53,0.002655,0.0001807,-0.9336,     0, -0.05,0
2730.25000000117,55,-53,0.00271,0.0001034,-0.9846,     0, -0.05,0
2730.30000000117,53,-51,0.00276,0.00002356,-1.034,     0, -0.05,0
2730.35000000117,52,-52,0.00276,0.00002356,-1.083,     0, -0.05,0
2730.40000000117,52,-53,0.002739,0.00006576,-1.132,     0, -0.05,0
2730.45000000117,52,-54,0.002701,0.0001522,-1.182,     0, -0.05,0
2730.50000000117,53,-54,0.002684,0.0001963,-1.233,     0, -0.05,0
2730.55000000117,51,-54,0.002641,0.0003309,-1.282,     0, -0.05,0
2730.60000000117,52,-53,0.002628,0.0003765,-1.332,     0, -0.05,0
2730.65000000117,50,-53,0.002598,0.0005147, -1.38,     0, -0.05,0
2730.70000000117,53,-54,0.00259,0.0005613,-1.431,     0, -0.05,0
2730.75000000117,55,-54,0.002596,0.0005144,-1.482,     0, -0.05,0
2730.80000000117,57,-54,0.002604,0.0003731,-1.535,     0, -0.05,0
2730.85000000117,54,-52,0.002606,0.0002788,-1.585,     0, -0.05,0
2730.90000000117,52,-53,0.002607,0.0003259,-1.634,     0, -0.05,0
2730.95000000117,54,-55,0.002612,0.0003729,-1.686,     0, -0.05,0
2731.00000000117,54,-55,0.002618,0.0004196,-1.737,     0, -0.05,0
2731.05000000117,55,-52,0.002591,0.0002807,-1.788,     0, -0.05,0
2731.10000000117,53,-51,0.002569,0.0001891,-1.837,     0, -0.05,0
2731.15000000117,54,-51,0.002528,0.00005348,-1.886,     0, -0.05,0
2731.20000000117,55,-54,0.002512,9.015E-6,-1.938,     0, -0.05,0
2731.25000000117,55,-54,0.002494,-0.00003457,-1.989,     0, -0.05,0
2731.30000000117,54,-53,0.002474,-0.00007719,-2.039,     0, -0.05,0
2731.35000000117,53,-51,0.002429,-0.0001603,-2.089,     0, -0.05,0
2731.40000000117,52,-52,0.002429,-0.0001603,-2.138,     0, -0.05,0
2731.45000000117,51,-53,0.002482,-0.00008197,-2.187,     0, -0.05,0
2731.50000000117,54,-54,0.002482,-0.00008197,-2.238,     0, -0.05,0
2731.55000000117,57,-53,0.002361,-0.0002272, -2.29,     0, -0.05,0
2731.60000000117,54,-53,0.00233,-0.0002619, -2.34,     0, -0.05,0
2731.65000000117,55,-55,0.00233,-0.0002619,-2.392,     0, -0.05,0
2731.70000000117,52,-53,0.002365,-0.0002306,-2.441,     0, -0.05,0
2731.75000000117,52,-52,0.002365,-0.0002306,-2.491,     0, -0.05,0
2731.80000000117,51,-53,0.002441,-0.0001753, -2.54,     0, -0.05,0
2731.85000000117,54,-54,0.002441,-0.0001753,-2.591,     0, -0.03,0
2731.90000000117,36,-40,0.002604,-0.00007937,-2.626,     0, -0.03,0
2731.95000000117,21,-23,0.002686,-0.00003373,-2.647,     0, -0.03,0
2732.00000000117,24,-23,0.002645,-0.00005566,-2.669,     0, -0.03,0
2732.05000000117,32,-32,0.002645,-0.00005566,  -2.7,     0, -0.03,0
2732.10000000117,42,-39,0.002516,-0.0001138,-2.738,     0, -0.03,0
2732.15000000117,40,-39,0.002472,-0.0001315,-2.775,     0, -0.03,0
2732.20000000117,30,-32,0.00256,-0.00009895,-2.804,     0, -0.03,0
2732.25000000117,26,-27,0.002605,-0.0000839,-2.829,     0, -0.03,0
2732.30000000117,30,-31,0.00265,-0.00007005,-2.858,     0, -0.03,0
2732.35000000117,36,-33,0.002514,-0.0001074,-2.891,     0, -0.03,0
2732.40000000117,36,-35,0.002468,-0.0001184,-2.924,     0, -0.03,0
2732.45000000117,28,-31,0.002606,-0.00008976,-2.952,     0, -0.03,0
2732.50000000118,32,-31,0.00256,-0.00009797,-2.982,     0, -0.03,0
2732.55000000118,31,-30,0.002513,-0.0001048, -3.01,     0, -0.03,0
2732.60000000118,30,-32,0.002607,-0.00009384, -3.04,     0, -0.03,0
2732.65000000118,33,-32,0.00256,-0.00009792, -3.07,     0, -0.03,0
2732.70000000118,34,-32,0.002466,-0.0001032,-3.101,     0, -0.03,0
2732.75000000118,32,-33,0.002513,-0.000102,-3.132,     0, -0.03,0
2732.80000000118,32,-32,0.002513,-0.000102,-3.162,     0, -0.03,0
2732.85000000118,32,-33,0.00256,-0.0001037,-3.193,     0,     0,1
2732.90000000118,15,-17,0.002654,-0.0001093,-3.208,     0,     0,1
2732.95000000118,-1,1,0.002654,-0.0001093,-3.207,     0,     0,1
2733.00000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,1
2733.05000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.10000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.15000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.20000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.25000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.30000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.35000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.40000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.45000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.50000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.55000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.60000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.65000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.70000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.75000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.80000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.85000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.90000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2733.95000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.00000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.05000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.10000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.15000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.20000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.25000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.30000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.35000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.40000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.45000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.50000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.55000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.60000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.65000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.70000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.75000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.80000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.85000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.90000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2734.95000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.00000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.05000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.10000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.15000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.20000000118,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.25000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.30000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.35000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.40000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.45000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.50000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.55000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.60000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.65000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.70000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.75000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.80000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.85000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.90000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2735.95000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.00000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.05000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.10000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.15000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.20000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.25000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.30000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.35000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.40000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.45000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.50000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.55000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.60000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.65000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.70000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.75000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.80000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.85000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.90000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2736.95000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.00000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.05000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.10000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.15000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.20000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.25000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.30000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.35000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.40000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.45000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.50000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.55000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.60000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.65000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.70000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.75000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.80000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.85000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.90000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2737.95000000119,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.0000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.0500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.1000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.1500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.2000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.2500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.3000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.3500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.4000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.4500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.5000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.5500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.6000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.6500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.7000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.7500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.8000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.8500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.9000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2738.9500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.0000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.0500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.1000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.1500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.2000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.2500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.3000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.3500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.4000000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
2739.4500000012,0,0,0.002654,-0.0001093,-3.207,     0,     0,0
++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++
Run:,3
2739.5000000012,0,0,     0,     0,     0,     0,  0.05,0
2739.5500000012,0,0,     0,     0,     0,     0,  0.05,0
2739.6000000012,-11,12,0.00004718,2.56E-7,0.01085,     0,  0.05,0
2739.6500000012,-22,24,0.0001415,2.303E-6,0.03255,     0,  0.05,0
2739.7000000012,-40,40,0.0001415,2.303E-6,0.07029,     0,  0.05,0
2739.7500000012,-58,57,0.00009456,-2.285E-6,0.1245,     0,  0.05,0
2739.8000000012,-66,62,-0.0000919,-0.00003137,0.1849,     0,  0.05,0
2739.8500000012,-64,60,-0.0002763,-0.00007148,0.2434,     0,  0.05,0
2739.9000000012,-57,55,-0.0003672,-0.00009664,0.2963,     0,  0.05,0
2739.9500000012,-49,51,-0.0002777,-0.00006697,0.3435,     0,  0.05,0
2740.0000000012,-47,51,-0.0001015,6.698E-7,0.3897,     0,  0.05,0
2740.0500000012,-51,49,-0.0001879,-0.00003722,0.4369,     0,  0.05,0
2740.1000000012,-52,54,-0.0001034,4.822E-6,0.4869,     0,  0.05,0
2740.1500000012,-53,53,-0.0001034,4.822E-6,0.5369,     0,  0.05,0
2740.2000000012,-56,55,-0.0001433,-0.00002036,0.5893,     0,  0.05,0
2740.2500000012,-57,55,-0.0002204,-0.00007485,0.6421,     0,  0.05,0
2740.3000000012,-55,54,-0.0002574,-0.0001041,0.6935,     0,  0.05,0
2740.3500000012,-53,53,-0.0002574,-0.0001041,0.7435,     0,  0.05,0
2740.4000000012,-52,52,-0.0002574,-0.0001041,0.7926,     0,  0.05,0
2740.4500000012,-52,54,-0.0001929,-0.00003523,0.8426,     0,  0.05,0
2740.5000000012,-53,52,-0.0002234,-0.00007121,0.8921,     0,  0.05,0
2740.5500000012,-54,52,-0.0002808,-0.0001461,0.9421,     0,  0.05,0
2740.6000000012,-50,52,-0.0002271,-0.00006849,0.9903,     0,  0.05,0
2740.6500000012,-52,53,-0.0002022,-0.00002841,  1.04,     0,  0.05,0
2740.7000000012,-54,55,-0.0001794,0.00001287, 1.091,     0,  0.05,0
2740.75000000121,-54,54,-0.0001794,0.00001287, 1.142,     0,  0.05,0
2740.80000000121,-54,54,-0.0001794,0.00001287, 1.193,     0,  0.05,0
2740.85000000121,-53,53,-0.0001794,0.00001287, 1.243,     0,  0.05,0
2740.90000000121,-51,53,-0.0001512,0.0001029, 1.292,     0,  0.05,0
2740.95000000121,-53,54,-0.0001394,0.0001486, 1.343,     0,  0.05,0
2741.00000000121,-52,52,-0.0001394,0.0001486, 1.392,     0,  0.05,0
2741.05000000121,-53,53,-0.0001394,0.0001486, 1.442,     0,  0.05,0
2741.10000000121,-50,53,-0.0001246,0.0002894,  1.49,     0,  0.05,0
2741.15000000121,-51,52,-0.000122,0.0003365, 1.539,     0,  0.05,0
2741.20000000121,-50,49,-0.0001224,0.0002893, 1.586,     0,  0.05,0
2741.25000000121,-50,51,-0.0001242,0.0003364, 1.633,     0,  0.05,0
2741.30000000121,-54,55,-0.0001283,0.0003834, 1.685,     0,  0.05,0
2741.35000000121,-55,56,-0.0001349,0.0004301, 1.737,     0,  0.05,0
2741.40000000121,-51,55,-0.0001708,0.0006154, 1.787,     0,  0.05,0
2741.45000000121,-51,53,-0.0001933,0.000707, 1.836,     0,  0.05,0
2741.50000000121,-51,53,-0.0002203,0.0007975, 1.885,     0,  0.05,0
2741.55000000121,-51,52,-0.000236,0.000842, 1.934,     0,  0.05,0
2741.60000000121,-54,53,-0.0002181,0.0007983, 1.984,     0,  0.05,0
2741.65000000121,-54,54,-0.0002181,0.0007983, 2.035,     0,  0.05,0
2741.70000000121,-57,54,-0.0001514,0.0006734, 2.088,     0,  0.05,0
2741.75000000121,-55,54,-0.0001271,0.000633, 2.139,     0,  0.05,0
2741.80000000121,-55,53,-0.00007427,0.0005548,  2.19,     0,  0.05,0
2741.85000000121,-54,52,-0.00001761,0.0004794,  2.24,     0,  0.05,0
2741.90000000121,-53,53,-0.00001761,0.0004794,  2.29,     0,  0.05,0
2741.95000000121,-54,52,0.00004631,0.00041,  2.34,     0,  0.05,0
2742.00000000121,-53,52,0.00007995,0.0003769,  2.39,     0,  0.05,0
2742.05000000121,-55,54,0.0001152,0.0003456, 2.441,     0,  0.05,0
2742.10000000121,-56,54,0.0001889,0.0002866, 2.493,     0,  0.05,0
2742.15000000121,-55,53,0.0002655,0.0002316, 2.544,     0,  0.05,0
2742.20000000121,-55,52,0.0003845,0.0001549, 2.594,     0,  0.05,0
2742.25000000121,-53,53,0.0003845,0.0001549, 2.644,     0,  0.03,0
2742.30000000121,-37,38,0.0003426,0.0001767,  2.68,     0,  0.03,0
2742.35000000121,-19,19,0.0003426,0.0001767, 2.698,     0,  0.03,0
2742.40000000121,-23,23,0.0003426,0.0001767, 2.719,     0,  0.03,0
2742.45000000121,-35,34,0.000386,0.000158, 2.752,     0,  0.03,0
2742.50000000121,-43,43,0.000386,0.000158, 2.792,     0,  0.03,0
2742.55000000121,-39,39,0.000386,0.000158, 2.829,     0,  0.03,0
2742.60000000121,-30,31,0.0003409,0.0001719, 2.858,     0,  0.03,0
2742.65000000121,-27,26,0.0003863,0.0001592, 2.883,     0,  0.03,0
2742.70000000121,-29,27,0.0004779,0.0001363, 2.909,     0,  0.03,0
2742.75000000121,-33,34,0.0004318,0.0001465, 2.941,     0,  0.03,0
2742.80000000121,-34,36,0.000339,0.0001637, 2.974,     0,  0.03,0
2742.85000000121,-33,33,0.000339,0.0001637, 3.005,     0,  0.03,0
2742.90000000121,-30,30,0.000339,0.0001637, 3.034,     0,  0.03,0
2742.95000000121,-30,29,0.000386,0.0001593, 3.061,     0,  0.03,0
2743.00000000121,-31,31,0.000386,0.0001593, 3.091,     0,  0.03,0
2743.05000000121,-33,33,0.000386,0.0001593, 3.122,     0,  0.03,0
2743.10000000121,-35,34,0.0004332,0.0001591, 3.154,     0,  0.03,0
2743.15000000121,-32,33,0.000386,0.0001578, 3.185,     0,  0.03,0
2743.20000000121,-32,31,0.0004331,0.0001605, 3.215,     0,  0.03,0
2743.25000000121,-33,30,0.0005741,0.000173, 3.244,     0,     0,1
2743.30000000121,-16,15,0.000621,0.0001782, 3.259,     0,     0,1
2743.35000000121,0,-1,0.0006678,0.0001837, 3.259,     0,     0,1
2743.40000000121,0,0,0.0006678,0.0001837, 3.259,     0,     0,1
2743.45000000121,0,0,0.0006678,0.0001837, 3.259,     0,     0,0
2743.50000000122,0,0,0.0006678,0.0001837, 3.259,     0,     0,0
2743.55000000122,0,0,0.0006678,0.0001837, 3.259,     0,     0,0
2743.60000000122,0,0,0.0006678,0.0001837, 3.259,     0,     0,0
2743.65000000122,0,0,0.0006678,0.0001837, 3.259,     0,     0,0
2743.70000000122,0,0,0.0006678,0.0001837, 3.259,     0,     0,0
