0,0,0,0,0,0
0.0500000000000682,-1.35314631369392e-05,0.000504105259672014,-0.00151421275244523,0,0
0.100000000000136,3.28936706960217e-05,5.87498514639723e-05,-0.00065587727960692,0,0
0.150000000000205,8.75009948514855e-05,2.57044979931576e-05,-0.000545415391248194,0,0
0.200000000000273,4.07967340496069e-05,-2.11655336575428e-05,-9.43524993628486e-05,0,1
0.250000000000341,-8.05087835742676e-06,0.000271243682062293,-0.00188785283871218,0,0
0.300000000000409,8.86688847401213e-05,8.39348831891703e-06,-0.000386625335901836,0,0
0.350000000000477,5.24968817788523e-05,-5.97938547582656e-05,-0.00107552424495649,0,0
0.400000000000546,2.89588376563524e-06,0.000106017100177211,-0.000431235951582787,0,0
0.450000000000614,2.61041800887504e-05,0.000260446746646505,-0.00184037988305796,0,0
0.500000000000682,-5.05291852027593e-05,7.46885781798079e-05,-0.00133697456690529,0,0
0.55000000000075,4.68706428806784e-05,-3.98705562730982e-05,-0.00150349643083802,-2,0
0.600000000000819,5.34572649713073e-05,-5.78136988114336e-05,-0.00167607458727514,0,1
0.650000000000887,-0.000158987557181504,0.000296847391722324,-0.00354148249180675,0,0
0.700000000000955,-6.65583385664543e-05,0.000194690684984057,-0.00335632051146262,0,0
0.750000000001023,-8.98298974059658e-05,5.17670259804808e-05,-0.00225203324043333,0,0
0.800000000001091,2.09084787264132e-05,-0.000218874992118696,-0.00385653187508428,0,0
0.85000000000116,-0.000741844545260669,0.000210959068287046,-0.0162565377051433,-4,0
0.900000000001228,-0.000733813302859589,0.000537926329286069,-0.0375118205610461,-19,8
0.950000000001296,-0.000287949960213062,0.000449006415303731,-0.0614141046671084,-27,21
1.00000000000136,6.10700806131742e-05,0.000132790435013052,-0.0793751832796269,-21,29
1.05000000000143,0.000299105196312328,0.000147064614504453,-0.0859109875427402,-7,24
1.1000000000015,8.36182417955402e-05,0.000110469301654039,-0.0933675053461579,-8,11
1.15000000000157,-0.000209211502697237,0.000207169266894132,-0.0967170365268304,-12,5
1.20000000000164,-0.000517494972755934,0.000164396830951242,-0.10083873627517,-4,0
1.25000000000171,-0.000994106944442103,0.00014304151096168,-0.105573430563395,-8,1
1.30000000000177,-0.00160575871259012,0.000220151338935941,-0.115819612830031,-14,0
1.35000000000184,-0.00074946507580377,0.000371595280421385,-0.135588730374568,-15,11
1.40000000000191,-0.000175991904667445,0.000434514348553373,-0.160298875031501,-16,31
1.45000000000198,0.000839967767784198,-0.000135072520220796,-0.179569369462035,-17,35
1.50000000000205,0.00108728615962121,0.000246882507788948,-0.182789135412822,-8,22
1.55000000000211,0.00143685772808847,-0.000154818759889507,-0.187457123217036,-2,9
1.60000000000218,0.00145231992728485,-6.33705840006988e-05,-0.190150969104319,0,2
1.65000000000225,0.00139879081619102,-0.000379237242237259,-0.204032968908832,-9,8
1.70000000000232,0.00059515606197746,-0.000202609536996429,-0.233072874014235,-25,18
1.75000000000239,0.000842814882215282,-0.000171816327864419,-0.256714824809069,-31,22
1.80000000000246,0.000608023953678916,-1.56649026550376e-05,-0.267222247958144,-21,19
1.85000000000252,0.000621082180931647,-0.000104411046744553,-0.277369504962776,-11,15
1.90000000000259,0.000755731264820629,-0.000446364797896478,-0.294990977409441,-14,13
1.95000000000266,0.000961657882403542,-0.000174126113262177,-0.307556824425025,-17,18
2.00000000000273,0.000877446308638782,-0.00013018879344513,-0.333006657072246,-16,20
2.0500000000028,0.000917365197269577,6.30016460867237e-05,-0.345356537046187,-19,18
2.10000000000286,0.000729961949943395,-0.00030323029485418,-0.359470752907678,-16,17
2.15000000000293,0.00105837827941877,-0.000413812063366467,-0.369655080705623,-14,14
2.200000000003,0.000993510329871427,-0.000309815285858458,-0.386598388018133,-12,16
2.25000000000307,0.00138863461022602,-0.000267161885173721,-0.397645973117407,-17,18
2.30000000000314,0.00134068988213092,-0.000454832098631235,-0.423388881452622,-20,20
2.35000000000321,0.00118102345627155,-0.000338790590045774,-0.437061022867875,-19,18
2.40000000000327,0.000775097464888715,-0.000135925096652156,-0.446447996997046,-14,11
2.45000000000334,0.000475435478582779,1.82416360778943e-05,-0.458181356866014,-14,9
2.50000000000341,0.00064024611086267,1.21372147060983e-05,-0.472168006612475,-15,14
2.55000000000348,0.000833930743101208,-1.09537737894224e-05,-0.49880228950327,-19,21
2.60000000000355,0.000923358243857417,-1.69469975638123e-05,-0.515014146779562,-19,25
2.65000000000362,0.000686846862930614,-0.000119341960030176,-0.524001388150149,-16,15
2.70000000000368,0.000823053261074593,-0.000101669276501425,-0.53083971033251,-12,11
2.75000000000375,0.00115079291798919,-0.000563838238125278,-0.547513905327656,-13,12
2.80000000000382,0.00110883315789025,-0.000467549691436262,-0.561446100801456,-13,19
2.85000000000389,0.00123040063667432,-0.000476326372948507,-0.582651921026357,-20,22
2.90000000000396,0.00108434422864226,-0.00083699381964996,-0.604351355270307,-20,20
2.95000000000402,0.00100222242504524,-0.000178204030647944,-0.617537457395465,-18,17
3.00000000000409,0.00103964618904186,-0.000542206180827394,-0.625394720248433,-15,14
3.05000000000416,0.00125698548054608,-0.000608428986416542,-0.639634634722652,-12,12
3.10000000000423,0.000947365350983915,-0.000934723089340691,-0.655440231708957,-17,16
3.1500000000043,0.00114406924104523,-0.000602078404828298,-0.676462425843256,-16,19
3.20000000000437,0.000977295435201611,-0.00100528909931293,-0.684173220665397,-14,16
3.25000000000443,0.000896393411271385,-0.000682954808859384,-0.699909161561255,-16,13
3.3000000000045,0.000964662343534678,-0.000196646241592168,-0.714066661588195,-16,17
3.35000000000457,0.000817240336255019,-0.000507595679164873,-0.73434344305226,-17,17
3.40000000000464,0.000920080932563768,-0.000858633993348097,-0.748015968439948,-17,18
3.45000000000471,0.000598051035332871,-0.000352495563003917,-0.763577498583654,-16,14
3.50000000000477,0.000643003463946052,-0.000596234991448315,-0.777258157205657,-16,14
3.55000000000484,0.000853889738772562,-0.000317543611196529,-0.793846447095019,-16,17
3.60000000000491,0.000885601426650875,-0.00062796238172098,-0.807722844392633,-16,16
3.65000000000498,0.00110895121928527,-0.00097714215532736,-0.821518816918315,-18,18
3.70000000000505,0.00105329005574537,-0.0011387118983533,-0.843848768807841,-17,20
3.75000000000512,0.000711341917069372,-0.00108960847449956,-0.854964927893425,-15,13
3.80000000000518,0.000707593467656803,-0.000658088460209911,-0.864326612201735,-13,10
3.85000000000525,0.00108890518067465,-0.000966437917283648,-0.880276670090228,-17,16
3.90000000000532,0.00103183609855543,-0.000925260301700594,-0.899202427086909,-19,21
3.95000000000539,0.00104484824402289,-0.000905365678740161,-0.913399074848971,-19,21
4.00000000000546,0.00116200853733985,-0.00111499045539981,-0.92174117271485,-13,12
4.05000000000553,0.000713489714453038,-0.000550922617919415,-0.936274564302793,-7,9
4.10000000000559,0.000973394141325841,-0.00166475763033291,-0.947882626984759,-19,17
4.15000000000566,0.000981122276312765,-0.00116893335132465,-0.975217711930106,-22,24
4.20000000000573,0.000899393596619023,-0.00140217301139579,-0.984174846371096,-19,15
4.2500000000058,0.000834703211030484,-0.00164004510364837,-0.996116336753364,-10,12
4.30000000000587,0.000826152407734388,-0.00140890475149835,-1.0141595156539,-12,16
4.35000000000593,0.00109355634302412,-0.00156259736668752,-1.02800582347521,-18,18
4.400000000006,0.00110463804779958,-0.00150556300896112,-1.04667458073953,-18,18
4.45000000000607,0.00121146693339235,-0.00169593938160414,-1.05353913522055,-17,15
4.50000000000614,0.00101569884477864,-0.00154867903906171,-1.07357303666591,-16,16
4.55000000000621,0.00141678977597114,-0.00232902632929976,-1.08373406431834,-16,18
4.60000000000628,0.00105975184019081,-0.00166539474033947,-1.10672233694842,-14,16
4.65000000000634,0.000879553842645749,-0.00145533512395225,-1.11881788754376,-15,11
4.70000000000641,0.000753214062388387,-0.00102551202328199,-1.13417647080205,-16,14
4.75000000000648,0.00079123661562311,-0.00113661803292796,-1.14945248253342,-18,17
4.80000000000655,0.000724404859904985,-0.00134944215402167,-1.16992554372516,-16,19
4.85000000000662,0.000710920176022243,-0.00120460057259129,-1.18619452562787,-17,15
4.90000000000668,0.000769639801892005,-0.00151792213853056,-1.1954259734674,-17,16
4.95000000000675,0.000827367273991916,-0.00144251722530044,-1.21112903236015,-16,17
5.00000000000682,0.000644680909266116,-0.00139440882510665,-1.22010548759596,-15,14
5.05000000000689,0.000768963183496064,-0.00123921038811538,-1.23356138271689,-13,13
5.10000000000696,0.000787510340858921,-0.00149426558060249,-1.25346691519576,-16,16
5.15000000000703,0.000743409580184962,-0.00189764983756895,-1.27039755141791,-19,22
5.20000000000709,0.000655575778122962,-0.00152486143173293,-1.28600421577607,-18,18
5.25000000000716,0.00073235504401668,-0.0011940071433706,-1.30160674370391,-15,14
5.30000000000723,0.000648065407399239,-0.00141726724770835,-1.31203142079314,-16,15
5.3500000000073,0.00046109826143266,-0.00138540641626417,-1.32829626626553,-16,16
5.40000000000737,0.000693074306250683,-0.00162126719827782,-1.34945855797888,-15,19
5.45000000000744,0.000755738070386489,-0.00178000461759244,-1.3595727060876,-16,14
5.5000000000075,0.000554756018008169,-0.00153254721962884,-1.37580267988153,-15,16
5.55000000000757,0.000694178470769165,-0.00141301294434196,-1.38734108647305,-16,17
5.60000000000764,0.000611612438857478,-0.00143482077760961,-1.40294162472554,-15,13
5.65000000000771,0.000345721573863061,-0.00143686301746964,-1.41898504027572,-15,13
5.70000000000778,0.000811258166792522,-0.00147833573287311,-1.43388341511684,-16,20
5.75000000000784,0.000777003639514311,-0.00151447006059588,-1.44530865455966,-18,19
5.80000000000791,0.000676713590729544,-0.00131155234737537,-1.45918531365666,-14,12
5.85000000000798,0.000624369405474186,-0.00188431189727121,-1.45922152923864,-13,10
5.90000000000805,0.000474945132916251,-0.00148437329364638,-1.48511305235966,-19,18
5.95000000000812,0.000260344560637203,-0.00111664569857794,-1.51205119707323,-20,21
6.00000000000819,0.000720231653698256,-0.001148785685551,-1.52762482234865,-19,18
6.05000000000825,0.000675761238366101,-0.00114966004020905,-1.54060666859145,-14,14
6.10000000000832,0.000656308757300989,-0.00108764105589072,-1.55375416403355,-14,13
6.15000000000839,0.000502326468562759,-0.00142717330497539,-1.56698953680349,-14,15
6.20000000000846,0.000427670817626059,-0.00156041704655843,-1.57693192706053,-17,17
6.25000000000853,0.000304073396134726,-0.00127876068481698,-1.59414953031828,-19,17
6.30000000000859,0.000260058103124425,-0.00146204721627966,-1.61463562911954,-18,19
6.35000000000866,0.000378238336204791,-0.00162255686260203,-1.63080341683222,-13,17
6.40000000000873,0.000225758845728299,-0.00187709229152976,-1.63796731273325,-13,12
6.4500000000088,0.000509328764808491,-0.00169704921723057,-1.6530410757109,-16,15
6.50000000000887,0.000209900030998121,-0.00119143174996417,-1.67412824845325,-18,17
6.55000000000894,0.000206808410046114,-0.00161925054277847,-1.6869092945656,-16,19
6.600000000009,-5.06547692796531e-05,-0.00175717053497052,-1.70071778110202,-14,16
6.65000000000907,0.000171105372659436,-0.00123299441095434,-1.72006058452347,-14,15
6.70000000000914,0.000107810292896768,-0.00103816199555714,-1.7354832213653,-18,18
6.75000000000921,0.000171172380345448,-0.00117729694144555,-1.75034471739932,-19,17
6.80000000000928,0.000119328361645378,-0.000944227748019583,-1.76197766847642,-15,13
6.85000000000935,-4.50390710313773e-06,-0.000893029484220873,-1.77491158797796,-13,12
6.90000000000941,0.000131596030435118,-0.000973818894978327,-1.78827265936063,-14,16
6.95000000000948,0.000462092237286792,-0.00116946592978088,-1.80641704990449,-19,19
7.00000000000955,0.000694729588572875,-0.000980274486037685,-1.8279606960594,-19,19
7.05000000000962,0.000305037759740072,-0.00128979577307066,-1.83808229672403,-16,14
7.10000000000969,0.000200650715500745,-0.000742238485932346,-1.85230091818137,-16,14
7.15000000000975,0.000596792079069797,-0.000945069439556056,-1.8661488142523,-14,16
7.20000000000982,0.000505133836413078,-0.00104287211930096,-1.87998074056058,-13,15
7.25000000000989,0.000618325684471297,-0.00103954008889279,-1.89818318075535,-16,14
7.30000000000996,9.5698313231825e-05,-0.00135844259015267,-1.90036644802326,-18,16
7.35000000001003,0.000263475037652919,-0.000603030774008674,-1.9242494113345,-19,15
7.4000000000101,0.000175313884036423,-0.000687333279968042,-1.93902915614636,-16,16
7.45000000001016,0.000376657565341284,-0.00061836161210702,-1.95528962084232,-15,15
7.50000000001023,0.000121746670112062,-0.000668062343636271,-1.9676991561701,-17,17
7.5500000000103,0.000217405083692805,-0.000512798138710081,-1.98517827956297,-16,17
7.60000000001037,9.88897841362518e-05,-0.000296603353585962,-1.99802695718384,-18,16
7.65000000001044,8.47094415721051e-05,-0.000238906035484052,-2.01237447120644,-16,14
7.7000000000105,3.09871462859904e-05,-0.000199996260221017,-2.02851189019014,-17,16
7.75000000001057,0.000203175491733407,-0.000431438741828144,-2.04503096032137,-17,19
7.80000000001064,8.97336146634018e-06,-0.000556424525270705,-2.05821919174821,-13,17
7.85000000001071,-0.000115591106404956,-0.000528819450689727,-2.07104125309799,-15,12
7.90000000001078,-0.000116690888692207,-0.000320352735282425,-2.08623352393185,-13,15
7.95000000001085,-0.000160899329666178,-0.00062324274925813,-2.09519558020133,-16,15
8.00000000001091,7.20131619821243e-05,-0.000145341904649498,-2.11830330316542,-14,17
8.05000000001098,-0.000124306030379706,-0.000290167172127409,-2.1300326662304,-17,19
8.10000000001105,-0.000204914788799511,-0.000440935666244975,-2.1442542023876,-19,18
8.15000000001112,7.22224386967688e-05,-0.000741255258099417,-2.15740836498744,-17,17
8.20000000001119,0.000251296165119986,-0.000615604803182751,-2.17488190332671,-16,12
8.25000000001125,0.000385983320129032,-0.000611028726115742,-2.18563627311165,-15,12
8.30000000001132,0.000131080209319357,-0.000471067109905727,-2.19851983986427,-16,17
8.35000000001139,0.000115906500618543,-0.00024154541447447,-2.21614944554525,-16,19
8.40000000001146,-0.000120558205765177,-0.000642729160674393,-2.22863912639227,-15,19
8.45000000001153,-8.18050812357164e-05,-0.000340040710315209,-2.24569268615363,-15,13
8.5000000000116,0.000129367796092067,-0.000255814616953929,-2.25954325257832,-17,13
8.55000000001166,0.000244884845160624,-0.000153250851528007,-2.27494457894998,-16,15
8.60000000001173,0.000287100508779327,-0.000345095374907783,-2.28661135450798,-15,18
8.6500000000118,-5.32847400773356e-05,-2.78241841925004e-06,-2.30080892729455,-18,18
8.70000000001187,0.000125065502285684,-0.000130379365470097,-2.31635487164804,-17,16
8.75000000001194,0.000354724219219519,-0.000191805984310495,-2.3344952653879,-15,14
8.80000000001201,0.000184038780084062,-8.93577232305798e-05,-2.34778284095577,-14,14
8.85000000001207,0.000142670254270194,-0.000113594229592461,-2.36009435859276,-16,13
8.90000000001214,0.00040415608348188,-9.09397083991348e-06,-2.37244130641355,-16,13
8.95000000001221,0.000206516491643461,0.000124393392871013,-2.38884052478505,-16,20
9.00000000001228,7.0257065247567e-05,0.000645006806352701,-2.41274692786815,-19,21
9.05000000001235,0.000142332956509972,8.62927575743045e-05,-2.42438919900345,-17,15
9.10000000001241,0.000369813147903261,0.000339169464544099,-2.43949998041454,-17,14
9.15000000001248,0.000203867905689911,0.000107430296424125,-2.45348743301246,-14,16
9.20000000001255,0.000213093531202725,0.000346468645179628,-2.46965520327184,-11,18
9.25000000001262,2.47706828699542e-05,0.000853742946146592,-2.48474682096774,-17,15
9.30000000001269,0.000461314830803447,-7.91553729061903e-05,-2.49763597277396,-19,17
9.35000000001276,0.000256896247773862,0.0003613449690043,-2.51237178764855,-15,12
9.40000000001282,0.000356454607383176,0.000413745775617735,-2.52334907088556,-13,13
9.45000000001289,0.000420569168667467,0.000761886195272638,-2.54045507779094,-16,14
9.50000000001296,0.00064508954282584,0.00097226014318115,-2.55740290550621,-20,16
9.55000000001303,0.000625365204994112,0.000381606863000534,-2.57593397374585,-19,23
9.6000000000131,0.000420180500780923,0.000401008743117415,-2.59231003159817,-22,22
9.65000000001316,0.000603157798061948,0.000421036162128042,-2.61211142028057,-21,20
9.70000000001323,0.000586542712595394,0.000774053800902938,-2.63331125402614,-18,16
9.7500000000133,0.000654097328254406,0.000680973418726185,-2.64519321122762,-17,17
9.80000000001337,0.000618409014222426,0.000519033544313496,-2.66528915912789,-23,23
9.85000000001344,0.000648710992567069,0.000723172724242951,-2.69292053116705,-26,25
9.90000000001351,0.000755367735927346,0.000796917362362002,-2.71746926777476,-23,23
9.95000000001357,0.000869741829134823,0.000824945710611166,-2.73670049229713,-22,23
10.0000000000136,0.000832085606498537,0.000605961128400154,-2.75930140655302,-20,24
10.0500000000137,0.000349752305114317,0.000878213983949212,-2.77933050834294,-20,23
10.1000000000138,0.000642609087332298,0.000491498361171117,-2.79370439429054,-20,19
10.1500000000138,0.000769272659031452,0.000592329488736947,-2.81508265304554,-22,22
10.2000000000139,0.000270816626634482,0.000550396738858934,-2.83366459763287,-21,25
10.250000000014,0.000302213399729306,0.000911585284008173,-2.86109621673915,-27,25
10.3000000000141,0.000504698974074727,0.000411839411505424,-2.88435307808782,-29,26
10.3500000000141,0.000552044461797393,0.000978577931833091,-2.91004165432342,-25,25
10.4000000000142,0.000710061271007107,0.000420682794246858,-2.93013095251924,-23,26
10.4500000000143,0.000234980027803337,0.00079918666310163,-2.95807016573187,-23,27
10.5000000000143,0.000286355922768101,0.00109458744761202,-2.98431349487022,-28,26
10.5500000000144,-2.03360614162703e-05,0.000825360733159681,-3.00903268033267,-27,29
10.6000000000145,-1.10141664243296e-05,0.000645314755041048,-3.03850242512626,-29,31
10.6500000000145,3.27640612966859e-05,0.000516363849463863,-3.06100320984297,-29,29
10.7000000000146,-0.000251269101573832,0.000828159350099382,-3.08546619842453,-28,27
10.7500000000147,-0.0003500209993298,0.000954440794903171,-3.11620308716164,-29,30
10.8000000000147,0.000358190896643105,7.07009052956828e-05,-3.14517082290248,-29,30
10.8500000000148,0.000287052529018159,-0.000128992609277085,-3.16269387623262,-12,11
10.9000000000149,0.000203201716644321,3.92157177235398e-05,-3.16493093454807,2,0
10.9500000000149,0.000239462059287588,8.72690736657199e-05,-3.16546996203426,0,0
11.000000000015,0.000212898877640916,5.89159352623564e-05,-3.16468327232722,0,0
11.0500000000151,-8.2775370488717e-06,0.000358432766518132,-3.1632123961001,0,0
11.1000000000151,0.000163769800910545,4.55876292059837e-05,-3.16546970023487,0,0
11.1500000000152,0.000264852706363429,7.1757079911392e-05,-3.16551204192253,0,0
11.2000000000153,0.000146837335918055,2.82676544985089e-05,-3.16571736245573,0,0
11.2500000000153,0.000245416371358957,0.000229116263045372,-3.16600473091707,0,0
