0,0,0,0,-2,-1,9
0.0399999999999636,-0.000755649003279844,-0.000296525143489161,0.00250829993450363,1,2,35
0.0799999999999272,-0.000378501410032738,0.000729716835669333,0.00048350856267998,5,1,44
0.119999999999891,-0.000312365830112607,0.00141076574754705,-0.00298220918629788,1,-0,48
0.159999999999854,-0.000446720803292269,0.00205565635118617,-0.00475905908458296,3,1,56
0.199999999999818,-0.000555624229441794,0.00332143845142513,-0.00665429466603129,3,-0,78
0.239999999999782,-0.00107571034159252,0.00374401311696636,-0.0236196978468719,-0,-1,92
0.279999999999745,-0.00108709109075699,0.00541575839862669,-0.02558924954787,-0,-0,145
0.319999999999709,-0.000721487995005968,0.00806745056264961,-0.0288276556150682,-1,-0,140
0.359999999999673,-0.000494100971000253,0.0110139657525349,-0.032359137370261,-0,-0,172
0.399999999999636,-0.00102962138398869,0.0137838383962285,-0.0433867559028918,-0,-2,217
0.4399999999996,-0.00162114416833262,0.017725041643087,-0.0501292071494412,-1,-6,229
0.479999999999563,-0.00128854980753249,0.0232066523779809,-0.0537834728175115,-9,-6,261
0.519999999999527,-0.00116920769168965,0.0286780258084718,-0.0674501338989133,-14,-9,287
0.559999999999491,-0.00144591060651928,0.0339550681897862,-0.0794578071664165,-9,-13,314
0.599999999999454,-0.00142967760589138,0.0398647738667883,-0.0912673157506481,-11,-19,303
0.639999999999418,-0.000922535179386093,0.0454854528166312,-0.100586256945577,-7,-18,309
0.679999999999382,-0.00126476247935406,0.0513258862839862,-0.12446548525222,-13,-28,331
0.719999999999345,-0.0017572468973323,0.0597136144330526,-0.131983595724941,-13,-20,368
0.759999999999309,-0.000983734158966668,0.0669920933466605,-0.14809624848655,-11,-40,343
0.799999999999272,-0.000553844922588462,0.072814012119202,-0.157910531576487,-26,-41,343
0.839999999999236,-0.000100998521703082,0.0801231671638372,-0.167439331160675,-40,-46,354
0.8799999999992,0.000887007243586343,0.0882684493670245,-0.185441233024398,-50,-67,391
0.919999999999163,0.00270102035803428,0.0963613259819649,-0.226948182056429,-45,-65,454
0.959999999999127,0.00489370908091441,0.104338736957502,-0.235886030609184,-57,-65,362
0.999999999999091,0.00546240135978446,0.111652769192461,-0.246800988138599,-51,-57,364
1.03999999999905,0.0058721050170339,0.119460976037202,-0.252089492851774,-62,-41,413
1.07999999999902,0.00718658028988414,0.127771857879629,-0.275492019379821,-48,-49,384
1.11999999999898,0.00948314259198707,0.135351496908876,-0.287992643441257,-60,-46,373
1.15999999999894,0.0112710402022392,0.145169105245589,-0.301259432137734,-58,-59,382
1.19999999999891,0.0114078935884579,0.153003501136109,-0.296960040418249,-92,-66,492
1.23999999999887,0.0139335755660863,0.160250792929808,-0.323720807319935,-72,-73,385
1.27999999999884,0.0166509671158754,0.167436729893489,-0.333919656257256,-83,-68,362
1.3199999999988,0.0178721528909452,0.17553495746617,-0.347403773352192,-84,-83,367
1.35999999999876,0.0204597662291198,0.183229078047835,-0.351507688195454,-88,-98,382
1.39999999999873,0.0222401583464836,0.191339411431534,-0.356810312622278,-87,-92,395
1.43999999999869,0.0247872320671882,0.199213958503998,-0.366177721610534,-92,-85,388
1.47999999999865,0.0241344586679005,0.20760285910038,-0.354309081271245,-87,-87,389
1.51999999999862,0.0297840460442459,0.215827853371976,-0.38758020553555,-87,-89,406
1.55999999999858,0.0322238345654305,0.22348587283077,-0.401766067162835,-104,-83,410
1.59999999999854,0.0357174223769961,0.230916830259641,-0.408627968743391,-76,-74,373
1.63999999999851,0.0389325646753599,0.241595790989673,-0.418551439631333,-115,-89,381
1.67999999999847,0.0426709275788624,0.248857016764613,-0.429490116185282,-115,-109,379
1.71999999999844,0.0455648300908791,0.256874973518359,-0.431446734996523,-102,-107,387
1.7599999999984,0.0491641493319681,0.264903706599436,-0.439192802922846,-126,-94,382
1.79999999999836,0.0509785914722582,0.273427729410874,-0.445776149954784,-69,-107,490
1.83999999999833,0.0554414146373186,0.281176925828752,-0.458355052033173,-84,-78,388
1.87999999999829,0.0577290632882206,0.289052025550076,-0.467340024475731,-71,-82,388
1.91999999999825,0.0603720107005398,0.296204881418418,-0.473402984137894,-77,-64,401
1.95999999999822,0.0632598298586228,0.304235897822968,-0.488863686610713,-71,-82,377
1.99999999999818,0.0671324266509492,0.310632630971866,-0.498197009318678,-104,-80,369
2.03999999999814,0.0704221289284134,0.317632287044167,-0.512706978588059,-89,-97,355
2.07999999999811,0.0751151083617585,0.326193058225878,-0.518159788597017,-95,-92,378
2.11999999999807,0.0784937688190891,0.333607968186805,-0.526283231614207,-89,-102,365
2.15999999999804,0.0818819720350143,0.340845704802197,-0.531670818669018,-95,-108,377
2.199999999998,0.0854678986184909,0.348738745279127,-0.546175447230887,-107,-111,382
2.23999999999796,0.0898177368368729,0.355494115877334,-0.549592295760809,-87,-116,406
2.27999999999793,0.0928439485635717,0.363523377293547,-0.557213729725247,-80,-98,478
2.31999999999789,0.0970085147762723,0.370942720675762,-0.557493087125321,-108,-100,386
2.35999999999785,0.101798344431636,0.378275601324122,-0.579310505626706,-84,-134,367
2.39999999999782,0.106206312533599,0.385113629861581,-0.579844192405381,-93,-118,383
2.43999999999778,0.108463277133146,0.393374538006479,-0.568110047138251,-81,-109,381
2.47999999999774,0.112659767224383,0.400792039156381,-0.576632961114637,-106,-104,401
2.51999999999771,0.117703060849521,0.40848214314472,-0.605742382684147,-64,-93,499
2.55999999999767,0.123723820846746,0.416729465735112,-0.61484692763376,-69,-75,378
2.59999999999764,0.127795561777499,0.424014873536701,-0.630469561754579,-65,-85,406
2.6399999999976,0.131920024033183,0.431005110784491,-0.640610605387074,-77,-86,369
2.67999999999756,0.135648027727509,0.437557315627456,-0.642138204814882,-90,-92,358
2.71999999999753,0.141101142415053,0.44368291614245,-0.660682328117322,-95,-102,351
2.75999999999749,0.141215979512991,0.450315621527927,-0.631479967765144,-98,-102,372
2.79999999999745,0.146966268528019,0.456901956105011,-0.642047377880609,-107,-94,365
2.83999999999742,0.150782554800388,0.462792206214353,-0.643363513216245,-96,-84,358
2.87999999999738,0.155851740029844,0.469324420538016,-0.648861090920517,-85,-77,369
2.91999999999734,0.159850685290273,0.475738999086509,-0.66001734021902,-94,-76,377
2.95999999999731,0.165111406423061,0.482083394693604,-0.665653374892853,-85,-108,468
2.99999999999727,0.170882105255977,0.490344788965919,-0.679429119052504,-90,-99,354
3.03999999999724,0.175987137785651,0.495988149280277,-0.686958661431825,-80,-75,261
3.0799999999972,0.18100217230277,0.502438892240325,-0.694840289081151,-126,-90,377
3.11999999999716,0.18616874598839,0.509066083675563,-0.699708553417031,-88,-123,378
3.15999999999713,0.191371900896893,0.515023055271166,-0.706846094846354,-83,-68,480
3.19999999999709,0.196079154641432,0.521988267088365,-0.716501640240823,-64,-68,391
3.23999999999705,0.2010525170034,0.528054337263096,-0.728972436625343,-51,-51,375
3.27999999999702,0.205674817159549,0.534578019823211,-0.740579818628901,-39,-61,408
3.31999999999698,0.21040682177668,0.540320549984674,-0.752274030762746,-45,-56,377
3.35999999999694,0.215683555844107,0.546140865911858,-0.7680279485499,-43,-65,366
3.39999999999691,0.220271608554365,0.552075237000966,-0.778097102070506,-52,-75,355
3.43999999999687,0.224462202582669,0.55786337262367,-0.788959333203218,-57,-91,376
3.47999999999683,0.231121949946213,0.565086602484913,-0.797858819419014,-80,-92,361
3.5199999999968,0.235504618859963,0.571263723302937,-0.806093579535896,-71,-112,364
3.55999999999676,0.240700264928666,0.576910714153657,-0.816755010538166,-113,-113,457
3.59999999999673,0.24584086318676,0.583566097801336,-0.829263087155509,-85,-97,401
3.63999999999669,0.252083696082809,0.587674598493374,-0.832814936903073,-100,-76,384
3.67999999999665,0.257526395118597,0.594017538390022,-0.840902967189739,-88,-91,374
3.71999999999662,0.264590462509817,0.598499021421624,-0.849697786010294,-89,-88,373
3.75999999999658,0.269873750996196,0.604676792597745,-0.860890512690164,-80,-95,396
3.79999999999654,0.276873038452843,0.60968517947641,-0.86778836805331,-116,-105,384
3.83999999999651,0.282675572636194,0.615657081158944,-0.88004902679589,-89,-136,372
3.87999999999647,0.289656128942682,0.620831064554043,-0.883858417327879,-106,-89,478
3.91999999999643,0.297450401597341,0.62771841070843,-0.892693186735011,-89,-84,399
3.9599999999964,0.304676617402694,0.632267927802496,-0.90884366078151,-87,-71,415
3.99999999999636,0.310522841975755,0.638309483095506,-0.91419874980565,-66,-67,402
4.03999999999633,0.317177746124778,0.642990947250745,-0.926126521899997,-60,-53,389
4.07999999999629,0.32335584988251,0.649076249075413,-0.939414359267253,-51,-75,401
4.11999999999625,0.330612588798622,0.653151247111284,-0.953479042684572,-57,-62,404
4.15999999999622,0.336509113312499,0.657883839831861,-0.961018725426847,-56,-71,372
4.19999999999618,0.342557537473231,0.662440954272168,-0.973755283096568,-76,-69,364
4.23999999999614,0.349638012962439,0.667235565875939,-0.984951744781037,-84,-91,379
4.27999999999611,0.35666487224588,0.671404774815385,-0.992363861408284,-125,-113,398
4.31999999999607,0.363479503309197,0.676045075496298,-1.00025400626436,-100,-100,467
4.35999999999603,0.370940137100909,0.679835243989552,-1.00756545230035,-109,-86,367
4.399999999996,0.380255442442957,0.686284800986738,-1.01881731073528,-68,-81,276
4.43999999999596,0.387094808708847,0.689909493560224,-1.02569970248125,-130,-103,393
4.47999999999593,0.395130436374581,0.694330053827989,-1.03139621281367,-107,-165,362
4.51999999999589,0.402385678468422,0.698297253068166,-1.03446977253301,-126,-131,447
4.55999999999585,0.410166069491607,0.703165180709401,-1.04296764103463,-128,-133,368
4.59999999999582,0.417382922572751,0.70653401696448,-1.04709688060534,-128,-96,382
4.63999999999578,0.424641970665146,0.710902477041486,-1.05300536117541,-96,-90,377
4.67999999999574,0.432664607096484,0.714301158265932,-1.06360607217301,-80,-69,367
4.71999999999571,0.439423220583234,0.718543560255781,-1.07289944429439,-75,-78,372
4.75999999999567,0.446329315488821,0.722474555400534,-1.08189640714891,-60,-89,397
4.79999999999563,0.452773619259135,0.727331666344605,-1.09361323874986,-31,-70,364
4.8399999999956,0.461252995434493,0.730770363641802,-1.10522728791116,-76,-99,436
4.87999999999556,0.467790872382977,0.735353166999236,-1.11562773983038,-67,-68,258
4.91999999999553,0.47461309775416,0.738090395563448,-1.12222518912268,-97,-91,378
4.95999999999549,0.481882800405273,0.742250302221474,-1.13366611907547,-89,-96,447
4.99999999999545,0.488929756547949,0.744151817319665,-1.141144540761,-95,-85,340
5.03999999999542,0.495798683364961,0.746726933764704,-1.1489004697976,-93,-76,344
5.07999999999538,0.503317478817002,0.750337146992586,-1.15884977155847,-86,-79,368
5.11999999999534,0.510270353413563,0.753452202330545,-1.16664058972682,-84,-71,397
5.15999999999531,0.517669258244061,0.757686208469688,-1.17596670422497,-65,-93,367
5.19999999999527,0.524477475628208,0.759555482759975,-1.18225203628713,-88,-70,357
5.23999999999523,0.532278083338218,0.763336547369508,-1.19023220522602,-83,-83,383
5.2799999999952,0.539751101089508,0.765464603007671,-1.19995752888399,-112,-63,403
5.31999999999516,0.549503060645067,0.769802975699379,-1.212584916209,-91,-87,378
5.35999999999513,0.556839371224378,0.771986626662348,-1.21901430774761,-123,-68,378
5.39999999999509,0.564606981749199,0.77615941771606,-1.22968347055847,-73,-112,490
5.43999999999505,0.57186544375187,0.778842465188867,-1.23980934727977,-77,-74,393
5.47999999999502,0.579055637980524,0.783485720183701,-1.25031284343802,-56,-95,384
5.51999999999498,0.586461947088172,0.785712394533065,-1.25830498533559,-63,-79,360
5.55999999999494,0.593791479022609,0.790899470288071,-1.26903167419859,-43,-119,392
5.59999999999491,0.601700453478965,0.793268265291826,-1.28091843105551,-66,-97,389
5.63999999999487,0.608728783292555,0.797599475847257,-1.2893039178066,-58,-110,377
5.67999999999483,0.616643115151193,0.800172812922701,-1.29800314494402,-84,-74,376
5.7199999999948,0.623566016212869,0.804653018465562,-1.30678251760069,-67,-93,391
5.75999999999476,0.631075540191796,0.805764691579083,-1.31698456049055,-92,-61,383
5.79999999999472,0.640296397527737,0.80945522798651,-1.33028091506455,-99,-66,379
5.83999999999469,0.647322439576378,0.811152680430777,-1.3430150816332,-83,-70,364
5.87999999999465,0.655067935021299,0.813881696981987,-1.35221232101939,-83,-84,477
5.91999999999462,0.661923148301449,0.814709644532599,-1.36301276749658,-89,-68,359
5.95999999999458,0.66950181121886,0.817372152730267,-1.37300734309824,-68,-80,388
5.99999999999454,0.676539130535253,0.818037310301189,-1.38317315295282,-84,-63,355
6.03999999999451,0.684262905175219,0.820748105828318,-1.3920806327766,-70,-85,378
6.07999999999447,0.692200096308725,0.821529880403575,-1.39791429108163,-83,-71,370
6.11999999999443,0.698991622492891,0.823900624312201,-1.40766518381314,-68,-90,397
6.1599999999944,0.705823641622756,0.824052968801846,-1.4139505158753,-88,-70,355
6.19999999999436,0.713632070411148,0.825933479359963,-1.42392271635595,-77,-97,361
6.23999999999432,0.723179967863817,0.826870068039194,-1.44004097162446,-81,-101,375
6.27999999999429,0.730173852098946,0.828692361017672,-1.44438539283865,-70,-117,370
6.31999999999425,0.737769952865748,0.82879528991129,-1.44797106706712,-83,-121,341
6.35999999999422,0.745963583742404,0.830609235358158,-1.45709292568291,-88,-125,349
6.39999999999418,0.75316577912619,0.830590474524135,-1.46215905799609,-105,-117,355
6.43999999999414,0.760715823277069,0.832349827790781,-1.46900338411108,-129,-109,373
6.47999999999411,0.767098201314147,0.832271965317185,-1.47961847662171,-107,-114,345
6.51999999999407,0.773888672422565,0.833033520771507,-1.4839043071329,-107,-80,434
6.55999999999403,0.782008732354175,0.833078039430702,-1.48872169512109,-71,-66,265
6.599999999994,0.789101877231356,0.833221591989532,-1.49596069253983,-110,-78,378
6.63999999999396,0.796450827134004,0.834067691377813,-1.50601466169594,-66,-89,367
6.67999999999392,0.80461243512542,0.833865003306983,-1.51755148003784,-72,-57,472
6.71999999999389,0.813609473451947,0.835419702476263,-1.5331677262536,-51,-76,385
6.75999999999385,0.821172430458731,0.835004708114833,-1.53944691475679,-66,-61,387
6.79999999999382,0.829258014680809,0.835864434513001,-1.55054164119916,-53,-73,372
6.83999999999378,0.835427963833931,0.835759931998116,-1.56097778510158,-73,-59,356
6.87999999999374,0.842742397318389,0.837025011609327,-1.57241897685377,-61,-82,366
6.91999999999371,0.850515733646321,0.835904202590707,-1.57795090263772,-79,-74,378
6.95999999999367,0.858592436772381,0.836946891623511,-1.58630258236119,-64,-96,350
6.99999999999363,0.865823988917569,0.836351281011623,-1.59579434605865,-75,-104,348
7.0399999999936,0.873035094649155,0.837491068714107,-1.60084876721255,-76,-125,343
7.07999999999356,0.880716914242981,0.836707182433928,-1.60836366627945,-113,-117,367
7.11999999999352,0.888580220284757,0.837034269575768,-1.61781656149447,-86,-118,456
7.15999999999349,0.897854429528056,0.836749919080802,-1.62390987243232,-85,-68,370
7.19999999999345,0.904709766739846,0.836678226930721,-1.63391909134641,-91,-61,365
7.23999999999342,0.912291858293782,0.835868550132482,-1.64703623551283,-105,-75,379
7.27999999999338,0.919135730598593,0.834961018305822,-1.65403954366938,-106,-63,369
7.31999999999334,0.926363042882691,0.833644067453792,-1.65868117700189,-95,-66,361
7.35999999999331,0.933722385105257,0.833093197478451,-1.66835190676085,-96,-58,362
7.39999999999327,0.941577747442643,0.832133351221504,-1.68346562032508,-77,-79,379
7.43999999999323,0.948846551411218,0.831213022113526,-1.68871469805045,-76,-61,400
7.4799999999932,0.957244537322184,0.830448453954258,-1.69893592210878,-55,-70,387
7.51999999999316,0.963906632972353,0.829308613674159,-1.71016619082086,-73,-38,377
7.55999999999312,0.972044655646241,0.829416853491941,-1.72341915650966,-56,-68,399
7.59999999999309,0.979722846985548,0.827757028962278,-1.73662843660729,-68,-44,500
7.63999999999305,0.98880238299952,0.826515857485283,-1.74981108298053,-44,-38,280
7.67999999999302,0.996080857287929,0.825732176838189,-1.75969299757898,-59,-48,370
7.71999999999298,1.00360330599936,0.824722500368445,-1.77294809256947,-71,-60,400
7.75999999999294,1.01101737265965,0.823337496483628,-1.78183506477453,-60,-73,493
7.79999999999291,1.01811416749427,0.821997225464174,-1.79599642197911,-53,-66,370
7.83999999999287,1.02608951222186,0.820724539439128,-1.80599392973392,-67,-68,362
7.87999999999283,1.03389170738149,0.819535572045627,-1.81622019779379,-68,-97,378
7.9199999999928,1.04066394311792,0.817723227367087,-1.82548374223826,-79,-96,369
7.95999999999276,1.04891281861228,0.816272651540189,-1.83207159221967,-75,-101,360
7.99999999999272,1.0564270154526,0.81535568652345,-1.83327002255055,-100,-88,363
8.03999999999269,1.0646420379966,0.814194040196117,-1.84846681378718,-100,-108,365
8.07999999999265,1.0733382375149,0.811566298992577,-1.85262375173312,-116,-93,368
8.11999999999261,1.08135439963115,0.808885910714595,-1.86460583847379,-114,-93,361
8.15999999999258,1.08828295324516,0.806630950154233,-1.86950312763513,-140,-94,354
8.19999999999254,1.09675399887426,0.804497143945461,-1.87946468160735,-99,-132,358
8.23999999999251,1.10392192504807,0.802088639545233,-1.88578862035256,-87,-108,467
8.27999999999247,1.11176450221789,0.800636132374122,-1.89547320802578,-79,-83,390
8.31999999999243,1.11983917159086,0.79765809520088,-1.89979418946811,-85,-65,388
8.3599999999924,1.12771436943877,0.796254189404696,-1.91023989777484,-84,-61,377
8.39999999999236,1.13512184961334,0.793142451783182,-1.916689011534,-87,-69,388
8.43999999999232,1.14171575422809,0.794063406590472,-1.90370477419013,-78,-62,388
8.47999999999229,1.14894553395647,0.790888503657939,-1.91500616506923,-76,-56,361
8.51999999999225,1.15640668756955,0.788816206729501,-1.92852810344906,-66,-61,357
8.55999999999221,1.1647714590174,0.784376648162282,-1.94768049144911,-62,-69,368
8.59999999999218,1.17261626476251,0.783319190352793,-1.95383598846821,-78,-67,369
8.63999999999214,1.17902006835816,0.778974840437744,-1.96933983548014,-68,-93,350
8.67999999999211,1.18631953110564,0.776948938339296,-1.97959381936853,-73,-80,432
8.71999999999207,1.19345155045258,0.775400881593432,-1.97213443922514,-82,-96,352
8.75999999999203,1.20012664243975,0.772354304572124,-1.98408362650941,-93,-86,373
8.799999999992,1.20697983927514,0.76829498353682,-2.00168446916432,-105,-84,358
8.83999999999196,1.21413347672574,0.764538439628423,-2.00750613705739,-116,-86,362
8.87999999999192,1.2210739098655,0.761498441258567,-2.02111183378802,-104,-99,372
8.91999999999189,1.22872502833947,0.75687821232054,-2.03139709397661,-102,-85,388
8.95999999999185,1.23705263225896,0.754415386323643,-2.02520417709834,-87,-104,370
8.99999999999181,1.24599699693182,0.74818437297837,-2.0415871464545,-97,-102,360
9.03999999999178,1.25430550501859,0.744101266647901,-2.05830579498569,-126,-116,368
9.07999999999174,1.26124375147011,0.740088384139727,-2.05527005655124,-118,-115,405
9.11999999999171,1.26947801064649,0.736318914389215,-2.06497888684777,-98,-93,490
9.15999999999167,1.27631635406748,0.731532046017293,-2.07841399509731,-93,-62,381
9.19999999999163,1.28447132867317,0.726949629083689,-2.0927410015012,-77,-71,396
9.2399999999916,1.29129155403064,0.723273503093842,-2.09305285693195,-71,-43,322
9.27999999999156,1.29952775517945,0.71902361065986,-2.11573873381583,-44,-78,393
9.31999999999152,1.30616618702748,0.714906943738185,-2.13017772054454,-49,-45,480
9.35999999999149,1.31361416026143,0.713384012250013,-2.1335881811694,-37,-75,385
9.39999999999145,1.31998900211163,0.70968600251823,-2.12972618641375,-55,-69,362
9.43999999999141,1.32694305464121,0.705915856649747,-2.15497907610818,-44,-77,387
9.47999999999138,1.33580542990359,0.698523872745974,-2.18168432408636,-64,-67,356
9.51999999999134,1.34282691623804,0.694857673339961,-2.19445299581432,-78,-85,363
9.55999999999131,1.34939224721006,0.689857914763052,-2.20385087825131,-105,-88,375
9.59999999999127,1.35669787320478,0.685307873846508,-2.21249497043766,-99,-86,389
9.63999999999123,1.36248134561279,0.680940989118924,-2.22024569839309,-104,-79,357
9.6799999999912,1.36988691815767,0.675661303970039,-2.22647376620249,-120,-95,363
9.71999999999116,1.37647603675833,0.670163813620236,-2.2351968170842,-110,-135,371
9.75999999999112,1.38394554511553,0.665361012363751,-2.24349589258402,-104,-133,453
9.79999999999109,1.39064282186967,0.659502665019692,-2.2488991876021,-84,-86,295
9.83999999999105,1.39741738964551,0.655277556978071,-2.25370420120589,-150,-139,468
9.87999999999101,1.40389515536283,0.649035851046342,-2.25997406965088,-129,-79,288
9.91999999999098,1.41237555411317,0.642249706125312,-2.26835957385525,-96,-97,488
9.95999999999094,1.41803697339219,0.636514152051297,-2.27875775684645,-77,-54,404
9.99999999999091,1.42539432868735,0.63169934989889,-2.28840052643079,-52,-65,396
10.0399999999909,1.43150911660326,0.626231153807096,-2.30327853327954,-65,-56,405
10.0799999999908,1.43859112162127,0.621986008153307,-2.31847068194035,-40,-79,392
10.1199999999908,1.44431558723921,0.616064208108386,-2.32718853174089,-58,-64,388
10.1599999999908,1.4509088029816,0.611306171755765,-2.34393075967028,-75,-104,374
10.1999999999907,1.45686493102707,0.605459166640277,-2.35149000755347,-87,-74,480
