0,0,0,0,-2,-1,9
10.2399999999907,1.46323601702114,0.600556257534506,-2.36117459522669,-82,-92,362
10.2799999999907,1.4685695957142,0.594757452543672,-2.36932107659001,-100,-80,375
10.3199999999906,1.47357136090202,0.589292349290127,-2.37806156331095,-102,-92,363
10.3599999999906,1.47924361886891,0.582696658420705,-2.38784840982504,-124,-87,382
10.3999999999905,1.48702110530355,0.575706899932662,-2.39490273395563,-102,-111,359
10.4399999999905,1.49222101117219,0.568318721174279,-2.40001866051237,-109,-112,371
10.4799999999905,1.49805256624672,0.562020121799737,-2.40420727618423,-112,-116,364
10.5199999999904,1.503042331877,0.55574604263569,-2.41037609006553,-134,-102,381
10.5599999999904,1.50888363520065,0.549669791244772,-2.41820033128905,-121,-99,376
10.5999999999904,1.51336060484142,0.542842171746202,-2.42525929799545,-106,-88,396
10.6399999999903,1.51932208775345,0.537014210751982,-2.4361188762277,-81,-76,376
10.6799999999903,1.52515171993832,0.530966750212736,-2.44713717470212,-75,-71,401
10.7199999999903,1.53017870262093,0.5257288231079,-2.44718112209269,-61,-82,373
10.7599999999902,1.53537030984583,0.518780744502281,-2.46577730856671,-79,-84,379
10.7999999999902,1.54076361713003,0.513178911842191,-2.47339860290481,-61,-111,353
10.8399999999901,1.54710502578793,0.506093032049764,-2.49207509197772,-75,-93,474
10.8799999999901,1.55218289390042,0.501035683689764,-2.4887025922641,-88,-91,353
10.9199999999901,1.55700920318843,0.493563055575478,-2.50548131502814,-66,-69,286
10.95999999999,1.56153545261461,0.488965293636321,-2.50365810918492,-116,-72,353
10.99999999999,1.56585785556777,0.483859772643876,-2.51886223080441,-92,-112,366
11.03999999999,1.5700152653821,0.476918443322886,-2.52139170158274,-102,-77,471
11.0799999999899,1.57509205400023,0.46995323152068,-2.52885787105692,-85,-94,374
11.1199999999899,1.57949702630273,0.463451268587887,-2.5344881985041,-84,-88,379
11.1599999999899,1.58420574629915,0.457314881830721,-2.54773821458646,-83,-99,370
11.1999999999898,1.58810966997448,0.450347713324617,-2.55216239734747,-105,-85,372
11.2399999999898,1.59313822181163,0.443805221228573,-2.56141634248105,-89,-112,373
11.2799999999897,1.59655165714267,0.438083485066344,-2.57352986996769,-106,-82,378
11.3199999999897,1.60137915233756,0.429306661363936,-2.57771621671152,-79,-98,380
11.3599999999897,1.60647389648869,0.422639558072398,-2.58780654107595,-91,-81,383
11.3999999999896,1.61090424266051,0.416566505999982,-2.601540065721,-71,-98,383
11.4399999999896,1.61517963980232,0.41015955715521,-2.61408289184375,-69,-122,485
11.4799999999896,1.61957439724527,0.402181801950596,-2.61627399563999,-67,-117,372
11.5199999999895,1.6240134727763,0.395544147807244,-2.62545432278573,-78,-107,382
11.5599999999895,1.62858167529178,0.388951402220858,-2.63119636875833,-68,-115,367
11.5999999999894,1.63222574688094,0.383314370397813,-2.6488516482326,-84,-84,383
11.6399999999894,1.63643022609372,0.376202117865221,-2.65101932971029,-85,-80,372
11.6799999999894,1.63931880162748,0.369863046627577,-2.66700322953298,-136,-64,379
11.7199999999893,1.64281563859315,0.362591303624508,-2.67038557290359,-97,-96,464
11.7599999999893,1.64654207987773,0.353947739414938,-2.68616692726658,-96,-66,362
11.7999999999893,1.64985224033861,0.346715922480663,-2.68936779130157,-55,-54,291
11.8399999999892,1.65339815518686,0.339818214109323,-2.69795994248938,-94,-70,380
11.8799999999892,1.65692707468391,0.333474914978258,-2.70946839923094,-66,-82,364
11.9199999999892,1.65984056888168,0.327520818141741,-2.72477052108792,-72,-68,470
11.9599999999891,1.66372670591975,0.320311876421313,-2.72786683990071,-73,-78,391
11.9999999999891,1.66603943386677,0.31321061554333,-2.73842215488446,-84,-75,367
12.039999999989,1.66985631510445,0.306608858193479,-2.74888264612995,-87,-87,367
12.079999999989,1.67261842669962,0.298770475456889,-2.75572550616837,-86,-87,366
12.119999999989,1.67656728691372,0.292349776534058,-2.76246677059103,-83,-88,378
12.1599999999889,1.67954362478953,0.285075502818396,-2.76889324742979,-83,-106,368
12.1999999999889,1.68284114875719,0.278321740276261,-2.77883136163016,-94,-110,358
12.2399999999889,1.68652574365552,0.268580658488687,-2.78930464613907,-88,-128,352
12.2799999999888,1.6896110400779,0.261851891979403,-2.79840959251441,-101,-102,369
12.3199999999888,1.6925476697969,0.254806070796514,-2.79896165761011,-135,-125,369
12.3599999999888,1.6948846084877,0.247267520159809,-2.80837926226765,-112,-84,449
12.3999999999887,1.69694624906439,0.240926043858722,-2.81720591589376,-96,-74,358
12.4399999999887,1.70019302065974,0.234064782157078,-2.823174191444,-81,-66,382
12.4799999999886,1.70294213621784,0.226291978646992,-2.83399914234389,-76,-52,269
12.5199999999886,1.70467530900562,0.219314261142347,-2.85146480924823,-83,-87,472
12.5599999999886,1.70753044328487,0.212539206975992,-2.8492650486189,-78,-74,370
12.5999999999885,1.70930513602915,0.20547702887274,-2.86236952169494,-66,-71,379
12.6399999999885,1.71223001780684,0.199108436302537,-2.878303086222,-69,-68,476
12.6799999999885,1.71470056670666,0.189763657920685,-2.8871365291789,-82,-66,369
12.7199999999884,1.71698770626593,0.183187059673422,-2.90741596354343,-83,-80,365
12.7599999999884,1.71859763746395,0.17490331061872,-2.90104648915803,-89,-53,280
12.7999999999884,1.72084069461539,0.167507731265883,-2.91337265010744,-79,-100,467
12.8399999999883,1.72283682278053,0.160444286692166,-2.92604637592409,-83,-76,372
12.8799999999883,1.72480427903184,0.152553544818046,-2.94304693003606,-70,-87,356
12.9199999999882,1.7256971714988,0.144458547163232,-2.93836775467134,-80,-95,350
12.9599999999882,1.72764670383559,0.137275633615414,-2.9555428766151,-84,-103,368
12.9999999999882,1.72901255481236,0.130337040607504,-2.96552773073284,-100,-103,350
13.0399999999881,1.73115400355718,0.122012096853627,-2.96037984719749,-103,-101,361
13.0799999999881,1.73196792383627,0.114758680015487,-2.97361775069485,-107,-95,360
13.1199999999881,1.73298011093521,0.107568992334252,-2.98201430283339,-106,-85,378
13.159999999988,1.73402986616949,0.0981269045945891,-2.99576672939424,-104,-78,381
13.199999999988,1.73560195666518,0.0910352394160139,-3.00389669994283,-118,-70,370
13.239999999988,1.73635454453108,0.0816340106445097,-3.00133593541101,-65,-78,389
13.2799999999879,1.73779134943047,0.0744516838505412,-3.024384404447,-71,-68,396
13.3199999999879,1.73838361094217,0.065636704438048,-3.02795316643501,-69,-87,394
13.3599999999878,1.73948898136598,0.0575772547186045,-3.03714825906622,-86,-83,372
13.3999999999878,1.74014130850986,0.0500152976091173,-3.05218646968701,-104,-99,367
13.4399999999878,1.74083135003281,0.0409946846420459,-3.04871024505593,-78,-89,488
13.4799999999877,1.74167002874396,0.0331825941952438,-3.06769033415223,-77,-58,391
13.5199999999877,1.74222264817211,0.0252394317229873,-3.0799960572961,-71,-46,386
13.5599999999877,1.74295207367263,0.0165967707198463,-3.08782275943386,-55,-49,380
13.5999999999876,1.74323412064513,0.00766875656242737,-3.110120946331,-48,-39,381
13.6399999999876,1.74389469765677,-3.95945996380699e-05,-3.11654607926625,-39,-53,378
13.6799999999876,1.74440585948469,-0.00778256914143243,-3.12698787803544,-36,-41,384
13.7199999999875,1.74511036889633,-0.0148743826297472,-3.13534207103304,-17,-57,355
13.7599999999875,1.74551427726669,-0.0210953667543933,-3.15668671474665,-26,-48,363
13.7999999999874,1.74594085094893,-0.0291611656498329,-3.16085988425463,-24,-61,355
13.8399999999874,1.74652978278205,-0.0357787714353486,-3.17893156438184,-49,-57,357
13.8799999999874,1.74745471105205,-0.0443887154365352,-3.18874710410884,-38,-84,335
13.9199999999873,1.7471516889966,-0.0499756326398885,-3.20085509890175,-49,-73,333
13.9599999999873,1.74688194050045,-0.0581156106360151,-3.2061488046961,-54,-79,325
13.9999999999873,1.74684058885494,-0.0651251920475219,-3.21598759220873,-98,-102,437
14.0399999999872,1.74744539550263,-0.0722936095515077,-3.2230956375737,-97,-63,245
14.0799999999872,1.74692373128064,-0.0817780774432817,-3.22513208774492,-96,-122,355
14.1199999999872,1.74589083409343,-0.0890462944174455,-3.24023852328617,-100,-91,422
14.1599999999871,1.74487278553282,-0.0976437866664999,-3.24334212012195,-110,-92,351
14.1999999999871,1.7442598522195,-0.105969181849939,-3.24773439826422,-107,-99,371
14.239999999987,1.74430999208318,-0.113759989496458,-3.25942248429239,-93,-113,376
14.279999999987,1.7428950507741,-0.121648869784574,-3.2607006587168,-101,-86,352
14.319999999987,1.74256538359132,-0.12997694383338,-3.26741555121446,-95,-86,365
14.3599999999869,1.74142500282954,-0.13759128952128,-3.28042130846801,-103,-72,388
14.3999999999869,1.74182029077026,-0.14596337531022,-3.28654518012107,-81,-68,384
14.4399999999869,1.73969506031711,-0.153191638574416,-3.29908261317643,-75,-54,350
14.4799999999868,1.73992322036184,-0.161552990791592,-3.29919499492696,-68,-56,356
14.5199999999868,1.73878938337163,-0.170540151379477,-3.32083744417084,-52,-70,366
14.5599999999868,1.73884072523018,-0.17812810657778,-3.33190499583675,-34,-68,451
14.5999999999867,1.73831389502019,-0.185929487201914,-3.3337346593982,-32,-65,367
14.6399999999867,1.73819428308727,-0.192547001595467,-3.35727899392797,-15,-53,246
14.6799999999866,1.73736160203409,-0.199881918112348,-3.35834299899987,-32,-81,340
14.7199999999866,1.73712061251178,-0.20713362276095,-3.37280303439935,-28,-87,429
14.7599999999866,1.73727803487492,-0.214862666577103,-3.37596047464255,-24,-65,352
14.7999999999865,1.73584737938431,-0.221011013638746,-3.39316050243473,-37,-49,330
14.8399999999865,1.73499918381943,-0.228531203734285,-3.41010885374878,-44,-55,345
14.8799999999865,1.73301456491649,-0.235192002496332,-3.42146871315782,-66,-50,356
14.9199999999864,1.73153261150156,-0.242329986612803,-3.42768712929646,-67,-52,352
14.9599999999864,1.72927577752839,-0.249280660871604,-3.44146618958169,-83,-51,339
14.9999999999864,1.72771406535027,-0.258216434754629,-3.45125017375581,-85,-54,336
15.0399999999863,1.72505728441455,-0.265487888722225,-3.45325499856099,-86,-72,352
15.0799999999863,1.72160020936687,-0.272021010248006,-3.45977081880417,-110,-72,340
15.1199999999862,1.71909796807535,-0.278489140730343,-3.46698166406208,-156,-43,334
15.1599999999862,1.71664668774395,-0.285649597636469,-3.47882920337071,-110,-55,349
15.1999999999862,1.71374424306938,-0.292876051739256,-3.4833756813524,-83,-55,354
15.2399999999861,1.70978619690291,-0.299611347669286,-3.49631858929958,-159,-83,444
15.2799999999861,1.70689759055219,-0.306033110229355,-3.49775581557872,-113,-64,371
15.3199999999861,1.70358957913474,-0.312456263414154,-3.51051017560681,-109,-46,349
15.359999999986,1.70097886082513,-0.320220778839075,-3.51527616364853,-70,-60,366
15.399999999986,1.69804746098959,-0.327081477073063,-3.5255939044145,-60,-55,398
15.439999999986,1.69584075011415,-0.335163696416187,-3.54084363148733,-44,-62,371
15.4799999999859,1.69225729782313,-0.342758080567665,-3.5465344171398,-53,-46,356
15.5199999999859,1.68946484416083,-0.3504451099308,-3.56277716674385,-47,-58,347
15.5599999999858,1.68644885762959,-0.356394417262431,-3.57569043900034,-80,-65,378
15.5999999999858,1.68406196506179,-0.362731683255464,-3.58305820681129,-66,-93,326
15.6399999999858,1.68102234151713,-0.368864165953916,-3.58414530258919,-80,-77,403
15.6799999999857,1.67790152851519,-0.375054460301119,-3.60047414928524,-88,-85,320
15.7199999999857,1.67465922421327,-0.381765791705126,-3.59522597913108,-92,-97,331
15.7599999999857,1.67124238904491,-0.386864263182462,-3.60551178037174,-99,-81,352
15.7999999999856,1.66787402334432,-0.393440009215846,-3.61434529314181,-84,-87,341
15.8399999999856,1.66383006514807,-0.398378141153124,-3.62448586553541,-82,-78,336
15.8799999999856,1.66096756680297,-0.405530915253262,-3.62853979414889,-68,-75,342
15.9199999999855,1.65587647854432,-0.413115461344321,-3.6440238491271,-73,-75,377
15.9599999999855,1.65225924400636,-0.419842243403467,-3.65702932712797,-66,-82,348
15.9999999999854,1.64831878699539,-0.426243028320225,-3.66522581217436,-67,-91,356
16.0399999999854,1.64524498835758,-0.432898566578043,-3.67203481282528,-74,-96,348
16.0799999999854,1.64041098586659,-0.440418734581467,-3.68425796444224,-73,-103,376
16.1199999999853,1.63799876850733,-0.446158841697831,-3.68609839668517,-78,-84,351
16.1599999999853,1.63337896352928,-0.453126333068748,-3.70022650536751,-69,-77,363
16.1999999999853,1.62923850749497,-0.459165540918307,-3.70640294633764,-88,-65,362
16.2399999999852,1.62580894970138,-0.465856624171181,-3.71661978961955,-59,-79,386
16.2799999999852,1.62162771960522,-0.472677274217581,-3.72370999771956,-67,-48,480
16.3199999999852,1.61836712854451,-0.478305338243114,-3.73554455177856,-47,-63,371
16.3599999999851,1.61352782404473,-0.483849147174468,-3.75086002540432,-55,-55,350
16.3999999999851,1.60908885845973,-0.491895157862848,-3.76196180297686,-58,-72,370
16.439999999985,1.6046633242888,-0.497718771310884,-3.77379246495163,-77,-71,355
16.479999999985,1.60142593041125,-0.503579958244821,-3.77997698679619,-83,-85,344
16.519999999985,1.59619288052331,-0.509401718828829,-3.78669524777931,-92,-85,343
16.5599999999849,1.59155078839257,-0.516177418777579,-3.80293546665595,-94,-85,363
16.5999999999849,1.58688725899868,-0.52191222892395,-3.8074855225626,-92,-91,357
16.6399999999849,1.58303594522775,-0.527747836578044,-3.80436195916019,-112,-78,356
16.6799999999848,1.57726932520846,-0.533555575244539,-3.82612049025261,-63,-81,355
16.7199999999848,1.57306170281647,-0.539488231747915,-3.83360767349099,-77,-71,371
16.7599999999848,1.56784165245514,-0.545257893273359,-3.84134993659954,-67,-89,368
16.7999999999847,1.56273616146601,-0.551217062699222,-3.84967707699373,-87,-85,354
16.8399999999847,1.55608018166046,-0.558303955749658,-3.85746080912531,-100,-110,344
16.8799999999846,1.55188518705476,-0.563427090630124,-3.85897540585019,-99,-118,361
16.9199999999846,1.54652337024583,-0.56951764842963,-3.86708417064837,-91,-88,444
16.9599999999846,1.53976510321927,-0.575666091647289,-3.88002643282373,-73,-55,269
16.9999999999845,1.53559939610425,-0.581182344963943,-3.88561002035354,-80,-74,362
17.0399999999845,1.52949432116531,-0.586236330278975,-3.90043032661722,-80,-79,372
17.0799999999845,1.52575789324572,-0.591649035448582,-3.90600602525881,-48,-64,449
17.1199999999844,1.51987265378065,-0.597495878931473,-3.92200062394982,-52,-63,370
17.1599999999844,1.51487868505296,-0.604429226549175,-3.94453931721788,-44,-66,353
17.1999999999844,1.51061669921922,-0.60777343222608,-3.94252185622892,-41,-79,343
17.2399999999843,1.50485074415335,-0.613364450076207,-3.95489765434225,-53,-69,351
17.2799999999843,1.49981624753844,-0.618512974260906,-3.96223613552836,-86,-70,347
17.3199999999842,1.49303441096785,-0.624908864769024,-3.97606389049972,-77,-84,357
17.3599999999842,1.48793564431332,-0.629847455946772,-3.98691280477023,-72,-70,451
17.3999999999842,1.48289880049936,-0.634427688555877,-3.99909764641011,-80,-58,354
17.4399999999841,1.47676047703542,-0.639650740987658,-3.99951261589306,-74,-68,381
17.4799999999841,1.4711347224654,-0.644300738250364,-4.01249941887093,-85,-57,359
17.5199999999841,1.46505164398549,-0.648888427531497,-4.0230222532773,-75,-65,365
17.559999999984,1.45923734334817,-0.654012387031342,-4.04324964192354,-78,-71,355
17.599999999984,1.45299295090899,-0.659172354593112,-4.04488339227645,-76,-81,375
17.639999999984,1.44651549589936,-0.663480646245448,-4.05579206662056,-92,-80,376
17.6799999999839,1.44032670192359,-0.669103916098689,-4.06047101509247,-93,-87,358
17.7199999999839,1.43353557520585,-0.672350576849517,-4.07157268794527,-101,-86,358
17.7599999999838,1.42567758266148,-0.678636208495661,-4.07852679527021,-96,-80,383
17.7999999999838,1.41840597460481,-0.68292767195539,-4.08580092616679,-96,-77,371
17.8399999999838,1.41296823388857,-0.687560392975573,-4.09648637289957,-88,-71,372
17.8799999999837,1.4061734522182,-0.692388227328474,-4.10637760755623,-77,-67,385
17.9199999999837,1.40005624796032,-0.69664770851844,-4.11545942831898,-85,-56,360
17.9599999999837,1.39383114160992,-0.701107840376036,-4.12675766015213,-67,-77,375
17.9999999999836,1.38812073801323,-0.706134867041011,-4.13497528113576,-77,-64,456
18.0399999999836,1.38196043369345,-0.709357015631573,-4.13976353957873,-81,-87,348
18.0799999999836,1.37465366010598,-0.714191607665606,-4.15805738266643,-97,-80,353
18.1199999999835,1.36925830815827,-0.717819458633227,-4.16052382960547,-98,-85,355
18.1599999999835,1.36191326063138,-0.723344600617492,-4.17889059254932,-113,-77,374
18.1999999999834,1.35509997016817,-0.726976475036663,-4.17895468103946,-87,-81,377
18.2399999999834,1.34654192584138,-0.732013292885289,-4.19395709495729,-100,-74,480
18.2799999999834,1.33971568031485,-0.737606630000014,-4.20929958627987,-59,-57,418
18.3199999999833,1.33234239367506,-0.741135582525981,-4.21951353231522,-64,-42,407
18.3599999999833,1.32593958066732,-0.746039342592186,-4.23264509290125,-52,-54,373
18.3999999999833,1.31878163705404,-0.7500011524544,-4.24639959640391,-72,-55,367
18.4399999999832,1.31189021310062,-0.753908242738934,-4.25574655013333,-65,-68,390
18.4799999999832,1.30566023813674,-0.758158013986803,-4.26288459770814,-85,-71,385
18.5199999999832,1.29854527601733,-0.762170788041867,-4.27882830259815,-79,-96,354
18.5599999999831,1.29243752785601,-0.76416697402587,-4.28738169002328,-84,-82,347
18.5999999999831,1.28449018400564,-0.768527665696131,-4.2827878263524,-71,-77,387
18.639999999983,1.27719518895213,-0.77258157706149,-4.29758886418113,-93,-60,384
18.679999999983,1.26839136760988,-0.778231177424392,-4.31323334982419,-59,-78,376
18.719999999983,1.26150668822617,-0.780575413826284,-4.32756676158643,-47,-33,358
18.7599999999829,1.25406843586158,-0.78427253085394,-4.33562428351778,-46,-49,384
18.7999999999829,1.24761030790735,-0.787269166149832,-4.34586493309068,-61,-43,367
18.8399999999829,1.24087730057745,-0.791009452368613,-4.3572446717999,-79,-59,337
18.8799999999828,1.23473782738924,-0.791524784478679,-4.3581698359298,-67,-55,406
18.9199999999828,1.22802777447878,-0.795173068872594,-4.37425555826105,-68,-66,337
18.9599999999828,1.22176387398501,-0.797314236116494,-4.38310549457938,-72,-73,331
18.9999999999827,1.21574621874692,-0.799815538406571,-4.38689294632267,-86,-77,328
19.0399999999827,1.20941560751539,-0.802554918206814,-4.39787031682614,-72,-78,326
19.0799999999826,1.20270390523335,-0.804445649752127,-4.40515043420206,-69,-74,345
19.1199999999826,1.19560086346885,-0.807112769103313,-4.41660932359286,-79,-94,328
19.1599999999826,1.18663740860263,-0.810753170271698,-4.43774438816988,-57,-47,352
19.1999999999825,1.18081456583444,-0.813682626720448,-4.45468258166768,-60,-71,349
19.2399999999825,1.17347470760805,-0.815181905006934,-4.449843027998,-55,-73,348
19.2799999999825,1.16712133131545,-0.817154218226754,-4.45875577871611,-74,-63,330
19.3199999999824,1.16060943565067,-0.818447247770267,-4.4648933337505,-73,-86,425
19.3599999999824,1.1531541665365,-0.820952041063843,-4.47345808326906,-115,-66,326
19.3999999999824,1.14643765802242,-0.822464334728339,-4.48247417493218,-83,-115,328
19.4399999999823,1.13970033929647,-0.823545303500379,-4.48997294715679,-82,-78,429
19.4799999999823,1.13223669175405,-0.825272611842027,-4.49497263478535,-73,-78,349
19.5199999999822,1.12483906358457,-0.82709776691307,-4.50142487268388,-81,-58,374
19.5599999999822,1.11784843902467,-0.830099373553518,-4.51623936700114,-51,-65,367
19.5999999999822,1.10764516396685,-0.831902223347261,-4.53163250777862,-56,-47,374
19.6399999999821,1.10019432765704,-0.83440188842321,-4.54244215214097,-46,-53,366
19.6799999999821,1.09299037009734,-0.835598807230699,-4.54541575685405,-67,-38,374
19.7199999999821,1.08562141872117,-0.837538854596237,-4.56457393934722,-56,-55,365
19.759999999982,1.07821908939328,-0.837946356946682,-4.57703157594918,-59,-57,361
19.799999999982,1.07091594246512,-0.839832788457621,-4.58613688884367,-85,-61,342
19.839999999982,1.06358645391597,-0.840157093952869,-4.59085381568011,-94,-97,341
19.8799999999819,1.05672909215053,-0.842396278577348,-4.60618424677756,-103,-76,447
19.9199999999819,1.04863045185948,-0.843233410526462,-4.60847509614055,-79,-105,334
19.9599999999818,1.04176826609885,-0.843170807879461,-4.61681831101715,-82,-87,364
19.9999999999818,1.0334396674776,-0.844513461364002,-4.62339595082244,-65,-84,372
20.0399999999818,1.0266545186728,-0.845510570930411,-4.63875490059987,-73,-68,386
20.0799999999817,1.01689282801716,-0.84798085446416,-4.65201214234533,-68,-84,381
20.1199999999817,1.00982508693653,-0.848019261155948,-4.66413935321331,-49,-61,386
20.1599999999817,1.00287335788783,-0.848335373496075,-4.67898245347701,-66,-65,367
20.1999999999816,0.994863532931782,-0.849143978571161,-4.69126374201135,-81,-64,378
20.2399999999816,0.986689958244853,-0.850211754264218,-4.69128061934522,-92,-90,351
20.2799999999816,0.978648554592095,-0.84985978261715,-4.69937826639607,-88,-111,364
20.3199999999815,0.970662554132433,-0.850287957021079,-4.70227731064351,-76,-93,454
20.3599999999815,0.963134036817098,-0.850737425046234,-4.72240868872759,-84,-80,374
20.3999999999814,0.954485191359445,-0.851780924023028,-4.71853740882032,-68,-80,375
20.4399999999814,0.947484533407834,-0.851825635065061,-4.74490390584398,-67,-62,366
20.4799999999814,0.940567032526991,-0.85193932093714,-4.75126838858772,-57,-67,382
20.5199999999813,0.930852735165885,-0.852280876435173,-4.76983921542772,-74,-55,366
