0,0,0,0,-2,-1,9
20.5599999999813,0.922459855396128,-0.852902131503579,-4.76923154414205,-79,-71,364
20.5999999999813,0.915895353481871,-0.851810727064506,-4.78146412053697,-79,-84,333
20.6399999999812,0.907594579748128,-0.851778195114157,-4.77863623336313,-89,-85,351
20.6799999999812,0.901993797480638,-0.852032772036944,-4.80287485986934,-103,-91,324
20.7199999999812,0.894940113449369,-0.850799523998602,-4.80664436962792,-152,-125,333
20.7599999999811,0.886543048822983,-0.85059966406737,-4.8047009978657,-115,-114,416
20.7999999999811,0.87964680603312,-0.848326374116762,-4.80699177741553,-82,-73,262
20.839999999981,0.872062573103842,-0.848349926562635,-4.81763050168423,-95,-102,343
20.879999999981,0.865262980744934,-0.846981801740232,-4.82870939799029,-132,-94,361
20.919999999981,0.856574228015259,-0.847215824680778,-4.82716623022555,-88,-122,371
20.9599999999809,0.849282243440537,-0.845712200847673,-4.83472001522818,-95,-95,421
20.9999999999809,0.839561353332308,-0.84440825539197,-4.84558683657683,-88,-98,338
21.0399999999809,0.8328260825006,-0.843386208847895,-4.85637817243532,-85,-90,352
21.0799999999808,0.824556847643994,-0.842991121710439,-4.86625170945337,-70,-73,366
21.1199999999808,0.816408320067174,-0.842242946089207,-4.87218343780907,-54,-70,370
21.1599999999808,0.809992772832918,-0.840977058814592,-4.88478684431016,-55,-44,346
21.1999999999807,0.802858344093632,-0.840309145893002,-4.89665595588835,-39,-43,347
21.2399999999807,0.795577554369936,-0.839377883715462,-4.90865183073011,-46,-26,342
21.2799999999806,0.787712406248975,-0.839570871991754,-4.90617428349702,-31,-37,329
21.3199999999806,0.78168799943951,-0.837300769819537,-4.91938476787183,-46,-28,275
21.3599999999806,0.776497826253848,-0.83670369095099,-4.92749622047706,-34,-37,264
21.3999999999805,0.772468746063418,-0.835615335140924,-4.94668536511116,-30,-27,247
21.4399999999805,0.765609905571435,-0.833973657008995,-4.94428286703591,-56,-34,250
21.4799999999805,0.761440698280808,-0.833412334849571,-4.95987193847521,-76,-48,296
21.5199999999804,0.756968736794519,-0.831775042406158,-4.9728671015802,-58,-42,226
21.5599999999804,0.751311922486511,-0.830179184730221,-4.96247963491062,-62,-44,219
21.5999999999804,0.747262433539244,-0.829321887356554,-4.96530818530957,-54,-52,207
21.6399999999803,0.743859333127546,-0.828500391514924,-4.98601859382629,-54,-55,213
21.6799999999803,0.738723729159906,-0.826853713611379,-4.98696653450293,-61,-62,217
21.7199999999802,0.734088974967069,-0.825810826259309,-4.98694564291178,-65,-57,226
21.7599999999802,0.728838243466102,-0.82440626147872,-4.99732570938534,-55,-55,231
21.7999999999802,0.724365763338063,-0.823326859659538,-4.99724554641279,-57,-49,252
21.8399999999801,0.720248547884262,-0.821457207344759,-5.01359802486692,-47,-61,237
21.8799999999801,0.714430453967469,-0.820079485616698,-5.00102437622958,-54,-50,301
21.9199999999801,0.708433801087338,-0.817765972732916,-5.00932278850428,-57,-57,249
21.95999999998,0.702391108693196,-0.81614209198301,-5.02060665627769,-72,-48,275
21.99999999998,0.697937003958436,-0.814162357119643,-5.02470940175035,-80,-49,275
22.03999999998,0.69303451915747,-0.81174042137405,-5.04488750229851,-84,-55,261
22.0799999999799,0.687822239202166,-0.809272648201343,-5.04313393509245,-73,-55,255
22.1199999999799,0.681950867771899,-0.8073726537099,-5.03767684902682,-62,-60,268
22.1599999999798,0.676875820521474,-0.805499625345103,-5.05811608573766,-56,-70,249
22.1999999999798,0.671751561087065,-0.803985604219988,-5.06289245848842,-53,-67,265
22.2399999999798,0.666438041181183,-0.802963708938827,-5.07139240393185,-33,-64,266
22.2799999999797,0.659359589748663,-0.801260181861277,-5.06545622498655,-26,-66,283
22.3199999999797,0.654106869098973,-0.799404775029946,-5.07261567029799,-31,-52,263
22.3599999999797,0.648609364779489,-0.797279179041396,-5.09708724589947,-43,-42,262
22.3999999999796,0.64264397107371,-0.795146678329817,-5.09464647275373,-33,-30,263
22.4399999999796,0.637505829028663,-0.793558909367392,-5.09857522635326,-37,-17,294
22.4799999999796,0.632020411583323,-0.791664856992987,-5.11140854507671,-22,-23,345
22.5199999999795,0.628230773232049,-0.789860067161305,-5.11973132214777,-27,-24,237
22.5599999999795,0.623561533980647,-0.786994756179225,-5.12989613716468,-29,-25,239
22.5999999999794,0.619304347090312,-0.785053775557047,-5.13461758440388,-32,-26,235
22.6399999999794,0.61429115850043,-0.78314068632502,-5.13949822312416,-39,-31,257
22.6799999999794,0.609856087047862,-0.781232803877247,-5.15140735510209,-49,-25,264
22.7199999999793,0.604898601012922,-0.780226182500533,-5.15694772827962,-54,-28,274
22.7599999999793,0.599861223530574,-0.777033604357507,-5.16644701434616,-70,-64,314
22.7999999999793,0.596089694608353,-0.774390555497835,-5.17418943453435,-57,-45,257
22.8399999999792,0.590374335887483,-0.77127265264592,-5.17965063957701,-57,-57,251
22.8799999999792,0.585528500407972,-0.768177181906338,-5.19140476886407,-65,-54,260
22.9199999999792,0.580798487645682,-0.766276563957889,-5.19339987218532,-59,-46,272
22.9599999999791,0.574638754931756,-0.764410571993056,-5.20083841309744,-47,-60,284
22.9999999999791,0.570709880165066,-0.761331553494407,-5.2117406646299,-49,-64,244
23.039999999979,0.566262027931187,-0.759009891169658,-5.21361905778407,-59,-64,250
23.079999999979,0.561785938143154,-0.756246688150723,-5.22195108510016,-57,-65,254
23.119999999979,0.556175356383039,-0.753162313637643,-5.22787316178511,-55,-59,283
23.1599999999789,0.550798574468914,-0.751300657937638,-5.23991603834362,-62,-57,294
23.1999999999789,0.54521757031069,-0.748883592803278,-5.24353681114335,-58,-74,279
23.2399999999789,0.54020456396218,-0.744880891623225,-5.24990722800654,-69,-85,260
23.2799999999788,0.534069560114646,-0.740864048127059,-5.25228129466827,-66,-81,276
23.3199999999788,0.52931824402325,-0.738284068479264,-5.25900398878769,-79,-80,260
23.3599999999788,0.523457644693137,-0.736045188537765,-5.27293192565812,-57,-102,276
23.3999999999787,0.517156001658211,-0.732661152368209,-5.27052255098562,-45,-82,387
23.4399999999787,0.510282586952175,-0.730080963942801,-5.27979456027696,-18,-106,289
23.4799999999786,0.504740378788434,-0.726938272060848,-5.28440341632611,-17,-85,304
23.5199999999786,0.497838418571643,-0.724570947849753,-5.29635228945112,-14,-56,219
23.5599999999786,0.49270536869658,-0.722193814509111,-5.30696366441044,-16,-67,374
23.5999999999785,0.486527580682262,-0.720053863536717,-5.31983764930546,-14,-40,328
23.6399999999785,0.480915811399895,-0.718088528224688,-5.33037338169501,-0,-48,306
23.6799999999785,0.476260358959976,-0.714075028413676,-5.33659225161925,-19,-40,273
23.7199999999784,0.470927609565123,-0.711107827096805,-5.34734410813006,-18,-32,269
23.7599999999784,0.465877845148718,-0.707688679164627,-5.35293328071348,-23,-26,262
23.7999999999784,0.460859517764086,-0.704964810056482,-5.36750449358631,-27,-17,294
23.8399999999783,0.456170442913676,-0.702789104587272,-5.37559198282091,-10,-32,348
23.8799999999783,0.452192940155187,-0.699821633656565,-5.38711387859771,-13,-33,243
23.9199999999782,0.447876527874799,-0.696534617900006,-5.39449389862001,-22,-26,241
23.9599999999782,0.443887998148202,-0.693775983205359,-5.40296075262082,-29,-31,239
23.9999999999782,0.439985735125525,-0.690496194678105,-5.41166636766331,-35,-28,255
24.0399999999781,0.436297122113827,-0.68813680875223,-5.42444900202528,-38,-31,260
24.0799999999781,0.431747538935318,-0.68541934443176,-5.43763843772931,-40,-44,258
24.1199999999781,0.427519605433246,-0.681673062986269,-5.44323801247507,-48,-60,256
24.159999999978,0.423563356171706,-0.677854054448393,-5.44808109170984,-62,-62,243
24.199999999978,0.418860319393905,-0.673550215045271,-5.45764331434921,-76,-67,240
24.239999999978,0.415483341505883,-0.669020903993287,-5.46076494043615,-114,-90,243
24.2799999999779,0.411758919240852,-0.665458303031295,-5.46477685897454,-99,-73,341
24.3199999999779,0.406341789806522,-0.660361435721585,-5.46391079169312,-91,-71,270
24.3599999999778,0.403446200117241,-0.657117104511659,-5.47609688997005,-84,-72,250
24.3999999999778,0.399203310600006,-0.652394617613144,-5.47471298349956,-81,-52,185
24.4399999999778,0.395383417879558,-0.648332495895036,-5.48099910095988,-72,-87,266
24.4799999999777,0.391340832040323,-0.64413922440841,-5.48794542411636,-78,-74,330
24.5199999999777,0.386907296854481,-0.64027028126795,-5.48926662090683,-86,-79,283
24.5599999999777,0.382052424247914,-0.63644459393379,-5.49642798608044,-93,-107,268
24.5999999999776,0.378238333851927,-0.630763026179418,-5.4959030783079,-107,-111,253
24.6399999999776,0.374035710491947,-0.625588841552649,-5.49153296584713,-102,-86,273
24.6799999999776,0.369481676704572,-0.620200494008679,-5.50740354144148,-92,-76,265
24.7199999999775,0.364788505633229,-0.61525566339298,-5.50659887484314,-75,-62,287
24.7599999999775,0.360157249168903,-0.611756844197976,-5.51655283663312,-47,-47,303
24.7999999999774,0.35539130101268,-0.606674429391046,-5.52378610937191,-23,-42,292
24.8399999999774,0.352052174256843,-0.602773348076921,-5.53492851820945,-35,-22,260
24.8799999999774,0.348140349970906,-0.598193941218339,-5.53628832168297,-26,-29,252
24.9199999999773,0.345443530311962,-0.594845562947442,-5.55480888304051,-32,-18,303
24.9599999999773,0.341890353197998,-0.591290318052483,-5.55881533869834,-21,-9,201
24.9999999999773,0.3379691394342,-0.588226374974472,-5.57443544209174,-25,-18,277
25.0399999999772,0.334891916284767,-0.584162208900397,-5.57985990795365,-35,-32,230
25.0799999999772,0.332023629810436,-0.580896941338114,-5.58715789750111,-41,-45,219
25.1199999999772,0.328499074761855,-0.576561694551649,-5.59561316251569,-50,-39,281
25.1599999999771,0.325010799450643,-0.572398722805305,-5.60365670435972,-41,-34,177
25.1999999999771,0.322505572457309,-0.568540886628421,-5.60748021460536,-80,-68,291
25.239999999977,0.318761464922571,-0.564878652720647,-5.60968690419182,-75,-57,173
25.279999999977,0.315728890192225,-0.561019509275842,-5.61461496350788,-68,-64,307
25.319999999977,0.312551620174523,-0.556494473767654,-5.62063875798162,-65,-62,273
25.3599999999769,0.308915962755689,-0.551987739502462,-5.6268248855291,-65,-54,263
25.3999999999769,0.304883720173815,-0.547703866745177,-5.63309489360043,-61,-60,265
25.4399999999769,0.30162381416312,-0.542417383327244,-5.64370399963172,-68,-73,281
25.4799999999768,0.298205124315944,-0.538278736619575,-5.63749802769065,-69,-62,298
25.5199999999768,0.294132852805916,-0.533403260448731,-5.65402214182342,-77,-83,284
25.5599999999768,0.290786713251828,-0.528222856485702,-5.65817867834363,-66,-64,346
25.5999999999767,0.286041462793021,-0.521413396449252,-5.66192148456465,-67,-68,281
25.6399999999767,0.282390691479145,-0.516556267373368,-5.67252273661431,-67,-80,302
25.6799999999766,0.278343825726297,-0.510841381129901,-5.67824879537096,-73,-60,225
25.7199999999766,0.274771786407743,-0.506367822271432,-5.68006906906104,-64,-107,363
25.7599999999766,0.271064823581654,-0.500474521576769,-5.69162824507066,-58,-83,289
25.7999999999765,0.266625847485325,-0.495159238772491,-5.69700370208717,-45,-60,316
25.8399999999765,0.262830426122128,-0.490619547717829,-5.70755847601885,-31,-58,303
25.8799999999765,0.259409614558111,-0.485634613920821,-5.70982162700662,-35,-49,312
25.9199999999764,0.254729831204974,-0.480222696899183,-5.72746173956969,-32,-47,306
25.9599999999764,0.251125722965977,-0.475455639329669,-5.73439289581497,-20,-62,313
25.9999999999764,0.24808577784932,-0.471253060513079,-5.74510385926141,-17,-39,352
26.0399999999763,0.24391339162688,-0.466666892385046,-5.75349161494052,-11,-47,268
26.0799999999763,0.240476480942502,-0.461458774020371,-5.76469141020386,-15,-42,194
26.1199999999762,0.237009782004444,-0.45716658707999,-5.77461194893866,-23,-55,270
26.1599999999762,0.234766121107583,-0.454204150263827,-5.77738162938194,-10,-87,242
26.1999999999762,0.232042259416994,-0.450147602752734,-5.7884276262316,-13,-60,295
26.2399999999761,0.228307799933903,-0.445890406973841,-5.78884933268546,-7,-61,243
26.2799999999761,0.224870327790033,-0.442084681188951,-5.79959958349337,-8,-72,242
26.3199999999761,0.221409496846536,-0.437625886515535,-5.8059174135862,-6,-68,270
26.359999999976,0.218329147467311,-0.434513150370099,-5.81536016843826,-8,-52,265
26.399999999976,0.214826721443788,-0.430298573542094,-5.82380984839924,-1,-41,265
26.439999999976,0.212301660331544,-0.425873068628646,-5.83180560312835,-1,-31,256
26.4799999999759,0.209975808732594,-0.422315295326309,-5.84542353461704,-10,-19,276
26.5199999999759,0.206335791096956,-0.415705454339342,-5.85715022732826,-8,-15,259
26.5599999999758,0.204746417666126,-0.412579491790945,-5.87476784259728,-32,-16,261
26.5999999999758,0.202806716995513,-0.408151335366396,-5.8723201404944,-29,-36,262
26.6399999999758,0.201223488461293,-0.404051748685443,-5.88341486693677,-38,-36,319
26.6799999999757,0.19925172888723,-0.401100005175238,-5.90271145403963,-47,-33,234
26.7199999999757,0.197942023333105,-0.393859936305448,-5.91518863832921,-48,-32,234
26.7599999999757,0.19527461737737,-0.390441937361315,-5.90711486738253,-52,-41,230
26.7999999999756,0.193413200667136,-0.385931136547366,-5.91220257196526,-60,-45,256
26.8399999999756,0.191467298009042,-0.381754280591373,-5.91554096794531,-75,-45,240
26.8799999999756,0.189915808502925,-0.376962074029734,-5.92061722316815,-80,-51,238
26.9199999999755,0.189035102245981,-0.372061573993476,-5.92489212791823,-82,-46,239
26.9599999999755,0.187819413716723,-0.367310393550781,-5.93450814160514,-82,-35,258
26.9999999999754,0.185351876371949,-0.360574554738877,-5.93828917053678,-69,-38,251
27.0399999999754,0.183652072526534,-0.355583720489333,-5.94533588503183,-76,-63,260
27.0799999999754,0.181900839200332,-0.350983596580047,-5.95532314770393,-65,-50,328
27.1199999999753,0.180161373546891,-0.345331222968643,-5.95681077909187,-67,-58,263
27.1599999999753,0.178748920871132,-0.340406324068287,-5.96461716559714,-53,-44,206
27.1999999999753,0.177331364969253,-0.333674547343149,-5.98047030535227,-98,-62,272
27.2399999999752,0.174832247305761,-0.329135998599034,-5.97693669429539,-81,-80,264
27.2799999999752,0.172877227214021,-0.32414984377812,-5.98058616030802,-80,-71,336
27.3199999999752,0.17155313312379,-0.317765247983373,-5.98982732963148,-73,-63,274
27.3599999999751,0.169893555478731,-0.31249749249334,-5.99016861131342,-63,-72,264
27.3999999999751,0.1685021023381,-0.307364711111731,-5.99660786396231,-63,-71,252
27.439999999975,0.166065801926455,-0.300497487412692,-6.00041685306857,-60,-82,254
27.479999999975,0.164118965878577,-0.295563683370368,-6.00904975769442,-58,-87,270
27.519999999975,0.1624916759175,-0.289878346464204,-6.01246871807273,-68,-84,249
27.5599999999749,0.160864383944992,-0.284333315068189,-6.02063504382964,-90,-84,251
27.5999999999749,0.160083856674019,-0.27948614916484,-6.02152612167925,-93,-80,249
27.6399999999749,0.159038106387933,-0.274232288913244,-6.02369394278327,-97,-66,268
27.6799999999748,0.157828406133156,-0.269097592485178,-6.03068140335022,-92,-58,263
27.7199999999748,0.15627858908731,-0.263346493931977,-6.03498374467614,-86,-57,264
27.7599999999748,0.155535156283671,-0.257821781476012,-6.04043671176473,-69,-62,268
27.7999999999747,0.154007771171429,-0.252331425311574,-6.04745866003769,-57,-50,282
27.8399999999747,0.152728116485437,-0.247399822984051,-6.05459525898922,-54,-47,265
27.8799999999746,0.151330332098858,-0.24195791152864,-6.06251657542574,-42,-43,272
27.9199999999746,0.149012159873775,-0.23564900680385,-6.0725433698054,-30,-32,350
27.9599999999746,0.148066421856051,-0.231619648585289,-6.08850662238304,-31,-39,283
27.9999999999745,0.147724880093946,-0.225205197502926,-6.08955631575506,-47,-37,264
28.0399999999745,0.146847284963316,-0.220162714117779,-6.10123227174493,-49,-30,232
28.0799999999745,0.145905958414303,-0.215273246432991,-6.10355176196096,-47,-40,214
28.1199999999744,0.145632442475579,-0.211102186454398,-6.10927822214333,-50,-26,168
28.1599999999744,0.145159994465351,-0.208170955422964,-6.11064774710079,-40,-23,125
28.1999999999744,0.144393902942198,-0.207356137591358,-6.12140798119201,-34,-24,91
28.2399999999743,0.144290287390528,-0.203846132116955,-6.11579217488421,-21,-21,59
28.2799999999743,0.144090886163931,-0.203947209512881,-6.12312358748685,-20,-19,27
28.3199999999742,0.143997245522366,-0.202553460075362,-6.1153883056953,-11,-22,-5
28.3599999999742,0.144015923047486,-0.202809007684082,-6.11176388515744,-23,-18,-35
28.3999999999742,0.14442860587268,-0.202842430746645,-6.10857953193717,-26,-16,-20
28.4399999999741,0.144486474289251,-0.202964356280743,-6.10671265795607,-28,-25,-23
28.4799999999741,0.14466388216094,-0.203096785905267,-6.10398092097073,-26,-28,-23
28.5199999999741,0.14486846929722,-0.203253054580483,-6.10253002876355,-17,-13,-12
28.559999999974,0.144983957443447,-0.203211197080524,-6.10126157582307,-7,-8,-8
28.599999999974,0.144990512280827,-0.203352058972121,-6.09993025612294,-5,-6,-4
28.639999999974,0.144948904385438,-0.203277749864398,-6.09851891307661,-2,-0,-2
28.6799999999739,0.146884098586063,-0.2020021733409,-6.1265851688055,7,4,-0
28.7199999999739,0.144962684890979,-0.203273484087304,-6.09966514060957,10,8,-0
28.7599999999738,0.144984430468476,-0.203289776053386,-6.10099511640617,7,8,2
28.7999999999738,0.144931903762826,-0.203354012117601,-6.1020448097782,1,2,2
28.8399999999738,0.144917269406916,-0.203237719408372,-6.10275308184195,-0,-0,-0
28.8799999999737,0.14495237583176,-0.203302151178968,-6.1019995359374,-0,-0,-0
28.9199999999737,0.144970305937729,-0.203303810002585,-6.10136250821372,-0,-0,-0
28.9599999999737,0.144899197900102,-0.203233938320759,-6.10212975495289,-0,-0,-0
28.9999999999736,0.144927190719956,-0.203322402062024,-6.10251311652309,-0,-0,-0
29.0399999999736,0.145004437318704,-0.203263729375026,-6.10234893340036,-0,-0,-0
29.0799999999736,0.144903261668926,-0.203247500676729,-6.10240487120288,-0,-0,-0
29.1199999999735,0.144927036339964,-0.20325282860154,-6.1025683911005,-0,-0,-0
29.1599999999735,0.145020449438726,-0.203217758539875,-6.10272245131358,-0,-0,-0
29.1999999999734,0.144902088358883,-0.203203345537836,-6.10230765636355,-0,-0,-0
29.2399999999734,0.144952456324342,-0.203307881488254,-6.10181671269826,-0,-0,-0
29.2799999999734,0.144989599138033,-0.203257920088171,-6.10195279602003,-0,-0,-0
29.3199999999733,0.145018485201514,-0.203309583797944,-6.10157343125382,-0,-0,-0
29.3599999999733,0.145000180881322,-0.20330250595681,-6.10129805320444,-0,-0,-0
29.3999999999733,0.145024587436877,-0.203234268098408,-6.10162523262602,-0,-0,-0
29.4399999999732,0.144965321705098,-0.20321691728198,-6.10249248673134,-0,-0,-0
29.4799999999732,0.144907227186136,-0.203224207763597,-6.10255559783709,-0,-0,-0
29.5199999999732,0.144975230625272,-0.203277400613023,-6.10248382989824,-0,-0,-0
29.5599999999731,0.144983601957624,-0.203297828824648,-6.10183601603978,-0,-0,-0
29.5999999999731,0.145001633036027,-0.203219515487921,-6.10278156561534,-0,-0,-0
29.639999999973,0.14497064278289,-0.203325936192944,-6.10167036684047,-0,-0,-0
29.679999999973,0.145018261522678,-0.203245343171191,-6.10201791425443,-0,-0,-0
29.719999999973,0.14494170864056,-0.203216579969231,-6.10286080356338,-0,-0,-0
29.7599999999729,0.144998564256193,-0.203263610409342,-6.10233882794399,-0,-0,-0
29.7999999999729,0.144926950601487,-0.203227034416187,-6.10265040412206,-0,-0,-0
29.8399999999729,0.144977062879886,-0.203219744492573,-6.10202629183483,-0,-0,-0
29.8799999999728,0.145044346873305,-0.203197251885994,-6.1019129850598,-0,-0,-0
29.9199999999728,0.14503370683555,-0.203248317753306,-6.10197450791593,-0,-0,-0
29.9599999999728,0.145004346246946,-0.203262396734191,-6.10164134201501,-0,-0,-0
29.9999999999727,0.144981680974405,-0.203278256628334,-6.10220606074779,-0,-0,-0
30.0399999999727,0.145027274293529,-0.203267560050953,-6.10171310995386,-0,-0,-0
30.0799999999726,0.144994260433308,-0.20323288140869,-6.1019731640124,-0,-0,-0
30.1199999999726,0.145023089211702,-0.203279330601026,-6.10225239923943,-0,-0,-0
30.1599999999726,0.144984828968285,-0.2032152370522,-6.10157941773315,-0,-0,-0
30.1999999999725,0.144961718134524,-0.203283986995451,-6.10194574488986,-0,-0,-0
30.2399999999725,0.145002611751967,-0.203273070903291,-6.10198820875056,-0,-0,-0
30.2799999999725,0.144939356998205,-0.203278763790503,-6.10198861017628,-0,-0,-0
30.3199999999724,0.144938391082003,-0.203231676828495,-6.10220286679526,-0,-0,-0
30.3599999999724,0.14504126893375,-0.203246440702852,-6.10241471485987,-0,-0,-0
30.3999999999724,0.144981240488881,-0.203255783105966,-6.10214694644602,-0,-0,-0
30.4399999999723,0.14501955738272,-0.203274684940685,-6.10198874980262,-0,-0,-0
30.4799999999723,0.144944437871196,-0.203232190704544,-6.10227782868663,-0,-0,-0
30.5199999999722,0.144948869282785,-0.203216759124281,-6.1018093823154,-0,-0,-0
30.5599999999722,0.144997836618162,-0.203284906835897,-6.10177581963388,-0,-0,-0
30.5999999999722,0.145004072328792,-0.203249816112345,-6.10201924070466,-0,-0,-0
30.6399999999721,0.145024862249552,-0.203254040438051,-6.10154573287859,-0,-0,-0
30.6799999999721,0.145015106530281,-0.20327547558383,-6.10146330097802,-0,-0,-0
30.7199999999721,0.145010970931271,-0.203252544383693,-6.10249901426274,-0,-0,-0
30.759999999972,0.144987769315096,-0.20329990444674,-6.10205639876443,-0,-0,-0
30.799999999972,0.144972921579417,-0.203223330380479,-6.10226651895308,-0,-0,-0
30.839999999972,0.145013811573776,-0.203235048184589,-6.10224334098061,-0,-0,-0
30.8799999999719,0.145031505004481,-0.203236263328225,-6.10154653573005,-0,-0,-0
