1259.52,0,-1,0
1259.56,3,7,-29
1259.6,10,13,-11
1259.64,6,9,-17
1259.68,4,6,-18
1259.72,5,6,-8
1259.76,8,10,-14
1259.8,17,14,-17
1259.84,20,27,-18
1259.88,25,28,-45
1259.92,27,35,-53
1259.96,26,35,-68
1260,30,41,-91
1260.04,42,56,-106
1260.08,56,70,-125
1260.12,72,81,-162
1260.16,92,89,-179
1260.2,112,105,-195
1260.24,155,120,-227
1260.28,127,158,-251
1260.32,133,147,-332
1260.36,147,164,-280
1260.4,110,124,-221
1260.44,178,142,-332
1260.48,137,166,-321
1260.52,152,132,-420
1260.56,123,174,-339
1260.6,128,156,-401
1260.64,154,158,-336
1260.68,134,120,-236
1260.72,220,228,-308
1260.76,180,190,-400
1260.8,191,169,-351
1260.84,191,150,-329
1260.88,184,145,-339
1260.92,151,174,-346
1260.96,163,144,-352
1261,160,159,-346
1261.04,186,153,-345
1261.08,166,184,-328
1261.12,170,185,-335
1261.16,186,182,-322
1261.2,212,179,-327
1261.24,185,159,-318
1261.28,145,155,-344
1261.32,138,150,-323
1261.36,192,199,-317
1261.4,155,173,-400
1261.44,148,161,-331
1261.48,146,174,-317
1261.52,179,170,-319
1261.56,184,180,-324
1261.6,187,162,-337
1261.64,168,169,-303
1261.68,160,165,-315
1261.72,158,163,-324
1261.76,162,156,-336
1261.8,215,160,-323
1261.84,135,164,-312
1261.88,177,181,-308
1261.92,193,159,-333
1261.96,227,160,-323
1262,160,200,-306
1262.04,168,173,-388
1262.08,170,186,-310
1262.12,172,164,-327
1262.16,159,153,-323
1262.2,163,133,-315
1262.24,147,146,-308
1262.28,155,131,-321
1262.32,158,134,-298
1262.36,166,142,-292
1262.4,148,163,-292
1262.44,172,169,-308
1262.48,146,205,-363
1262.52,122,108,-219
1262.56,189,180,-385
1262.6,145,130,-322
1262.64,132,138,-228
1262.68,141,134,-387
1262.72,139,132,-309
1262.76,134,138,-341
1262.8,131,146,-302
1262.84,134,171,-301
1262.88,189,193,-299
1262.92,114,174,-310
1262.96,212,209,-370
1263,161,153,-287
1263.04,157,128,-220
1263.08,152,191,-383
1263.12,156,140,-325
1263.16,153,152,-305
1263.2,152,150,-284
1263.24,137,170,-288
1263.28,150,158,-305
1263.32,210,148,-291
1263.36,161,203,-290
1263.4,166,164,-353
1263.44,146,170,-284
1263.48,138,152,-318
1263.52,147,89,-225
1263.56,134,161,-401
1263.6,122,135,-297
1263.64,123,129,-305
1263.68,122,137,-300
1263.72,151,133,-293
1263.76,167,150,-291
1263.8,178,150,-299
1263.84,159,147,-277
1263.88,152,149,-284
1263.92,153,149,-309
1263.96,187,134,-328
1264,142,155,-314
1264.04,134,116,-407
1264.08,118,141,-314
1264.12,136,133,-324
1264.16,148,144,-314
1264.2,180,146,-308
1264.24,204,193,-297
1264.28,157,170,-371
1264.32,168,170,-321
1264.36,176,164,-301
1264.4,186,145,-309
1264.44,149,145,-309
1264.48,135,151,-332
1264.52,151,147,-305
1264.56,175,155,-304
1264.6,179,158,-307
1264.64,171,146,-324
1264.68,157,163,-319
1264.72,175,158,-315
1264.76,158,174,-324
1264.8,164,159,-348
1264.84,187,196,-414
1264.88,160,161,-313
1264.92,163,167,-318
1264.96,165,157,-351
1265,161,153,-326
1265.04,185,210,-409
1265.08,173,165,-318
1265.12,173,177,-317
1265.16,165,154,-333
1265.2,148,147,-323
1265.24,136,154,-315
1265.28,134,168,-303
1265.32,137,165,-313
1265.36,154,154,-298
1265.4,187,184,-289
1265.44,154,150,-364
1265.48,154,154,-289
1265.52,158,154,-299
1265.56,154,151,-287
1265.6,149,129,-296
1265.64,113,154,-307
1265.68,128,137,-312
1265.72,130,140,-300
1265.76,153,139,-300
1265.8,150,148,-297
1265.84,141,153,-310
1265.88,158,156,-290
1265.92,177,159,-296
1265.96,181,160,-311
1266,206,148,-324
1266.04,152,198,-306
1266.08,166,167,-385
1266.12,157,183,-295
1266.16,165,176,-317
1266.2,163,126,-216
1266.24,168,234,-297
1266.28,162,193,-383
1266.32,199,224,-329
1266.36,150,166,-396
1266.4,112,118,-226
1266.44,133,181,-304
1266.48,181,202,-322
1266.52,157,154,-378
1266.56,158,153,-297
1266.6,154,160,-301
1266.64,136,174,-309
1266.68,154,151,-332
1266.72,159,136,-315
1266.76,156,143,-321
1266.8,138,152,-293
1266.84,118,153,-308
1266.88,122,133,-293
1266.92,177,132,-287
1266.96,153,183,-291
1267,153,150,-372
1267.04,144,163,-280
1267.08,165,155,-294
1267.12,165,143,-311
1267.16,145,138,-312
1267.2,176,162,-275
1267.24,131,134,-338
1267.28,133,123,-253
1267.32,131,124,-258
1267.36,132,119,-263
1267.4,136,120,-236
1267.44,136,125,-233
1267.48,116,136,-216
1267.52,118,132,-227
1267.56,126,113,-225
1267.6,134,104,-227
1267.64,148,116,-217
1267.68,107,133,-222
1267.72,79,73,-267
1267.76,36,50,-223
1267.8,2,20,-214
1267.84,-11,4,-144
1267.88,-29,-6,-197
1267.92,-40,-20,-150
1267.96,-69,-52,-149
1268,-85,-68,-167
1268.04,-101,-101,-170
1268.08,-108,-121,-175
1268.12,-114,-138,-161
1268.16,-119,-140,-163
1268.2,-122,-130,-149
1268.24,-128,-123,-161
1268.28,-141,-119,-151
1268.32,-105,-141,-152
1268.36,-99,-111,-180
1268.4,-95,-112,-160
1268.44,-112,-110,-162
1268.48,-131,-121,-163
1268.52,-152,-126,-177
1268.56,-151,-143,-150
1268.6,-156,-162,-147
1268.64,-139,-166,-148
1268.68,-133,-140,-157
1268.72,-160,-124,-151
1268.76,-128,-149,-152
1268.8,-122,-127,-203
1268.84,-129,-126,-176
1268.88,-142,-123,-150
1268.92,-157,-89,-112
1268.96,-155,-166,-189
1269,-166,-142,-172
1269.04,-162,-166,-160
1269.08,-158,-170,-152
1269.12,-142,-163,-154
1269.16,-130,-134,-169
1269.2,-121,-121,-169
1269.24,-117,-120,-169
1269.28,-114,-123,-155
1269.32,-126,-114,-144
1269.36,-178,-116,-133
1269.4,-152,-160,-144
1269.44,-165,-145,-184
1269.48,-164,-168,-149
1269.52,-152,-170,-162
1269.56,-146,-173,-164
1269.6,-146,-160,-185
1269.64,-140,-156,-185
1269.68,-141,-140,-173
1269.72,-138,-130,-147
1269.76,-152,-121,-150
1269.8,-192,-128,-148
1269.84,-158,-162,-155
1269.88,-150,-142,-178
1269.92,-138,-161,-141
1269.96,-136,-168,-157
1270,-129,-172,-182
1270.04,-123,-148,-182
1270.08,-127,-139,-144
1270.12,-111,-130,-116
1270.16,-96,-107,-118
1270.2,-87,-86,-98
1270.24,-104,-71,-84
1270.28,-79,-78,-76
1270.32,-53,-46,-72
1270.36,-67,-61,-64
1270.4,-70,-67,-62
1270.44,-87,-71,-62
1270.48,-67,-91,-66
1270.52,-65,-71,-82
1270.56,-65,-69,-67
1270.6,-68,-68,-72
1270.64,-70,-80,-81
1270.68,-77,-86,-100
1270.72,-78,-90,-97
1270.76,-82,-86,-92
1270.8,-74,-95,-91
1270.84,-92,-112,-108
1270.88,-72,-84,-89
1270.92,-71,-77,-61
1270.96,-80,-67,-95
1271,-77,-74,-78
1271.04,-86,-74,-83
1271.08,-94,-77,-82
1271.12,-102,-78,-85
1271.16,-103,-86,-92
1271.2,-106,-91,-106
1271.24,-108,-98,-107
1271.28,-104,-101,-114
1271.32,-107,-102,-117
1271.36,-58,-93,-128
1271.4,-103,-119,-143
1271.44,-68,-70,-75
1271.48,-82,-99,-91
1271.52,-103,-97,-90
1271.56,-77,-121,-90
1271.6,-61,-67,-121
1271.64,-31,-40,-108
1271.68,-3,-4,-124
1271.72,0,8,-130
1271.76,0,11,-153
1271.8,0,13,-170
1271.84,0,12,-212
1271.88,1,16,-206
1271.92,9,22,-282
1271.96,19,25,-247
1272,26,39,-245
1272.04,38,55,-256
1272.08,48,66,-259
1272.12,53,75,-266
1272.16,51,86,-254
1272.2,49,88,-276
1272.24,71,81,-272
1272.28,63,127,-283
1272.32,86,103,-362
1272.36,85,118,-278
1272.4,104,118,-301
1272.44,118,129,-285
1272.48,126,153,-282
1272.52,121,163,-288
1272.56,116,158,-312
1272.6,114,160,-297
1272.64,114,148,-295
1272.68,119,166,-309
1272.72,141,164,-286
1272.76,167,160,-287
1272.8,152,159,-286
1272.84,154,150,-315
1272.88,194,212,-299
1272.92,156,163,-381
1272.96,148,159,-321
1273,119,181,-325
1273.04,128,177,-335
1273.08,134,191,-317
1273.12,168,182,-337
1273.16,151,177,-332
1273.2,178,228,-405
1273.24,145,177,-332
1273.28,145,186,-321
1273.32,169,186,-315
1273.36,145,220,-317
1273.4,142,218,-329
1273.44,150,205,-326
1273.48,153,202,-330
1273.52,164,204,-320
1273.56,152,205,-340
1273.6,156,201,-331
1273.64,171,188,-324
1273.68,159,225,-309
1273.72,186,194,-335
1273.76,190,188,-328
1273.8,150,217,-313
1273.84,125,202,-384
1273.88,123,177,-306
1273.92,126,173,-280
1273.96,126,176,-207
1274,117,188,-355
1274.04,117,174,-299
1274.08,116,179,-300
1274.12,145,157,-282
1274.16,153,174,-281
1274.2,206,169,-294
1274.24,144,209,-286
1274.28,122,176,-371
1274.32,127,174,-286
1274.36,136,194,-283
1274.4,158,178,-304
1274.44,167,160,-309
1274.48,202,162,-294
1274.52,168,216,-285
1274.56,158,186,-369
1274.6,149,170,-309
1274.64,139,153,-294
1274.68,142,160,-296
1274.72,142,185,-285
1274.76,154,180,-304
1274.8,167,173,-278
1274.84,177,162,-280
1274.88,147,167,-292
1274.92,162,168,-317
1274.96,135,198,-295
1275,133,159,-382
1275.04,128,152,-298
1275.08,121,151,-305
1275.12,128,166,-284
1275.16,135,158,-274
1275.2,163,179,-274
1275.24,148,237,-278
1275.28,115,130,-264
1275.32,154,176,-281
1275.36,153,175,-279
1275.4,115,182,-296
1275.44,104,151,-354
1275.48,107,141,-290
1275.52,110,139,-293
1275.56,117,159,-283
1275.6,127,152,-292
1275.64,125,154,-280
1275.68,147,154,-281
1275.72,154,152,-300
1275.76,147,158,-321
1275.8,157,143,-295
1275.84,201,187,-378
1275.88,169,147,-310
1275.92,168,139,-342
1275.96,155,155,-315
1276,160,152,-301
1276.04,141,166,-300
1276.08,190,156,-319
1276.12,118,157,-302
1276.16,160,179,-291
1276.2,158,183,-288
1276.24,189,237,-360
1276.28,163,176,-315
1276.32,163,154,-311
1276.36,162,160,-306
1276.4,157,163,-295
1276.44,153,165,-300
1276.48,166,165,-282
1276.52,176,157,-294
1276.56,185,220,-299
1276.6,149,193,-354
1276.64,154,190,-314
1276.68,157,184,-310
1276.72,163,165,-309
1276.76,129,166,-325
1276.8,127,162,-304
1276.84,126,154,-307
1276.88,127,162,-311
1276.92,171,201,-383
1276.96,132,198,-308
1277,147,192,-287
1277.04,156,167,-310
1277.08,152,157,-321
1277.12,150,152,-328
1277.16,147,166,-312
1277.2,152,163,-303
1277.24,172,168,-302
1277.28,134,204,-315
1277.32,136,175,-387
1277.36,144,194,-306
1277.4,165,169,-308
1277.44,143,126,-246
1277.48,146,193,-311
1277.52,159,156,-380
1277.56,170,158,-303
1277.6,154,154,-293
1277.64,131,146,-310
1277.68,130,156,-303
1277.72,153,161,-300
1277.76,162,190,-305
1277.8,172,163,-313
1277.84,155,164,-307
1277.88,213,171,-309
1277.92,195,219,-310
1277.96,172,167,-413
1278,157,154,-318
1278.04,140,154,-319
1278.08,135,162,-314
1278.12,150,152,-327
1278.16,199,153,-321
1278.2,154,183,-380
1278.24,149,159,-301
1278.28,157,169,-295
1278.32,157,163,-302
1278.36,158,165,-216
1278.4,151,154,-361
1278.44,121,158,-294
1278.48,134,141,-316
1278.52,148,144,-301
1278.56,176,155,-297
1278.6,170,152,-282
1278.64,167,156,-313
1278.68,169,161,-302
1278.72,175,151,-309
1278.76,154,155,-326
1278.8,153,135,-344
1278.84,135,138,-326
1278.88,177,171,-412
1278.92,155,143,-324
1278.96,155,162,-329
1279,154,144,-325
1279.04,148,142,-300
1279.08,151,144,-284
1279.12,131,134,-288
1279.16,132,132,-256
1279.2,129,127,-250
1279.24,135,122,-244
1279.28,103,151,-247
1279.32,104,124,-292
1279.36,115,123,-228
1279.4,132,114,-213
1279.44,121,106,-213
1279.48,107,94,-227
1279.52,90,104,-209
1279.56,95,98,-204
1279.6,90,107,-172
1279.64,120,118,-139
1279.68,132,122,-107
1279.72,120,100,-71
1279.76,80,87,-57
1279.8,40,48,-82
1279.84,2,-6,-101
1279.88,-26,-28,-112
1279.92,-31,-54,-150
1279.96,-39,-52,-114
1280,-43,-56,-115
1280.04,-53,-56,-113
1280.08,-58,-54,-105
1280.12,-54,-54,-104
1280.16,-52,-49,-114
1280.2,-51,-55,-117
1280.24,-64,-62,-130
1280.28,-71,-65,-138
1280.32,-79,-79,-132
1280.36,-117,-130,-177
1280.4,-105,-126,-152
1280.44,-111,-154,-157
1280.48,-114,-158,-174
1280.52,-117,-141,-150
1280.56,-119,-122,-133
1280.6,-167,-125,-144
1280.64,-156,-157,-193
1280.68,-163,-126,-168
1280.72,-126,-93,-114
1280.76,-169,-130,-157
1280.8,-123,-160,-186
1280.84,-124,-147,-196
1280.88,-135,-171,-163
1280.92,-144,-182,-174
1280.96,-127,-180,-171
1281,-131,-156,-191
1281.04,-153,-152,-182
1281.08,-185,-142,-182
1281.12,-166,-151,-197
1281.16,-151,-135,-188
1281.2,-142,-134,-159
1281.24,-162,-179,-153
1281.28,-95,-118,-150
1281.32,-127,-149,-139
1281.36,-138,-148,-150
1281.4,-163,-146,-146
1281.44,-134,-157,-152
1281.48,-161,-131,-188
1281.52,-162,-139,-168
1281.56,-159,-145,-181
1281.6,-137,-150,-169
1281.64,-125,-141,-168
1281.68,-152,-143,-148
1281.72,-121,-185,-196
1281.76,-127,-139,-159
1281.8,-124,-145,-164
1281.84,-122,-123,-163
1281.88,-116,-114,-141
1281.92,-135,-117,-146
1281.96,-150,-138,-163
1282,-164,-147,-174
1282.04,-162,-150,-159
1282.08,-154,-152,-145
1282.12,-137,-162,-145
1282.16,-137,-165,-157
1282.2,-141,-162,-152
1282.24,-126,-133,-144
1282.28,-97,-103,-118
1282.32,-97,-97,-100
1282.36,-70,-63,-111
1282.4,-77,-66,-96
1282.44,-79,-70,-91
1282.48,-89,-70,-93
1282.52,-92,-75,-91
1282.56,-100,-74,-92
1282.6,-93,-77,-87
1282.64,-85,-76,-94
1282.68,-75,-74,-90
1282.72,-73,-80,-85
1282.76,-96,-93,-84
1282.8,-90,-130,-95
1282.84,-71,-78,-98
1282.88,-105,-108,-105
1282.92,-112,-121,-130
1282.96,-69,-72,-87
1283,-50,-51,-81
1283.04,-38,-40,-84
1283.08,-34,-36,-78
1283.12,-34,-38,-57
1283.16,-40,-38,-56
1283.2,-48,-42,-54
1283.24,-63,-45,-58
1283.28,-67,-55,-62
1283.32,-72,-60,-72
1283.36,-79,-67,-71
1283.4,-110,-73,-83
1283.44,-100,-104,-125
1283.48,-98,-93,-120
1283.52,-104,-90,-118
1283.56,-109,-99,-118
1283.6,-103,-116,-109
1283.64,-102,-122,-113
1283.68,-101,-124,-112
1283.72,-100,-121,-120
1283.76,-81,-102,-120
1283.8,-45,-58,-87
1283.84,1,-9,-95
1283.88,13,7,-86
1283.92,15,15,-105
1283.96,18,20,-127
1284,36,24,-188
1284.04,31,23,-180
1284.08,37,31,-204
1284.12,44,41,-236
1284.16,50,35,-281
1284.2,40,37,-271
1284.24,40,41,-271
1284.28,52,36,-275
1284.32,31,42,-307
1284.36,49,45,-306
1284.4,73,61,-396
1284.44,45,52,-231
1284.48,91,79,-320
1284.52,81,82,-375
1284.56,104,98,-299
1284.6,118,110,-295
