1259.52,0,-1,0
1284.64,107,136,-298
1284.68,122,130,-314
1284.72,130,131,-303
1284.76,156,137,-305
1284.8,157,161,-297
1284.84,154,174,-318
1284.88,154,166,-304
1284.92,205,155,-320
1284.96,164,196,-321
1285,151,155,-411
1285.04,137,158,-313
1285.08,169,190,-391
1285.12,156,152,-309
1285.16,162,125,-249
1285.2,167,219,-298
1285.24,168,185,-380
1285.28,179,175,-303
1285.32,168,188,-301
1285.36,178,184,-312
1285.4,161,187,-302
1285.44,155,187,-314
1285.48,137,183,-306
1285.52,134,182,-324
1285.56,146,176,-303
1285.6,151,174,-281
1285.64,185,190,-279
1285.68,104,177,-294
1285.72,147,183,-271
1285.76,198,239,-352
1285.8,135,174,-289
1285.84,100,184,-293
1285.88,93,165,-302
1285.92,90,155,-282
1285.96,102,158,-288
1286,119,167,-282
1286.04,126,188,-282
1286.08,190,202,-267
1286.12,162,232,-283
1286.16,143,182,-374
1286.2,153,164,-308
1286.24,158,176,-297
1286.28,172,171,-298
1286.32,162,169,-301
1286.36,149,165,-320
1286.4,145,174,-290
1286.44,160,183,-285
1286.48,155,191,-286
1286.52,193,176,-308
1286.56,108,183,-287
1286.6,158,184,-291
1286.64,159,176,-296
1286.68,142,165,-312
1286.72,169,173,-298
1286.76,126,229,-349
1286.8,144,181,-285
1286.84,156,174,-289
1286.88,153,176,-300
1286.92,157,177,-283
1286.96,161,174,-295
1287,146,163,-310
1287.04,174,165,-389
1287.08,119,145,-323
1287.12,124,159,-295
1287.16,108,164,-291
1287.2,111,153,-311
1287.24,107,159,-293
1287.28,126,172,-282
1287.32,122,192,-274
1287.36,141,182,-294
1287.4,146,160,-296
1287.44,183,174,-315
1287.48,137,147,-399
1287.52,134,174,-300
1287.56,153,162,-312
1287.6,151,118,-227
1287.64,166,206,-318
1287.68,153,201,-385
1287.72,160,215,-327
1287.76,173,195,-320
1287.8,169,182,-322
1287.84,152,179,-314
1287.88,152,169,-345
1287.92,156,173,-320
1287.96,177,164,-308
1288,161,179,-311
1288.04,154,178,-329
1288.08,188,221,-311
1288.12,166,167,-397
1288.16,161,170,-307
1288.2,114,122,-241
1288.24,203,156,-307
1288.28,162,192,-319
1288.32,204,158,-397
1288.36,138,203,-320
1288.4,139,154,-392
1288.44,123,149,-306
1288.48,92,125,-230
1288.52,171,141,-312
1288.56,142,198,-360
1288.6,154,164,-277
1288.64,156,160,-285
1288.68,146,171,-303
1288.72,161,149,-307
1288.76,163,143,-288
1288.8,155,150,-291
1288.84,131,139,-287
1288.88,114,133,-306
1288.92,117,129,-288
1288.96,136,134,-290
1289,151,158,-283
1289.04,162,156,-292
1289.08,157,149,-291
1289.12,158,151,-306
1289.16,164,144,-304
1289.2,159,155,-310
1289.24,166,171,-303
1289.28,169,159,-301
1289.32,192,160,-304
1289.36,160,202,-323
1289.4,151,172,-382
1289.44,156,171,-284
1289.48,169,166,-289
1289.52,162,160,-289
1289.56,145,157,-320
1289.6,172,218,-366
1289.64,148,164,-303
1289.68,131,165,-297
1289.72,126,161,-312
1289.76,136,160,-290
1289.8,159,163,-289
1289.84,159,171,-287
1289.88,163,150,-309
1289.92,156,149,-300
1289.96,160,151,-306
1290,150,163,-304
1290.04,193,154,-318
1290.08,142,176,-301
1290.12,141,148,-372
1290.16,111,114,-214
1290.2,182,143,-300
1290.24,139,184,-288
1290.28,141,136,-368
1290.32,139,139,-305
1290.36,130,158,-287
1290.4,146,152,-311
1290.44,145,153,-302
1290.48,163,139,-315
1290.52,142,142,-311
1290.56,140,134,-324
1290.6,147,137,-292
1290.64,163,148,-297
1290.68,194,177,-368
1290.72,139,154,-305
1290.76,135,150,-315
1290.8,143,171,-286
1290.84,167,199,-294
1290.88,162,170,-311
1290.92,194,154,-312
1290.96,157,200,-308
1291,179,163,-382
1291.04,162,176,-293
1291.08,166,157,-314
1291.12,153,156,-303
1291.16,161,168,-309
1291.2,158,185,-306
1291.24,144,177,-325
1291.28,142,147,-287
1291.32,134,147,-283
1291.36,126,147,-261
1291.4,174,163,-262
1291.44,141,129,-303
1291.48,134,131,-227
1291.52,95,92,-158
1291.56,139,148,-287
1291.6,105,122,-232
1291.64,109,120,-218
1291.68,108,119,-221
1291.72,110,113,-207
1291.76,84,81,-212
1291.8,39,35,-215
1291.84,-1,2,-212
1291.88,-25,-16,-206
1291.92,-31,-22,-125
1291.96,-42,-29,-115
1292,-81,-68,-129
1292.04,-95,-103,-135
1292.08,-97,-109,-154
1292.12,-96,-109,-157
1292.16,-89,-99,-164
1292.2,-81,-110,-174
1292.24,-89,-108,-210
1292.28,-114,-112,-171
1292.32,-130,-119,-150
1292.36,-126,-135,-155
1292.4,-127,-133,-169
1292.44,-136,-132,-169
1292.48,-204,-183,-178
1292.52,-193,-165,-238
1292.56,-165,-193,-203
1292.6,-132,-142,-197
1292.64,-123,-101,-157
1292.68,-123,-89,-136
1292.72,-113,-96,-129
1292.76,-103,-99,-136
1292.8,-106,-107,-139
1292.84,-116,-109,-150
1292.88,-121,-123,-155
1292.92,-137,-129,-172
1292.96,-162,-147,-180
1293,-193,-170,-182
1293.04,-161,-200,-172
1293.08,-161,-159,-158
1293.12,-121,-151,-140
1293.16,-133,-115,-170
1293.2,-134,-139,-146
1293.24,-140,-139,-161
1293.28,-140,-142,-156
1293.32,-155,-146,-166
1293.36,-207,-165,-201
1293.4,-186,-216,-192
1293.44,-150,-193,-200
1293.48,-115,-166,-156
1293.52,-110,-136,-140
1293.56,-112,-128,-127
1293.6,-122,-125,-131
1293.64,-122,-131,-132
1293.68,-126,-132,-135
1293.72,-119,-139,-143
1293.76,-130,-139,-169
1293.8,-155,-154,-155
1293.84,-189,-171,-164
1293.88,-177,-187,-158
1293.92,-152,-168,-174
1293.96,-124,-135,-149
1294,-150,-123,-144
1294.04,-123,-162,-138
1294.08,-121,-121,-181
1294.12,-115,-120,-147
1294.16,-111,-115,-147
1294.2,-103,-83,-98
1294.24,-109,-138,-166
1294.28,-122,-119,-116
1294.32,-134,-127,-118
1294.36,-116,-128,-113
1294.4,-104,-113,-108
1294.44,-105,-95,-94
1294.48,-66,-83,-83
1294.52,-58,-49,-89
1294.56,-44,-50,-59
1294.6,-48,-46,-53
1294.64,-46,-46,-48
1294.68,-51,-48,-51
1294.72,-49,-58,-61
1294.76,-55,-57,-69
1294.8,-59,-63,-72
1294.84,-67,-74,-83
1294.88,-71,-85,-92
1294.92,-73,-82,-98
1294.96,-73,-84,-87
1295,-83,-82,-85
1295.04,-88,-98,-85
1295.08,-130,-107,-91
1295.12,-88,-115,-103
1295.16,-135,-124,-117
1295.2,-129,-135,-126
1295.24,-109,-107,-124
1295.28,-100,-79,-92
1295.32,-59,-82,-86
1295.36,-55,-59,-56
1295.4,-53,-58,-61
1295.44,-54,-60,-68
1295.48,-63,-69,-57
1295.52,-65,-85,-117
1295.56,-69,-91,-118
1295.6,-65,-96,-112
1295.64,-52,-70,-95
1295.68,-28,-31,-110
1295.72,-8,-3,-121
1295.76,0,2,-134
1295.8,0,2,-166
1295.84,0,5,-185
1295.88,0,14,-205
1295.92,0,24,-219
1295.96,0,22,-310
1296,1,36,-237
1296.04,11,45,-230
1296.08,17,44,-256
1296.12,29,46,-249
1296.16,47,55,-263
1296.2,71,78,-290
1296.24,54,78,-366
1296.28,67,80,-269
1296.32,72,92,-276
1296.36,78,126,-280
1296.4,99,135,-310
1296.44,120,147,-280
1296.48,138,151,-286
1296.52,122,131,-277
1296.56,84,126,-308
1296.6,67,120,-290
1296.64,72,172,-302
1296.68,55,155,-373
1296.72,63,169,-288
1296.76,53,134,-225
1296.8,116,196,-273
1296.84,119,263,-269
1296.88,108,226,-379
1296.92,117,197,-313
1296.96,127,194,-293
1297,144,199,-313
1297.04,164,201,-318
1297.08,171,206,-324
1297.12,162,216,-310
1297.16,161,206,-313
1297.2,141,183,-330
1297.24,177,164,-350
1297.28,133,228,-317
1297.32,108,135,-315
1297.36,182,229,-385
1297.4,143,191,-303
1297.44,158,145,-247
1297.48,177,266,-392
1297.52,193,177,-307
1297.56,166,190,-314
1297.6,161,169,-328
1297.64,153,169,-321
1297.68,139,196,-323
1297.72,189,232,-324
1297.76,152,198,-391
1297.8,170,202,-312
1297.84,197,189,-311
1297.88,181,191,-311
1297.92,164,180,-316
1297.96,146,177,-303
1298,145,168,-309
1298.04,127,184,-314
1298.08,124,190,-316
1298.12,127,204,-290
1298.16,163,208,-300
1298.2,141,228,-391
1298.24,134,192,-311
1298.28,148,188,-334
1298.32,144,177,-318
1298.36,163,247,-394
1298.4,150,204,-309
1298.44,125,227,-244
1298.48,135,195,-406
1298.52,133,175,-303
1298.56,139,176,-316
1298.6,124,178,-316
1298.64,116,184,-323
1298.68,143,177,-306
1298.72,134,200,-284
1298.76,150,190,-303
1298.8,141,172,-296
1298.84,132,164,-310
1298.88,164,216,-300
1298.92,95,135,-307
1298.96,145,168,-293
1299,162,156,-298
1299.04,163,172,-295
1299.08,130,219,-316
1299.12,138,175,-374
1299.16,150,162,-313
1299.2,160,141,-302
1299.24,121,153,-299
1299.28,110,152,-299
1299.32,114,152,-282
1299.36,123,153,-287
1299.4,134,162,-285
1299.44,168,214,-346
1299.48,138,144,-211
1299.52,151,235,-281
1299.56,167,174,-355
1299.6,181,169,-284
1299.64,165,155,-301
1299.68,137,165,-281
1299.72,140,155,-288
1299.76,124,168,-281
1299.8,130,170,-291
1299.84,147,184,-268
1299.88,161,189,-280
1299.92,151,184,-286
1299.96,150,157,-309
1300,190,219,-352
1300.04,133,127,-192
1300.08,158,171,-272
1300.12,163,158,-294
1300.16,112,205,-277
1300.2,113,171,-355
1300.24,121,188,-290
1300.28,145,167,-310
1300.32,147,157,-300
1300.36,164,160,-303
1300.4,169,172,-303
1300.44,178,169,-328
1300.48,188,161,-297
1300.52,174,164,-303
1300.56,182,186,-311
1300.6,140,233,-322
1300.64,157,177,-386
1300.68,156,160,-300
1300.72,189,208,-377
1300.76,155,153,-299
1300.8,153,164,-295
1300.84,179,159,-313
1300.88,177,160,-290
1300.92,160,177,-289
1300.96,147,175,-299
1301,141,143,-330
1301.04,140,139,-318
1301.08,157,135,-308
1301.12,138,162,-305
1301.16,140,142,-312
1301.2,143,142,-304
1301.24,165,156,-304
1301.28,199,148,-314
1301.32,97,162,-296
1301.36,137,163,-307
1301.4,161,197,-381
1301.44,133,160,-297
1301.48,142,110,-235
1301.52,136,199,-293
1301.56,144,154,-373
1301.6,137,156,-299
1301.64,141,160,-313
1301.68,153,163,-283
1301.72,157,170,-273
1301.76,146,190,-287
1301.8,186,199,-384
1301.84,139,157,-335
1301.88,156,157,-312
1301.92,164,162,-318
1301.96,160,162,-251
1302,161,139,-407
1302.04,157,158,-337
1302.08,184,163,-324
1302.12,165,177,-319
1302.16,156,162,-343
1302.2,146,146,-309
1302.24,155,156,-318
1302.28,156,156,-296
1302.32,137,158,-307
1302.36,173,160,-296
1302.4,130,194,-285
1302.44,149,166,-366
1302.48,159,177,-282
1302.52,153,178,-306
1302.56,140,161,-285
1302.6,137,141,-297
1302.64,160,143,-317
1302.68,137,184,-373
1302.72,144,153,-289
1302.76,159,146,-286
1302.8,151,153,-297
1302.84,153,160,-321
1302.88,185,171,-298
1302.92,191,168,-305
1302.96,166,162,-309
1303,143,137,-322
1303.04,132,140,-301
1303.08,169,138,-298
1303.12,133,168,-269
1303.16,126,131,-321
1303.2,122,115,-261
1303.24,110,116,-236
1303.28,121,135,-216
1303.32,130,149,-202
1303.36,142,134,-214
1303.4,136,127,-214
1303.44,118,107,-218
1303.48,86,92,-226
1303.52,76,85,-240
1303.56,99,119,-221
1303.6,100,99,-264
1303.64,106,111,-203
1303.68,131,122,-149
1303.72,137,97,-81
1303.76,127,128,-78
1303.8,98,112,-109
1303.84,74,70,-127
1303.88,27,22,-152
1303.92,1,2,-171
1303.96,-10,-16,-163
1304,-16,-20,-163
1304.04,-26,-28,-161
1304.08,-40,-38,-154
1304.12,-45,-51,-136
1304.16,-68,-54,-145
1304.2,-58,-78,-136
1304.24,-66,-70,-178
1304.28,-59,-64,-112
1304.32,-80,-82,-161
1304.36,-96,-79,-146
1304.4,-70,-106,-138
1304.44,-78,-87,-184
1304.48,-86,-112,-165
1304.52,-114,-122,-163
1304.56,-139,-146,-152
1304.6,-164,-160,-146
1304.64,-159,-167,-157
1304.68,-152,-131,-172
1304.72,-137,-106,-158
1304.76,-140,-99,-156
1304.8,-123,-110,-156
1304.84,-124,-118,-176
1304.88,-129,-132,-193
1304.92,-150,-133,-159
1304.96,-149,-147,-143
1305,-204,-191,-147
1305.04,-180,-170,-198
1305.08,-187,-182,-168
1305.12,-162,-153,-172
1305.16,-142,-111,-173
1305.2,-134,-111,-173
1305.24,-164,-148,-235
1305.28,-127,-122,-168
1305.32,-112,-124,-151
1305.36,-109,-115,-149
1305.4,-121,-114,-141
1305.44,-147,-127,-145
1305.48,-161,-160,-156
1305.52,-170,-180,-164
1305.56,-154,-159,-167
1305.6,-140,-118,-181
1305.64,-128,-118,-206
1305.68,-139,-110,-184
1305.72,-171,-154,-145
1305.76,-140,-126,-186
1305.8,-134,-134,-142
1305.84,-149,-129,-150
1305.88,-162,-142,-144
1305.92,-176,-165,-112
1305.96,-166,-200,-210
1306,-161,-191,-217
1306.04,-152,-159,-193
1306.08,-146,-142,-158
1306.12,-134,-142,-150
1306.16,-125,-129,-160
1306.2,-125,-124,-150
1306.24,-131,-122,-144
1306.28,-138,-128,-137
1306.32,-165,-156,-157
1306.36,-115,-127,-149
1306.4,-111,-123,-134
1306.44,-105,-107,-110
1306.48,-89,-93,-97
1306.52,-72,-67,-84
1306.56,-58,-56,-60
1306.6,-63,-52,-54
1306.64,-38,-60,-53
1306.68,-62,-78,-80
1306.72,-38,-47,-47
1306.76,-59,-70,-67
1306.8,-82,-81,-72
1306.84,-66,-99,-97
1306.88,-65,-76,-73
1306.92,-69,-73,-70
1306.96,-65,-67,-61
1307,-65,-59,-61
1307.04,-63,-60,-61
1307.08,-67,-65,-66
1307.12,-70,-80,-75
1307.16,-78,-92,-96
1307.2,-79,-109,-108
1307.24,-79,-118,-109
1307.28,-61,-108,-108
1307.32,-52,-78,-101
1307.36,-45,-57,-75
1307.4,-46,-48,-58
1307.44,-58,-61,-53
1307.48,-55,-60,-74
1307.52,-67,-71,-74
1307.56,-81,-83,-88
1307.6,-95,-92,-94
1307.64,-91,-97,-97
1307.68,-88,-86,-99
1307.72,-82,-81,-88
1307.76,-78,-76,-79
1307.8,-72,-81,-75
1307.84,-77,-81,-87
1307.88,-108,-89,-92
1307.92,-89,-106,-117
1307.96,-86,-80,-80
1308,-69,-71,-69
1308.04,-56,-50,-62
1308.08,-38,-36,-44
1308.12,-23,-13,-21
1308.16,-5,0,-6
1308.2,0,9,9
1308.24,5,9,12
1308.28,2,5,7
1308.32,0,1,0
1308.36,0,0,0
1308.4,0,0,0
1308.44,0,0,0
1308.48,0,0,0
1308.52,0,0,0
1308.56,0,0,0
1308.6,0,0,0
1308.64,0,0,0
1308.68,0,0,0
1308.72,0,0,0
1308.76,0,0,0
1308.8,0,0,0
1308.84,0,0,0
1308.88,0,0,0
1308.92,0,0,0
1308.96,0,0,0
1309,0,0,0
1309.04,0,0,0
1309.08,0,0,0
1309.12,0,0,0
1309.16,0,0,0
1309.2,0,0,0
1309.24,0,0,0
1309.28,0,0,0
1309.32,0,0,0
1309.36,0,0,0
1309.4,0,0,0
1309.44,0,0,0
1309.48,0,0,0
1309.52,0,0,0
1309.56,0,0,0
1309.6,0,0,0
1309.64,0,0,0
1309.68,0,0,0
1309.72,0,0,0
1309.76,0,0,0
1309.8,0,0,0
1309.84,0,0,0
1309.88,0,0,0
1309.92,0,0,0
1309.96,0,0,0
1310,0,0,0
1310.04,0,0,0
1310.08,0,0,0
1310.12,0,0,0
1310.16,0,0,0
1310.2,0,0,0
1310.24,0,0,0
1310.28,0,0,0
1310.32,0,0,0
1310.36,0,0,0
1310.4,0,0,0
