0,0,0,0,-5,-3,5
10.9199999999901,0.0660897222179613,1.55164243607001,0.997761292120075,-146,-144,-146
10.95999999999,0.0667270572051229,1.5529451282817,1.01047442747123,-148,-142,-125
10.99999999999,0.0674295397774686,1.55318924369175,1.03100286796014,-163,-140,-124
11.03999999999,0.0678113484717517,1.55412908699943,1.0367795412651,-157,-153,-129
11.0799999999899,0.0674667391790457,1.55445661904949,1.07042032626498,-202,-153,-141
11.1199999999899,0.0685949255971459,1.5565097391141,1.09134504376056,-161,-195,-129
11.1599999999899,0.0688737165476529,1.55730523053317,1.10406669631846,-157,-141,-155
11.1999999999898,0.0700805397292038,1.55653831124688,1.12650037312544,-126,-126,-116
11.2399999999898,0.0698456481547735,1.55616360619655,1.13274947215232,-98,-96,-110
11.2799999999897,0.069604176478528,1.55630552090701,1.14552465395839,-77,-58,-64
11.3199999999897,0.0697090326059748,1.55638748384111,1.15230293681448,-71,-85,-71
11.3599999999897,0.0692739953452741,1.55891542245822,1.15888600459374,-64,-66,-79
11.3999999999896,0.0709929075936024,1.55693511194509,1.17538481145235,-59,-60,-67
11.4399999999896,0.0704100124336854,1.55745365972413,1.18228772827033,-62,-66,-66
11.4799999999896,0.0708106895338018,1.55726949672864,1.19159628475621,-73,-69,-65
11.5199999999895,0.0699976377792778,1.55993125807667,1.19672339887346,-74,-74,-64
11.5599999999895,0.0717173472417215,1.55982041747239,1.20148751941287,-78,-72,-67
11.5999999999894,0.0720039223214769,1.55948041748057,1.23050639330079,-103,-93,-78
11.6399999999894,0.0724714748628917,1.5600230425893,1.24086982678657,-79,-71,-63
11.6799999999894,0.0726070156148692,1.56060751966005,1.24282138414298,-88,-75,-68
11.7199999999893,0.0720004863832677,1.56197965525723,1.25407643653044,-89,-85,-72
11.7599999999893,0.0740963981518491,1.56157831449202,1.26197110178928,-95,-94,-85
11.7999999999893,0.0733225693027349,1.56313282448437,1.28565380602215,-108,-107,-88
11.8399999999892,0.0748161253709636,1.56254314893998,1.30296302161234,-119,-116,-93
11.8799999999892,0.0739540617702314,1.56291732156734,1.30871410839046,-111,-121,-92
11.9199999999892,0.0745616620763654,1.56267520053809,1.32376256409396,-101,-105,-92
11.9599999999891,0.0745786810754029,1.56302367033304,1.33450602557107,-89,-91,-80
11.9999999999891,0.0746562900138459,1.56307797249682,1.34402363759476,-79,-79,-72
12.039999999989,0.0735950510356546,1.56448778630592,1.34394666857474,-66,-69,-67
12.079999999989,0.0737214060470964,1.5643140264437,1.35476868732149,-64,-62,-70
12.119999999989,0.0751528880502904,1.56302981936242,1.37662792391175,-73,-67,-77
12.1599999999889,0.0754310536673615,1.56323738547389,1.38568799787202,-115,-77,-90
12.1999999999889,0.0760391423513011,1.56373118914899,1.39859793654964,-99,-121,-100
12.2399999999889,0.0750136873919516,1.56487256356323,1.40902873974455,-107,-101,-135
12.2799999999888,0.0762007932960837,1.56601672968294,1.40931689360405,-105,-102,-95
12.3199999999888,0.075698313503371,1.56599482649026,1.43734319874636,-97,-91,-80
12.3599999999888,0.0765616065032227,1.56650159206195,1.43833575003868,-80,-87,-70
12.3999999999887,0.0763321641148483,1.5661253865049,1.45552139631783,-75,-77,-72
12.4399999999887,0.0765124650565561,1.56686585744723,1.46937143914374,-83,-81,-69
12.4799999999886,0.0774720456913568,1.56721407561023,1.48827255209138,-91,-90,-73
12.5199999999886,0.0779596892542615,1.56721629803505,1.49754981482377,-83,-88,-64
12.5599999999886,0.0769145179379302,1.56742462875204,1.50398601314647,-80,-99,-4
12.5999999999885,0.075088778850452,1.56878743922783,1.50927198713223,-86,-98,8
12.6399999999885,0.0707723210331739,1.56944101066313,1.51563680148853,-97,-105,12
12.6799999999885,0.0709923559440674,1.56847594965619,1.51937561090556,-122,-140,25
12.7199999999884,0.0688781972874848,1.56839807792381,1.53301818644329,-97,-115,35
12.7599999999884,0.0659429732164531,1.56784946364206,1.54526606937574,-74,-84,32
12.7999999999884,0.0632555814007484,1.56760453719887,1.55013831306232,-132,-121,44
12.8399999999883,0.0597792673664274,1.56855051960765,1.54694013683438,-114,-154,51
12.8799999999883,0.0560128638769112,1.56926759077776,1.55227044218314,-142,-127,92
12.9199999999882,0.0527689843850048,1.56810572971088,1.56524736659745,-103,-155,107
12.9599999999882,0.0478052291888237,1.56786451640474,1.56132133571155,-100,-133,165
12.9999999999882,0.0441709663163883,1.56703344971248,1.57449253272489,-99,-156,145
13.0399999999881,0.035653394959318,1.56831222263917,1.58042991594737,-83,-135,109
13.0799999999881,0.0309425811151648,1.56805874419686,1.58515769873176,-155,-181,167
13.1199999999881,0.0263925723473644,1.56707424190566,1.58655797639064,-145,-223,185
13.159999999988,0.0216110734370638,1.56680117576386,1.60464630695892,-154,-170,230
13.199999999988,0.0147475771833997,1.56619445849999,1.60746459482187,-130,-181,189
13.239999999988,0.00803411332903555,1.56463975574026,1.60912494399258,-106,-170,223
13.2799999999879,0.00201100059730662,1.56310385948928,1.60821733787496,-102,-170,228
13.3199999999879,-0.00514589721912961,1.56103738277234,1.61090193351721,-107,-173,251
13.3599999999878,-0.0122435717897747,1.56080249549297,1.60647708753109,-93,-193,262
13.3999999999878,-0.0194871036208716,1.5578162381739,1.61576660247483,-102,-170,289
13.4399999999878,-0.0267610033448239,1.55806027097728,1.60089829965672,-110,-163,282
13.4799999999877,-0.0344046982107993,1.55689968454035,1.61158624221033,-128,-160,280
13.5199999999877,-0.0420077492746964,1.55586823977906,1.60944704450604,-120,-167,289
13.5599999999877,-0.0511599605830583,1.55432029044434,1.61208997913904,-114,-161,308
13.5999999999876,-0.059106203835306,1.55443219287895,1.60635857967488,-121,-178,297
13.6399999999876,-0.0666734701507454,1.55348575823727,1.60344534590062,-147,-172,304
13.6799999999876,-0.0743965672981504,1.55188853415572,1.60624993292894,-136,-183,324
13.7199999999875,-0.0831248822245686,1.54916726184373,1.60767951466596,-155,-179,341
13.7599999999875,-0.0922770982050377,1.54817120940786,1.612477861112,-120,-232,408
13.7999999999874,-0.101737495842759,1.54678521225967,1.6089578287167,-124,-178,340
13.8399999999874,-0.110059115462231,1.54511256798975,1.6085952365646,-142,-172,346
13.8799999999874,-0.117369787668805,1.54423390911024,1.61015585762186,-147,-184,342
13.9199999999873,-0.126614588136614,1.54347824307951,1.59292971970406,-153,-163,349
13.9599999999873,-0.134843105829101,1.54256035867924,1.59816350834519,-149,-161,341
13.9999999999873,-0.14336566713901,1.54178729723613,1.59415637200895,-205,-190,334
14.0399999999872,-0.153848851403456,1.54243887465082,1.59508356072078,-159,-171,419
14.0799999999872,-0.162191475779388,1.54143040195382,1.59979015520805,-129,-122,248
14.1199999999872,-0.171466963281099,1.54126419422635,1.59998524811183,-172,-174,328
14.1599999999871,-0.178711885650728,1.54053914979448,1.60265293151363,-222,-172,337
14.1999999999871,-0.188243532783446,1.54177932392728,1.61037863144758,-181,-200,339
14.239999999987,-0.195846242499921,1.5412483002262,1.59746961779447,-179,-152,452
14.279999999987,-0.204052495034605,1.54110662752885,1.59974994282208,-183,-151,339
14.319999999987,-0.213135614058967,1.54178789811412,1.599486694811,-131,-116,248
14.3599999999869,-0.22176180473633,1.54193514309538,1.59648504265684,-218,-151,337
14.3999999999869,-0.229498409838105,1.54146906364297,1.5980888082532,-161,-182,452
14.4399999999869,-0.23869503063869,1.54264837751125,1.60146076691476,-168,-145,342
14.4799999999868,-0.246885646989598,1.54213626253727,1.59798653195904,-164,-164,322
14.5199999999868,-0.257709232501392,1.54248542419656,1.59558157296954,-158,-180,318
14.5599999999868,-0.266077276203628,1.54362855140613,1.60148605673562,-167,-156,342
14.5999999999867,-0.273362769426645,1.54236679488554,1.59715071123355,-177,-146,313
14.6399999999867,-0.280812524594645,1.54310920286316,1.59675562105077,-197,-143,319
14.6799999999866,-0.288676387224688,1.54365713860487,1.59933102889502,-175,-144,313
14.7199999999866,-0.295971014902122,1.54427234378643,1.59498275050318,-172,-131,336
14.7599999999866,-0.303531885555647,1.54603935979171,1.59274583181407,-164,-120,312
14.7999999999865,-0.310883387014628,1.54551371274811,1.59357514246145,-203,-118,315
14.8399999999865,-0.319249032384832,1.54571401423872,1.58715039349864,-162,-128,307
14.8799999999865,-0.327173741119722,1.54722667834562,1.58771406503386,-106,-87,330
14.9199999999864,-0.333930871242483,1.54637271898572,1.58360014945399,-150,-115,305
14.9599999999864,-0.340928744478733,1.54605782129795,1.58145297559502,-188,-124,303
14.9999999999864,-0.350318745889627,1.54689486710197,1.59125193469412,-165,-179,275
15.0399999999863,-0.357672149961656,1.54762006530944,1.58841474491537,-175,-144,356
15.0799999999863,-0.364662172819245,1.54831362209131,1.59046444213562,-168,-113,300
15.1199999999862,-0.37209504698854,1.54824431385172,1.58816612276342,-171,-122,300
15.1599999999862,-0.379652461759926,1.5500357976697,1.59451283805538,-181,-126,287
15.1999999999862,-0.387039299270139,1.54914394032265,1.58783829757002,-177,-146,226
15.2399999999861,-0.394384043666178,1.54936651999372,1.59215315290668,-170,-131,365
15.2799999999861,-0.40215817373719,1.55005427503326,1.58567394967121,-152,-114,298
15.3199999999861,-0.408219687814601,1.54920685201959,1.58518059745155,-154,-106,303
15.359999999986,-0.415711372681416,1.54922061279454,1.57987345262196,-152,-101,313
15.399999999986,-0.422492105692412,1.54994021636693,1.58075109143633,-143,-114,327
15.439999999986,-0.429823985928442,1.55079594243663,1.58578952537428,-195,-161,376
15.4799999999859,-0.437228251883932,1.55076504303041,1.57612064566432,-143,-127,309
15.5199999999859,-0.445505549184235,1.54985066751717,1.57732640637806,-152,-117,314
15.5599999999858,-0.453621909310061,1.55088513235005,1.58004814262679,-148,-122,304
15.5999999999858,-0.460547784962479,1.55082090227638,1.57423366549024,-143,-135,314
15.6399999999858,-0.468142183136873,1.55187845826749,1.58176270172407,-149,-143,288
15.6799999999857,-0.475821144554046,1.55142294177945,1.57487163569172,-199,-149,292
15.7199999999857,-0.482708940434649,1.55160289830086,1.57423979159591,-156,-195,296
15.7599999999857,-0.489549140519448,1.55220916977019,1.57186558530784,-168,-146,387
15.7999999999856,-0.496270254055506,1.55225836095503,1.57690962175269,-169,-136,292
15.8399999999856,-0.50346558302196,1.55240754082524,1.57732347422492,-174,-119,293
15.8799999999856,-0.510587966473845,1.55313834922099,1.57368212399331,-157,-125,300
15.9199999999855,-0.517814995226415,1.55381888330758,1.57099752835107,-157,-123,321
15.9599999999855,-0.525362839709709,1.55410474855689,1.57281075091096,-197,-117,297
15.9999999999854,-0.534404853940048,1.55415777195676,1.57290129859256,-156,-156,307
16.0399999999854,-0.542359773525135,1.5542128007917,1.56997953015826,-123,-95,311
16.0799999999854,-0.549843759088716,1.55538293448357,1.57122216967909,-146,-137,320
16.1199999999853,-0.556814329554364,1.5561698483561,1.57657326189924,-202,-182,356
16.1599999999853,-0.564034838160751,1.55696810336928,1.57680308685514,-171,-152,284
16.1999999999853,-0.571203881316108,1.55778299895316,1.57699004652462,-177,-148,288
16.2399999999852,-0.578897575283278,1.55743341772023,1.57427694965569,-166,-137,293
16.2799999999852,-0.586634761439397,1.55777968833426,1.57439093710913,-148,-130,327
16.3199999999852,-0.594868926945606,1.55915227458496,1.57421888255147,-156,-150,306
16.3599999999851,-0.603307313358878,1.56064193448921,1.5732028914873,-177,-166,295
16.3999999999851,-0.610787771960336,1.55977323119317,1.57523928929865,-221,-164,303
16.439999999985,-0.618285143947732,1.56013286949509,1.57525525906131,-174,-172,335
16.479999999985,-0.627628722414921,1.56035942470124,1.57397493788192,-169,-135,397
16.519999999985,-0.63588598389884,1.5620610253838,1.57956824689566,-179,-130,310
16.5599999999849,-0.643662717413334,1.56272941583191,1.58018543022575,-158,-135,298
16.5999999999849,-0.651173533054393,1.56235862351328,1.57391528252809,-155,-130,309
16.6399999999849,-0.658218068257252,1.563366095108,1.57316068942599,-170,-132,270
16.6799999999848,-0.665992838629348,1.56391040170244,1.57543782050106,-178,-129,276
16.7199999999848,-0.673602752903161,1.56494683389008,1.57457002534368,-153,-145,297
16.7599999999848,-0.682280998394598,1.56483888885374,1.57529360394497,-155,-148,298
16.7999999999847,-0.690525470725001,1.56497202151623,1.57586125483089,-200,-223,369
16.8399999999847,-0.699238409629638,1.56481222310213,1.58040314259665,-175,-172,322
16.8799999999846,-0.707406795263184,1.56409634172831,1.58095482371991,-176,-157,325
16.9199999999846,-0.715460494922824,1.56409938147268,1.57895305324092,-165,-143,335
16.9599999999846,-0.724212522597123,1.56359249208129,1.57441929870948,-152,-135,353
16.9999999999845,-0.734522364682713,1.56351696247123,1.57366707925516,-181,-189,429
17.0399999999845,-0.742940217184571,1.56290391797443,1.57326493794221,-161,-141,339
17.0799999999845,-0.751692917025433,1.56373820404951,1.57029353234398,-162,-148,335
17.1199999999844,-0.760760774631895,1.56368143543792,1.57080205147484,-153,-148,326
17.1599999999844,-0.769446098968135,1.56329818519871,1.56528890543364,-144,-164,342
17.1999999999844,-0.779040133552141,1.56306576386185,1.56926993164427,-154,-170,326
17.2399999999843,-0.788175403142011,1.56190819675692,1.57010444337282,-171,-154,324
17.2799999999843,-0.796377015055625,1.56248081968026,1.56845287320824,-156,-153,339
17.3199999999842,-0.804884792914508,1.56215751995457,1.56517160185462,-155,-122,340
17.3599999999842,-0.812514429593839,1.56186409184281,1.56391391759563,-133,-139,312
17.3999999999842,-0.82025602788941,1.56093581302754,1.5635791634451,-182,-132,313
17.4399999999841,-0.828150654342039,1.56116646928002,1.5609765808244,-102,-141,314
17.4799999999841,-0.837284634127121,1.56134482377022,1.55892475430246,-147,-133,320
17.5199999999841,-0.844691767305897,1.56111913608634,1.5623772773623,-147,-130,300
17.559999999984,-0.853914674184677,1.56132888717613,1.5590870699229,-164,-140,307
17.599999999984,-0.861834409312012,1.55975459869481,1.5551790159283,-122,-192,306
17.639999999984,-0.86998013287973,1.55946486997662,1.55615933246256,-118,-163,392
17.6799999999839,-0.877569028322679,1.55972000178941,1.55041702469057,-145,-154,299
17.7199999999839,-0.8851707012009,1.5596064481,1.55043034155276,-163,-140,313
17.7599999999838,-0.893231211084286,1.56019474088483,1.5554200284447,-155,-152,310
17.7999999999838,-0.90025708195501,1.55914220314406,1.55133115833959,-169,-149,327
17.8399999999838,-0.908522014588546,1.55981885912593,1.55076349000038,-167,-153,309
17.8799999999837,-0.91571795386779,1.56067033614425,1.55252758154184,-197,-153,314
17.9199999999837,-0.923793703515077,1.56070552367486,1.55379284052978,-180,-149,313
17.9599999999837,-0.934337202322803,1.56177653355174,1.55190626178142,-175,-150,320
17.9999999999836,-0.942568289240746,1.56136119155286,1.55564960905451,-213,-158,303
18.0399999999836,-0.951220492715374,1.5621039864415,1.55275114076572,-167,-209,309
18.0799999999836,-0.959254921968817,1.56267764587039,1.55676040640365,-195,-148,389
18.1199999999835,-0.966827127279223,1.56257643137492,1.55590287378227,-170,-154,319
18.1599999999835,-0.974138746688385,1.56237600670797,1.55748398500494,-169,-161,324
18.1999999999834,-0.982374222756237,1.56359315857647,1.5602569990271,-177,-159,284
18.2399999999834,-0.989163338904594,1.56423910265868,1.56733261617456,-188,-164,293
18.2799999999834,-0.996732385352264,1.56462634656905,1.56187394185931,-207,-156,296
18.3199999999833,-1.00397723462426,1.56372299656104,1.56769454510154,-139,-180,316
18.3599999999833,-1.01174418438872,1.56403082597449,1.56123358055676,-134,-154,378
18.3999999999833,-1.01935921340975,1.56349245725831,1.56216155466675,-150,-152,286
18.4399999999832,-1.02664547832653,1.56394173089044,1.56528171467712,-128,-124,211
18.4799999999832,-1.03548610891672,1.56525058982682,1.56314639160377,-223,-154,312
18.5199999999832,-1.04339991684893,1.56437686004926,1.56764181870484,-174,-176,375
18.5599999999831,-1.05047866933134,1.56562796107649,1.5694142878267,-160,-151,304
18.5999999999831,-1.05774058256721,1.56548444008095,1.56898511136364,-175,-159,293
18.639999999983,-1.06525977974966,1.56642909043698,1.5747984016763,-168,-159,307
18.679999999983,-1.07271918419235,1.56669361770231,1.57421050497106,-158,-143,303
18.719999999983,-1.08029696613938,1.56623420714145,1.57030829782945,-154,-134,314
18.7599999999829,-1.0885739528195,1.56632871149089,1.56914955628576,-134,-156,306
18.7999999999829,-1.09575720659923,1.56648673043951,1.57023839739291,-161,-156,308
18.8399999999829,-1.10332837722138,1.56738520350065,1.57201817944434,-172,-157,290
18.8799999999828,-1.11114444093057,1.56810923752239,1.57437575274464,-173,-150,295
18.9199999999828,-1.11871438631172,1.56831248217255,1.57289436963543,-200,-148,305
18.9599999999828,-1.1274548526959,1.56890516728801,1.57192497886228,-117,-141,318
18.9999999999827,-1.13444700309278,1.5693614191551,1.56828457110847,-202,-187,372
19.0399999999827,-1.14217433805957,1.56886818852531,1.57659043593908,-120,-114,218
19.0799999999826,-1.15023010143926,1.56936083538679,1.57297280473201,-140,-162,297
19.1199999999826,-1.15754959248427,1.56923032045147,1.5676351515471,-177,-143,315
19.1599999999826,-1.16518489539786,1.56921020370863,1.57045464368723,-133,-177,376
19.1999999999825,-1.17210990679513,1.56992071616105,1.56928911281275,-144,-139,299
19.2399999999825,-1.17981653174843,1.56962975548022,1.5671085158986,-153,-146,281
19.2799999999825,-1.18724676033361,1.57068344147193,1.57233603880771,-144,-157,285
19.3199999999824,-1.19452973474823,1.57089726797495,1.57253444783708,-150,-132,299
19.3599999999824,-1.20099697179152,1.5707978408833,1.56806019157984,-180,-134,289
19.3999999999824,-1.20883028407642,1.5714633185189,1.56653194638021,-153,-169,289
19.4399999999823,-1.21772443081847,1.57174162668868,1.56889801943396,-154,-142,361
19.4799999999823,-1.22569195993186,1.57215412909672,1.56966128682245,-129,-149,297
19.5199999999822,-1.23227586873261,1.57212781417427,1.57151058533798,-119,-136,315
19.5599999999822,-1.24045117452619,1.57225195418915,1.56990870469721,-122,-93,219
19.5999999999822,-1.24730353845563,1.57283502504876,1.56285317628944,-134,-165,294
19.6399999999821,-1.25553814450234,1.5723768666289,1.56141308767032,-139,-128,391
19.6799999999821,-1.26352318113646,1.57296197297377,1.56531873311056,-136,-140,303
19.7199999999821,-1.27154664364483,1.57350859800554,1.55935672329233,-157,-139,303
19.759999999982,-1.27932923806826,1.57367035654023,1.55883061124261,-144,-139,314
19.799999999982,-1.28644662366744,1.57454857936009,1.55344476951705,-148,-127,332
19.839999999982,-1.29444544862256,1.57493977140782,1.55789783747717,-154,-121,299
19.8799999999819,-1.30124619906941,1.5757626241135,1.55091104013535,-162,-133,297
19.9199999999819,-1.31139800323946,1.5760278006632,1.55129173135179,-147,-146,305
19.9599999999818,-1.32002323877027,1.57602312864804,1.55275833152224,-138,-147,315
19.9999999999818,-1.32716291758017,1.57590017498014,1.54650883106963,-177,-149,308
20.0399999999818,-1.33573564988014,1.57566838102645,1.55259828482983,-150,-179,291
20.0799999999817,-1.34331315232411,1.57653871705733,1.55299841901415,-149,-154,349
20.1199999999817,-1.35088576591102,1.57651741243395,1.54890474925359,-106,-126,208
20.1599999999817,-1.35857929477572,1.57584075799775,1.55645666675393,-140,-150,270
20.1999999999816,-1.36513649323947,1.57569842556351,1.55121477978507,-179,-139,268
20.2399999999816,-1.37130473432493,1.57690935950304,1.55457075123068,-165,-158,257
20.2799999999816,-1.37802621976955,1.57725855668275,1.55722551919601,-150,-129,304
20.3199999999815,-1.38436005052886,1.57791593252677,1.55973062517799,-130,-122,239
20.3599999999815,-1.39017414422091,1.57808797480689,1.55933008956795,-117,-118,223
20.3999999999814,-1.39609509844662,1.577326254207,1.56314639160377,-102,-118,225
20.4399999999814,-1.40344824656612,1.57705136486051,1.55761394222105,-95,-110,242
20.4799999999814,-1.40839632942055,1.57758241696469,1.55668050523049,-108,-104,220
20.5199999999813,-1.41493567476961,1.57778046257298,1.55758957742469,-126,-98,212
20.5599999999813,-1.42010219268302,1.57782747990961,1.56087458378291,-99,-74,208
20.5999999999813,-1.42545331898307,1.57775546336376,1.55430443144012,-59,-50,232
20.6399999999812,-1.43019985904425,1.5777603247059,1.54585489110549,-32,-39,259
20.6799999999812,-1.43384827383998,1.57726535403455,1.53961471071108,-8,-27,166
20.7199999999812,-1.4364081688785,1.57687205334077,1.53753291688588,-15,-32,133
20.7599999999811,-1.43898156626357,1.57644763466373,1.53296879362546,-41,-67,110
20.7999999999811,-1.44236336027945,1.57641208911115,1.53355056422502,-77,-89,49
20.839999999981,-1.44390717309282,1.57676705667097,1.54471999075938,-102,-114,20
20.879999999981,-1.44550071388144,1.57672721478492,1.55265554908259,-130,-123,-16
20.919999999981,-1.44641584495228,1.57790493802508,1.5708527881962,-177,-126,-35
20.9599999999809,-1.44675952764596,1.57866733971126,1.57964788626943,-112,-121,-58
20.9999999999809,-1.44797718405864,1.57873538444534,1.60221483641809,-184,-169,-92
21.0399999999809,-1.44827230227864,1.57869054259019,1.61695250134168,-118,-134,-83
21.0799999999808,-1.4485134340341,1.57882362150572,1.62776188390464,-81,-106,-59
21.1199999999808,-1.44915687047336,1.57866260232849,1.64649788870505,-138,-156,-79
21.1599999999808,-1.4489002162279,1.57888401549531,1.65380652476094,-109,-117,-89
21.1999999999807,-1.44911474972669,1.57994999797243,1.67200697528037,-119,-121,-71
21.2399999999807,-1.45007924166719,1.58006260454289,1.69005015418091,-134,-134,-78
21.2799999999806,-1.4509215394933,1.58050155554312,1.70258765704944,-132,-156,-84
21.3199999999806,-1.45157342589333,1.58106555825019,1.71894771023252,-141,-151,-68
21.3599999999806,-1.45258750290669,1.58127622594091,1.73426182250146,-150,-145,-104
21.3999999999805,-1.45263660417653,1.58185510179061,1.75659203619037,-168,-137,-80
21.4399999999805,-1.45326449909568,1.58317027336671,1.7745883355472,-156,-135,-85
21.4799999999805,-1.45329565387834,1.58322791387072,1.78462513066347,-151,-128,-92
21.5199999999804,-1.45470542278039,1.58328114070493,1.80526422502696,-139,-128,-83
21.5599999999804,-1.45558947788316,1.5834722863141,1.82116290042227,-132,-120,-72
21.5999999999804,-1.45587084389031,1.58349796414184,1.83205921783527,-123,-125,-74
21.6399999999803,-1.45598849400836,1.58414536608436,1.85264586505474,-129,-128,-87
21.6799999999803,-1.45605332171093,1.58434145130531,1.86688204452436,-134,-144,-98
21.7199999999802,-1.45607708830757,1.58451848335764,1.88375517214765,-146,-160,-114
21.7599999999802,-1.45640490890848,1.58517827611867,1.90395351851513,-149,-172,-122
21.7999999999802,-1.45632951414877,1.58567409608633,1.92226114970392,-154,-160,-123
21.8399999999801,-1.45569437643079,1.58700547538209,1.94064988634306,-179,-153,-112
21.8799999999801,-1.45608343607757,1.58831038240841,1.96230844497592,-179,-153,-116
21.9199999999801,-1.45682719410523,1.58864773042767,1.98110330227871,-197,-139,-145
21.95999999998,-1.45691672435089,1.58873412831243,2.00184039687969,-131,-182,-134
21.99999999998,-1.45654462196911,1.58893153971661,2.0251162997705,-129,-139,-154
22.03999999998,-1.45695383939242,1.58895743221972,2.03923264493368,-142,-140,-120
22.0799999999799,-1.45685172388438,1.58964735607231,2.05527606048386,-142,-163,-126
22.1199999999799,-1.45702351748572,1.59043311817223,2.07873452481444,-150,-167,-135
22.1599999999798,-1.45680071999488,1.59139046668143,2.09522881127029,-156,-170,-129
22.1999999999798,-1.45669251870226,1.59143900161273,2.11985039792097,-206,-218,-128
22.2399999999798,-1.45662180081107,1.59224739156937,2.1393376796979,-134,-135,-129
22.2799999999797,-1.45676790145986,1.59316628885631,2.16141728155952,-168,-170,-136
22.3199999999797,-1.45768390253663,1.59349247002416,2.17706202900196,-155,-158,-129
22.3599999999797,-1.45823814738031,1.59340890300971,2.19452795770569,-178,-144,-125
