0,0,0,0,-5,-3,5
22.3999999999796,-1.45721317740893,1.59457251311634,2.22405522855142,-134,-159,-126
22.4399999999796,-1.45690334548265,1.59483952256829,2.23959398214839,-128,-134,-159
22.4799999999796,-1.45747694066926,1.59553412014821,2.2547572107035,-135,-136,-137
22.5199999999795,-1.45789348423915,1.59651503050107,2.27705852174,-146,-152,-140
22.5599999999795,-1.45791652149864,1.59722849301492,2.29238396119578,-164,-162,-141
22.5999999999794,-1.45873922780012,1.59759973517646,2.31410575310745,-170,-185,-111
22.6399999999794,-1.45875037002068,1.59807217344263,2.33333018829903,-191,-178,-173
22.6799999999794,-1.45872078419586,1.60019094635504,2.35733445199328,-198,-169,-140
22.7199999999793,-1.45945350470266,1.60056115786769,2.38018278412394,-185,-160,-147
22.7599999999793,-1.46038341970196,1.60053900809945,2.39821091828632,-145,-162,-137
22.7999999999793,-1.4605064144601,1.6009643174934,2.42313184635702,-129,-136,-130
22.8399999999792,-1.45990731232586,1.60162690970605,2.43816726445101,-126,-134,-127
22.8799999999792,-1.46020499323808,1.60255869973361,2.4659395020141,-140,-143,-140
22.9199999999792,-1.45995790826488,1.60361119289024,2.482802105302,-141,-160,-149
22.9599999999791,-1.46020058980372,1.60429918922115,2.50525747655157,-148,-159,-165
22.9999999999791,-1.46052939631221,1.60521545755108,2.52694120283226,-161,-163,-147
23.039999999979,-1.46097050422942,1.60630065630794,2.54559330965552,-167,-168,-138
23.079999999979,-1.46095523706407,1.6075201722016,2.5667042014224,-178,-159,-148
23.119999999979,-1.46156752102862,1.6083176893365,2.59084175591163,-176,-156,-149
23.1599999999789,-1.46162816135738,1.60879473356359,2.60947668869505,-177,-155,-141
23.1999999999789,-1.46193318326151,1.60953858591598,2.62831483016328,-177,-143,-125
23.2399999999789,-1.46229182457056,1.61077831756027,2.64174175281863,-117,-138,-128
23.2799999999788,-1.46245711447614,1.61116433630988,2.662140567704,-100,-94,-97
23.3199999999788,-1.46270398334143,1.61140265092099,2.67064044333426,-91,-94,-91
23.3599999999788,-1.46261569090528,1.61216977846318,2.68279458463259,-91,-95,-90
23.3999999999787,-1.46375703551209,1.61276282006683,2.69807693190914,-86,-97,-89
23.4399999999787,-1.46360420093737,1.61241252267757,2.70789833594243,-84,-88,-84
23.4799999999786,-1.46413397960034,1.61292607857541,2.71236379574024,-83,-81,-72
23.5199999999786,-1.46444935643316,1.613524587529,2.72006551485027,-82,-69,-61
23.5599999999786,-1.46522629986327,1.61363894713569,2.73268923698385,-77,-65,-49
23.5999999999785,-1.46520754781294,1.61396772751114,2.74396872398084,-96,-72,-56
23.6399999999785,-1.46524918256346,1.61419953455117,2.7475779776075,-74,-45,-36
23.6799999999785,-1.46551118218469,1.61448879990822,2.75386362382892,-72,-84,-49
23.7199999999784,-1.46619791238009,1.61481561618963,2.7637459573064,-82,-74,-77
23.7599999999784,-1.46670725747958,1.61493669243167,2.77792469799033,-83,-86,-74
23.7999999999784,-1.46644288132287,1.61544677932153,2.78522760936628,-89,-86,-85
23.8399999999783,-1.46653273987658,1.61583935823406,2.79609577461845,-89,-84,-84
23.8799999999783,-1.46717258244015,1.6160025316255,2.81368921707733,-94,-84,-82
23.9199999999782,-1.46758706297205,1.61612306882248,2.81871773754513,-93,-92,-82
23.9599999999782,-1.467931613577,1.61738897431998,2.83683753639982,-94,-89,-84
23.9999999999782,-1.4677934089857,1.61775589445156,2.85399942874785,-92,-91,-79
24.0399999999781,-1.46836824896407,1.61802098011371,2.86169135656078,-92,-93,-78
24.0799999999781,-1.46881060799461,1.61782985391562,2.86959202575225,-110,-108,-83
24.1199999999781,-1.46905287494382,1.61782144543763,2.8824974440271,-64,-101,-92
24.159999999978,-1.46908233728424,1.61817568728688,2.89458079477097,-86,-94,-90
24.199999999978,-1.46890776799502,1.6183448374415,2.90584871023501,-94,-88,-89
24.239999999978,-1.46955650746417,1.61903530867664,2.91707978179855,-90,-88,-82
24.2799999999779,-1.46985729325776,1.61946171474365,2.92637947201183,-117,-83,-82
24.3199999999779,-1.47013161018466,1.61948164488512,2.93779785231069,-95,-102,-94
24.3599999999778,-1.47082256684075,1.61982771953316,2.95301269025178,-94,-87,-70
24.3999999999778,-1.47083546123429,1.6200169988775,2.96267863780859,-84,-90,-68
24.4399999999778,-1.47161954783899,1.6195606043825,2.96858080028677,-81,-64,-47
24.4799999999777,-1.47146028812345,1.61951539910954,2.97999443329006,-79,-103,-62
24.5199999999777,-1.47158575889966,1.61971900398198,2.99075513862018,-79,-69,-78
24.5599999999777,-1.47193303314553,1.62008655188445,3.00873168084987,-72,-71,-65
24.5999999999776,-1.4726989978575,1.62006618753961,3.01236688752251,-73,-69,-71
24.6399999999776,-1.47306416423173,1.62041708858823,3.01965070499645,-73,-74,-68
24.6799999999776,-1.47330898513091,1.62082474594513,3.02909035316244,-73,-72,-67
24.7199999999775,-1.47289538405237,1.62145659064363,3.03999918458618,-59,-73,-48
24.7599999999775,-1.47351892318851,1.62098878570724,3.04950274670939,-56,-76,7
24.7999999999774,-1.47331086818098,1.62003319062558,3.05616018296807,-66,-94,2
24.8399999999774,-1.4735381504476,1.61762113316897,3.06617985640438,-79,-107,10
24.8799999999774,-1.47306014186368,1.61532479419976,3.06925866956478,-110,-129,19
24.9199999999773,-1.47337262241655,1.61333657236327,3.07937262568728,-101,-162,37
24.9599999999773,-1.47312754435101,1.61072388948746,3.08592579597645,-74,-90,58
24.9999999999773,-1.47396814552965,1.60762354830837,3.0988130279205,-118,-116,81
25.0399999999772,-1.47381208599237,1.60446983219547,3.09816928067919,-114,-127,93
25.0799999999772,-1.47347912680693,1.6012900489643,3.11050690844179,-143,-134,113
25.1199999999772,-1.47324916812588,1.59682018319163,3.10722476442353,-94,-173,138
25.1599999999771,-1.47199986963003,1.59216400022465,3.11170785204679,-82,-130,216
25.1999999999771,-1.47087273076287,1.58741021353174,3.10937752333611,-76,-139,183
25.239999999977,-1.47004030437333,1.58240430357051,3.11165079723354,-71,-165,188
25.279999999977,-1.46983799168433,1.57682924176392,3.11999235404736,-90,-166,201
25.319999999977,-1.46900771771055,1.57147602725497,3.12160057023331,-108,-186,190
25.3599999999769,-1.46873000659964,1.56438751282251,3.12813810237239,-149,-188,192
25.3999999999769,-1.46891834704793,1.55897854552234,3.13773805903018,-152,-192,205
25.4399999999769,-1.46828253666707,1.55279741822646,3.13839871851193,-154,-177,234
25.4799999999768,-1.46707506731912,1.54523873899754,3.14136888492639,-189,-216,307
25.5199999999768,-1.46757938074607,1.53858941732784,3.14661710744043,-151,-175,268
25.5599999999768,-1.46686158028739,1.5316562172988,3.14962781785342,-172,-164,276
25.5999999999767,-1.46637521269125,1.52404072004057,3.15053701222066,-154,-182,275
25.6399999999767,-1.4666816736401,1.51661951273537,3.1527591654243,-155,-197,283
25.6799999999766,-1.46548128727232,1.50809990100373,3.15399192638157,-163,-196,273
25.7199999999766,-1.46565953715947,1.50016924659005,3.1554870277787,-151,-191,297
25.7599999999766,-1.46523051369323,1.49263061101161,3.15988421029618,-163,-168,317
25.7999999999765,-1.46564248600936,1.48475273130012,3.16114262759345,-162,-162,283
25.8399999999765,-1.46539910401809,1.47509468907844,3.16435366689798,-168,-168,290
25.8799999999765,-1.4651136775837,1.4676857340343,3.16569006550623,-168,-168,294
25.9199999999764,-1.46497254744621,1.45994930734619,3.16786437923507,-169,-156,317
25.9599999999764,-1.46526334412517,1.45286205339107,3.16496812751443,-166,-160,295
25.9999999999764,-1.46497952940854,1.44424973227106,3.16730287190812,-193,-193,294
26.0399999999763,-1.4645863228574,1.43655491581472,3.17259727583417,-155,-157,388
26.0799999999763,-1.46402304839469,1.42849152574664,3.16613215740576,-110,-109,248
26.1199999999762,-1.46444914752361,1.42044341877867,3.16703698844987,-148,-142,314
26.1599999999762,-1.46446468762417,1.413352767312,3.16373070652806,-201,-151,315
26.1999999999762,-1.46402488639384,1.40537673561924,3.16204803459621,-172,-197,290
26.2399999999761,-1.46410461334017,1.39793285091931,3.17037976520634,-162,-165,379
26.2799999999761,-1.46364697770286,1.39079675263429,3.16516393600321,-163,-143,331
26.3199999999761,-1.46375668621975,1.38113860166283,3.16473852945133,-150,-135,317
26.359999999976,-1.46371628573541,1.37336548209608,3.16181843653311,-154,-141,322
26.399999999976,-1.46354123406542,1.36516766882259,3.16608737225715,-144,-154,306
26.439999999976,-1.46381398254239,1.35746159694449,3.16269640696004,-142,-149,319
26.4799999999759,-1.46171070236076,1.34966847419257,3.1546671070027,-147,-136,312
26.5199999999759,-1.46250017202777,1.34202166123815,3.15758892779688,-149,-135,322
26.5599999999758,-1.46277220097219,1.33422565316953,3.15787968219697,-146,-140,306
26.5999999999758,-1.46285117826006,1.32621943465649,3.15413647455022,-150,-129,320
26.6399999999758,-1.46266218808367,1.31930231882156,3.1575832729301,-151,-145,302
26.6799999999757,-1.46213835381217,1.31089300205628,3.15003187902855,-163,-137,309
26.7199999999757,-1.46283984422563,1.30341323281004,3.15556205948324,-159,-152,313
26.7599999999757,-1.46381308782485,1.29611697895858,3.15337880966863,-157,-143,316
26.7999999999756,-1.46437425358952,1.28605924890267,3.15508649216866,-191,-139,291
26.8399999999756,-1.46347395138954,1.27848915943996,3.16023366011901,-148,-179,298
26.8799999999756,-1.4619171373501,1.26994690915569,3.14443844784175,-142,-123,392
26.9199999999755,-1.46255258821661,1.26242369121283,3.14669060325524,-137,-125,329
26.9599999999755,-1.46397295854346,1.25511490513576,3.14967628564674,-150,-132,307
26.9999999999754,-1.46517469060664,1.24668068288139,3.14837966309215,-168,-127,293
27.0399999999754,-1.46469421927109,1.2394584307925,3.15116779166562,-166,-133,294
27.0799999999754,-1.46549728755852,1.23190692762569,3.13761349488146,-168,-121,313
27.1199999999753,-1.46584650868896,1.22410238088224,3.14667363865491,-169,-126,308
27.1599999999753,-1.46746620710648,1.21635001198734,3.14458105869493,-227,-161,395
27.1999999999753,-1.4675603575708,1.20800953963365,3.15121446176982,-186,-111,310
27.2399999999752,-1.46888693360646,1.19977053255087,3.14254207779629,-155,-120,313
27.2799999999752,-1.46864203895205,1.19217528836345,3.13838608232815,-157,-112,336
27.3199999999752,-1.46972020265218,1.18152960905903,3.13487835450408,-149,-128,314
27.3599999999751,-1.4696999617958,1.17460446590807,3.13670016408389,-156,-140,308
27.3999999999751,-1.47052458070683,1.16649809863359,3.1366091451634,-152,-140,308
27.439999999975,-1.47064608329698,1.15860956889102,3.1304186368395,-156,-125,334
27.479999999975,-1.46996392600453,1.15048710108608,3.13512044912462,-161,-113,330
27.519999999975,-1.47184903165781,1.14341724033174,3.13154374588851,-192,-111,316
27.5599999999749,-1.47286979598452,1.13579091051404,3.13556199997208,-163,-151,305
27.5999999999749,-1.4740657128301,1.12792542716897,3.12960084536519,-151,-149,372
27.6399999999749,-1.47322635917381,1.12036708954558,3.1267306165037,-162,-145,316
27.6799999999748,-1.47268696889974,1.11224412421578,3.12823995978753,-172,-147,306
27.7199999999748,-1.47354073959447,1.10411815535886,3.1307593076562,-171,-166,219
27.7599999999748,-1.47515954056178,1.09604051938272,3.13058168549823,-171,-164,383
27.7999999999747,-1.47563039249628,1.0852624851313,3.13588556656211,-171,-176,288
27.8399999999747,-1.4753536947744,1.07779440334294,3.13843355528381,-191,-165,307
27.8799999999746,-1.47534282845213,1.06921291650825,3.13530227752609,-183,-149,325
27.9199999999746,-1.47624057882026,1.06101183291004,3.13741482405271,-161,-148,343
27.9599999999746,-1.47725511353386,1.05254294348529,3.13172011140942,-164,-139,318
27.9999999999745,-1.47774480320846,1.04458653398149,3.1339967886989,-155,-148,311
28.0399999999745,-1.47691112068513,1.0366516966649,3.13315482441444,-211,-164,398
28.0799999999745,-1.47635756817644,1.02803114736754,3.13679111319122,-165,-136,324
28.1199999999744,-1.47740473921648,1.0202271026326,3.13383639294064,-114,-106,253
28.1599999999744,-1.4782837051778,1.01201899314311,3.12431546479138,-213,-135,303
28.1999999999744,-1.47879515374004,1.00366709242704,3.13243330530167,-175,-203,383
28.2399999999743,-1.47904238645176,0.995055679731457,3.13743419720741,-192,-170,319
28.2799999999743,-1.47946891110687,0.984847050137411,3.13260103144278,-180,-143,346
28.3199999999742,-1.48017586567303,0.977176522547515,3.12998825609925,-155,-142,320
28.3599999999742,-1.48046886593585,0.968239148630855,3.13016156729398,-163,-122,308
28.3999999999742,-1.48060762321351,0.960764756404028,3.1324749837642,-188,-149,305
28.4399999999741,-1.48026570015881,0.954302974235346,3.13812149041355,-166,-175,328
28.4799999999741,-1.47940872452413,0.946440194830163,3.12970010223975,-154,-138,389
28.5199999999741,-1.48151754794566,0.938621298146881,3.12798742809806,-145,-138,309
28.559999999974,-1.48129420491641,0.93074342960179,3.12325479329835,-156,-133,291
28.599999999974,-1.48184320998522,0.92338393851377,3.12999179911764,-158,-119,237
28.639999999974,-1.48115016302392,0.91599515030346,3.13141712225128,-174,-191,297
28.6799999999739,-1.48160795569194,0.906892597887706,3.13010117890186,-160,-152,393
28.7199999999739,-1.48192556661829,0.899491241066957,3.1282043376175,-157,-151,330
28.7599999999738,-1.48113950522172,0.891651042445612,3.12188659479113,-152,-130,316
28.7999999999738,-1.48192878376673,0.882121860496406,3.1170333751934,-148,-139,334
28.8399999999738,-1.48175087069808,0.873819703267838,3.12136062236775,-174,-135,308
28.8799999999737,-1.48217181527478,0.866384837730883,3.12109603045315,-170,-143,310
28.9199999999737,-1.4831701012733,0.858754976872532,3.12139963047653,-161,-145,312
28.9599999999737,-1.48280925357952,0.850986101182092,3.12772983495376,-170,-128,331
28.9999999999736,-1.48338779595686,0.843130786949822,3.12298061952616,-174,-135,320
29.0399999999736,-1.48394142453634,0.835007607125396,3.12750320395039,-235,-142,316
29.0799999999736,-1.48385691118848,0.826438436827534,3.12466514150701,-161,-204,305
29.1199999999735,-1.48571316087862,0.818716626602761,3.11782713348392,-158,-148,411
29.1599999999735,-1.48426732618399,0.810736824220433,3.11675761317159,-163,-139,311
29.1999999999734,-1.48440476794452,0.802939506763756,3.12606636164368,-173,-150,310
29.2399999999734,-1.48503036686965,0.795085368554,3.11879100901662,-172,-154,299
29.2799999999734,-1.48534326714164,0.786173385690152,3.11875058719115,-160,-156,313
29.3199999999733,-1.48558818008922,0.778544225222014,3.12685839205824,-162,-147,297
29.3599999999733,-1.48566840629326,0.770690719381459,3.12277622401746,-169,-145,297
29.3999999999733,-1.48706574055052,0.763228541689947,3.12285705021512,-155,-160,292
29.4399999999732,-1.48569587380918,0.755712699962422,3.13122817290646,-146,-144,307
29.4799999999732,-1.48603837887992,0.748094574075209,3.1278590067717,-136,-152,295
29.5199999999732,-1.48644213148048,0.740469028857248,3.12480302251792,-176,-194,299
29.5599999999731,-1.486135773688,0.733732832693501,3.13079892663022,-165,-142,373
29.5999999999731,-1.48673412983996,0.726642016756148,3.13022675534154,-166,-152,296
29.639999999973,-1.48713271733914,0.719657204871966,3.12325479329835,-170,-131,317
29.679999999973,-1.48746843528155,0.71106956138548,3.12995204051728,-155,-151,303
29.719999999973,-1.48890906624362,0.703677066695899,3.12785553356649,-169,-140,289
29.7599999999729,-1.48899947238086,0.694886026547628,3.12794747751148,-168,-147,307
29.7999999999729,-1.49004624338304,0.686979688543496,3.12383303833283,-162,-137,328
29.8399999999729,-1.48885837169923,0.68014150180718,3.12399788468068,-152,-124,319
29.8799999999728,-1.48909271486336,0.672215393275403,3.12294580020758,-136,-134,299
29.9199999999728,-1.49001906594505,0.665119360637384,3.12347423354521,-136,-150,291
29.9599999999728,-1.49010321688225,0.65801652397636,3.12358169346725,-187,-136,299
29.9999999999727,-1.49047232243288,0.651090724464868,3.12405886648475,-162,-179,364
30.0399999999727,-1.49076078136652,0.644047657608746,3.12599265638937,-128,-100,207
30.0799999999726,-1.49179700677304,0.637181069569971,3.11315096008551,-151,-140,292
30.1199999999726,-1.49226991495395,0.629810432126352,3.12699540040452,-184,-150,281
30.1599999999726,-1.49240335252784,0.623119325506385,3.12386078906794,-161,-188,261
30.1999999999725,-1.49430690575073,0.616891472184679,3.12477652841987,-170,-147,331
30.2399999999725,-1.4939125869863,0.610593085784071,3.12461241511031,-149,-132,277
30.2799999999725,-1.49382234277841,0.60116875136501,3.12242687891438,-129,-110,294
30.3199999999724,-1.49427759360327,0.595081452635561,3.1178481821547,-124,-124,278
30.3599999999724,-1.4945676734364,0.588146336703674,3.13027042347942,-146,-126,271
30.3999999999724,-1.49554633154028,0.581965439681676,3.12328216006102,-153,-134,275
30.4399999999723,-1.49624620132622,0.57660188751259,3.12118078364162,-155,-132,281
30.4799999999723,-1.49595591163741,0.568962452668021,3.13004393210239,-153,-118,258
30.5199999999722,-1.49731802817028,0.561500933419077,3.12058011112626,-139,-119,279
30.5599999999722,-1.49720114407853,0.554760389675695,3.13094673856457,-126,-139,278
30.5999999999722,-1.49757263821642,0.548795803066115,3.12019095506294,-173,-177,344
30.6399999999721,-1.49793670935868,0.54089041080793,3.11322412428775,-140,-152,305
30.6799999999721,-1.49835661624089,0.534478460816033,3.12059295674955,-146,-136,298
30.7199999999721,-1.49698898389093,0.527782985843536,3.1191462009727,-155,-123,311
30.759999999972,-1.49776820449122,0.517775091295998,3.12263354335111,-149,-147,319
30.799999999972,-1.49832903597765,0.511312310734577,3.11523547662434,-162,-140,335
30.839999999972,-1.49916055715008,0.503848772658354,3.12039390194836,-210,-148,317
30.8799999999719,-1.49947440073179,0.496736938350663,3.11338331576883,-166,-174,321
30.9199999999719,-1.49923653624039,0.488381538040431,3.11956218274662,-120,-109,319
30.9599999999718,-1.50016183426041,0.481583684597057,3.11771761407335,-141,-143,330
30.9999999999718,-1.50053702561326,0.47372327374577,3.11855430746347,-153,-148,301
31.0399999999718,-1.50128029188814,0.465649925489799,3.11599089003119,-188,-154,291
31.0799999999717,-1.50158265649684,0.458562196567134,3.12016332650088,-161,-193,373
31.1199999999717,-1.50181732554164,0.451536656902195,3.11128595360671,-147,-155,292
31.1599999999717,-1.50267101308665,0.443771360067451,3.11145153299284,-158,-152,311
31.1999999999716,-1.50358369036982,0.43624533989472,3.11878414987266,-187,-166,297
31.2399999999716,-1.50591338158647,0.427039698173272,3.11491936259022,-179,-187,278
31.2799999999716,-1.50530265043513,0.419442588917376,3.12198965648346,-203,-158,316
31.3199999999715,-1.50443235971871,0.41079452875848,3.12940416421178,-134,-168,321
31.3599999999715,-1.5054990215586,0.402813103252858,3.12519736220912,-126,-127,410
31.3999999999714,-1.50583180690719,0.395636582271877,3.12387471679537,-102,-99,234
31.4399999999714,-1.50638971289405,0.387861933528174,3.11771215119279,-131,-135,328
31.4799999999714,-1.50671005324619,0.380986535813586,3.11058972431479,-182,-171,403
31.5199999999713,-1.50608505056989,0.371953469608056,3.10699745274175,-139,-143,317
31.5599999999713,-1.50758061410186,0.363752701235373,3.11202277925702,-192,-144,311
31.5999999999713,-1.50797933112444,0.356350494787218,3.10569058510445,-132,-159,298
31.6399999999712,-1.51001075729249,0.347180054280709,3.12180723467004,-226,-220,380
31.6799999999712,-1.50932607878201,0.339482726878044,3.1202106598302,-138,-128,245
31.7199999999712,-1.50915843858358,0.329137471749124,3.1258658931258,-196,-151,326
31.7599999999711,-1.51106837826357,0.321077502411616,3.11490738963155,-213,-179,337
31.7999999999711,-1.511505993468,0.312901605188899,3.11776355113927,-154,-144,402
31.839999999971,-1.51144741911978,0.305572194460966,3.11945053403437,-143,-139,324
31.879999999971,-1.51060318394534,0.297238727858579,3.10791804410901,-131,-131,314
31.919999999971,-1.51057771067469,0.288829096472253,3.11194841077759,-124,-135,308
31.9599999999709,-1.51054627396486,0.281317955999848,3.11307966338557,-131,-138,310
31.9999999999709,-1.51062042733561,0.273699018963815,3.11072222971161,-148,-134,308
32.0399999999709,-1.51210541589728,0.266277723512796,3.1105584480146,-156,-156,290
32.0799999999708,-1.51255037288715,0.258253397094506,3.11017986864655,-170,-151,273
32.1199999999708,-1.51217369622761,0.249824774850398,3.11671759277184,-156,-164,302
32.1599999999708,-1.5135039581443,0.24283606428166,3.10034474632534,-217,-174,413
32.1999999999707,-1.51380639548934,0.235529078720157,3.11506211306974,-170,-118,302
32.2399999999707,-1.51481004793628,0.224924036826846,3.11444819350535,-155,-123,222
32.2799999999706,-1.51455641252293,0.216613590626788,3.11446243539204,-125,-121,362
32.3199999999706,-1.51417106034797,0.209910033682404,3.10782782803998,-107,-123,290
32.3599999999706,-1.51496116047997,0.202771215620167,3.10957460591525,-141,-138,321
32.3999999999705,-1.51433101780138,0.196776290549381,3.10249911094083,-119,-108,245
32.4399999999705,-1.51430136055497,0.190662607707824,3.10463490525308,-136,-114,230
32.4799999999705,-1.51531374437995,0.184474754458321,3.10534363110244,-133,-128,225
32.5199999999704,-1.51547076667546,0.178380217382257,3.10784568275822,-128,-126,227
32.5599999999704,-1.51634539459617,0.171978940075519,3.10768869039201,-123,-133,211
32.5999999999704,-1.51552585154986,0.165851113759989,3.11053940647246,-146,-131,211
32.6399999999703,-1.5167504665012,0.160516468042335,3.11662186146237,-147,-124,217
32.6799999999703,-1.51728720312945,0.155007069599494,3.11542610148524,-143,-107,231
32.7199999999702,-1.51776629491326,0.146941878349203,3.12073411897945,-120,-102,210
32.7599999999702,-1.51745215051175,0.140568707866665,3.1215051705364,-88,-101,210
32.7999999999702,-1.51702549522187,0.135323036021643,3.11416216894753,-39,-53,214
32.8399999999701,-1.51674641308841,0.130935740635109,3.11025702965278,-18,-40,232
32.8799999999701,-1.51627689816673,0.126734293198255,3.10080114992474,8,-19,174
32.9199999999701,-1.51627583438017,0.12391323773509,3.09230972168806,12,-15,137
32.95999999997,-1.51543472742809,0.122339227611629,3.08794234939421,-2,-35,120
32.99999999997,-1.51627435848397,0.119969002674475,3.0841794369802,-20,-39,49
33.03999999997,-1.51477447547355,0.118735962712135,3.08439208789626,-37,-66,33
33.0799999999699,-1.51461366549146,0.117321516872948,3.09293276932444,-68,-74,-3
33.1199999999699,-1.51462008192668,0.116786600489157,3.10435593182545,-71,-99,-22
33.1599999999698,-1.51441076055879,0.116388449519459,3.11084019651575,-77,-89,-41
33.1999999999698,-1.51474492520082,0.115497332705466,3.12022718809821,-82,-93,-44
33.2399999999698,-1.51484990856247,0.115201179540271,3.12700093309825,-82,-105,-49
33.2799999999697,-1.51508869201896,0.11461549421715,3.14105497000713,-90,-117,-59
33.3199999999697,-1.51545125458654,0.114255325630815,3.14528585755347,-95,-145,-69
33.3599999999697,-1.5153070214914,0.112625894939049,3.16782634851067,-111,-141,-82
33.3999999999696,-1.51528666920268,0.112382558874544,3.17995916188554,-126,-138,-80
33.4399999999696,-1.5154907506191,0.111706256474977,3.19833496563492,-186,-161,-104
33.4799999999696,-1.51663339336948,0.11100316632611,3.21315089112217,-151,-141,-86
33.5199999999695,-1.51713539197972,0.11045139274963,3.22748945160571,-143,-145,-95
33.5599999999695,-1.51714779044983,0.11007577893004,3.24605008572288,-138,-144,-88
33.5999999999694,-1.51710333095916,0.10874030704753,3.25783241953066,-129,-137,-69
33.6399999999694,-1.51681462220629,0.108009391558674,3.276170035476,-105,-123,-61
33.6799999999694,-1.51680455930248,0.10772719611779,3.29032484769589,-102,-119,-69
33.7199999999693,-1.51745456995931,0.107974491961009,3.3002283345639,-108,-126,-81
33.7599999999693,-1.51747264036503,0.107707968518682,3.31856996476652,-120,-138,-93
33.7999999999693,-1.51801821446529,0.107983106422742,3.33604280497409,-162,-155,-101
33.8399999999692,-1.51801854408474,0.107602409115567,3.35678728231781,-98,-156,-115
33.8799999999692,-1.51841538639288,0.107517572552042,3.37017470817218,-175,-195,-128
33.9199999999691,-1.51839759475501,0.106684306377033,3.39028802209851,-116,-111,-71
