0,0,0,0,-5,-3,5
33.9599999999691,-1.51902050551747,0.106249099028496,3.40804292496649,-150,-157,-95
33.9999999999691,-1.5191711176795,0.106183040244382,3.42818781189898,-185,-152,-104
34.039999999969,-1.51907495240694,0.106157109531202,3.44258367154186,-134,-182,-132
34.079999999969,-1.51923272058881,0.10579451571074,3.45606040589406,-115,-135,-104
34.119999999969,-1.51910434010528,0.106289882387829,3.46679158025324,-109,-140,-110
34.1599999999689,-1.51938380577769,0.106517830343537,3.48359487725316,-113,-158,-118
34.1999999999689,-1.51956603510758,0.106327093851142,3.50848969519824,-123,-161,-129
34.2399999999689,-1.52031212510214,0.106311274547923,3.5299385176149,-138,-161,-130
34.2799999999688,-1.52051194493867,0.10716460763301,3.54156963609628,-133,-162,-129
34.3199999999688,-1.52074093885273,0.10638800994329,3.56725372683571,-141,-150,-138
34.3599999999687,-1.52112964295571,0.10656972726304,3.58818490204952,-154,-151,-129
34.3999999999687,-1.52131021546331,0.1064637781091,3.60735294565296,-179,-161,-121
34.4399999999687,-1.52257927236873,0.106898346222462,3.62867797186577,-171,-166,-112
34.4799999999686,-1.52275558280551,0.107326106220163,3.64548191463751,-158,-154,-124
34.5199999999686,-1.52357532010495,0.107441793598226,3.6661014089535,-181,-199,-163
34.5599999999686,-1.52358848689486,0.106537067018847,3.68522714577587,-146,-176,-143
34.5999999999685,-1.52371867622506,0.106843372807428,3.69145425365418,-156,-172,-149
34.6399999999685,-1.52441571868072,0.107729236453117,3.72261225543322,-147,-171,-143
34.6799999999685,-1.52554687828531,0.107801725111349,3.7461932069707,-142,-154,-106
34.7199999999684,-1.52556202208449,0.107406197482789,3.7598178754303,-142,-148,-152
34.7599999999684,-1.52580181888515,0.106936962387378,3.78961055849538,-158,-145,-110
34.7999999999683,-1.5265164185086,0.106894598543823,3.80458885196295,-162,-159,-117
34.8399999999683,-1.52676726609886,0.107911000487062,3.82111970306662,-162,-159,-130
34.8799999999683,-1.52741416994988,0.107005512012906,3.84303376044869,-159,-168,-126
34.9199999999682,-1.52846702711874,0.107802700932272,3.85224880219325,-185,-229,-126
34.9599999999682,-1.52805863731711,0.106720028088647,3.88151484960983,-142,-176,-159
34.9999999999682,-1.52830131018733,0.106373866919538,3.90868243530687,-134,-174,-135
35.0399999999681,-1.52874437184289,0.106708748314386,3.92799502707896,-137,-150,-154
35.0799999999681,-1.52889968869205,0.1070861525333,3.95054958538993,-136,-148,-142
35.1199999999681,-1.52939545736339,0.107036541135013,3.97027397014573,-144,-150,-146
35.159999999968,-1.53016993621802,0.106642835662292,3.99178614801424,-145,-160,-137
35.199999999968,-1.53039916883424,0.106238109867069,4.00651451033292,-156,-152,-128
35.2399999999679,-1.53144662635731,0.107308988915965,4.02009163602369,-157,-154,-118
35.2799999999679,-1.53172824625268,0.107527249517003,4.03778637739236,-163,-163,-128
35.3199999999679,-1.5317579182475,0.107318847279629,4.05694155791921,-148,-188,-135
35.3599999999678,-1.53269896940581,0.107290885382011,4.10320313289953,-143,-172,-136
35.3999999999678,-1.53250073932906,0.108527088332168,4.124627660333,-133,-150,-118
35.4399999999678,-1.53365230120401,0.107199208431305,4.14460803253019,-135,-136,-123
35.4799999999677,-1.53519603169811,0.107957495958755,4.14290534167183,-128,-141,-133
35.5199999999677,-1.5353475810845,0.10660932490767,4.17476880553452,-163,-133,-152
35.5599999999677,-1.53584002212056,0.106501501049818,4.19042571792185,-121,-156,-134
35.5999999999676,-1.53635411140068,0.106535270521053,4.20882606100051,-114,-106,-139
35.6399999999676,-1.53697924357583,0.106540637518962,4.22253103205899,-72,-78,-66
35.6799999999675,-1.53717034116489,0.107272303581494,4.24650168071186,-95,-90,-79
35.7199999999675,-1.53736209377718,0.106742226679418,4.24831282632994,-111,-88,-69
35.7599999999675,-1.53807668294411,0.106316131224881,4.25069521821221,-93,-123,-91
35.7999999999674,-1.53819901026763,0.105980569660261,4.26933734175215,-90,-113,-77
35.8399999999674,-1.53855079041904,0.105814049648456,4.27873388028562,-90,-111,-86
35.8799999999674,-1.53840939654861,0.106592222318895,4.28944224319147,-88,-101,-79
35.9199999999673,-1.53833593390434,0.105984856941342,4.30358942832254,-88,-94,-77
35.9599999999673,-1.53870483117669,0.105853633854966,4.31295123480389,-82,-84,-67
35.9999999999673,-1.53890167889373,0.105659400166378,4.32496302704843,-73,-70,-64
36.0399999999672,-1.53946092254016,0.105377542220742,4.33260969847385,-68,-64,-55
36.0799999999672,-1.53979192112429,0.105070225208304,4.34141057358691,-68,-63,-58
36.1199999999671,-1.54031360008057,0.105388775048028,4.33939730138815,-63,-71,-65
36.1599999999671,-1.54046958317036,0.104608936226158,4.36436376509903,-88,-74,-78
36.1999999999671,-1.54083861676111,0.104624738632832,4.37364493736895,-81,-103,-107
36.239999999967,-1.54144584103161,0.106277346657717,4.37567487746206,-103,-83,-92
36.279999999967,-1.54119068308985,0.104466965377407,4.39611896618823,-81,-109,-89
36.319999999967,-1.54170919421704,0.104892241150516,4.40260136337623,-86,-82,-106
36.3599999999669,-1.54177237917078,0.104443202402507,4.41848385956938,-63,-66,-65
36.3999999999669,-1.54168670814309,0.104409446102092,4.43472334540773,-88,-85,-82
36.4399999999669,-1.54213248344617,0.104391813188282,4.44187539052313,-117,-113,-80
36.4799999999668,-1.54265633703095,0.103799713374086,4.44777802424021,-101,-101,-102
36.5199999999668,-1.54277811587585,0.10340467129812,4.45955225972026,-98,-114,-83
36.5599999999667,-1.54326894762562,0.104471735822678,4.4685272488795,-100,-112,-93
36.5999999999667,-1.54327519629294,0.103647707033346,4.48596176165669,-100,-100,-87
36.6399999999667,-1.54337011871712,0.102747991927855,4.502234478564,-81,-96,-58
36.6799999999666,-1.54381268511503,0.102730968085755,4.51355604544925,-72,-83,-86
36.7199999999666,-1.54381034728842,0.102662751640765,4.52334674914099,-65,-74,-54
36.7599999999666,-1.54431065727015,0.10371337945795,4.52200371828158,-64,-70,-48
36.7999999999665,-1.5425642866846,0.103349652902049,4.51003048036022,-64,-73,-54
36.8399999999665,-1.54419563387948,0.103254421116639,4.55739892569886,-68,-74,-59
36.8799999999665,-1.54394715010283,0.101321115347427,4.55833443963122,-78,-81,-64
36.9199999999664,-1.54456535711917,0.100935988506311,4.56741154800499,-88,-83,-79
36.9599999999664,-1.54493157268511,0.100601597747893,4.57926648750965,-85,-90,-90
36.9999999999663,-1.54532778764737,0.100387952677853,4.59081601184851,-77,-82,-99
37.0399999999663,-1.54585375270623,0.101053955028078,4.602639378347,-69,-69,-69
37.0799999999663,-1.54625192226384,0.100648348177055,4.61244933302039,-65,-82,-7
37.1199999999662,-1.54534905554049,0.101716705804394,4.60536273775193,-56,-68,17
37.1599999999662,-1.54346657382543,0.100718915447321,4.62176014098101,-68,-81,12
37.1999999999662,-1.54227751128584,0.100691681571484,4.62606288373265,-83,-92,18
37.2399999999661,-1.54064139235486,0.100091465027729,4.63595851661903,-107,-81,18
37.2799999999661,-1.53847283252314,0.101036335486354,4.65239761576393,-125,-157,52
37.3199999999661,-1.53666566630487,0.100107654085408,4.64199131699172,-152,-135,66
37.359999999966,-1.53333185616671,0.0989700119921561,4.65601491535844,-120,-158,94
37.399999999966,-1.5301154031635,0.0984216119449962,4.66464855302257,-87,-93,117
37.4399999999659,-1.52583230661263,0.0990471254814773,4.66005481152474,-140,-134,144
37.4799999999659,-1.52206599869835,0.0995672830523796,4.68397872026024,-147,-162,142
37.5199999999659,-1.51740875808649,0.0980185981855674,4.6795758479694,-202,-165,155
37.5599999999658,-1.51201938561417,0.0969174720227659,4.68968160104442,-160,-195,209
37.5999999999658,-1.50777339633053,0.0984173616066186,4.70505849280656,-148,-142,185
37.6399999999658,-1.50007088096403,0.0967703510418343,4.70056913945129,-158,-151,216
37.6799999999657,-1.49478858993766,0.0965699170051487,4.70281471497349,-154,-174,220
37.7199999999657,-1.48710627599781,0.0953390105949406,4.71129448441076,-159,-168,249
37.7599999999657,-1.48159258719576,0.0957169712448434,4.71370431286887,-145,-155,237
37.7999999999656,-1.47494466445471,0.0962690815221202,4.72172656169603,-144,-158,247
37.8399999999656,-1.4682805356742,0.0958645421706893,4.71839261630558,-140,-165,248
37.8799999999655,-1.4617563716794,0.0958368354142008,4.72099877685124,-154,-163,272
37.9199999999655,-1.45340368947742,0.0953459325136762,4.71931746627621,-161,-175,270
37.9599999999655,-1.44774634745584,0.0959724904776155,4.71659623617296,-190,-172,277
37.9999999999654,-1.44039029334985,0.097829525524616,4.72276426465609,-133,-190,309
38.0399999999654,-1.43212520135736,0.0968995917190253,4.72000502128174,-131,-155,372
38.0799999999654,-1.42512058869069,0.0977815434571147,4.7303519439528,-137,-153,279
38.1199999999653,-1.41565381817783,0.0976220121419139,4.73064887681844,-164,-149,291
38.1599999999653,-1.40943851596889,0.0991595730760945,4.7265960128558,-155,-154,299
38.1999999999653,-1.40137037031176,0.0973097401374741,4.72623169282774,-157,-131,315
38.2399999999652,-1.39393515177235,0.0996044497715239,4.72591458395594,-187,-196,316
38.2799999999652,-1.3856974317276,0.0980053258805832,4.72385895261624,-164,-150,384
38.3199999999651,-1.37786855316258,0.100224431168143,4.74219016320323,-170,-144,315
38.3599999999651,-1.36968782736558,0.0980953344700273,4.72498379986586,-153,-140,322
38.3999999999651,-1.36201680925982,0.0983679095526812,4.72800316711193,-143,-119,341
38.439999999965,-1.35422572448587,0.099120340345215,4.72204946506094,-124,-137,338
38.479999999965,-1.34637695128423,0.0994795001761425,4.71108310758505,-162,-137,315
38.519999999965,-1.33854674792243,0.0997617015139436,4.73130773861107,-158,-158,310
38.5599999999649,-1.33048862449724,0.0984272310870212,4.71488429506956,-161,-138,344
38.5999999999649,-1.32214894236994,0.0976911783090144,4.71702560462224,-150,-142,327
38.6399999999649,-1.31324727463862,0.0996135186467101,4.70791767373388,-155,-144,309
38.6799999999648,-1.30466942567218,0.0975859881543149,4.71153837672044,-160,-154,301
38.7199999999648,-1.29830479027953,0.09896113511424,4.69831145134408,-171,-147,313
38.7599999999647,-1.290156565347,0.097571535334491,4.72537695273316,-170,-139,313
38.7999999999647,-1.28200906540326,0.0973785378268131,4.71136958592848,-176,-136,310
38.8399999999647,-1.27413365828526,0.0964726134501874,4.71363334778148,-205,-150,300
38.8799999999646,-1.26558595476156,0.0953400850248967,4.71742079079813,-164,-187,320
38.9199999999646,-1.2577576755207,0.096986034115565,4.72869299104549,-159,-166,387
38.9599999999646,-1.24928778123735,0.0957086225211481,4.71727588483698,-166,-150,315
38.9999999999645,-1.24079306162594,0.0950072368742923,4.72160938029005,-125,-115,236
39.0399999999645,-1.2330886812064,0.0953074583893031,4.72196164009298,-206,-142,343
39.0799999999645,-1.22472821857722,0.0956573896405292,4.72399330806206,-169,-168,311
39.1199999999644,-1.21556736836066,0.0945206206798191,4.71765092118665,-170,-138,378
39.1599999999644,-1.20748358648619,0.0941703175749694,4.72472821385019,-164,-129,303
39.1999999999643,-1.20024540826856,0.0941863808544551,4.70997522493577,-153,-123,325
39.2399999999643,-1.19232210626843,0.0927195036132221,4.71273671978486,-159,-119,315
39.2799999999643,-1.18571954488737,0.0930399861159437,4.71063782173299,-160,-123,311
39.3199999999642,-1.17667746533557,0.092454263959555,4.72282744557502,-180,-162,313
39.3599999999642,-1.16826463648673,0.0902278033590899,4.70866648979616,-100,-105,321
39.3999999999642,-1.16054522645513,0.0921703319423613,4.71929762188261,-134,-149,310
39.4399999999641,-1.15171344576372,0.0901700822432698,4.70907760210147,-215,-167,391
39.4799999999641,-1.14523160469819,0.0914920755402191,4.70283415794135,-187,-122,311
39.5199999999641,-1.13748031620842,0.0900809447492786,4.70174419982348,-175,-128,310
39.559999999964,-1.13005530822637,0.0886596840091639,4.70250778137123,-179,-111,324
39.599999999964,-1.1200513389876,0.0878151356433571,4.70070808511304,-163,-133,302
39.6399999999639,-1.11255007951406,0.086272704909081,4.69930740602843,-187,-125,292
39.6799999999639,-1.10494909155797,0.0856731098292466,4.71172399248639,-167,-125,291
39.7199999999639,-1.09671325267072,0.0849381045845965,4.70606416897485,-155,-127,314
39.7599999999638,-1.09034007583138,0.0853684902772408,4.69644237824811,-150,-118,292
39.7999999999638,-1.08134342150312,0.0846491382381703,4.70045862520305,-158,-136,292
39.8399999999638,-1.0736368130494,0.0815659330566937,4.68841061737653,-214,-196,358
39.8799999999637,-1.06506171550926,0.082369316238142,4.70144005874803,-175,-175,298
39.9199999999637,-1.05811047404768,0.0839611615966305,4.70371193638206,-177,-151,316
39.9599999999637,-1.04978800036952,0.0817082526338355,4.70754701816064,-189,-125,310
39.9999999999636,-1.042143927583,0.0815651010948114,4.70555756970617,-189,-138,311
40.0399999999636,-1.03487895393407,0.0800460009633932,4.70508832048347,-184,-146,306
40.0799999999635,-1.02407367045437,0.0792340123353326,4.72144985719642,-166,-135,319
40.1199999999635,-1.01608360048289,0.0794796203529687,4.72073699491673,-152,-134,309
40.1599999999635,-1.00816314503594,0.0783602851060311,4.69759625032319,-177,-124,311
40.1999999999634,-0.998871153269816,0.0763784504563779,4.70000574716874,-164,-148,300
40.2399999999634,-0.992275457599652,0.0768518839089311,4.69847856661995,-173,-157,314
40.2799999999634,-0.9833037963754,0.0760131101511134,4.71926533329145,-184,-163,306
40.3199999999633,-0.975908417650132,0.0757974741458165,4.70451049432802,-183,-169,313
40.3599999999633,-0.967638835407585,0.074591581449315,4.71658977845473,-193,-138,340
40.3999999999633,-0.959800664689649,0.0749331695108657,4.71015412118409,-174,-132,320
40.4399999999632,-0.951493101480971,0.0724383275444575,4.71336236796182,-186,-125,308
40.4799999999632,-0.942824290972199,0.0727065031118363,4.72566191264013,-159,-137,317
40.5199999999631,-0.934717286209245,0.0706769144059911,4.71377468454431,-163,-137,336
40.5599999999631,-0.927942522199294,0.0719591532685989,4.70768503879788,-204,-128,312
40.5999999999631,-0.917286753888161,0.0705417087231097,4.70746985715441,-147,-171,321
40.639999999963,-0.909037707517705,0.0700263645046597,4.71945108868374,-172,-131,405
40.679999999963,-0.901043370594081,0.069150885246313,4.70378263967006,-162,-154,313
40.719999999963,-0.892789688970849,0.0683271630344695,4.71604897073271,-180,-150,334
40.7599999999629,-0.884828971172805,0.067757294286169,4.69555007866803,-171,-101,238
40.7999999999629,-0.875654552124996,0.0669566219413791,4.70708235915388,-155,-178,332
40.8399999999629,-0.867709020348114,0.0673706398109174,4.69634929983911,-155,-134,410
40.8799999999628,-0.859166303438163,0.0674798810095879,4.70133373329,-147,-143,341
40.9199999999628,-0.851432763804925,0.0672636449393638,4.6921313800891,-157,-145,305
40.9599999999627,-0.842635897753343,0.0670288585351854,4.7080237897524,-159,-156,308
40.9999999999627,-0.83520963747743,0.0660965166704003,4.69565574090095,-164,-150,311
41.0399999999627,-0.827708167398945,0.0660074982833309,4.68977268977808,-154,-136,329
41.0799999999626,-0.817435369608492,0.0648129953549077,4.69944242469937,-157,-132,313
41.1199999999626,-0.809544624694503,0.0634727529471662,4.70762559288356,-167,-135,317
41.1599999999626,-0.801890435203366,0.063732376895431,4.69338173396523,-150,-140,314
41.1999999999625,-0.793486737050048,0.0628976269136902,4.69334831091006,-180,-141,327
41.2399999999625,-0.785818942376703,0.0625096799524043,4.69201301185923,-143,-167,305
41.2799999999625,-0.77808585153465,0.0625148777765346,4.70368504085829,-148,-131,391
41.3199999999624,-0.770313156297639,0.0620308302789041,4.70685707205403,-201,-174,294
41.3599999999624,-0.76275652395915,0.0614463484105707,4.68997389133425,-162,-156,362
41.3999999999623,-0.755035225511669,0.0599726193693563,4.69997092785016,-117,-117,217
41.4399999999623,-0.748344533160544,0.060421121203013,4.68657163375688,-158,-127,293
41.4799999999623,-0.740780757751704,0.0601403036024138,4.69287979472565,-179,-144,305
41.5199999999622,-0.733062262631328,0.0582079359590085,4.69531452903218,-146,-103,384
41.5599999999622,-0.724698600077924,0.0597010666496899,4.70178353954482,-120,-126,307
41.5999999999622,-0.717999963650508,0.0591396675785813,4.70005908443068,-128,-129,309
41.6399999999621,-0.710593958489719,0.0575679780206397,4.68729866811009,-147,-131,294
41.6799999999621,-0.704266733089429,0.0583960137797888,4.67264542476241,-162,-135,293
41.7199999999621,-0.697546131918539,0.0576910521744152,4.67658725087804,-172,-149,292
41.759999999962,-0.690305511399104,0.0562974524320436,4.68635711533851,-171,-148,308
41.799999999962,-0.682520671657611,0.0560278502530304,4.68722590533357,-167,-166,285
41.8399999999619,-0.674995411111716,0.0561865931911366,4.67957218277797,-172,-169,293
41.8799999999619,-0.666059635625771,0.054463030713157,4.6935971774081,-171,-154,312
41.9199999999619,-0.659788845786844,0.0552144363760789,4.67655189050739,-202,-123,346
41.9599999999618,-0.651671236487448,0.055447514109311,4.70405122838865,-142,-157,328
41.9999999999618,-0.643577971945733,0.0536352573398397,4.6857507181432,-150,-137,416
42.0399999999618,-0.635891716258153,0.0528747503882061,4.68558033910162,-158,-144,324
42.0799999999617,-0.626280593247837,0.0529456556180658,4.68343196096546,-162,-101,250
42.1199999999617,-0.620008053534736,0.0534670250294137,4.67094187869271,-174,-169,319
42.1599999999617,-0.611635888197131,0.0525143048923775,4.68474045175898,-171,-144,397
42.1999999999616,-0.604426697652769,0.0520992938849985,4.6705986596953,-162,-167,307
42.2399999999616,-0.596004912627794,0.0519026992683884,4.69701062254598,-145,-153,309
42.2799999999615,-0.589053160199862,0.0511260756947373,4.67027268455091,-147,-154,292
42.3199999999615,-0.581564770453459,0.0507354538305031,4.66956155014718,-155,-143,306
42.3599999999615,-0.573770524322523,0.0506197803634077,4.68053478422032,-129,-150,315
42.3999999999614,-0.567172517416218,0.0512590985063265,4.66826339170284,-126,-150,311
42.4399999999614,-0.558542168812222,0.0497676032537958,4.6819217624703,-129,-157,295
42.4799999999614,-0.551466750023573,0.0497023075573249,4.6730157487231,-163,-154,302
42.5199999999613,-0.544263873512819,0.0489234969830614,4.68315040445053,-179,-142,298
42.5599999999613,-0.536543603024197,0.0487974846215963,4.66760885832676,-214,-137,307
42.5999999999613,-0.528579543537324,0.0464906711483503,4.68293995264933,-158,-180,359
42.6399999999612,-0.522353954398431,0.0462652787189539,4.6691669486566,-147,-135,286
42.6799999999612,-0.514141570504632,0.0456760004332473,4.68353716941277,-152,-150,288
42.7199999999611,-0.507501107850924,0.0451375509218472,4.67931757414669,-153,-148,297
42.7599999999611,-0.50038382172964,0.0455230907648267,4.67371063411149,-135,-139,319
42.7999999999611,-0.492711210557808,0.045586268083747,4.66870848556869,-123,-159,296
42.839999999961,-0.484996011443568,0.0438157111911686,4.67792815243576,-153,-160,281
42.879999999961,-0.477721581464214,0.0437333649241783,4.68329488280601,-162,-176,279
42.919999999961,-0.470502204772628,0.0429439784156729,4.68344594105277,-177,-168,310
42.9599999999609,-0.46438901768113,0.0425366366320973,4.6788247629791,-180,-143,294
42.9999999999609,-0.457076479819717,0.0431602937920698,4.67446969525647,-198,-143,296
43.0399999999609,-0.447547959166565,0.0416548454708774,4.6835902972352,-142,-179,290
43.0799999999608,-0.4408198697849,0.0416913346367328,4.67436138012309,-137,-130,376
43.1199999999608,-0.433103683530746,0.0406135147544482,4.68821187673461,-139,-126,294
43.1599999999607,-0.426965234854977,0.0407536544197365,4.67703185605169,-132,-116,300
43.1999999999607,-0.41857301185443,0.0410079640235257,4.68261485016956,-114,-138,303
43.2399999999607,-0.412650147412372,0.0407686750791011,4.67312086990395,-126,-139,306
43.2799999999606,-0.404700908990389,0.0407262529878698,4.67473248948195,-132,-147,279
43.3199999999606,-0.396860330631422,0.03985565598964,4.6795193865681,-151,-161,279
43.3599999999606,-0.390225600603564,0.0405387293546873,4.66767889838964,-167,-154,292
43.3999999999605,-0.381642594239049,0.0393295182715427,4.67814019248659,-160,-148,319
43.4399999999605,-0.375474597309788,0.0398061311018642,4.67133368765649,-194,-138,293
43.4799999999605,-0.367903011486861,0.0394673014375315,4.67076170835402,-120,-143,293
43.5199999999604,-0.35751450114885,0.0380183131481159,4.68205517543832,-147,-154,307
43.5599999999604,-0.351068855592742,0.0371190958307031,4.67510286580251,-143,-135,325
43.5999999999603,-0.342932401602447,0.0382815255213759,4.68013604629941,-129,-148,310
43.6399999999603,-0.336249197862729,0.0381375000206342,4.66520342809837,-168,-148,303
43.6799999999603,-0.327114927048837,0.0373978178837194,4.67768106617356,-143,-203,381
43.7199999999602,-0.318810276814483,0.0376927604555851,4.67458068074361,-150,-194,297
43.7599999999602,-0.310453958894133,0.0368374436629361,4.67222605704974,-171,-182,327
43.7999999999602,-0.30239307205679,0.0368461730998506,4.66939823968907,-170,-159,313
43.8399999999601,-0.294442966759013,0.0368167129671733,4.66406200022086,-185,-151,236
43.8799999999601,-0.286621437589904,0.0361561174958454,4.66725019316548,-172,-166,392
43.9199999999601,-0.27853347742905,0.0345273474901762,4.67605401788497,-178,-157,319
43.95999999996,-0.270806068050892,0.033303500403607,4.67479167359688,-169,-147,312
43.99999999996,-0.262466244290785,0.033499408691357,4.67210220848602,-162,-156,319
44.0399999999599,-0.251912588191069,0.0322396973431697,4.67806243806841,-150,-169,315
44.0799999999599,-0.242305744604417,0.032717208862387,4.67654995319193,-194,-179,320
44.1199999999599,-0.23329422382013,0.0319739577740788,4.67326768700062,-172,-250,308
44.1599999999598,-0.224624694536924,0.0304490116818173,4.68140004865029,-184,-168,385
44.1999999999598,-0.215852572712751,0.0298903975599088,4.68801713289667,-186,-163,312
44.2399999999598,-0.208252924049563,0.0285720917401129,4.68517633028637,-189,-122,238
44.2799999999597,-0.200329125894703,0.0286115226832197,4.67995301362076,-191,-198,389
44.3199999999597,-0.191949666068863,0.0271663918489035,4.68148639008839,-200,-153,316
44.3599999999597,-0.183551700382493,0.0261910569433646,4.68202135095742,-167,-148,315
44.3999999999596,-0.174303556057834,0.0258555763075695,4.68148033379588,-149,-154,337
44.4399999999596,-0.164884886514811,0.0248422592499492,4.69461931203124,-153,-152,293
44.4799999999595,-0.157065828382123,0.0250165614791914,4.68316379112589,-164,-154,285
44.5199999999595,-0.147221113545971,0.0246065729525014,4.68266684352797,-179,-151,280
44.5599999999595,-0.140303601800616,0.0240961820331603,4.68572068102677,-122,-147,272
44.5999999999594,-0.133342562220974,0.0240436419324353,4.68269387867809,-109,-113,315
44.6399999999594,-0.127027169206696,0.023693239823112,4.68229739223191,-116,-112,226
44.6799999999594,-0.12132838787507,0.0236644030277479,4.68092978713663,-134,-114,212
44.7199999999593,-0.115544148273524,0.0227703350780366,4.68306737913801,-122,-122,209
44.7599999999593,-0.109691810551884,0.0222231377097328,4.68573087374961,-112,-113,217
44.7999999999593,-0.103712500058337,0.0213763342296473,4.6874542642129,-97,-100,214
44.8399999999592,-0.0980995080691382,0.0220555972040063,4.6822066525641,-80,-92,224
44.8799999999592,-0.0926528592871672,0.0225300762956415,4.68005174689654,-72,-91,220
44.9199999999591,-0.0870171532640634,0.0223997421132242,4.68025595041902,-77,-82,234
44.9599999999591,-0.0814225467218216,0.021995998747301,4.67732147598777,-85,-78,212
44.9999999999591,-0.0749366971895221,0.0219335200694039,4.67335662897931,-92,-83,208
45.039999999959,-0.0695245034576084,0.02210770886907,4.67161545361093,-88,-93,207
45.079999999959,-0.064145616575209,0.0216054159099259,4.67136339316036,-58,-49,221
45.119999999959,-0.0595938823364143,0.0220200534067496,4.67109047602522,-32,-26,206
45.1599999999589,-0.0551312508512215,0.0220709016548143,4.65700528498919,-25,-11,172
45.1999999999589,-0.0521498531001468,0.0217554130772911,4.65500937881649,-29,-26,134
45.2399999999589,-0.049545435755496,0.0219333533684633,4.64641509832699,-50,-44,112
