2175.65,0,0
2221.9,0,0.33772121
2221.95,0,0.34557519
2222,0,0.35342917
2222.05,0,0.35342917
2222.1,0,0.35342917
2222.15,0,0.36128316
2222.2,0,0.36128316
2222.25,0,0.36913714
2222.3,0,0.36913714
2222.35,0,0.37699112
2222.4,0,0.3848451
2222.45,0,0.3848451
2222.5,0,0.39269908
2222.55,0,0.40055306
2222.6,0,0.40055306
2222.65,0,0.40055306
2222.7,0,0.40840704
2222.75,0,0.41626103
2222.8,0,0.41626103
2222.85,0,0.42411501
2222.9,0,0.43196899
2222.95,0,0.43196899
2223,0,0.43982297
2223.05,0,0.43982297
2223.1,0,0.44767695
2223.15,0,0.44767695
2223.2,0,0.45553093
2223.25,0,0.45553093
2223.3,0,0.46338492
2223.35,0,0.46338492
2223.4,0,0.4712389
2223.45,0,0.4712389
2223.5,0,0.47909288
2223.55,0,0.47909288
2223.6,0,0.48694686
2223.65,0,0.48694686
2223.7,0,0.49480084
2223.75,0,0.49480084
2223.8,0,0.49480084
2223.85,0,0.49480084
2223.9,0,0.50265482
2223.95,0,0.50265482
2224,0,0.51050881
2224.05,0,0.51050881
2224.1,0,0.51836279
2224.15,0,0.51836279
2224.2,0,0.51836279
2224.25,0,0.51836279
2224.3,0,0.52621677
2224.35,0,0.52621677
2224.4,0,0.53407075
2224.45,0,0.53407075
2224.5,0,0.53407075
2224.55,0,0.54192473
2224.6,0,0.54192473
2224.65,0,0.54192473
2224.7,0,0.54977871
2224.75,0,0.54977871
2224.8,0,0.54977871
2224.85,0,0.54977871
2224.9,0,0.5576327
2224.95,0,0.5576327
2225,0,0.5576327
2225.05,0,0.5576327
2225.1,0,0.5576327
2225.15,0,0.56548668
2225.2,0,0.56548668
2225.25,0,0.56548668
2225.3,0,0.56548668
2225.35,0,0.56548668
2225.4,0,0.57334066
2225.45,0,0.57334066
2225.5,0,0.57334066
2225.55,0,0.57334066
2225.6,0,0.57334066
2225.65,0,0.57334066
2225.7,0,0.58119464
2225.75,0,0.58119464
2225.8,1,0.58119464
2225.85,0,0.58119464
2225.9,1,0.58119464
2225.95,1,0.58119464
2226,1,0.58119464
2226.05,2,0.58119464
2226.1,1,0.58904862
2226.15,1,0.58904862
2226.2,2,0.58904862
2226.25,3,0.58904862
2226.3,2,0.58904862
2226.35,2,0.58904862
2226.4,3,0.58904862
2226.45,4,0.58904862
2226.5,3,0.58904862
2226.55,3,0.58904862
2226.6,2,0.58904862
2226.65,6,0.5969026
2226.7,4,0.5969026
2226.75,3,0.5969026
2226.8,4,0.5969026
2226.85,7,0.5969026
2226.9,4,0.5969026
2226.95,4,0.5969026
2227,8,0.5969026
2227.05,5,0.5969026
2227.1,4,0.5969026
2227.15,5,0.5969026
2227.2,10,0.5969026
2227.25,5,0.5969026
2227.3,5,0.5969026
2227.35,5,0.5969026
2227.4,12,0.60475659
2227.45,5,0.60475659
2227.5,6,0.60475659
2227.55,12,0.60475659
2227.6,6,0.60475659
2227.65,7,0.60475659
2227.7,6,0.60475659
2227.75,14,0.60475659
2227.8,7,0.60475659
2227.85,7,0.60475659
2227.9,7,0.60475659
2227.95,15,0.60475659
2228,7,0.60475659
2228.05,8,0.60475659
2228.1,8,0.60475659
2228.15,16,0.60475659
2228.2,8,0.60475659
2228.25,8,0.60475659
2228.3,9,0.60475659
2228.35,17,0.60475659
2228.4,9,0.60475659
2228.45,9,0.60475659
2228.5,9,0.60475659
2228.55,19,0.60475659
2228.6,10,0.60475659
2228.65,9,0.60475659
2228.7,10,0.60475659
2228.75,20,0.60475659
2228.8,11,0.60475659
2228.85,10,0.60475659
2228.9,10,0.60475659
2228.95,22,0.60475659
2229,11,0.61261057
2229.05,11,0.61261057
2229.1,11,0.61261057
2229.15,23,0.61261057
2229.2,11,0.61261057
2229.25,12,0.61261057
2229.3,12,0.61261057
2229.35,12,0.61261057
2229.4,24,0.61261057
2229.45,12,0.61261057
2229.5,13,0.61261057
2229.55,25,0.61261057
2229.6,13,0.61261057
2229.65,13,0.61261057
2229.7,27,0.61261057
2229.75,13,0.61261057
2229.8,13,0.61261057
2229.85,14,0.61261057
2229.9,28,0.61261057
2229.95,14,0.61261057
2230,14,0.61261057
2230.05,14,0.61261057
2230.1,29,0.61261057
2230.15,15,0.61261057
2230.2,15,0.61261057
2230.25,15,0.61261057
2230.3,15,0.61261057
2230.35,31,0.61261057
2230.4,15,0.61261057
2230.45,16,0.61261057
2230.5,31,0.61261057
2230.55,16,0.61261057
2230.6,17,0.61261057
2230.65,16,0.61261057
2230.7,16,0.61261057
2230.75,34,0.61261057
2230.8,16,0.61261057
2230.85,17,0.61261057
2230.9,35,0.61261057
2230.95,17,0.61261057
2231,18,0.61261057
2231.05,17,0.61261057
2231.1,36,0.61261057
2231.15,18,0.61261057
2231.2,18,0.61261057
2231.25,18,0.61261057
2231.3,37,0.61261057
2231.35,19,0.61261057
2231.4,19,0.61261057
2231.45,38,0.61261057
2231.5,19,0.61261057
2231.55,20,0.61261057
2231.6,19,0.61261057
2231.65,20,0.61261057
2231.7,39,0.61261057
2231.75,20,0.61261057
2231.8,20,0.61261057
2231.85,41,0.61261057
2231.9,20,0.61261057
2231.95,21,0.61261057
2232,21,0.61261057
2232.05,42,0.61261057
2232.1,21,0.61261057
2232.15,21,0.61261057
2232.2,22,0.61261057
2232.25,43,0.61261057
2232.3,22,0.61261057
2232.35,22,0.61261057
2232.4,44,0.61261057
2232.45,22,0.61261057
2232.5,22,0.61261057
2232.55,21,0.61261057
2232.6,44,0.61261057
2232.65,22,0.61261057
2232.7,22,0.61261057
2232.75,22,0.61261057
2232.8,44,0.61261057
2232.85,22,0.61261057
2232.9,22,0.61261057
2232.95,22,0.61261057
2233,43,0.61261057
2233.05,22,0.61261057
2233.1,22,0.61261057
2233.15,22,0.61261057
2233.2,44,0.61261057
2233.25,22,0.61261057
2233.3,22,0.61261057
2233.35,22,0.61261057
2233.4,44,0.61261057
2233.45,21,0.61261057
2233.5,22,0.61261057
2233.55,22,0.61261057
2233.6,44,0.61261057
2233.65,22,0.61261057
2233.7,22,0.61261057
2233.75,22,0.61261057
2233.8,44,0.61261057
2233.85,21,0.61261057
2233.9,22,0.61261057
2233.95,22,0.61261057
2234,44,0.61261057
2234.05,22,0.61261057
2234.1,22,0.61261057
2234.15,44,0.61261057
2234.2,22,0.61261057
2234.25,21,0.61261057
2234.3,22,0.61261057
2234.35,44,0.61261057
2234.4,22,0.61261057
2234.45,22,0.61261057
2234.5,22,0.61261057
2234.55,44,0.61261057
2234.6,22,0.61261057
2234.65,22,0.61261057
2234.7,22,0.61261057
2234.75,43,0.61261057
2234.8,22,0.61261057
2234.85,22,0.61261057
2234.9,22,0.61261057
2234.95,44,0.61261057
2235,22,0.61261057
2235.05,22,0.61261057
2235.1,44,0.61261057
2235.15,21,0.61261057
2235.2,22,0.61261057
2235.25,22,0.61261057
2235.3,44,0.61261057
2235.35,22,0.61261057
2235.4,22,0.61261057
2235.45,22,0.61261057
2235.5,44,0.61261057
2235.55,22,0.61261057
2235.6,22,0.61261057
2235.65,22,0.61261057
2235.7,43,0.61261057
2235.75,22,0.61261057
2235.8,22,0.61261057
2235.85,22,0.61261057
2235.9,44,0.61261057
2235.95,22,0.61261057
2236,22,0.61261057
2236.05,22,0.61261057
2236.1,44,0.61261057
2236.15,21,0.61261057
2236.2,22,0.61261057
2236.25,22,0.61261057
2236.3,45,0.61261057
2236.35,22,0.61261057
2236.4,22,0.61261057
2236.45,43,0.61261057
2236.5,22,0.61261057
2236.55,22,0.61261057
2236.6,22,0.61261057
2236.65,44,0.61261057
2236.7,22,0.61261057
2236.75,22,0.61261057
2236.8,22,0.61261057
2236.85,43,0.61261057
2236.9,22,0.61261057
2236.95,22,0.61261057
2237,22,0.61261057
2237.05,44,0.61261057
2237.1,22,0.61261057
2237.15,20,0.61261057
2237.2,14,0.60475659
2237.25,9,0.60475659
2237.3,0,0.5969026
2237.35,0,0.58904862
2237.4,0,0.58904862
2237.45,0,0.58119464
2237.5,0,0.57334066
2237.55,0,0.5576327
2237.6,0,0.54977871
2237.65,0,0.54192473
2237.7,0,0.53407075
2237.75,0,0.51836279
2237.8,0,0.49480084
2237.85,0,0.48694686
2237.9,0,0.4712389
2237.95,0,0.44767695
2238,0,0.43982297
2238.05,0,0.42411501
2238.1,0,0.41626103
2238.15,0,0.39269908
2238.2,0,0.3848451
2238.25,0,0.37699112
2238.3,0,0.36913714
2238.35,0,0.34557519
2238.4,0,0.33772121
2238.45,0,0.32986723
2238.5,0,0.32201325
2238.55,0,0.30630528
2238.6,0,0.2984513
2238.65,0,0.29059732
2238.7,0,0.28274334
2238.75,0,0.26703538
2238.8,0,0.26703538
2238.85,0,0.25918139
2238.9,0,0.25132741
2238.95,0,0.23561945
2239,0,0.22776547
2239.05,0,0.22776547
2239.1,0,0.21991149
2239.15,0,0.2120575
2239.2,0,0.20420352
2239.25,0,0.19634954
2239.3,0,0.19634954
2239.35,0,0.18849556
2239.4,0,0.18064158
2239.45,0,0.1727876
2239.5,0,0.1727876
2239.55,0,0.16493361
2239.6,0,0.15707963
2239.65,0,0.15707963
2239.7,0,0.14922565
2239.75,0,0.14137167
2239.8,0,0.14137167
2239.85,0,0.13351769
2239.9,0,0.13351769
2239.95,0,0.12566371
2240,0,0.12566371
2240.05,0,0.11780972
2240.1,0,0.10995574
2240.15,0,0.10995574
2240.2,0,0.10995574
2240.25,0,0.10210176
2240.3,0,0.10210176
2240.35,0,0.09424778
2240.4,0,0.09424778
2240.45,0,0.09424778
2240.5,0,0.0863938
2240.55,0,0.0863938
2240.6,0,0.0863938
2240.65,0,0.07853982
2240.7,0,0.07853982
2240.75,0,0.07853982
2240.8,0,0.07068583
2240.85,0,0.07068583
2240.9,0,0.07068583
2240.95,0,0.06283185
2241,0,0.06283185
2241.05,0,0.06283185
2241.1,0,0.06283185
2241.15,0,0.05497787
2241.2,0,0.05497787
2241.25,0,0.05497787
2241.3,0,0.05497787
2241.35,0,0.05497787
2241.4,0,0.04712389
2241.45,0,0.04712389
2241.5,0,0.04712389
2241.55,0,0.04712389
2241.6,0,0.04712389
2241.65,0,0.03926991
2241.7,0,0.03926991
2241.75,0,0.03926991
2241.8,0,0.03926991
2241.85,0,0.03926991
2241.9,0,0.03926991
2241.95,0,0.03141593
2242,0,0.03141593
2242.05,0,0.03141593
2242.1,1,0.03141593
2242.15,0,0.03141593
2242.2,1,0.03141593
2242.25,2,0.03141593
2242.3,1,0.03141593
2242.35,1,0.02356194
2242.4,1,0.02356194
2242.45,3,0.02356194
2242.5,2,0.02356194
2242.55,2,0.02356194
2242.6,2,0.02356194
2242.65,2,0.02356194
2242.7,5,0.02356194
2242.75,3,0.02356194
2242.8,2,0.02356194
2242.85,6,0.01570796
2242.9,3,0.01570796
2242.95,3,0.01570796
2243,4,0.01570796
2243.05,7,0.01570796
2243.1,3,0.01570796
2243.15,4,0.01570796
2243.2,8,0.01570796
2243.25,5,0.01570796
2243.3,4,0.01570796
2243.35,5,0.01570796
2243.4,9,0.01570796
2243.45,5,0.01570796
2243.5,5,0.01570796
2243.55,5,0.01570796
2243.6,11,0.01570796
2243.65,5,0.00785398
2243.7,6,0.00785398
2243.75,12,0.00785398
2243.8,6,0.00785398
2243.85,6,0.00785398
2243.9,6,0.00785398
2243.95,13,0.00785398
2244,7,0.00785398
2244.05,7,0.00785398
2244.1,7,0.00785398
2244.15,15,0.00785398
2244.2,7,0.00785398
2244.25,7,0.00785398
2244.3,8,0.00785398
2244.35,16,0.00785398
2244.4,8,0.00785398
2244.45,8,0.00785398
2244.5,8,0.00785398
2244.55,9,0.00785398
2244.6,17,0.00785398
2244.65,9,0.00785398
2244.7,9,0.00785398
2244.75,18,0.00785398
2244.8,10,0.00785398
2244.85,9,0.00785398
2244.9,10,0.00785398
2244.95,19,0.00785398
2245,10,0.00785398
2245.05,11,0.00785398
2245.1,21,0.00785398
2245.15,10,0.00785398
2245.2,11,0.00785398
2245.25,11,0
2245.3,22,0
2245.35,11,0
2245.4,11,0
2245.45,12,0
2245.5,23,0
2245.55,12,0
2245.6,12,0
2245.65,25,0
2245.7,12,0
2245.75,13,0
2245.8,12,0
2245.85,26,0
2245.9,13,0
2245.95,13,0
2246,14,0
2246.05,27,0
2246.1,13,0
2246.15,14,0
2246.2,28,0
2246.25,14,0
2246.3,15,0
2246.35,14,0
2246.4,30,0
2246.45,14,0
2246.5,15,0
2246.55,31,0
2246.6,15,0
2246.65,16,0
2246.7,15,0
2246.75,32,0
2246.8,16,0
2246.85,16,0
2246.9,17,0
2246.95,33,0
2247,16,0
2247.05,17,0
2247.1,17,0
2247.15,34,0
2247.2,18,0
2247.25,17,0
2247.3,18,0
2247.35,18,0
2247.4,35,0
2247.45,19,0
2247.5,18,0
2247.55,37,0
2247.6,18,0
2247.65,19,0
2247.7,19,0
2247.75,39,0
2247.8,19,0
2247.85,19,0
2247.9,40,0
2247.95,19,0
2248,20,0
2248.05,21,0
2248.1,41,0
2248.15,20,0
2248.2,21,0
2248.25,21,0
2248.3,42,0
2248.35,21,0
2248.4,21,0
2248.45,22,0
2248.5,43,0
2248.55,22,0
2248.6,22,0
2248.65,22,0
2248.7,44,0
2248.75,23,0
2248.8,22,0
2248.85,23,0
2248.9,46,0
2248.95,23,0
2249,23,0
2249.05,47,0
2249.1,24,0
2249.15,24,0
2249.2,24,0
2249.25,48,0
2249.3,24,0
2249.35,25,0
2249.4,24,0
2249.45,50,0
2249.5,25,0
2249.55,25,0
2249.6,25,0
2249.65,51,0
2249.7,26,0
2249.75,25,0
2249.8,26,0
2249.85,52,0
2249.9,25,0
2249.95,26,0
2250,25,0
2250.05,51,0
2250.1,26,0
2250.15,25,0
2250.2,26,0
2250.25,51,0
2250.3,26,0
2250.35,25,0
2250.4,26,0
2250.45,51,0
2250.5,25,0
2250.55,26,0
2250.6,25,0
2250.65,51,0
2250.7,26,0
2250.75,25,0
2250.8,53,0
2250.85,25,0
2250.9,26,0
2250.95,25,0
2251,51,0
2251.05,26,0
2251.1,25,0
2251.15,26,0
2251.2,52,0
2251.25,26,0
2251.3,25,0
2251.35,51,0
2251.4,26,0
2251.45,25,0
2251.5,26,0
2251.55,51,0
2251.6,25,0
2251.65,26,0
2251.7,25,0
2251.75,52,0
2251.8,25,0
2251.85,26,0
2251.9,25,0
2251.95,51,0
2252,26,0
2252.05,25,0
2252.1,26,0
2252.15,51,0
2252.2,25,0
2252.25,26,0
2252.3,25,0
2252.35,51,0
2252.4,26,0
2252.45,25,0
2252.5,26,0
2252.55,52,0
2252.6,25,0
2252.65,26,0
2252.7,51,0
2252.75,25,0
2252.8,26,0
2252.85,25,0
2252.9,26,0
2252.95,51,0
2253,25,0
2253.05,26,0
2253.1,51,0
2253.15,26,0
2253.2,26,0
2253.25,25,0
2253.3,51,0
2253.35,26,0
2253.4,25,0
2253.45,26,0
2253.5,51,0
2253.55,25,0
2253.6,0,0
2253.65,51,0
2253.7,51,0
2253.75,26,0
2253.8,25,0
2253.85,26,0
2253.9,51,0
2253.95,26,0
2254,25,0
2254.05,26,0
2254.1,51,0
2254.15,25,0
2254.2,26,0
2254.25,25,0
2254.3,51,0
2254.35,26,0
2254.4,25,0
2254.45,52,0
2254.5,25,0
2254.55,26,0
2254.6,25,0
2254.65,51,0
2254.7,26,0
2254.75,25,0
2254.8,26,0
2254.85,51,0
2254.9,26,0
2254.95,25,0
2255,26,0
2255.05,51,0
2255.1,26,0
2255.15,25,0
2255.2,26,0
2255.25,51,0
2255.3,25,0
2255.35,26,0
2255.4,52,0
2255.45,25,0
2255.5,26,0
2255.55,25,0
2255.6,51,0
2255.65,26,0
2255.7,26,0
2255.75,25,0
2255.8,52,0
2255.85,25,0
2255.9,26,0
2255.95,25,0
2256,51,0
2256.05,26,0
2256.1,25,0
2256.15,26,0
2256.2,51,0
2256.25,26,0
2256.3,25,0
2256.35,26,0
2256.4,20,0
2256.45,23,0
2256.5,2,-0.00785398
2256.55,0,-0.00785398
2256.6,0,-0.00785398
2256.65,0,-0.00785398
2256.7,0,-0.01570796
2256.75,0,-0.01570796
2256.8,0,-0.01570796
2256.85,0,-0.01570796
2256.9,0,-0.02356194
2256.95,0,-0.02356194
2257,0,-0.02356194
2257.05,0,-0.03141593
2257.1,0,-0.03141593
2257.15,0,-0.03926991
2257.2,0,-0.03926991
2257.25,0,-0.03926991
2257.3,0,-0.04712389
2257.35,0,-0.04712389
2257.4,0,-0.05497787
2257.45,0,-0.05497787
2257.5,0,-0.06283185
2257.55,0,-0.06283185
2257.6,0,-0.06283185
2257.65,0,-0.07068583
2257.7,0,-0.07853982
2257.75,0,-0.07853982
2257.8,0,-0.07853982
2257.85,0,-0.0863938
2257.9,0,-0.0863938
2257.95,0,-0.09424778
2258,0,-0.09424778
2258.05,0,-0.10210176
2258.1,0,-0.10995574
2258.15,0,-0.10995574
2258.2,0,-0.10995574
2258.25,0,-0.11780972
2258.3,0,-0.12566371
2258.35,0,-0.12566371
2258.4,0,-0.13351769
2258.45,0,-0.13351769
2258.5,0,-0.14137167
2258.55,0,-0.14922565
2258.6,0,-0.14922565
2258.65,0,-0.15707963
2258.7,0,-0.15707963
2258.75,0,-0.16493361
2258.8,0,-0.16493361
2258.85,0,-0.1727876
2258.9,0,-0.18064158
2258.95,0,-0.18064158
2259,0,-0.18064158
2259.05,0,-0.18849556
2259.1,0,-0.19634954
2259.15,0,-0.19634954
2259.2,0,-0.20420352
2259.25,0,-0.2120575
2259.3,0,-0.2120575
2259.35,0,-0.21991149
2259.4,0,-0.21991149
2259.45,0,-0.22776547
2259.5,0,-0.22776547
2259.55,0,-0.23561945
2259.6,0,-0.24347343
2259.65,0,-0.24347343
2259.7,0,-0.24347343
2259.75,0,-0.25132741
2259.8,0,-0.25918139
2259.85,0,-0.25918139
2259.9,0,-0.25918139
2259.95,0,-0.26703538
2260,0,-0.27488936
2260.05,0,-0.27488936
2260.1,0,-0.27488936
2260.15,0,-0.28274334
2260.2,0,-0.28274334
2260.25,0,-0.29059732
2260.3,0,-0.29059732
2260.35,0,-0.2984513
2260.4,0,-0.2984513
2260.45,0,-0.2984513
2260.5,0,-0.30630528
2260.55,0,-0.30630528
2260.6,0,-0.31415927
2260.65,0,-0.31415927
2260.7,0,-0.31415927
2260.75,0,-0.32201325
2260.8,0,-0.32986723
2260.85,0,-0.32986723
2260.9,0,-0.32986723
2260.95,0,-0.33772121
2261,0,-0.33772121
2261.05,0,-0.34557519
2261.1,0,-0.34557519
2261.15,0,-0.35342917
2261.2,0,-0.35342917
2261.25,0,-0.36128316
2261.3,0,-0.36128316
2261.35,0,-0.36913714
2261.4,0,-0.36913714
2261.45,0,-0.37699112
2261.5,0,-0.37699112
2261.55,0,-0.3848451
2261.6,0,-0.3848451
2261.65,0,-0.39269908
2261.7,0,-0.39269908
2261.75,0,-0.40055306
2261.8,0,-0.40055306
2261.85,0,-0.40840704
2261.9,0,-0.40840704
2261.95,0,-0.41626103
2262,0,-0.41626103
2262.05,0,-0.42411501
2262.1,0,-0.42411501
2262.15,0,-0.42411501
2262.2,0,-0.43196899
2262.25,0,-0.43982297
2262.3,0,-0.43982297
2262.35,0,-0.43982297
2262.4,0,-0.44767695
2262.45,0,-0.44767695
2262.5,0,-0.45553093
2262.55,0,-0.45553093
2262.6,0,-0.45553093
2262.65,0,-0.46338492
2262.7,0,-0.46338492
2262.75,0,-0.46338492
2262.8,0,-0.4712389
2262.85,0,-0.4712389
2262.9,0,-0.4712389
2262.95,0,-0.47909288
2263,0,-0.47909288
2263.05,0,-0.47909288
2263.1,0,-0.48694686
2263.15,0,-0.48694686
2263.2,0,-0.48694686
2263.25,0,-0.48694686
2263.3,0,-0.49480084
2263.35,0,-0.49480084
2263.4,0,-0.49480084
2263.45,0,-0.49480084
2263.5,0,-0.49480084
2263.55,0,-0.50265482
2263.6,0,-0.50265482
2263.65,0,-0.50265482
2263.7,0,-0.50265482
2263.75,0,-0.50265482
2263.8,0,-0.51050881
2263.85,0,-0.51050881
2263.9,0,-0.51050881
2263.95,0,-0.51050881
2264,0,-0.51050881
2264.05,0,-0.51050881
2264.1,0,-0.51836279
2264.15,0,-0.51836279
2264.2,1,-0.51836279
2264.25,0,-0.51836279
2264.3,1,-0.51836279
2264.35,1,-0.51836279
2264.4,1,-0.51836279
2264.45,1,-0.51836279
2264.5,1,-0.52621677
2264.55,3,-0.52621677
2264.6,2,-0.52621677
2264.65,1,-0.52621677
2264.7,2,-0.52621677
2264.75,4,-0.52621677
2264.8,3,-0.52621677
2264.85,2,-0.52621677
2264.9,5,-0.52621677
2264.95,3,-0.52621677
2265,3,-0.52621677
2265.05,3,-0.53407075
2265.1,6,-0.53407075
2265.15,4,-0.53407075
2265.2,3,-0.53407075
2265.25,4,-0.53407075
2265.3,8,-0.53407075
2265.35,4,-0.53407075
2265.4,4,-0.53407075
2265.45,4,-0.53407075
2265.5,9,-0.53407075
2265.55,5,-0.53407075
2265.6,5,-0.53407075
2265.65,5,-0.53407075
2265.7,10,-0.53407075
2265.75,6,-0.53407075
2265.8,5,-0.54192473
2265.85,6,-0.54192473
2265.9,12,-0.54192473
2265.95,6,-0.54192473
2266,6,-0.54192473
2266.05,6,-0.54192473
2266.1,13,-0.54192473
