2175.65,0,0
2266.15,7,-0.54192473
2266.2,7,-0.54192473
2266.25,14,-0.54192473
2266.3,7,-0.54192473
2266.35,8,-0.54192473
2266.4,7,-0.54192473
2266.45,8,-0.54192473
2266.5,15,-0.54192473
2266.55,9,-0.54192473
2266.6,8,-0.54192473
2266.65,16,-0.54192473
2266.7,9,-0.54192473
2266.75,9,-0.54192473
2266.8,9,-0.54192473
2266.85,18,-0.54192473
2266.9,9,-0.54192473
2266.95,9,-0.54192473
2267,10,-0.54192473
2267.05,19,-0.54192473
2267.1,10,-0.54192473
2267.15,10,-0.54192473
2267.2,20,-0.54192473
2267.25,11,-0.54192473
2267.3,10,-0.54192473
2267.35,11,-0.54977871
2267.4,22,-0.54977871
2267.45,11,-0.54977871
2267.5,11,-0.54977871
2267.55,11,-0.54977871
2267.6,23,-0.54977871
2267.65,12,-0.54977871
2267.7,12,-0.54977871
2267.75,12,-0.54977871
2267.8,24,-0.54977871
2267.85,12,-0.54977871
2267.9,13,-0.54977871
2267.95,12,-0.54977871
2268,27,-0.54977871
2268.05,13,-0.54977871
2268.1,13,-0.54977871
2268.15,13,-0.54977871
2268.2,27,-0.54977871
2268.25,14,-0.54977871
2268.3,14,-0.54977871
2268.35,14,-0.54977871
2268.4,14,-0.54977871
2268.45,29,-0.54977871
2268.5,14,-0.54977871
2268.55,30,-0.54977871
2268.6,15,-0.54977871
2268.65,15,-0.54977871
2268.7,15,-0.54977871
2268.75,30,-0.54977871
2268.8,16,-0.54977871
2268.85,16,-0.54977871
2268.9,16,-0.54977871
2268.95,32,-0.54977871
2269,16,-0.54977871
2269.05,16,-0.54977871
2269.1,17,-0.54977871
2269.15,33,-0.54977871
2269.2,17,-0.54977871
2269.25,17,-0.54977871
2269.3,17,-0.54977871
2269.35,35,-0.54977871
2269.4,17,-0.54977871
2269.45,18,-0.54977871
2269.5,35,-0.54977871
2269.55,18,-0.54977871
2269.6,19,-0.54977871
2269.65,18,-0.54977871
2269.7,37,-0.54977871
2269.75,19,-0.54977871
2269.8,18,-0.54977871
2269.85,19,-0.54977871
2269.9,39,-0.54977871
2269.95,19,-0.54977871
2270,19,-0.54977871
2270.05,20,-0.54977871
2270.1,40,-0.54977871
2270.15,20,-0.54977871
2270.2,20,-0.54977871
2270.25,20,-0.54977871
2270.3,41,-0.54977871
2270.35,21,-0.54977871
2270.4,21,-0.54977871
2270.45,21,-0.54977871
2270.5,42,-0.54977871
2270.55,21,-0.54977871
2270.6,22,-0.54977871
2270.65,21,-0.54977871
2270.7,44,-0.54977871
2270.75,22,-0.54977871
2270.8,22,-0.54977871
2270.85,22,-0.54977871
2270.9,45,-0.54977871
2270.95,23,-0.54977871
2271,23,-0.54977871
2271.05,23,-0.54977871
2271.1,46,-0.54977871
2271.15,23,-0.54977871
2271.2,24,-0.54977871
2271.25,23,-0.54977871
2271.3,48,-0.54977871
2271.35,24,-0.54977871
2271.4,24,-0.54977871
2271.45,49,-0.54977871
2271.5,24,-0.54977871
2271.55,25,-0.54977871
2271.6,24,-0.54977871
2271.65,52,-0.54977871
2271.7,25,-0.54977871
2271.75,25,-0.54977871
2271.8,51,-0.54977871
2271.85,26,-0.54977871
2271.9,26,-0.54977871
2271.95,26,-0.54977871
2272,52,-0.54977871
2272.05,27,-0.54977871
2272.1,26,-0.54977871
2272.15,27,-0.54977871
2272.2,53,-0.54977871
2272.25,27,-0.54977871
2272.3,27,-0.54977871
2272.35,28,-0.54977871
2272.4,55,-0.54977871
2272.45,27,-0.54977871
2272.5,28,-0.54977871
2272.55,28,-0.54977871
2272.6,56,-0.54977871
2272.65,28,-0.54977871
2272.7,29,-0.54977871
2272.75,57,-0.54977871
2272.8,29,-0.54977871
2272.85,29,-0.54977871
2272.9,29,-0.54977871
2272.95,29,-0.54977871
2273,59,-0.54977871
2273.05,30,-0.54977871
2273.1,29,-0.54977871
2273.15,60,-0.54977871
2273.2,30,-0.54977871
2273.25,30,-0.54977871
2273.3,30,-0.54977871
2273.35,60,-0.54977871
2273.4,30,-0.54977871
2273.45,30,-0.54977871
2273.5,30,-0.54977871
2273.55,61,-0.54977871
2273.6,30,-0.54977871
2273.65,30,-0.54977871
2273.7,60,-0.54977871
2273.75,30,-0.54977871
2273.8,30,-0.54977871
2273.85,30,-0.54977871
2273.9,60,-0.54977871
2273.95,30,-0.54977871
2274,30,-0.54977871
2274.05,30,-0.54977871
2274.1,62,-0.54977871
2274.15,30,-0.54977871
2274.2,60,-0.54977871
2274.25,30,-0.54977871
2274.3,30,-0.54977871
2274.35,30,-0.54977871
2274.4,60,-0.54977871
2274.45,30,-0.54977871
2274.5,30,-0.54977871
2274.55,30,-0.54977871
2274.6,60,-0.54977871
2274.65,30,-0.54977871
2274.7,30,-0.54977871
2274.75,30,-0.54977871
2274.8,60,-0.54977871
2274.85,30,-0.54977871
2274.9,30,-0.54977871
2274.95,30,-0.54977871
2275,60,-0.54977871
2275.05,30,-0.54977871
2275.1,30,-0.54977871
2275.15,30,-0.54977871
2275.2,59,-0.54977871
2275.25,31,-0.54977871
2275.3,30,-0.54977871
2275.35,29,-0.54977871
2275.4,60,-0.54977871
2275.45,30,-0.54977871
2275.5,30,-0.54977871
2275.55,30,-0.54977871
2275.6,61,-0.54977871
2275.65,30,-0.54977871
2275.7,30,-0.54977871
2275.75,30,-0.54977871
2275.8,60,-0.54977871
2275.85,30,-0.54977871
2275.9,30,-0.54977871
2275.95,30,-0.54977871
2276,60,-0.54977871
2276.05,30,-0.54977871
2276.1,30,-0.54977871
2276.15,30,-0.54977871
2276.2,60,-0.54977871
2276.25,30,-0.54977871
2276.3,30,-0.54977871
2276.35,30,-0.54977871
2276.4,60,-0.54977871
2276.45,30,-0.54977871
2276.5,30,-0.54977871
2276.55,31,-0.54977871
2276.6,60,-0.54977871
2276.65,30,-0.54977871
2276.7,30,-0.54977871
2276.75,60,-0.54977871
2276.8,30,-0.54977871
2276.85,30,-0.54977871
2276.9,30,-0.54977871
2276.95,60,-0.54977871
2277,30,-0.54977871
2277.05,30,-0.54977871
2277.1,30,-0.54977871
2277.15,60,-0.54977871
2277.2,30,-0.54977871
2277.25,30,-0.54977871
2277.3,30,-0.54977871
2277.35,60,-0.54977871
2277.4,30,-0.54977871
2277.45,30,-0.54977871
2277.5,60,-0.54977871
2277.55,30,-0.54977871
2277.6,30,-0.54977871
2277.65,30,-0.54977871
2277.7,60,-0.54977871
2277.75,30,-0.54977871
2277.8,30,-0.54977871
2277.85,30,-0.54977871
2277.9,60,-0.54977871
2277.95,30,-0.54977871
2278,30,-0.54977871
2278.05,30,-0.54977871
2278.1,60,-0.54977871
2278.15,30,-0.54977871
2278.2,30,-0.54977871
2278.25,30,-0.54977871
2278.3,60,-0.54977871
2278.35,30,-0.54977871
2278.4,30,-0.54977871
2278.45,61,-0.54977871
2278.5,30,-0.54977871
2278.55,30,-0.54977871
2278.6,30,-0.54977871
2278.65,60,-0.54977871
2278.7,30,-0.54977871
2278.75,30,-0.54977871
2278.8,30,-0.54977871
2278.85,60,-0.54977871
2278.9,30,-0.54977871
2278.95,30,-0.54977871
2279,30,-0.54977871
2279.05,60,-0.54977871
2279.1,30,-0.54977871
2279.15,30,-0.54977871
2279.2,30,-0.54977871
2279.25,60,-0.54977871
2279.3,30,-0.54977871
2279.35,30,-0.54977871
2279.4,30,-0.54977871
2279.45,60,-0.54977871
2279.5,30,-0.54977871
2279.55,30,-0.54977871
2279.6,30,-0.54977871
2279.65,60,-0.54977871
2279.7,30,-0.54977871
2279.75,30,-0.54977871
2279.8,60,-0.54977871
2279.85,30,-0.54977871
2279.9,30,-0.54977871
2279.95,30,-0.54977871
2280,60,-0.54977871
2280.05,0,-0.54977871
2280.1,60,-0.54977871
2280.15,30,-0.54977871
2280.2,60,-0.54977871
2280.25,30,-0.54977871
2280.3,30,-0.54977871
2280.35,60,-0.54977871
2280.4,30,-0.54977871
2280.45,30,-0.54977871
2280.5,60,-0.54977871
2280.55,30,-0.54977871
2280.6,30,-0.54977871
2280.65,30,-0.54977871
2280.7,60,-0.54977871
2280.75,30,-0.54977871
2280.8,30,-0.54977871
2280.85,30,-0.54977871
2280.9,60,-0.54977871
2280.95,30,-0.54977871
2281,30,-0.54977871
2281.05,60,-0.54977871
2281.1,30,-0.54977871
2281.15,30,-0.54977871
2281.2,60,-0.54977871
2281.25,30,-0.54977871
2281.3,30,-0.54977871
2281.35,30,-0.54977871
2281.4,60,-0.54977871
2281.45,30,-0.54977871
2281.5,31,-0.54977871
2281.55,0,-0.54977871
2281.6,90,-0.54977871
2281.65,30,-0.54977871
2281.7,60,-0.54977871
2281.75,30,-0.54977871
2281.8,30,-0.54977871
2281.85,30,-0.54977871
2281.9,60,-0.54977871
2281.95,30,-0.54977871
2282,30,-0.54977871
2282.05,60,-0.54977871
2282.1,30,-0.54977871
2282.15,30,-0.54977871
2282.2,30,-0.54977871
2282.25,60,-0.54977871
2282.3,30,-0.54977871
2282.35,30,-0.54977871
2282.4,30,-0.54977871
2282.45,61,-0.54977871
2282.5,30,-0.54977871
2282.55,30,-0.54977871
2282.6,60,-0.54977871
2282.65,30,-0.54977871
2282.7,30,-0.54977871
2282.75,30,-0.54977871
2282.8,30,-0.54977871
2282.85,60,-0.54977871
2282.9,30,-0.54977871
2282.95,30,-0.54977871
2283,62,-0.54977871
2283.05,30,-0.54977871
2283.1,30,-0.54977871
2283.15,25,-0.54192473
2283.2,19,-0.54192473
2283.25,19,-0.54192473
2283.3,1,-0.53407075
2283.35,0,-0.52621677
2283.4,0,-0.52621677
2283.45,0,-0.51050881
2283.5,0,-0.50265482
2283.55,0,-0.50265482
2283.6,0,-0.49480084
2283.65,0,-0.49480084
2283.7,0,-0.49480084
2283.75,0,-0.49480084
2283.8,0,-0.42411501
2283.85,0,-0.40840704
2283.9,0,-0.40055306
2283.95,0,-0.3848451
2284,0,-0.36913714
2284.05,0,-0.36128316
2284.1,0,-0.35342917
2284.15,0,-0.34557519
2284.2,0,-0.32986723
2284.25,0,-0.32201325
2284.3,0,-0.31415927
2284.35,0,-0.2984513
2284.4,0,-0.2984513
2284.45,0,-0.28274334
2284.5,0,-0.26703538
2284.55,0,-0.25918139
2284.6,0,-0.25132741
2284.65,0,-0.25132741
2284.7,0,-0.24347343
2284.75,0,-0.23561945
2284.8,0,-0.21991149
2284.85,0,-0.21991149
2284.9,0,-0.20420352
2284.95,0,-0.20420352
2285,0,-0.19634954
2285.05,0,-0.18849556
2285.1,0,-0.18064158
2285.15,0,-0.18064158
2285.2,0,-0.1727876
2285.25,0,-0.16493361
2285.3,0,-0.15707963
2285.35,0,-0.15707963
2285.4,0,-0.15707963
2285.45,0,-0.14137167
2285.5,0,-0.14137167
2285.55,0,-0.14137167
2285.6,0,-0.13351769
2285.65,0,-0.13351769
2285.7,0,-0.12566371
2285.75,0,-0.11780972
2285.8,0,-0.11780972
2285.85,0,-0.10995574
2285.9,0,-0.10995574
2285.95,0,-0.10995574
2286,0,-0.10210176
2286.05,0,-0.10210176
2286.1,0,-0.10210176
2286.15,0,-0.09424778
2286.2,0,-0.09424778
2286.25,0,-0.0863938
2286.3,0,-0.0863938
2286.35,0,-0.0863938
2286.4,0,-0.07853982
2286.45,0,-0.07853982
2286.5,0,-0.07068583
2286.55,0,-0.07068583
2286.6,0,-0.07068583
2286.65,0,-0.07068583
2286.7,0,-0.06283185
2286.75,0,-0.06283185
2286.8,0,-0.06283185
2286.85,0,-0.06283185
2286.9,0,-0.05497787
2286.95,0,-0.05497787
2287,0,-0.05497787
2287.05,0,-0.05497787
2287.1,0,-0.04712389
2287.15,0,-0.04712389
2287.2,0,-0.04712389
2287.25,0,-0.04712389
2287.3,0,-0.04712389
2287.35,0,-0.04712389
2287.4,0,-0.03926991
2287.45,0,-0.03926991
2287.5,0,-0.03926991
2287.55,0,-0.03926991
2287.6,0,-0.03926991
2287.65,0,-0.03926991
2287.7,0,-0.03141593
2287.75,0,-0.03141593
2287.8,0,-0.03141593
2287.85,1,-0.03141593
2287.9,0,-0.03141593
2287.95,2,-0.03141593
2288,1,-0.03141593
2288.05,1,-0.02356194
2288.1,1,-0.02356194
2288.15,3,-0.02356194
2288.2,1,-0.02356194
2288.25,2,-0.02356194
2288.3,2,-0.02356194
2288.35,2,-0.02356194
2288.4,2,-0.02356194
2288.45,5,-0.02356194
2288.5,2,-0.02356194
2288.55,6,-0.01570796
2288.6,2,-0.01570796
2288.65,3,-0.01570796
2288.7,7,-0.01570796
2288.75,3,-0.01570796
2288.8,4,-0.01570796
2288.85,4,-0.01570796
2288.9,3,-0.01570796
2288.95,8,-0.01570796
2289,0,-0.01570796
2289.05,9,-0.01570796
2289.1,9,-0.01570796
2289.15,5,-0.01570796
2289.2,5,-0.01570796
2289.25,4,-0.01570796
2289.3,11,-0.01570796
2289.35,5,-0.00785398
2289.4,6,-0.00785398
2289.45,11,-0.00785398
2289.5,6,-0.00785398
2289.55,6,-0.00785398
2289.6,6,-0.00785398
2289.65,13,-0.00785398
2289.7,7,-0.00785398
2289.75,6,-0.00785398
2289.8,7,-0.00785398
2289.85,14,-0.00785398
2289.9,7,-0.00785398
2289.95,8,-0.00785398
2290,7,-0.00785398
2290.05,16,-0.00785398
2290.1,8,-0.00785398
2290.15,8,-0.00785398
2290.2,8,-0.00785398
2290.25,17,-0.00785398
2290.3,8,-0.00785398
2290.35,9,-0.00785398
2290.4,9,-0.00785398
2290.45,18,-0.00785398
2290.5,9,-0.00785398
2290.55,9,-0.00785398
2290.6,19,-0.00785398
2290.65,10,-0.00785398
2290.7,10,-0.00785398
2290.75,10,-0.00785398
2290.8,20,-0.00785398
2290.85,11,-0.00785398
2290.9,10,-0.00785398
2290.95,11,0
2291,21,0
2291.05,11,0
2291.1,12,0
2291.15,11,0
2291.2,23,0
2291.25,12,0
2291.3,12,0
2291.35,12,0
2291.4,24,0
2291.45,12,0
2291.5,13,0
2291.55,12,0
2291.6,26,0
2291.65,13,0
2291.7,13,0
2291.75,14,0
2291.8,27,0
2291.85,13,0
2291.9,14,0
2291.95,28,0
2292,15,0
2292.05,14,0
2292.1,14,0
2292.15,15,0
2292.2,30,0
2292.25,15,0
2292.3,15,0
2292.35,30,0
2292.4,16,0
2292.45,16,0
2292.5,15,0
2292.55,32,0
2292.6,17,0
2292.65,16,0
2292.7,16,0
2292.75,34,0
2292.8,17,0
2292.85,17,0
2292.9,17,0
2292.95,34,0
2293,18,0
2293.05,17,0
2293.1,36,0
2293.15,18,0
2293.2,18,0
2293.25,36,0
2293.3,19,0
2293.35,19,0
2293.4,18,0
2293.45,19,0
2293.5,39,0
2293.55,19,0
2293.6,19,0
2293.65,39,0
2293.7,20,0
2293.75,20,0
2293.8,20,0
2293.85,41,0
2293.9,20,0
2293.95,21,0
2294,21,0
2294.05,42,0
2294.1,21,0
2294.15,21,0
2294.2,23,0
2294.25,43,0
2294.3,22,0
2294.35,22,0
2294.4,22,0
2294.45,22,0
2294.5,45,0
2294.55,23,0
2294.6,23,0
2294.65,23,0
2294.7,46,0
2294.75,23,0
2294.8,24,0
2294.85,47,0
2294.9,0,0
2294.95,48,0
2295,24,0
2295.05,49,0
2295.1,24,0
2295.15,25,0
2295.2,0,0
2295.25,75,0
2295.3,25,0
2295.35,0,0
2295.4,50,0
2295.45,52,0
2295.5,25,0
2295.55,26,0
2295.6,26,0
2295.65,27,0
2295.7,52,0
2295.75,27,0
2295.8,27,0
2295.85,56,0
2295.9,27,0
2295.95,27,0
2296,55,0
2296.05,28,0
2296.1,27,0
2296.15,28,0
2296.2,28,0
2296.25,29,0
2296.3,28,0
2296.35,57,0
2296.4,58,0
2296.45,29,0
2296.5,29,0
2296.55,29,0
2296.6,29,0
2296.65,30,0
2296.7,59,0
2296.75,30,0
2296.8,60,0
2296.85,31,0
2296.9,30,0
2296.95,31,0
2297,30,0
2297.05,62,0
2297.1,31,0
2297.15,31,0
2297.2,63,0
2297.25,32,0
2297.3,32,0
2297.35,32,0
2297.4,32,0
2297.45,64,0
2297.5,32,0
2297.55,33,0
2297.6,65,0
2297.65,33,0
2297.7,33,0
2297.75,67,0
2297.8,33,0
2297.85,34,0
2297.9,34,0
2297.95,34,0
2298,68,0
2298.05,34,0
2298.1,0,0
2298.15,69,0
2298.2,70,0
2298.25,34,0
2298.3,36,0
2298.35,35,0
2298.4,70,0
2298.45,36,0
2298.5,36,0
2298.55,71,0
2298.6,36,0
2298.65,36,0
2298.7,71,0
2298.75,36,0
2298.8,35,0
2298.85,35,0
2298.9,70,0
2298.95,35,0
2299,35,0
2299.05,35,0
2299.1,68,0
2299.15,35,0
2299.2,34,0
2299.25,33,0
2299.3,68,0
2299.35,33,0
2299.4,34,0
2299.45,33,0
2299.5,66,0
2299.55,33,0
2299.6,32,0
2299.65,33,0
2299.7,32,0
2299.75,65,0
2299.8,32,0
2299.85,32,0
2299.9,63,0
2299.95,32,0
2300,31,0
2300.05,63,0
2300.1,31,0
2300.15,30,0
2300.2,31,0
2300.25,31,0
2300.3,61,0
2300.35,30,0
2300.4,30,0
2300.45,60,0
2300.5,29,0
2300.55,30,0
2300.6,30,0
2300.65,58,0
2300.7,29,0
2300.75,29,0
2300.8,29,0
2300.85,57,0
2300.9,28,0
2300.95,57,0
2301,28,0
2301.05,28,0
2301.1,27,0
2301.15,56,0
2301.2,27,0
2301.25,27,0
2301.3,27,0
2301.35,54,0
2301.4,27,0
2301.45,26,0
2301.5,27,0
2301.55,52,0
2301.6,26,0
2301.65,26,0
2301.7,26,0
2301.75,51,0
2301.8,25,0
2301.85,26,0
2301.9,25,0
2301.95,49,0
2302,25,0
2302.05,25,0
2302.1,24,0
2302.15,49,0
2302.2,24,0
2302.25,24,0
2302.3,24,0
2302.35,47,0
2302.4,23,0
2302.45,23,0
2302.5,24,0
2302.55,45,0
2302.6,23,0
2302.65,23,0
2302.7,22,0
2302.75,45,0
2302.8,22,0
2302.85,22,0
2302.9,22,0
2302.95,43,0
2303,21,0
2303.05,21,0
2303.1,42,0
2303.15,21,0
2303.2,21,0
2303.25,21,0
2303.3,41,0
2303.35,20,0
2303.4,20,0
2303.45,20,0
2303.5,39,0
2303.55,20,0
2303.6,19,0
2303.65,20,0
2303.7,38,0
2303.75,19,0
2303.8,19,0
2303.85,18,0
2303.9,37,0
2303.95,18,0
2304,19,0
2304.05,18,0
2304.1,35,0
2304.15,18,0
2304.2,17,0
2304.25,17,0
2304.3,35,0
2304.35,17,0
2304.4,16,0
2304.45,17,0
2304.5,33,0
2304.55,16,0
2304.6,16,0
2304.65,16,0
2304.7,32,0
2304.75,15,0
2304.8,16,0
2304.85,15,0
2304.9,31,0
2304.95,15,0
2305,15,0
2305.05,29,0
2305.1,15,0
2305.15,14,0
2305.2,14,0
2305.25,28,0
2305.3,14,0
2305.35,13,0
2305.4,14,0
2305.45,26,0
2305.5,13,0
2305.55,13,0
2305.6,13,0
2305.65,25,0
2305.7,13,0
2305.75,12,0
2305.8,12,0
2305.85,25,0
2305.9,11,0
2305.95,12,0
2306,12,0
2306.05,22,0
2306.1,11,0
2306.15,11,0
2306.2,11,0
2306.25,21,0
2306.3,11,0
2306.35,20,0
2306.4,11,0
2306.45,10,0
2306.5,9,0
2306.55,10,0
2306.6,19,0
2306.65,10,0
2306.7,0,0
2306.75,18,0
2306.8,18,0
2306.85,8,0
2306.9,9,0
2306.95,17,0
2307,8,0
2307.05,8,0
2307.1,8,0
2307.15,15,0
2307.2,7,0
2307.25,8,0
2307.3,7,0
2307.35,14,0
2307.4,7,0
2307.45,6,0
2307.5,7,0
2307.55,6,0
2307.6,13,0
2307.65,6,0
2307.7,5,0
2307.75,12,0
2307.8,5,0
2307.85,6,0
2307.9,5,0
2307.95,5,0
2308,10,0
2308.05,4,0
2308.1,5,0
2308.15,4,0
2308.2,9,0
2308.25,4,0
2308.3,4,0
2308.35,3,0
2308.4,4,0
2308.45,7,0
2308.5,3,0
2308.55,6,0
2308.6,3,0
2308.65,2,0
2308.7,3,0
2308.75,4,0
2308.8,3,0
2308.85,2,0
2308.9,1,0
2308.95,4,0
2309,1,0
2309.05,2,0
2309.1,1,0
2309.15,2,0
2309.2,1,0
2309.25,1,0
2309.3,0,0
2309.35,1,0
2309.4,0,0
2309.45,0,0
2309.5,0,0
2309.55,0,0
2309.6,0,0
2309.65,0,0
2309.7,0,0
2309.75,0,0
2309.8,0,0
2309.85,0,0
2309.9,0,0
2309.95,0,0
2310,0,0
2310.05,0,0
2310.1,0,0
2310.15,0,0
2310.2,0,0
2310.25,0,0
2310.3,0,0
2310.35,0,0
2310.4,0,0
2310.45,0,0
2310.5,0,0
2310.55,0,0
2310.6,0,0
2310.65,0,0
2310.7,0,0
2310.75,0,0
2310.8,0,0
2310.85,0,0
2310.9,0,0
2310.95,0,0
2311,0,0
2311.05,0,0
2311.1,0,0
2311.15,0,0
2311.2,0,0
2311.25,0,0
2311.3,0,0
2311.35,0,0
2311.4,0,0
2311.45,0,0
2311.5,0,0
2311.55,0,0
2311.6,0,0
2311.65,0,0
2311.7,0,0
2311.75,0,0
2311.8,0,0
2311.85,0,0
2311.9,0,0
2311.95,0,0
2312,0,0
2312.05,0,0
2312.1,0,0
2312.15,0,0
2312.2,0,0
2312.25,0,0
2312.3,0,0
2312.35,0,0
2312.4,0,0
2312.45,0,0
2312.5,0,0
2312.55,0,0
2312.6,0,0
2312.65,0,0
2312.7,0,0
2312.75,0,0
2312.8,0,0
2312.85,0,0
2312.9,0,0
2312.95,0,0
2313,0,0
2313.05,0,0
2313.1,0,0
2313.15,0,0
2313.2,0,0
2313.25,0,0
2313.3,0,0
2313.35,0,0
2313.4,0,0
2313.45,0,0.00785398
2313.5,0,0.00785398
2313.55,0,0.02356194
2313.6,0,0.02356194
2313.65,0,0.03141593
2313.7,0,0.03926991
2313.75,0,0.04712389
2313.8,0,0.07068583
2313.85,0,0.07853982
2313.9,0,0.0863938
