5669.75,0,0
5723.3,40,-0.00785398
5723.35,41,-0.00785398
5723.4,41,-0.00785398
5723.45,82,-0.00785398
5723.5,41,-0.00785398
5723.55,40,-0.00785398
5723.6,41,-0.00785398
5723.65,82,-0.00785398
5723.7,41,-0.00785398
5723.75,41,-0.00785398
5723.8,41,-0.00785398
5723.85,81,-0.00785398
5723.9,41,-0.00785398
5723.95,41,-0.00785398
5724,41,-0.00785398
5724.05,82,-0.00785398
5724.1,41,-0.00785398
5724.15,41,-0.00785398
5724.2,41,-0.00785398
5724.25,81,-0.00785398
5724.3,41,-0.00785398
5724.35,41,-0.00785398
5724.4,82,-0.00785398
5724.45,40,-0.00785398
5724.5,41,-0.00785398
5724.55,40,-0.00785398
5724.6,81,-0.00785398
5724.65,40,-0.00785398
5724.7,39,-0.00785398
5724.75,40,-0.00785398
5724.8,76,-0.00785398
5724.85,30,-0.00785398
5724.9,24,-0.00785398
5724.95,18,-0.00785398
5725,11,-0.00785398
5725.05,6,0
5725.1,0,0
5725.15,0,-0.00785398
5725.2,0,-0.00785398
5725.25,0,-0.01570796
5725.3,0,-0.01570796
5725.35,0,-0.02356194
5725.4,0,-0.03141593
5725.45,0,-0.04712389
5725.5,0,-0.05497787
5725.55,0,-0.06283185
5725.6,0,-0.07853982
5725.65,0,-0.09424778
5725.7,0,-0.10210176
5725.75,0,-0.12566371
5725.8,0,-0.14137167
5725.85,0,-0.14922565
5725.9,0,-0.16493361
5725.95,0,-0.19634954
5726,0,-0.2120575
5726.05,0,-0.22776547
5726.1,0,-0.24347343
5726.15,0,-0.27488936
5726.2,0,-0.2984513
5726.25,0,-0.31415927
5726.3,0,-0.32986723
5726.35,0,-0.36913714
5726.4,0,-0.39269908
5726.45,0,-0.40840704
5726.5,0,-0.43196899
5726.55,0,-0.4712389
5726.6,0,-0.49480084
5726.65,0,-0.51836279
5726.7,0,-0.54192473
5726.75,0,-0.58904862
5726.8,0,-0.61261057
5726.85,0,-0.61261057
5726.9,0,-0.65973446
5726.95,0,-0.69900437
5727,0,-0.72256631
5727.05,0,-0.74612826
5727.1,0,-0.76183622
5727.15,0,-0.80896011
5727.2,0,-0.82466807
5727.25,0,-0.84037603
5727.3,0,-0.86393798
5727.35,0,-0.89535391
5727.4,0,-0.91106187
5727.45,0,-0.93462381
5727.5,0,-0.95033178
5727.55,0,-0.97389372
5727.6,0,-0.98960169
5727.65,0,-1.00530965
5727.7,0,-1.02101761
5727.75,0,-1.05243354
5727.8,0,-1.06028752
5727.85,0,-1.07599548
5727.9,0,-1.09955743
5727.95,0,-1.10741141
5728,0,-1.12311937
5728.05,0,-1.13097336
5728.1,0,-1.1545353
5728.15,0,-1.17024326
5728.2,0,-1.17809725
5728.25,0,-1.18595123
5728.3,0,-1.20951317
5728.35,0,-1.21736715
5728.4,0,-1.22522113
5728.45,0,-1.23307512
5728.5,0,-1.24878308
5728.55,0,-1.25663706
5728.6,0,-1.26449104
5728.65,0,-1.27234502
5728.7,0,-1.28805299
5728.75,0,-1.29590697
5728.8,0,-1.30376095
5728.85,0,-1.31946891
5728.9,0,-1.31946891
5728.95,0,-1.3273229
5729,0,-1.33517688
5729.05,0,-1.34303086
5729.1,0,-1.35088484
5729.15,0,-1.35873882
5729.2,0,-1.35873882
5729.25,0,-1.37444679
5729.3,0,-1.37444679
5729.35,0,-1.38230077
5729.4,0,-1.39015475
5729.45,0,-1.39800873
5729.5,0,-1.39800873
5729.55,0,-1.40586271
5729.6,0,-1.40586271
5729.65,0,-1.42157068
5729.7,0,-1.42157068
5729.75,0,-1.42157068
5729.8,0,-1.42942466
5729.85,0,-1.43727864
5729.9,0,-1.43727864
5729.95,0,-1.44513262
5730,0,-1.44513262
5730.05,0,-1.4529866
5730.1,0,-1.4529866
5730.15,0,-1.46084058
5730.2,0,-1.46084058
5730.25,0,-1.46869457
5730.3,0,-1.46869457
5730.35,0,-1.46869457
5730.4,0,-1.47654855
5730.45,0,-1.47654855
5730.5,0,-1.48440253
5730.55,0,-1.48440253
5730.6,0,-1.48440253
5730.65,0,-1.49225651
5730.7,0,-1.49225651
5730.75,0,-1.49225651
5730.8,0,-1.50011049
5730.85,0,-1.50011049
5730.9,0,-1.50011049
5730.95,0,-1.50011049
5731,0,-1.50796447
5731.05,0,-1.50796447
5731.1,0,-1.50796447
5731.15,0,-1.50796447
5731.2,0,-1.51581846
5731.25,0,-1.51581846
5731.3,0,-1.51581846
5731.35,0,-1.51581846
5731.4,0,-1.52367244
5731.45,0,-1.52367244
5731.5,0,-1.52367244
5731.55,0,-1.52367244
5731.6,0,-1.52367244
5731.65,0,-1.53152642
5731.7,0,-1.53152642
5731.75,0,-1.53152642
5731.8,0,-1.53152642
5731.85,0,-1.53152642
5731.9,0,-1.53152642
5731.95,0,-1.5393804
5732,0,-1.5393804
5732.05,0,-1.5393804
5732.1,0,-1.5393804
5732.15,2,-1.5393804
5732.2,0,-1.5393804
5732.25,1,-1.5393804
5732.3,1,-1.5393804
5732.35,3,-1.54723438
5732.4,1,-1.54723438
5732.45,2,-1.54723438
5732.5,3,-1.54723438
5732.55,2,-1.54723438
5732.6,2,-1.54723438
5732.65,2,-1.54723438
5732.7,5,-1.54723438
5732.75,3,-1.54723438
5732.8,2,-1.54723438
5732.85,3,-1.54723438
5732.9,6,-1.55508836
5732.95,4,-1.55508836
5733,3,-1.55508836
5733.05,3,-1.55508836
5733.1,8,-1.55508836
5733.15,4,-1.55508836
5733.2,4,-1.55508836
5733.25,4,-1.55508836
5733.3,9,-1.55508836
5733.35,4,-1.55508836
5733.4,5,-1.55508836
5733.45,5,-1.55508836
5733.5,10,-1.55508836
5733.55,5,-1.55508836
5733.6,6,-1.55508836
5733.65,5,-1.56294235
5733.7,12,-1.56294235
5733.75,6,-1.56294235
5733.8,6,-1.56294235
5733.85,6,-1.56294235
5733.9,12,-1.56294235
5733.95,7,-1.56294235
5734,7,-1.56294235
5734.05,7,-1.56294235
5734.1,14,-1.56294235
5734.15,7,-1.56294235
5734.2,7,-1.56294235
5734.25,15,-1.56294235
5734.3,8,-1.56294235
5734.35,8,-1.56294235
5734.4,8,-1.56294235
5734.45,16,-1.56294235
5734.5,8,-1.56294235
5734.55,9,-1.56294235
5734.6,9,-1.56294235
5734.65,17,-1.56294235
5734.7,9,-1.56294235
5734.75,10,-1.56294235
5734.8,18,-1.56294235
5734.85,10,-1.56294235
5734.9,10,-1.56294235
5734.95,9,-1.56294235
5735,20,-1.56294235
5735.05,11,-1.56294235
5735.1,10,-1.56294235
5735.15,11,-1.56294235
5735.2,21,-1.57079633
5735.25,11,-1.57079633
5735.3,11,-1.57079633
5735.35,11,-1.57079633
5735.4,23,-1.57079633
5735.45,11,-1.57079633
5735.5,12,-1.57079633
5735.55,24,-1.57079633
5735.6,12,-1.57079633
5735.65,12,-1.57079633
5735.7,12,-1.57079633
5735.75,25,-1.57079633
5735.8,13,-1.57079633
5735.85,13,-1.57079633
5735.9,13,-1.57079633
5735.95,26,-1.57079633
5736,13,-1.57079633
5736.05,14,-1.57079633
5736.1,13,-1.57079633
5736.15,14,-1.57079633
5736.2,28,-1.57079633
5736.25,14,-1.57079633
5736.3,15,-1.57079633
5736.35,29,-1.57079633
5736.4,14,-1.57079633
5736.45,15,-1.57079633
5736.5,15,-1.57079633
5736.55,30,-1.57079633
5736.6,16,-1.57079633
5736.65,15,-1.57079633
5736.7,16,-1.57079633
5736.75,32,-1.57079633
5736.8,16,-1.57079633
5736.85,16,-1.57079633
5736.9,16,-1.57079633
5736.95,33,-1.57079633
5737,17,-1.57079633
5737.05,17,-1.57079633
5737.1,17,-1.57079633
5737.15,34,-1.57079633
5737.2,17,-1.57079633
5737.25,18,-1.57079633
5737.3,17,-1.57079633
5737.35,36,-1.57079633
5737.4,18,-1.57079633
5737.45,18,-1.57079633
5737.5,19,-1.57079633
5737.55,36,-1.57079633
5737.6,19,-1.57079633
5737.65,19,-1.57079633
5737.7,19,-1.57079633
5737.75,39,-1.57079633
5737.8,19,-1.57079633
5737.85,20,-1.57079633
5737.9,39,-1.57079633
5737.95,20,-1.57079633
5738,20,-1.57079633
5738.05,20,-1.57079633
5738.1,20,-1.57079633
5738.15,41,-1.57079633
5738.2,21,-1.57079633
5738.25,20,-1.57079633
5738.3,42,-1.57079633
5738.35,22,-1.57079633
5738.4,21,-1.57079633
5738.45,21,-1.57079633
5738.5,25,-1.56294235
5738.55,3,-1.56294235
5738.6,0,-1.56294235
5738.65,0,-1.56294235
5738.7,0,-1.55508836
5738.75,0,-1.54723438
5738.8,0,-1.5393804
5738.85,0,-1.53152642
5738.9,0,-1.51581846
5738.95,0,-1.50796447
5739,0,-1.50011049
5739.05,0,-1.49225651
5739.1,0,-1.46869457
5739.15,0,-1.4529866
5739.2,0,-1.44513262
5739.25,0,-1.41371669
5739.3,0,-1.40586271
5739.35,0,-1.39015475
5739.4,0,-1.37444679
5739.45,0,-1.34303086
5739.5,0,-1.3273229
5739.55,0,-1.31161493
5739.6,0,-1.28805299
5739.65,0,-1.27234502
5739.7,0,-1.23307512
5739.75,0,-1.21736715
5739.8,0,-1.20165919
5739.85,0,-1.1545353
5739.9,0,-1.13882734
5739.95,0,-1.11526539
5740,0,-1.09170345
5740.05,0,-1.05243354
5740.1,0,-1.02887159
5740.15,0,-1.00530965
5740.2,0,-0.95818576
5740.25,0,-0.93462381
5740.3,0,-0.91106187
5740.35,0,-0.88749992
5740.4,0,-0.84823002
5740.45,0,-0.82466807
5740.5,0,-0.80110613
5740.55,0,-0.78539816
5740.6,0,-0.74612826
5740.65,0,-0.72256631
5740.7,0,-0.70685835
5740.75,0,-0.69115038
5740.8,0,-0.65188048
5740.85,0,-0.63617251
5740.9,0,-0.62046455
5740.95,0,-0.60475659
5741,0,-0.57334066
5741.05,0,-0.56548668
5741.1,0,-0.54977871
5741.15,0,-0.53407075
5741.2,0,-0.51050881
5741.25,0,-0.49480084
5741.3,0,-0.47909288
5741.35,0,-0.4712389
5741.4,0,-0.45553093
5741.45,0,-0.43196899
5741.5,0,-0.42411501
5741.55,0,-0.41626103
5741.6,0,-0.40055306
5741.65,0,-0.3848451
5741.7,0,-0.37699112
5741.75,0,-0.36128316
5741.8,0,-0.34557519
5741.85,0,-0.33772121
5741.9,0,-0.32986723
5741.95,0,-0.32201325
5742,0,-0.30630528
5742.05,0,-0.2984513
5742.1,0,-0.29059732
5742.15,0,-0.28274334
5742.2,0,-0.26703538
5742.25,0,-0.25918139
5742.3,0,-0.25132741
5742.35,0,-0.25132741
5742.4,0,-0.24347343
5742.45,0,-0.22776547
5742.5,0,-0.22776547
5742.55,0,-0.21991149
5742.6,0,-0.20420352
5742.65,0,-0.20420352
5742.7,0,-0.19634954
5742.75,0,-0.18849556
5742.8,0,-0.18064158
5742.85,0,-0.18064158
5742.9,0,-0.1727876
5742.95,0,-0.16493361
5743,0,-0.16493361
5743.05,0,-0.15707963
5743.1,0,-0.14922565
5743.15,0,-0.14922565
5743.2,0,-0.14137167
5743.25,0,-0.14137167
5743.3,0,-0.13351769
5743.35,0,-0.12566371
5743.4,0,-0.12566371
5743.45,0,-0.11780972
5743.5,0,-0.11780972
5743.55,0,-0.10995574
5743.6,0,-0.10995574
5743.65,0,-0.10995574
5743.7,0,-0.10210176
5743.75,0,-0.10210176
5743.8,0,-0.09424778
5743.85,0,-0.09424778
5743.9,0,-0.09424778
5743.95,0,-0.0863938
5744,0,-0.0863938
5744.05,0,-0.0863938
5744.1,0,-0.07853982
5744.15,0,-0.07853982
5744.2,0,-0.07853982
5744.25,0,-0.07068583
5744.3,0,-0.07068583
5744.35,0,-0.07068583
5744.4,0,-0.06283185
5744.45,0,-0.06283185
5744.5,0,-0.06283185
5744.55,0,-0.06283185
5744.6,0,-0.05497787
5744.65,0,-0.05497787
5744.7,0,-0.05497787
5744.75,0,-0.05497787
5744.8,0,-0.05497787
5744.85,0,-0.04712389
5744.9,0,-0.04712389
5744.95,0,-0.04712389
5745,0,-0.04712389
5745.05,0,-0.03926991
5745.1,0,-0.03926991
5745.15,0,-0.03926991
5745.2,0,-0.03926991
5745.25,0,-0.03926991
5745.3,0,-0.03926991
5745.35,0,-0.03926991
5745.4,0,-0.03141593
5745.45,0,-0.03141593
5745.5,1,-0.03141593
5745.55,0,-0.03141593
5745.6,1,-0.03141593
5745.65,1,-0.03141593
5745.7,1,-0.03141593
5745.75,1,-0.03141593
5745.8,2,-0.02356194
5745.85,2,-0.02356194
5745.9,1,-0.02356194
5745.95,2,-0.02356194
5746,4,-0.02356194
5746.05,2,-0.02356194
5746.1,2,-0.02356194
5746.15,2,-0.02356194
5746.2,5,-0.02356194
5746.25,3,-0.02356194
5746.3,3,-0.01570796
5746.35,3,-0.01570796
5746.4,6,-0.01570796
5746.45,4,-0.01570796
5746.5,3,-0.01570796
5746.55,4,-0.01570796
5746.6,8,-0.01570796
5746.65,4,-0.01570796
5746.7,4,-0.01570796
5746.75,4,-0.01570796
5746.8,10,-0.01570796
5746.85,0,-0.01570796
5746.9,10,-0.01570796
5746.95,5,-0.01570796
5747,10,-0.01570796
5747.05,5,-0.00785398
5747.1,6,-0.00785398
5747.15,6,-0.00785398
5747.2,11,-0.00785398
5747.25,7,-0.00785398
5747.3,6,-0.00785398
5747.35,12,-0.00785398
5747.4,7,-0.00785398
5747.45,7,-0.00785398
5747.5,7,-0.00785398
5747.55,14,-0.00785398
5747.6,7,-0.00785398
5747.65,7,-0.00785398
5747.7,8,-0.00785398
5747.75,7,-0.00785398
5747.8,16,-0.00785398
5747.85,8,-0.00785398
5747.9,8,-0.00785398
5747.95,17,-0.00785398
5748,9,-0.00785398
5748.05,8,-0.00785398
5748.1,9,-0.00785398
5748.15,18,-0.00785398
5748.2,9,-0.00785398
5748.25,10,-0.00785398
5748.3,19,-0.00785398
5748.35,9,-0.00785398
5748.4,10,-0.00785398
5748.45,10,-0.00785398
5748.5,10,-0.00785398
5748.55,21,-0.00785398
5748.6,11,-0.00785398
5748.65,10,0
5748.7,22,0
5748.75,11,0
5748.8,11,0
5748.85,12,0
5748.9,23,0
5748.95,11,0
5749,12,0
5749.05,12,0
5749.1,25,0
5749.15,12,0
5749.2,13,0
5749.25,12,0
5749.3,26,0
5749.35,13,0
5749.4,13,0
5749.45,13,0
5749.5,28,0
5749.55,13,0
5749.6,14,0
5749.65,28,0
5749.7,14,0
5749.75,15,0
5749.8,14,0
5749.85,29,0
5749.9,15,0
5749.95,15,0
5750,31,0
5750.05,15,0
5750.1,16,0
5750.15,15,0
5750.2,32,0
5750.25,16,0
5750.3,16,0
5750.35,16,0
5750.4,17,0
5750.45,33,0
5750.5,17,0
5750.55,17,0
5750.6,34,0
5750.65,18,0
5750.7,17,0
5750.75,18,0
5750.8,35,0
5750.85,18,0
5750.9,18,0
5750.95,19,0
5751,37,0
5751.05,18,0
5751.1,19,0
5751.15,19,0
5751.2,38,0
5751.25,20,-0.00785398
5751.3,19,-0.00785398
5751.35,20,-0.00785398
5751.4,40,-0.00785398
5751.45,20,-0.00785398
5751.5,20,-0.00785398
5751.55,20,-0.00785398
5751.6,41,-0.00785398
5751.65,21,-0.00785398
5751.7,20,-0.00785398
5751.75,21,-0.00785398
5751.8,43,-0.00785398
5751.85,21,-0.00785398
5751.9,22,-0.00785398
5751.95,43,-0.00785398
5752,22,-0.00785398
5752.05,22,-0.00785398
5752.1,22,-0.00785398
5752.15,45,-0.00785398
5752.2,22,-0.00785398
5752.25,23,-0.00785398
5752.3,23,-0.00785398
5752.35,46,-0.00785398
5752.4,23,-0.00785398
5752.45,23,-0.00785398
5752.5,23,-0.00785398
5752.55,47,-0.00785398
5752.6,24,-0.00785398
5752.65,24,-0.00785398
5752.7,24,-0.00785398
5752.75,48,-0.00785398
5752.8,25,-0.00785398
5752.85,24,-0.00785398
5752.9,25,-0.00785398
5752.95,50,-0.00785398
5753,25,-0.00785398
5753.05,26,-0.00785398
5753.1,25,-0.00785398
5753.15,51,-0.00785398
5753.2,26,-0.00785398
5753.25,26,-0.00785398
5753.3,52,-0.00785398
5753.35,27,-0.00785398
5753.4,26,-0.00785398
5753.45,27,-0.00785398
5753.5,53,-0.00785398
5753.55,27,-0.00785398
5753.6,27,-0.00785398
5753.65,28,-0.00785398
5753.7,55,-0.00785398
5753.75,27,-0.00785398
5753.8,28,-0.00785398
5753.85,28,-0.00785398
5753.9,56,-0.00785398
5753.95,28,-0.00785398
5754,29,-0.00785398
5754.05,28,-0.00785398
5754.1,58,-0.00785398
5754.15,29,-0.00785398
5754.2,29,-0.00785398
5754.25,29,-0.00785398
5754.3,59,-0.00785398
5754.35,30,-0.00785398
5754.4,30,-0.00785398
5754.45,30,-0.00785398
5754.5,60,-0.00785398
5754.55,30,-0.00785398
5754.6,30,-0.00785398
5754.65,62,-0.00785398
5754.7,31,-0.00785398
5754.75,31,-0.00785398
5754.8,31,-0.00785398
5754.85,62,-0.00785398
5754.9,32,-0.00785398
5754.95,31,-0.00785398
5755,32,-0.00785398
5755.05,33,-0.00785398
5755.1,64,-0.00785398
5755.15,33,-0.00785398
5755.2,32,-0.00785398
5755.25,65,-0.00785398
5755.3,33,-0.00785398
5755.35,33,-0.00785398
5755.4,33,-0.00785398
5755.45,67,-0.00785398
5755.5,33,-0.00785398
5755.55,34,-0.00785398
5755.6,33,-0.00785398
5755.65,68,-0.00785398
5755.7,34,-0.00785398
5755.75,35,-0.00785398
5755.8,34,-0.00785398
5755.85,69,-0.00785398
5755.9,35,-0.00785398
5755.95,35,-0.00785398
5756,70,-0.00785398
5756.05,35,-0.00785398
5756.1,36,-0.00785398
5756.15,35,-0.00785398
5756.2,72,-0.00785398
5756.25,36,-0.00785398
5756.3,36,-0.00785398
5756.35,36,-0.00785398
5756.4,73,-0.00785398
5756.45,37,-0.00785398
5756.5,37,-0.00785398
5756.55,37,-0.00785398
5756.6,74,-0.00785398
5756.65,0,-0.00785398
5756.7,74,-0.00785398
5756.75,38,-0.00785398
5756.8,76,-0.00785398
5756.85,37,-0.00785398
5756.9,39,-0.00785398
5756.95,77,-0.00785398
5757,39,-0.00785398
5757.05,38,-0.00785398
5757.1,39,-0.00785398
5757.15,78,-0.00785398
5757.2,39,-0.00785398
5757.25,39,-0.00785398
5757.3,40,-0.00785398
5757.35,79,-0.00785398
5757.4,40,-0.00785398
5757.45,40,-0.00785398
5757.5,80,-0.00785398
5757.55,40,0
5757.6,41,0
5757.65,40,0
5757.7,83,0
5757.75,41,0
5757.8,41,0
5757.85,40,-0.00785398
5757.9,82,-0.00785398
5757.95,41,-0.00785398
5758,41,-0.00785398
5758.05,41,0
5758.1,82,0
5758.15,41,0
5758.2,40,0
5758.25,41,0
5758.3,82,0
5758.35,41,0
5758.4,41,-0.00785398
5758.45,41,-0.00785398
5758.5,81,0
5758.55,41,0
5758.6,41,0
5758.65,41,0
5758.7,82,-0.00785398
5758.75,40,-0.00785398
5758.8,41,-0.00785398
5758.85,82,0
5758.9,41,0
5758.95,41,0
5759,41,0
5759.05,82,0
5759.1,40,0
5759.15,41,0
5759.2,41,0
5759.25,83,-0.00785398
5759.3,41,-0.00785398
5759.35,41,0
5759.4,41,0
5759.45,81,0
5759.5,41,0
5759.55,41,0
5759.6,41,0
5759.65,84,0
5759.7,41,0
5759.75,41,-0.00785398
5759.8,82,0
5759.85,41,0
5759.9,41,0
5759.95,40,-0.00785398
5760,41,-0.00785398
5760.05,82,0
5760.1,41,0
5760.15,41,0
5760.2,82,0
5760.25,41,0
5760.3,40,0
5760.35,41,-0.00785398
5760.4,82,0
5760.45,41,0
5760.5,41,0
5760.55,41,-0.00785398
5760.6,81,0
5760.65,41,0
5760.7,41,0
5760.75,41,0
5760.8,82,-0.00785398
5760.85,41,-0.00785398
5760.9,40,0
5760.95,41,0
5761,82,0
5761.05,41,0
5761.1,41,0
5761.15,81,0
5761.2,41,0
5761.25,41,0
5761.3,41,0
5761.35,82,0
5761.4,41,0
5761.45,41,0
5761.5,40,0
5761.55,82,0
5761.6,41,0
5761.65,41,-0.00785398
5761.7,41,-0.00785398
5761.75,82,0
5761.8,41,0
5761.85,40,0
5761.9,41,0
5761.95,84,0
5762,41,0
5762.05,41,0
5762.1,82,0
5762.15,41,0
5762.2,40,0
5762.25,41,-0.00785398
5762.3,41,-0.00785398
5762.35,82,-0.00785398
5762.4,40,-0.00785398
5762.45,40,-0.00785398
5762.5,81,-0.00785398
5762.55,40,-0.00785398
5762.6,40,-0.00785398
5762.65,39,-0.00785398
5762.7,75,-0.00785398
5762.75,28,-0.00785398
5762.8,23,-0.00785398
5762.85,16,-0.00785398
5762.9,14,-0.00785398
5762.95,0,-0.00785398
5763,0,-0.00785398
5763.05,0,-0.01570796
5763.1,0,-0.02356194
5763.15,0,-0.02356194
5763.2,0,-0.03141593
5763.25,0,-0.04712389
5763.3,0,-0.05497787
5763.35,0,-0.06283185
5763.4,0,-0.07068583
5763.45,0,-0.09424778
5763.5,0,-0.10210176
5763.55,0,-0.11780972
5763.6,0,-0.13351769
5763.65,0,-0.15707963
5763.7,0,-0.1727876
5763.75,0,-0.18849556
5763.8,0,-0.19634954
5763.85,0,-0.23561945
5763.9,0,-0.25132741
5763.95,0,-0.26703538
5764,0,-0.28274334
5764.05,0,-0.32201325
5764.1,0,-0.33772121
5764.15,0,-0.35342917
5764.2,0,-0.37699112
5764.25,0,-0.41626103
5764.3,0,-0.43982297
5764.35,0,-0.45553093
5764.4,0,-0.50265482
5764.45,0,-0.52621677
5764.5,0,-0.54977871
5764.55,0,-0.56548668
5764.6,0,-0.61261057
5764.65,0,-0.63617251
5764.7,0,-0.65973446
5764.75,0,-0.6832964
5764.8,0,-0.73042029
5764.85,0,-0.75398224
5764.9,0,-0.7696902
5764.95,0,-0.79325215
5765,0,-0.80896011
5765.05,0,-0.84823002
5765.1,0,-0.86393798
5765.15,0,-0.88749992
5765.2,0,-0.91891585
5765.25,0,-0.93462381
5765.3,0,-0.95033178
5765.35,0,-0.96603974
5765.4,0,-0.99745567
5765.45,0,-1.01316363
5765.5,0,-1.02887159
5765.55,0,-1.03672558
5765.6,0,-1.05243354
5765.65,0,-1.07599548
5765.7,0,-1.09170345
5765.75,0,-1.09955743
5765.8,0,-1.11526539
5765.85,0,-1.13882734
5765.9,0,-1.14668132
5765.95,0,-1.16238928
5766,0,-1.17809725
5766.05,0,-1.18595123
5766.1,0,-1.20165919
5766.15,0,-1.21736715
5766.2,0,-1.22522113
5766.25,0,-1.23307512
5766.3,0,-1.2409291
5766.35,0,-1.25663706
5766.4,0,-1.26449104
5766.45,0,-1.27234502
5766.5,0,-1.28019901
5766.55,0,-1.29590697
5766.6,0,-1.30376095
5766.65,0,-1.31161493
5766.7,0,-1.3273229
5766.75,0,-1.3273229
5766.8,0,-1.33517688
5766.85,0,-1.34303086
5766.9,0,-1.35088484
5766.95,0,-1.35873882
5767,0,-1.3665928
5767.05,0,-1.3665928
5767.1,0,-1.38230077
5767.15,0,-1.38230077
5767.2,0,-1.39015475
5767.25,0,-1.39015475
5767.3,0,-1.40586271
5767.35,0,-1.40586271
5767.4,0,-1.41371669
5767.45,0,-1.41371669
5767.5,0,-1.42157068
5767.55,0,-1.42942466
5767.6,0,-1.42942466
5767.65,0,-1.43727864
5767.7,0,-1.43727864
5767.75,0,-1.44513262
5767.8,0,-1.44513262
5767.85,0,-1.4529866
5767.9,0,-1.4529866
5767.95,0,-1.46084058
5768,0,-1.46084058
5768.05,0,-1.46869457
5768.1,0,-1.46869457
5768.15,0,-1.46869457
5768.2,0,-1.47654855
5768.25,0,-1.47654855
5768.3,0,-1.48440253
5768.35,0,-1.48440253
5768.4,0,-1.49225651
5768.45,0,-1.49225651
5768.5,0,-1.49225651
5768.55,0,-1.49225651
5768.6,0,-1.50011049
5768.65,0,-1.50011049
5768.7,0,-1.50011049
5768.75,0,-1.50011049
5768.8,0,-1.50796447
5768.85,0,-1.50796447
5768.9,0,-1.50796447
5768.95,0,-1.50796447
5769,0,-1.51581846
5769.05,0,-1.51581846
5769.1,0,-1.51581846
5769.15,0,-1.52367244
5769.2,0,-1.52367244
5769.25,0,-1.52367244
5769.3,0,-1.52367244
5769.35,0,-1.52367244
5769.4,0,-1.52367244
5769.45,0,-1.53152642
5769.5,0,-1.53152642
5769.55,0,-1.53152642
5769.6,0,-1.53152642
5769.65,0,-1.53152642
5769.7,0,-1.53152642
5769.75,0,-1.5393804
5769.8,0,-1.5393804
5769.85,0,-1.5393804
5769.9,1,-1.5393804
5769.95,1,-1.5393804
5770,1,-1.5393804
5770.05,0,-1.5393804
5770.1,1,-1.5393804
5770.15,3,-1.54723438
5770.2,1,-1.54723438
5770.25,2,-1.54723438
5770.3,2,-1.54723438
5770.35,3,-1.54723438
5770.4,2,-1.54723438
5770.45,3,-1.54723438
5770.5,4,-1.54723438
5770.55,3,-1.54723438
5770.6,3,-1.54723438
5770.65,3,-1.55508836
5770.7,6,-1.55508836
5770.75,3,-1.55508836
5770.8,3,-1.55508836
