5669.75,0,0
5770.85,4,-1.55508836
5770.9,7,-1.55508836
5770.95,4,-1.55508836
5771,4,-1.55508836
5771.05,9,-1.55508836
5771.1,4,-1.55508836
5771.15,4,-1.55508836
5771.2,5,-1.55508836
5771.25,10,-1.55508836
5771.3,5,-1.55508836
5771.35,5,-1.55508836
5771.4,6,-1.55508836
5771.45,11,-1.56294235
5771.5,5,-1.56294235
5771.55,6,-1.56294235
5771.6,6,-1.56294235
5771.65,13,-1.56294235
5771.7,6,-1.56294235
5771.75,7,-1.56294235
5771.8,6,-1.56294235
5771.85,14,-1.56294235
5771.9,7,-1.56294235
5771.95,7,-1.56294235
5772,8,-1.56294235
5772.05,15,-1.56294235
5772.1,7,-1.56294235
5772.15,8,-1.56294235
5772.2,8,-1.56294235
5772.25,17,-1.56294235
5772.3,8,-1.56294235
5772.35,9,-1.56294235
5772.4,8,-1.56294235
5772.45,18,-1.56294235
5772.5,9,-1.56294235
5772.55,9,-1.56294235
5772.6,9,-1.56294235
5772.65,20,-1.56294235
5772.7,9,-1.56294235
5772.75,10,-1.56294235
5772.8,20,-1.56294235
5772.85,11,-1.56294235
5772.9,10,-1.56294235
5772.95,10,-1.56294235
5773,22,-1.57079633
5773.05,11,-1.57079633
5773.1,11,-1.57079633
5773.15,11,-1.57079633
5773.2,23,-1.57079633
5773.25,12,-1.57079633
5773.3,11,-1.57079633
5773.35,24,-1.57079633
5773.4,12,-1.57079633
5773.45,12,-1.57079633
5773.5,13,-1.57079633
5773.55,25,-1.57079633
5773.6,12,-1.57079633
5773.65,13,-1.57079633
5773.7,13,-1.57079633
5773.75,27,-1.57079633
5773.8,13,-1.57079633
5773.85,14,-1.57079633
5773.9,13,-1.57079633
5773.95,28,-1.57079633
5774,14,-1.57079633
5774.05,14,-1.57079633
5774.1,14,-1.57079633
5774.15,29,-1.57079633
5774.2,15,-1.57079633
5774.25,15,-1.57079633
5774.3,15,-1.57079633
5774.35,30,-1.57079633
5774.4,16,-1.57079633
5774.45,15,-1.57079633
5774.5,16,-1.57079633
5774.55,16,-1.57079633
5774.6,31,-1.57079633
5774.65,17,-1.57079633
5774.7,32,-1.57079633
5774.75,17,-1.57079633
5774.8,16,-1.57079633
5774.85,17,-1.57079633
5774.9,34,-1.57079633
5774.95,17,-1.57079633
5775,18,-1.57079633
5775.05,17,-1.57079633
5775.1,36,-1.57079633
5775.15,17,-1.57079633
5775.2,18,-1.57079633
5775.25,37,-1.57079633
5775.3,18,-1.57079633
5775.35,19,-1.57079633
5775.4,18,-1.57079633
5775.45,38,-1.57079633
5775.5,19,-1.57079633
5775.55,19,-1.57079633
5775.6,19,-1.57079633
5775.65,40,-1.57079633
5775.7,19,-1.57079633
5775.75,20,-1.57079633
5775.8,20,-1.57079633
5775.85,41,-1.57079633
5775.9,20,-1.57079633
5775.95,20,-1.57079633
5776,21,-1.57079633
5776.05,42,-1.57079633
5776.1,21,-1.57079633
5776.15,21,-1.57079633
5776.2,21,-1.57079633
5776.25,43,-1.57079633
5776.3,21,-1.57079633
5776.35,16,-1.57079633
5776.4,9,-1.56294235
5776.45,4,-1.56294235
5776.5,0,-1.56294235
5776.55,0,-1.55508836
5776.6,0,-1.54723438
5776.65,0,-1.5393804
5776.7,0,-1.53152642
5776.75,0,-1.52367244
5776.8,0,-1.50796447
5776.85,0,-1.50011049
5776.9,0,-1.48440253
5776.95,0,-1.47654855
5777,0,-1.4529866
5777.05,0,-1.43727864
5777.1,0,-1.42942466
5777.15,0,-1.41371669
5777.2,0,-1.38230077
5777.25,0,-1.3665928
5777.3,0,-1.35088484
5777.35,0,-1.33517688
5777.4,0,-1.30376095
5777.45,0,-1.28805299
5777.5,0,-1.26449104
5777.55,0,-1.23307512
5777.6,0,-1.20951317
5777.65,0,-1.19380521
5777.7,0,-1.17024326
5777.75,0,-1.13097336
5777.8,0,-1.10741141
5777.85,0,-1.08384947
5777.9,0,-1.0681415
5777.95,0,-1.02101761
5778,0,-0.99745567
5778.05,0,-0.97389372
5778.1,0,-0.92676983
5778.15,0,-0.90320789
5778.2,0,-0.87964594
5778.25,0,-0.856084
5778.3,0,-0.81681409
5778.35,0,-0.79325215
5778.4,0,-0.77754418
5778.45,0,-0.75398224
5778.5,0,-0.71471233
5778.55,0,-0.69900437
5778.6,0,-0.6832964
5778.65,0,-0.65973446
5778.7,0,-0.62831853
5778.75,0,-0.61261057
5778.8,0,-0.5969026
5778.85,0,-0.58119464
5778.9,0,-0.54977871
5778.95,0,-0.53407075
5779,0,-0.52621677
5779.05,0,-0.51050881
5779.1,0,-0.48694686
5779.15,0,-0.4712389
5779.2,0,-0.45553093
5779.25,0,-0.44767695
5779.3,0,-0.42411501
5779.35,0,-0.41626103
5779.4,0,-0.40055306
5779.45,0,-0.39269908
5779.5,0,-0.36913714
5779.55,0,-0.36128316
5779.6,0,-0.35342917
5779.65,0,-0.34557519
5779.7,0,-0.32201325
5779.75,0,-0.31415927
5779.8,0,-0.30630528
5779.85,0,-0.2984513
5779.9,0,-0.28274334
5779.95,0,-0.27488936
5780,0,-0.26703538
5780.05,0,-0.25918139
5780.1,0,-0.25132741
5780.15,0,-0.24347343
5780.2,0,-0.23561945
5780.25,0,-0.21991149
5780.3,0,-0.21991149
5780.35,0,-0.2120575
5780.4,0,-0.19634954
5780.45,0,-0.19634954
5780.5,0,-0.18849556
5780.55,0,-0.18064158
5780.6,0,-0.1727876
5780.65,0,-0.1727876
5780.7,0,-0.16493361
5780.75,0,-0.15707963
5780.8,0,-0.14922565
5780.85,0,-0.14922565
5780.9,0,-0.14137167
5780.95,0,-0.14137167
5781,0,-0.13351769
5781.05,0,-0.12566371
5781.1,0,-0.12566371
5781.15,0,-0.11780972
5781.2,0,-0.10995574
5781.25,0,-0.10995574
5781.3,0,-0.10995574
5781.35,0,-0.10210176
5781.4,0,-0.10210176
5781.45,0,-0.09424778
5781.5,0,-0.09424778
5781.55,0,-0.0863938
5781.6,0,-0.0863938
5781.65,0,-0.07853982
5781.7,0,-0.07853982
5781.75,0,-0.07853982
5781.8,0,-0.07853982
5781.85,0,-0.07068583
5781.9,0,-0.07068583
5781.95,0,-0.06283185
5782,0,-0.06283185
5782.05,0,-0.06283185
5782.1,0,-0.05497787
5782.15,0,-0.05497787
5782.2,0,-0.05497787
5782.25,0,-0.05497787
5782.3,0,-0.04712389
5782.35,0,-0.04712389
5782.4,0,-0.04712389
5782.45,0,-0.03926991
5782.5,0,-0.03926991
5782.55,0,-0.03926991
5782.6,0,-0.03926991
5782.65,0,-0.03926991
5782.7,0,-0.03141593
5782.75,0,-0.03141593
5782.8,0,-0.03141593
5782.85,0,-0.03141593
5782.9,0,-0.03141593
5782.95,0,-0.03141593
5783,0,-0.02356194
5783.05,0,-0.02356194
5783.1,0,-0.02356194
5783.15,0,-0.02356194
5783.2,0,-0.02356194
5783.25,0,-0.01570796
5783.3,0,-0.01570796
5783.35,0,-0.01570796
5783.4,1,-0.01570796
5783.45,0,-0.01570796
5783.5,1,-0.01570796
5783.55,1,-0.01570796
5783.6,2,-0.01570796
5783.65,1,-0.00785398
5783.7,2,-0.00785398
5783.75,3,-0.00785398
5783.8,1,-0.00785398
5783.85,2,-0.00785398
5783.9,4,-0.00785398
5783.95,3,-0.00785398
5784,2,-0.00785398
5784.05,3,-0.00785398
5784.1,2,-0.00785398
5784.15,6,0
5784.2,3,0
5784.25,3,0
5784.3,4,0
5784.35,7,0
5784.4,3,0
5784.45,4,0
5784.5,4,0
5784.55,9,0
5784.6,4,0
5784.65,5,0
5784.7,9,0
5784.75,5,0
5784.8,5,0
5784.85,5,0
5784.9,5,0
5784.95,11,0.00785398
5785,6,0.00785398
5785.05,6,0.00785398
5785.1,12,0.00785398
5785.15,6,0.00785398
5785.2,7,0.00785398
5785.25,6,0.00785398
5785.3,7,0.00785398
5785.35,14,0.00785398
5785.4,7,0.00785398
5785.45,7,0.00785398
5785.5,15,0.00785398
5785.55,7,0.00785398
5785.6,8,0.00785398
5785.65,16,0.00785398
5785.7,8,0.00785398
5785.75,8,0.00785398
5785.8,8,0.00785398
5785.85,9,0.00785398
5785.9,17,0.00785398
5785.95,9,0.00785398
5786,9,0.00785398
5786.05,18,0.00785398
5786.1,10,0.00785398
5786.15,9,0.00785398
5786.2,20,0.00785398
5786.25,10,0.00785398
5786.3,10,0.00785398
5786.35,10,0.00785398
5786.4,20,0.00785398
5786.45,11,0.00785398
5786.5,11,0.00785398
5786.55,10,0.01570796
5786.6,23,0.01570796
5786.65,11,0.01570796
5786.7,11,0.01570796
5786.75,23,0.01570796
5786.8,12,0.01570796
5786.85,12,0.01570796
5786.9,12,0.01570796
5786.95,24,0.01570796
5787,12,0.01570796
5787.05,13,0.01570796
5787.1,12,0.01570796
5787.15,26,0.01570796
5787.2,13,0.01570796
5787.25,13,0.01570796
5787.3,14,0.01570796
5787.35,27,0.01570796
5787.4,13,0.01570796
5787.45,14,0.01570796
5787.5,14,0.01570796
5787.55,28,0.01570796
5787.6,15,0.01570796
5787.65,14,0.01570796
5787.7,30,0.01570796
5787.75,14,0.01570796
5787.8,15,0.01570796
5787.85,16,0.01570796
5787.9,30,0.01570796
5787.95,16,0.01570796
5788,16,0.00785398
5788.05,15,0.00785398
5788.1,32,0.00785398
5788.15,16,0.00785398
5788.2,17,0.00785398
5788.25,16,0.00785398
5788.3,17,0.00785398
5788.35,33,0.00785398
5788.4,17,0.00785398
5788.45,18,0.00785398
5788.5,34,0.00785398
5788.55,18,0.00785398
5788.6,17,0.00785398
5788.65,18,0.00785398
5788.7,36,0.00785398
5788.75,18,0.00785398
5788.8,19,0.00785398
5788.85,18,0.00785398
5788.9,37,0.00785398
5788.95,19,0.00785398
5789,19,0.00785398
5789.05,19,0.00785398
5789.1,39,0.00785398
5789.15,19,0.00785398
5789.2,20,0.00785398
5789.25,20,0.00785398
5789.3,40,0.00785398
5789.35,20,0.00785398
5789.4,20,0.00785398
5789.45,21,0.00785398
5789.5,41,0.00785398
5789.55,21,0.00785398
5789.6,21,0.00785398
5789.65,21,0.00785398
5789.7,43,0.00785398
5789.75,21,0.00785398
5789.8,22,0.00785398
5789.85,22,0.00785398
5789.9,44,0.00785398
5789.95,22,0.00785398
5790,22,0.00785398
5790.05,23,0.00785398
5790.1,45,0.00785398
5790.15,23,0.00785398
5790.2,23,0.00785398
5790.25,47,0.00785398
5790.3,23,0.00785398
5790.35,23,0.00785398
5790.4,24,0.00785398
5790.45,48,0.00785398
5790.5,24,0.00785398
5790.55,24,0.00785398
5790.6,24,0.00785398
5790.65,49,0.00785398
5790.7,25,0.00785398
5790.75,24,0.00785398
5790.8,25,0.00785398
5790.85,51,0.00785398
5790.9,25,0.00785398
5790.95,25,0.00785398
5791,26,0.00785398
5791.05,51,0.00785398
5791.1,27,0.00785398
5791.15,26,0.00785398
5791.2,26,0.00785398
5791.25,53,0.00785398
5791.3,27,0.00785398
5791.35,26,0.00785398
5791.4,27,0.00785398
5791.45,54,0.00785398
5791.5,28,0.00785398
5791.55,27,0.00785398
5791.6,28,0.00785398
5791.65,55,0.00785398
5791.7,28,0.00785398
5791.75,29,0.00785398
5791.8,28,0.00785398
5791.85,57,0.00785398
5791.9,28,0.00785398
5791.95,29,0
5792,58,0
5792.05,29,0
5792.1,29,0
5792.15,30,0
5792.2,59,0
5792.25,30,0
5792.3,30,0
5792.35,30,0
5792.4,60,0
5792.45,31,0
5792.5,30,0
5792.55,62,0
5792.6,31,0
5792.65,31,0
5792.7,31,0
5792.75,63,0
5792.8,32,0
5792.85,32,0
5792.9,32,0
5792.95,64,0
5793,32,0
5793.05,33,0
5793.1,32,0
5793.15,66,0
5793.2,0,0
5793.25,66,0
5793.3,33,0
5793.35,67,0
5793.4,33,0
5793.45,34,0
5793.5,34,0
5793.55,68,-0.00785398
5793.6,35,-0.00785398
5793.65,34,-0.00785398
5793.7,35,-0.00785398
5793.75,69,-0.00785398
5793.8,35,-0.00785398
5793.85,35,-0.00785398
5793.9,71,-0.00785398
5793.95,35,-0.00785398
5794,36,-0.00785398
5794.05,36,-0.00785398
5794.1,72,-0.00785398
5794.15,36,-0.00785398
5794.2,36,-0.00785398
5794.25,36,-0.00785398
5794.3,74,-0.00785398
5794.35,0,-0.00785398
5794.4,74,-0.00785398
5794.45,37,-0.00785398
5794.5,75,-0.00785398
5794.55,37,-0.00785398
5794.6,38,-0.00785398
5794.65,37,-0.00785398
5794.7,78,-0.00785398
5794.75,38,-0.00785398
5794.8,39,-0.00785398
5794.85,38,-0.00785398
5794.9,77,-0.00785398
5794.95,39,-0.00785398
5795,39,-0.00785398
5795.05,39,-0.00785398
5795.1,78,-0.00785398
5795.15,40,-0.00785398
5795.2,39,-0.00785398
5795.25,80,-0.00785398
5795.3,40,-0.00785398
5795.35,40,-0.00785398
5795.4,40,-0.00785398
5795.45,81,-0.00785398
5795.5,40,-0.00785398
5795.55,41,-0.00785398
5795.6,41,-0.00785398
5795.65,82,-0.00785398
5795.7,41,-0.00785398
5795.75,41,-0.00785398
5795.8,41,-0.00785398
5795.85,81,-0.00785398
5795.9,41,-0.00785398
5795.95,41,-0.00785398
5796,41,-0.00785398
5796.05,82,-0.00785398
5796.1,40,-0.00785398
5796.15,41,-0.00785398
5796.2,41,-0.00785398
5796.25,82,-0.00785398
5796.3,41,-0.00785398
5796.35,41,-0.00785398
5796.4,41,-0.00785398
5796.45,81,-0.00785398
5796.5,41,-0.00785398
5796.55,41,-0.00785398
5796.6,41,-0.00785398
5796.65,82,-0.00785398
5796.7,41,-0.00785398
5796.75,40,-0.00785398
5796.8,41,-0.00785398
5796.85,82,-0.00785398
5796.9,41,-0.00785398
5796.95,41,-0.00785398
5797,82,-0.00785398
5797.05,41,-0.00785398
5797.1,40,-0.00785398
5797.15,41,-0.00785398
5797.2,82,-0.00785398
5797.25,41,-0.00785398
5797.3,41,-0.00785398
5797.35,41,-0.00785398
5797.4,81,-0.00785398
5797.45,41,-0.00785398
5797.5,41,-0.00785398
5797.55,41,-0.00785398
5797.6,82,-0.00785398
5797.65,41,-0.00785398
5797.7,41,-0.00785398
5797.75,40,-0.00785398
5797.8,84,-0.00785398
5797.85,41,-0.00785398
5797.9,41,-0.00785398
5797.95,81,-0.00785398
5798,41,-0.00785398
5798.05,41,-0.00785398
5798.1,41,-0.00785398
5798.15,41,-0.00785398
5798.2,82,-0.00785398
5798.25,41,-0.00785398
5798.3,40,-0.00785398
5798.35,82,-0.00785398
5798.4,41,-0.00785398
5798.45,41,-0.00785398
5798.5,41,-0.00785398
5798.55,81,-0.00785398
5798.6,40,-0.00785398
5798.65,41,-0.00785398
5798.7,41,-0.00785398
5798.75,82,-0.00785398
5798.8,41,-0.00785398
5798.85,41,-0.00785398
5798.9,40,-0.00785398
5798.95,82,-0.00785398
5799,41,-0.00785398
5799.05,41,-0.00785398
5799.1,41,-0.00785398
5799.15,82,-0.00785398
5799.2,41,-0.00785398
5799.25,41,-0.00785398
5799.3,40,-0.00785398
5799.35,82,-0.00785398
5799.4,41,-0.00785398
5799.45,41,-0.00785398
5799.5,41,-0.00785398
5799.55,81,-0.00785398
5799.6,41,-0.00785398
5799.65,41,-0.00785398
5799.7,82,-0.00785398
5799.75,41,-0.00785398
5799.8,41,-0.00785398
5799.85,41,-0.00785398
5799.9,81,-0.00785398
5799.95,41,-0.00785398
5800,41,-0.00785398
5800.05,41,-0.00785398
5800.1,81,0
5800.15,41,0
5800.2,41,-0.00785398
5800.25,41,-0.00785398
5800.3,80,-0.00785398
5800.35,40,-0.00785398
5800.4,40,-0.00785398
5800.45,40,-0.00785398
5800.5,79,-0.00785398
5800.55,39,-0.00785398
5800.6,33,-0.00785398
5800.65,47,0
5800.7,15,0
5800.75,8,0
5800.8,2,0
5800.85,0,0
5800.9,0,0
5800.95,0,0
5801,0,-0.00785398
5801.05,0,-0.01570796
5801.1,0,-0.02356194
5801.15,0,-0.02356194
5801.2,0,-0.03141593
5801.25,0,-0.04712389
5801.3,0,-0.06283185
5801.35,0,-0.07068583
5801.4,0,-0.07853982
5801.45,0,-0.10210176
5801.5,0,-0.11780972
5801.55,0,-0.12566371
5801.6,0,-0.14137167
5801.65,0,-0.1727876
5801.7,0,-0.18849556
5801.75,0,-0.20420352
5801.8,0,-0.21991149
5801.85,0,-0.25132741
5801.9,0,-0.26703538
5801.95,0,-0.28274334
5802,0,-0.30630528
5802.05,0,-0.34557519
5802.1,0,-0.36128316
5802.15,0,-0.3848451
5802.2,0,-0.40055306
5802.25,0,-0.43982297
5802.3,0,-0.46338492
5802.35,0,-0.48694686
5802.4,0,-0.51050881
5802.45,0,-0.5576327
5802.5,0,-0.57334066
5802.55,0,-0.5969026
5802.6,0,-0.62046455
5802.65,0,-0.66758844
5802.7,0,-0.69115038
5802.75,0,-0.71471233
5802.8,0,-0.75398224
5802.85,0,-0.77754418
5802.9,0,-0.80110613
5802.95,0,-0.81681409
5803,0,-0.856084
5803.05,0,-0.87179196
5803.1,0,-0.88749992
5803.15,0,-0.91106187
5803.2,0,-0.9424778
5803.25,0,-0.95818576
5803.3,0,-0.97389372
5803.35,0,-1.00530965
5803.4,0,-1.01316363
5803.45,0,-1.02887159
5803.5,0,-1.04457956
5803.55,0,-1.0681415
5803.6,0,-1.08384947
5803.65,0,-1.09170345
5803.7,0,-1.10741141
5803.75,0,-1.13097336
5803.8,0,-1.13882734
5803.85,0,-1.1545353
5803.9,0,-1.16238928
5803.95,0,-1.18595123
5804,0,-1.19380521
5804.05,0,-1.20165919
5804.1,0,-1.20951317
5804.15,0,-1.22522113
5804.2,0,-1.2409291
5804.25,0,-1.24878308
5804.3,0,-1.26449104
5804.35,0,-1.27234502
5804.4,0,-1.28019901
5804.45,0,-1.28805299
5804.5,0,-1.29590697
5804.55,0,-1.30376095
5804.6,0,-1.31161493
5804.65,0,-1.31946891
5804.7,0,-1.33517688
5804.75,0,-1.33517688
5804.8,0,-1.34303086
5804.85,0,-1.35088484
5804.9,0,-1.35873882
5804.95,0,-1.3665928
5805,0,-1.37444679
5805.05,0,-1.37444679
5805.1,0,-1.38230077
5805.15,0,-1.39015475
5805.2,0,-1.39800873
5805.25,0,-1.39800873
5805.3,0,-1.40586271
5805.35,0,-1.41371669
5805.4,0,-1.41371669
5805.45,0,-1.42157068
5805.5,0,-1.42942466
5805.55,0,-1.42942466
5805.6,0,-1.43727864
5805.65,0,-1.43727864
5805.7,0,-1.44513262
5805.75,0,-1.44513262
5805.8,0,-1.4529866
5805.85,0,-1.4529866
5805.9,0,-1.46084058
5805.95,0,-1.46084058
5806,0,-1.46869457
5806.05,0,-1.46869457
5806.1,0,-1.46869457
5806.15,0,-1.47654855
5806.2,0,-1.47654855
5806.25,0,-1.48440253
5806.3,0,-1.48440253
5806.35,0,-1.48440253
5806.4,0,-1.49225651
5806.45,0,-1.49225651
5806.5,0,-1.49225651
5806.55,0,-1.50011049
5806.6,0,-1.50011049
5806.65,0,-1.50011049
5806.7,0,-1.50011049
5806.75,0,-1.50796447
5806.8,0,-1.50796447
5806.85,0,-1.50796447
5806.9,0,-1.51581846
5806.95,0,-1.51581846
5807,0,-1.51581846
5807.05,0,-1.51581846
5807.1,0,-1.51581846
5807.15,0,-1.52367244
5807.2,0,-1.52367244
5807.25,0,-1.52367244
5807.3,0,-1.52367244
5807.35,0,-1.52367244
5807.4,0,-1.53152642
5807.45,0,-1.53152642
5807.5,0,-1.53152642
5807.55,0,-1.53152642
5807.6,0,-1.53152642
5807.65,0,-1.53152642
5807.7,0,-1.53152642
5807.75,0,-1.5393804
5807.8,0,-1.5393804
5807.85,0,-1.5393804
5807.9,1,-1.5393804
5807.95,0,-1.5393804
5808,2,-1.5393804
5808.05,1,-1.5393804
5808.1,1,-1.54723438
5808.15,1,-1.54723438
5808.2,3,-1.54723438
5808.25,1,-1.54723438
5808.3,2,-1.54723438
5808.35,0,-1.54723438
5808.4,6,-1.54723438
5808.45,2,-1.54723438
5808.5,3,-1.54723438
5808.55,2,-1.54723438
5808.6,6,-1.55508836
5808.65,2,-1.55508836
5808.7,3,-1.55508836
5808.75,7,-1.55508836
5808.8,3,-1.55508836
5808.85,4,-1.55508836
5808.9,3,-1.55508836
5808.95,8,-1.55508836
5809,4,-1.55508836
5809.05,5,-1.55508836
5809.1,4,-1.55508836
5809.15,9,-1.55508836
5809.2,5,-1.55508836
5809.25,5,-1.55508836
5809.3,5,-1.55508836
5809.35,10,-1.55508836
5809.4,5,-1.56294235
5809.45,6,-1.56294235
5809.5,6,-1.56294235
5809.55,12,-1.56294235
5809.6,6,-1.56294235
5809.65,6,-1.56294235
5809.7,13,-1.56294235
5809.75,6,-1.56294235
5809.8,7,-1.56294235
5809.85,7,-1.56294235
5809.9,7,-1.56294235
5809.95,14,-1.56294235
5810,8,-1.56294235
5810.05,7,-1.56294235
5810.1,16,-1.56294235
5810.15,7,-1.56294235
5810.2,8,-1.56294235
5810.25,9,-1.56294235
5810.3,16,-1.56294235
5810.35,9,-1.56294235
5810.4,9,-1.56294235
5810.45,8,-1.56294235
5810.5,19,-1.56294235
5810.55,9,-1.56294235
5810.6,9,-1.56294235
5810.65,10,-1.56294235
5810.7,9,-1.56294235
5810.75,20,-1.56294235
5810.8,10,-1.56294235
5810.85,10,-1.56294235
5810.9,21,-1.56294235
5810.95,10,-1.56294235
5811,11,-1.57079633
5811.05,22,-1.57079633
5811.1,11,-1.57079633
5811.15,11,-1.57079633
5811.2,11,-1.57079633
5811.25,23,-1.57079633
5811.3,12,-1.57079633
5811.35,12,-1.57079633
5811.4,12,-1.57079633
5811.45,24,-1.57079633
5811.5,13,-1.57079633
5811.55,12,-1.57079633
5811.6,13,-1.57079633
5811.65,26,-1.57079633
5811.7,13,-1.57079633
5811.75,13,-1.57079633
5811.8,13,-1.57079633
5811.85,27,-1.57079633
5811.9,14,-1.57079633
5811.95,14,-1.57079633
5812,14,-1.57079633
5812.05,28,-1.57079633
5812.1,14,-1.57079633
5812.15,15,-1.57079633
5812.2,15,-1.57079633
5812.25,29,-1.57079633
5812.3,15,-1.57079633
5812.35,15,-1.57079633
5812.4,31,-1.57079633
5812.45,16,-1.57079633
5812.5,15,-1.57079633
5812.55,16,-1.57079633
5812.6,32,-1.57079633
5812.65,16,-1.57079633
5812.7,17,-1.57079633
5812.75,16,-1.57079633
5812.8,17,-1.57079633
5812.85,33,-1.57079633
5812.9,17,-1.57079633
5812.95,17,-1.57079633
5813,35,-1.57079633
5813.05,17,-1.57079633
5813.1,18,-1.57079633
5813.15,18,-1.57079633
5813.2,36,-1.57079633
5813.25,18,-1.57079633
5813.3,19,-1.57079633
5813.35,18,-1.57079633
5813.4,37,-1.57079633
5813.45,19,-1.57079633
5813.5,19,-1.57079633
5813.55,19,-1.57079633
5813.6,39,-1.57079633
5813.65,20,-1.57079633
5813.7,19,-1.57079633
5813.75,20,-1.57079633
5813.8,40,-1.57079633
5813.85,20,-1.57079633
5813.9,21,-1.57079633
5813.95,20,-1.57079633
5814,41,-1.57079633
5814.05,21,-1.57079633
5814.1,21,-1.57079633
5814.15,42,-1.57079633
5814.2,22,-1.57079633
5814.25,21,-1.57079633
5814.3,16,-1.57079633
5814.35,13,-1.57079633
5814.4,0,-1.57079633
5814.45,0,-1.57079633
5814.5,0,-1.57079633
5814.55,0,-1.57079633
5814.6,0,-1.57079633
5814.65,0,-1.57079633
5814.7,0,-1.57079633
5814.75,0,-1.57079633
5814.8,0,-1.57079633
5814.85,0,-1.57079633
5814.9,0,-1.57079633
5814.95,0,-1.57079633
5815,0,-1.57079633
5815.05,0,-1.57079633
5815.1,0,-1.57079633
5815.15,0,-1.57079633
5815.2,0,-1.57079633
5815.25,0,-1.57079633
5815.3,0,-1.57079633
5815.35,0,-1.57079633
5815.4,0,-1.57079633
5815.45,0,-1.57079633
5815.5,0,-1.57079633
5815.55,0,-1.57079633
5815.6,0,-1.57079633
5815.65,0,-1.57079633
5815.7,0,-1.57079633
5815.75,0,-1.57079633
5815.8,0,-1.57079633
5815.85,0,-1.57079633
5815.9,0,-1.57079633
5815.95,0,-1.57079633
5816,0,-1.57079633
5816.05,0,-1.57079633
5816.1,0,-1.57079633
5816.15,0,-1.57079633
5816.2,0,-1.57079633
5816.25,0,-1.57079633
5816.3,0,-1.57079633
5816.35,0,-1.57079633
5816.4,0,-1.57079633
5816.45,0,-1.57079633
5816.5,0,-1.57079633
5816.55,0,-1.57079633
5816.6,0,-1.57079633
5816.65,0,-1.57079633
5816.7,0,-1.57079633
5816.75,0,-1.57079633
5816.8,0,-1.57079633
5816.85,0,-1.57079633
5816.9,0,-1.57079633
5816.95,0,-1.57079633
